protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,overlapping_shared_input_association,-2.0,chirp,shared,3.0,50.0,160,3960.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.34226739800066,95.34226739800066,316.7001422155871,0.0,316.7001422155871,-2.4443649655296307,1.0488609980541241e-11,0.2398696063791541,1.0,0.08508080048149377,2401896.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.629306127999996,1
b0_chirp_shared_3s_50uA,overlapping_shared_input_association,0.0,chirp,shared,3.0,50.0,160,2668.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.34226739800066,95.34226739800066,252.75981457395224,0.0,252.75981457395224,-1.8164814128907865,1.0488609980541241e-11,0.31931020207627053,1.0,0.04782425727752843,1502099.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.4621797099999867,1
b-2_chirp_correlated_3s_50uA,overlapping_shared_input_association,-2.0,chirp,correlated,3.0,50.0,160,2230.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.34226739800066,95.34226739800066,216.33783190303157,0.0,216.33783190303157,-1.4684410211231702,1.0488609980541241e-11,0.37900940227730134,1.0,0.027728161965600653,1182583.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.4937907990000099,1
b-2_epoch_pause_shared_3s_50uA,overlapping_shared_input_association,-2.0,epoch_pause,shared,3.0,50.0,160,1232.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.34226739800066,95.34226739800066,98.22193635315476,0.0,98.22193635315476,-0.4354317973403108,1.0488609980541241e-11,0.6912324240895293,1.0,0.00042739011364311015,606165.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.4756998269999997,1
b0_chirp_correlated_3s_50uA,overlapping_shared_input_association,0.0,chirp,correlated,3.0,50.0,160,1427.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.34226739800066,95.34226739800066,97.03525708911361,0.0,97.03525708911361,-0.42538630011239387,1.0488609980541241e-11,0.6950417342453851,1.0,0.0020515717271051273,593684.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.4422377229999483,1
b2_chirp_correlated_3s_50uA,overlapping_shared_input_association,2.0,chirp,correlated,3.0,50.0,160,976.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.34226739800066,95.34226739800066,65.92232973539356,0.0,65.92232973539356,-0.22934398723946847,1.0488609980541241e-11,0.8242802274157465,1.0,-0.01660686044205901,385910.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.4137089510001033,1
b0_epoch_pause_correlated_3s_50uA,overlapping_shared_input_association,0.0,epoch_pause,correlated,3.0,50.0,160,389.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.71875,0.75,-0.03125,0.03125,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.34226739800066,95.34226739800066,25.082063579686917,0.0,25.082063579686917,-0.03592155259525387,1.0488609980541241e-11,0.966872153004391,1.0,-0.0019627891165672428,94434.0,0.0,0.0,1.0,0.71875,1.0,1.0,1.394551096999976,1
b-2_chirp_shared_3s_10uA,overlapping_shared_input_association,-2.0,chirp,shared,3.0,10.0,160,3960.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.71875,0.75,-0.03125,0.03125,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.34226739800066,95.34226739800066,18.40720820476723,0.0,18.40720820476723,-0.017497276754665947,1.0488609980541241e-11,0.9817451931994103,1.0,0.0009865985345755693,55067.0,0.0,0.0,1.0,0.71875,1.0,1.0,1.4171671719999779,1
b2_chirp_shared_3s_50uA,overlapping_shared_input_association,2.0,chirp,shared,3.0,50.0,160,1552.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,-1.0,-1.0,95.34226739800066,95.34226739800066,140.60499590762063,0.0,140.60499590762063,-0.7839899547954985,1.0488609980541241e-11,0.5546868699392552,1.0,-0.0038819662065285292,788302.0,0.0,0.0,1.0,0.75,1.0,1.0,1.4146782779999967,1
b0_gated_burst_shared_3s_50uA,overlapping_shared_input_association,0.0,gated_burst,shared,3.0,50.0,160,1018.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,-1.0,-1.0,95.34226739800066,95.34226739800066,136.7009493195271,0.0,136.7009493195271,-0.7528878932185135,1.0488609980541241e-11,0.5689381357627215,1.0,-0.008428698746980016,620931.0,0.0,0.0,1.0,0.75,1.0,1.0,1.4278861589999678,1
b-2_gated_burst_shared_3s_50uA,overlapping_shared_input_association,-2.0,gated_burst,shared,3.0,50.0,160,988.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,-1.0,-1.0,95.34226739800066,95.34226739800066,134.41648503545076,0.0,134.41648503545076,-0.7326819656025712,1.0488609980541241e-11,0.574743975226905,1.0,-0.007281660181746272,618913.0,0.0,0.0,1.0,0.75,1.0,1.0,1.4471872029999986,1
b2_gated_burst_shared_3s_50uA,overlapping_shared_input_association,2.0,gated_burst,shared,3.0,50.0,160,1083.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,-1.0,-1.0,95.34226739800066,95.34226739800066,128.76290056320968,0.0,128.76290056320968,-0.6877810631380161,1.0488609980541241e-11,0.5958508446923507,1.0,-0.012332452809005818,630097.0,0.0,0.0,1.0,0.75,1.0,1.0,1.4597310579999885,1
b-2_static_shared_3s_50uA,overlapping_shared_input_association,-2.0,static,shared,3.0,50.0,160,1563.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,-1.0,-1.0,95.34226739800066,95.34226739800066,116.62096286876832,0.0,116.62096286876832,-0.5779175555272489,1.0488609980541241e-11,0.6251134068793041,1.0,0.003175421649738066,739563.0,0.0,0.0,1.0,0.75,1.0,1.0,1.4503273640000032,1
b2_gated_burst_correlated_3s_50uA,overlapping_shared_input_association,2.0,gated_burst,correlated,3.0,50.0,160,625.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,-1.0,-1.0,95.34226739800066,95.34226739800066,69.48076127085679,0.0,69.48076127085679,-0.2521716100494025,1.0488609980541241e-11,0.8116833265593764,1.0,-0.018427947947167615,356670.0,0.0,0.0,1.0,0.75,1.0,1.0,1.437409961999947,1
b0_static_shared_3s_50uA,overlapping_shared_input_association,0.0,static,shared,3.0,50.0,160,1055.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,-1.0,-1.0,95.34226739800066,95.34226739800066,67.0638313169074,0.0,67.0638313169074,-0.22645762772537803,1.0488609980541241e-11,0.8171672707661913,1.0,-0.004712782941741111,387685.0,0.0,0.0,1.0,0.75,1.0,1.0,1.3849137690000362,1
b-2_alternating_blue_red_shared_3s_50uA,overlapping_shared_input_association,-2.0,alternating_blue_red,shared,3.0,50.0,160,924.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,-1.0,-1.0,95.34226739800066,95.34226739800066,57.93170113646623,0.0,57.93170113646623,-0.17415934289102264,1.0488609980541241e-11,0.8543337449961536,1.0,-0.0047251157807535445,354301.0,0.0,0.0,1.0,0.75,1.0,1.0,1.4235625080000034,1
b0_alternating_blue_red_shared_3s_50uA,overlapping_shared_input_association,0.0,alternating_blue_red,shared,3.0,50.0,160,924.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,-1.0,-1.0,95.34226739800066,95.34226739800066,57.93170113646623,0.0,57.93170113646623,-0.17415934289102264,1.0488609980541241e-11,0.8543337449961536,1.0,-0.0047251157807535445,354301.0,0.0,0.0,1.0,0.75,1.0,1.0,1.3804386100000556,1
b2_alternating_blue_red_shared_3s_50uA,overlapping_shared_input_association,2.0,alternating_blue_red,shared,3.0,50.0,160,924.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,-1.0,-1.0,95.34226739800066,95.34226739800066,57.93170113646623,0.0,57.93170113646623,-0.17415934289102264,1.0488609980541241e-11,0.8543337449961536,1.0,-0.0047251157807535445,354301.0,0.0,0.0,1.0,0.75,1.0,1.0,1.383238207999966,1
b-2_gated_burst_correlated_3s_50uA,overlapping_shared_input_association,-2.0,gated_burst,correlated,3.0,50.0,160,552.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,-1.0,-1.0,95.34226739800066,95.34226739800066,57.006302429911734,0.0,57.006302429911734,-0.17702507932497613,1.0488609980541241e-11,0.8598762998524855,1.0,-0.013944534435350792,301568.0,0.0,0.0,1.0,0.75,1.0,1.0,1.4374189650000062,1
b-2_static_correlated_3s_50uA,overlapping_shared_input_association,-2.0,static,correlated,3.0,50.0,160,912.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,-1.0,-1.0,95.34226739800066,95.34226739800066,55.55969601046096,0.0,55.55969601046096,-0.16788729017682713,1.0488609980541241e-11,0.8648186882945196,1.0,-0.012187755227546069,299946.0,0.0,0.0,1.0,0.75,1.0,1.0,1.3988581950000025,1
b0_gated_burst_correlated_3s_50uA,overlapping_shared_input_association,0.0,gated_burst,correlated,3.0,50.0,160,536.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,-1.0,-1.0,95.34226739800066,95.34226739800066,51.787758069786875,0.0,51.787758069786875,-0.14842395645798434,1.0488609980541241e-11,0.8801754894551912,1.0,-0.011917986961831184,286322.0,0.0,0.0,1.0,0.75,1.0,1.0,1.4452107000000751,1
b0_epoch_pause_shared_3s_50uA,overlapping_shared_input_association,0.0,epoch_pause,shared,3.0,50.0,160,776.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,-1.0,-1.0,95.34226739800066,95.34226739800066,50.66203081770546,0.0,50.66203081770546,-0.1401786729402692,1.0488609980541241e-11,0.8836233674757564,1.0,-0.008826607883336644,301544.0,0.0,0.0,1.0,0.75,1.0,1.0,1.3873023660000854,1
b2_static_shared_3s_50uA,overlapping_shared_input_association,2.0,static,shared,3.0,50.0,160,626.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,-1.0,-1.0,95.34226739800066,95.34226739800066,38.839609841396374,0.0,38.839609841396374,-0.08866688777384457,1.0488609980541241e-11,0.9270027129605901,1.0,-0.009622508061434274,221404.0,0.0,0.0,1.0,0.75,1.0,1.0,1.390996441000084,1
