protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,overlapping_shared_input_association,-2.0,chirp,shared,3.0,50.0,160,3710.0,-0.25,0.75,1.0,80.0,9.0,9.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.627058756523,95.627058756523,308.8653942091047,0.0,308.8653942091047,-2.3568590233600686,1.0457301691246812e-11,0.24785730049950197,0.9999999999999999,0.08186079520432551,2210611.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.5095590479999714,1
b0_chirp_shared_3s_50uA,overlapping_shared_input_association,0.0,chirp,shared,3.0,50.0,160,2600.0,-0.25,0.75,1.0,80.0,9.0,9.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.627058756523,95.627058756523,245.27845876903476,0.0,245.27845876903476,-1.7352771113757437,1.0457301691246812e-11,0.3291349775463562,0.9999999999999999,0.04860937167920584,1466520.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.4661827049999374,1
b-2_chirp_correlated_3s_50uA,overlapping_shared_input_association,-2.0,chirp,correlated,3.0,50.0,160,2217.0,-0.25,0.75,1.0,80.0,9.0,9.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.627058756523,95.627058756523,222.70978756285567,0.0,222.70978756285567,-1.5265633690396379,1.0457301691246812e-11,0.37198663867866993,0.9999999999999999,0.020222098399680886,1187816.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.4232825439999601,1
b-2_static_shared_3s_50uA,overlapping_shared_input_association,-2.0,static,shared,3.0,50.0,160,1524.0,-0.25,0.75,1.0,80.0,9.0,9.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.627058756523,95.627058756523,113.9968405143513,0.0,113.9968405143513,-0.559038246778315,1.0457301691246812e-11,0.6379445489407735,0.9999999999999999,-0.004751119381085701,714468.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.4337759739999854,1
b0_chirp_correlated_3s_50uA,overlapping_shared_input_association,0.0,chirp,correlated,3.0,50.0,160,1515.0,-0.25,0.75,1.0,80.0,9.0,9.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.627058756523,95.627058756523,113.94785840790988,0.0,113.94785840790988,-0.5514301271638153,1.0457301691246812e-11,0.6337601266639543,0.9999999999999999,0.006470802829321781,667370.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.3426887169999873,1
b2_chirp_correlated_3s_50uA,overlapping_shared_input_association,2.0,chirp,correlated,3.0,50.0,160,979.0,-0.25,0.75,1.0,80.0,9.0,9.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.627058756523,95.627058756523,74.77151316410341,0.0,74.77151316410341,-0.27586643419414814,1.0457301691246812e-11,0.786993429328379,0.9999999999999999,-0.008227920161235058,399901.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.3542034750000767,1
b0_epoch_pause_shared_3s_50uA,overlapping_shared_input_association,0.0,epoch_pause,shared,3.0,50.0,160,777.0,-0.25,0.75,1.0,80.0,9.0,9.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.627058756523,95.627058756523,44.78706485277971,0.0,44.78706485277971,-0.10964726549559756,1.0457301691246812e-11,0.9061537942788547,0.9999999999999999,-0.005982019747441317,279503.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.3432348159999492,1
b2_epoch_pause_shared_3s_50uA,overlapping_shared_input_association,2.0,epoch_pause,shared,3.0,50.0,160,509.0,-0.25,0.75,1.0,80.0,9.0,9.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.627058756523,95.627058756523,32.14715888852056,0.0,32.14715888852056,-0.058179384729478256,1.0457301691246812e-11,0.9476401961506886,0.9999999999999999,-0.003365930532102777,173020.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.355654043999948,1
b-2_epoch_pause_shared_3s_50uA,overlapping_shared_input_association,-2.0,epoch_pause,shared,3.0,50.0,160,1220.0,-0.25,0.75,1.0,80.0,9.0,9.0,1.0,0.6875,0.75,-0.0625,0.0625,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.627058756523,95.627058756523,93.20870043410262,0.0,93.20870043410262,-0.3951599714063916,1.0457301691246812e-11,0.7107493920762582,0.9999999999999999,0.0017946286978302252,582578.0,0.0,0.0,1.0,0.6875,1.0,1.0,1.3840854700000023,1
b-2_static_correlated_3s_50uA,overlapping_shared_input_association,-2.0,static,correlated,3.0,50.0,160,889.0,-0.25,0.75,1.0,80.0,9.0,9.0,1.0,0.71875,0.75,-0.03125,0.03125,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.627058756523,95.627058756523,50.497771183054375,0.0,50.497771183054375,-0.13755581810075967,1.0457301691246812e-11,0.8842510891815287,0.9999999999999999,-0.007587710966664334,287574.0,0.0,0.0,1.0,0.71875,1.0,1.0,1.3551866450000034,1
b0_static_correlated_3s_50uA,overlapping_shared_input_association,0.0,static,correlated,3.0,50.0,160,642.0,-0.25,0.75,1.0,80.0,9.0,9.0,1.0,0.71875,0.75,-0.03125,0.03125,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.627058756523,95.627058756523,36.61486755065736,0.0,36.61486755065736,-0.07502114792717607,1.0457301691246812e-11,0.9338420512441491,0.9999999999999999,-0.0045319652208486985,173462.0,0.0,0.0,1.0,0.71875,1.0,1.0,1.3132386639999822,1
b-2_alternating_blue_red_correlated_3s_50uA,overlapping_shared_input_association,-2.0,alternating_blue_red,correlated,3.0,50.0,160,592.0,-0.25,0.75,1.0,80.0,9.0,9.0,1.0,0.71875,0.75,-0.03125,0.03125,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.627058756523,95.627058756523,34.918870969213955,0.0,34.918870969213955,-0.07188309246325031,1.0457301691246812e-11,0.9395629780821565,0.9999999999999999,-0.007796936908443769,167923.0,0.0,0.0,1.0,0.71875,1.0,1.0,1.3442591599999787,1
b0_alternating_blue_red_correlated_3s_50uA,overlapping_shared_input_association,0.0,alternating_blue_red,correlated,3.0,50.0,160,592.0,-0.25,0.75,1.0,80.0,9.0,9.0,1.0,0.71875,0.75,-0.03125,0.03125,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.627058756523,95.627058756523,34.918870969213955,0.0,34.918870969213955,-0.07188309246325031,1.0457301691246812e-11,0.9395629780821565,0.9999999999999999,-0.007796936908443769,167923.0,0.0,0.0,1.0,0.71875,1.0,1.0,1.3140488069999492,1
b2_alternating_blue_red_correlated_3s_50uA,overlapping_shared_input_association,2.0,alternating_blue_red,correlated,3.0,50.0,160,592.0,-0.25,0.75,1.0,80.0,9.0,9.0,1.0,0.71875,0.75,-0.03125,0.03125,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.627058756523,95.627058756523,34.918870969213955,0.0,34.918870969213955,-0.07188309246325031,1.0457301691246812e-11,0.9395629780821565,0.9999999999999999,-0.007796936908443769,167923.0,0.0,0.0,1.0,0.71875,1.0,1.0,1.3461285580000322,1
b-2_gated_burst_shared_3s_50uA,overlapping_shared_input_association,-2.0,gated_burst,shared,3.0,50.0,160,1120.0,-0.25,0.75,1.0,80.0,9.0,9.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,-1.0,-1.0,95.627058756523,95.627058756523,157.13304320141592,0.0,157.13304320141592,-0.9252831672509096,1.0457301691246812e-11,0.5121266091810718,0.9999999999999999,-0.0033275384322689954,696590.0,0.0,0.0,1.0,0.75,1.0,1.0,1.3758264260000033,1
b0_gated_burst_shared_3s_50uA,overlapping_shared_input_association,0.0,gated_burst,shared,3.0,50.0,160,1058.0,-0.25,0.75,1.0,80.0,9.0,9.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,-1.0,-1.0,95.627058756523,95.627058756523,145.37567811387544,0.0,145.37567811387544,-0.8224821355268233,1.0457301691246812e-11,0.5437774327859791,0.9999999999999999,-0.005162124289239754,651649.0,0.0,0.0,1.0,0.75,1.0,1.0,1.350076401000024,1
b2_gated_burst_shared_3s_50uA,overlapping_shared_input_association,2.0,gated_burst,shared,3.0,50.0,160,1115.0,-0.25,0.75,1.0,80.0,9.0,9.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,-1.0,-1.0,95.627058756523,95.627058756523,138.61059681926437,0.0,138.61059681926437,-0.7657741235062068,1.0457301691246812e-11,0.5657143757482218,0.9999999999999999,-0.00846650553921904,660051.0,0.0,0.0,1.0,0.75,1.0,1.0,1.3450669860000062,1
b2_chirp_shared_3s_50uA,overlapping_shared_input_association,2.0,chirp,shared,3.0,50.0,160,1633.0,-0.25,0.75,1.0,80.0,9.0,9.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,-1.0,-1.0,95.627058756523,95.627058756523,135.95082491955733,0.0,135.95082491955733,-0.7351971695733821,1.0457301691246812e-11,0.5649688172093499,0.9999999999999999,0.005128656455183222,798242.0,0.0,0.0,1.0,0.75,1.0,1.0,1.330735924999999,1
