protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,overlapping_shared_target_association,-2.0,chirp,shared,3.0,50.0,160,3838.0,0.0,1.0,1.0,80.0,10.0,10.0,1.0,0.5833333333333333,1.0,-0.41666666666666674,0.41666666666666674,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,80.62501902404524,80.62501902404524,315.5729432365248,0.0,315.5729432365248,-3.0223615432246955,1.2403189586507324e-11,0.2091942621081128,0.9999999999999999,0.0703231242618852,2324617.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,1.452241094000044,1
b0_chirp_shared_3s_50uA,overlapping_shared_target_association,0.0,chirp,shared,3.0,50.0,160,2675.0,0.0,1.0,1.0,80.0,10.0,10.0,1.0,0.5833333333333333,1.0,-0.41666666666666674,0.41666666666666674,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,80.62501902404524,80.62501902404524,251.31938851557936,0.0,251.31938851557936,-2.262371155230197,1.2403189586507324e-11,0.2791739057304146,0.9999999999999999,0.03674489244754718,1515062.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,1.3358617019999883,1
b-2_chirp_correlated_3s_50uA,overlapping_shared_target_association,-2.0,chirp,correlated,3.0,50.0,160,2237.0,0.0,1.0,1.0,80.0,10.0,10.0,1.0,0.5833333333333333,1.0,-0.41666666666666674,0.41666666666666674,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,80.62501902404524,80.62501902404524,211.51196626570805,0.0,211.51196626570805,-1.8020828652701089,1.2403189586507324e-11,0.3388245954306857,0.9999999999999999,0.015289068280068227,1155248.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,1.3091988369999967,1
b2_chirp_shared_3s_50uA,overlapping_shared_target_association,2.0,chirp,shared,3.0,50.0,160,1769.0,0.0,1.0,1.0,80.0,10.0,10.0,1.0,0.625,1.0,-0.375,0.375,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,80.62501902404524,80.62501902404524,156.93510018763462,0.0,156.93510018763462,-1.1869425193757968,1.2403189586507324e-11,0.4473083335029844,0.9999999999999999,0.0030361355114601352,900245.0,0.0,0.0,1.0,0.625,1.0,1.0,1.1833916199999521,1
b-2_gated_burst_shared_3s_50uA,overlapping_shared_target_association,-2.0,gated_burst,shared,3.0,50.0,160,1148.0,0.0,1.0,1.0,80.0,10.0,10.0,1.0,0.6666666666666667,1.0,-0.33333333333333326,0.33333333333333326,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,80.62501902404524,80.62501902404524,156.39817543351023,0.0,156.39817543351023,-1.1843897971711455,1.2403189586507324e-11,0.4522226052904004,0.9999999999999999,-0.004324943095064803,704958.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.1671190700000125,1
b0_gated_burst_shared_3s_50uA,overlapping_shared_target_association,0.0,gated_burst,shared,3.0,50.0,160,1134.0,0.0,1.0,1.0,80.0,10.0,10.0,1.0,0.6666666666666667,1.0,-0.33333333333333326,0.33333333333333326,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,80.62501902404524,80.62501902404524,155.04093157721638,0.0,155.04093157721638,-1.1701088462230924,1.2403189586507324e-11,0.45613429643940645,0.9999999999999999,-0.0057450764900641325,701788.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.2007750619999342,1
b-2_static_shared_3s_50uA,overlapping_shared_target_association,-2.0,static,shared,3.0,50.0,160,1521.0,0.0,1.0,1.0,80.0,10.0,10.0,1.0,0.7083333333333333,1.0,-0.29166666666666674,0.29166666666666674,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,80.62501902404524,80.62501902404524,94.57155015223056,0.0,94.57155015223056,-0.5392959679504479,1.2403189586507324e-11,0.6436177598357812,0.9999999999999999,0.0032252248339425015,690036.0,0.0,0.0,1.0,0.7083333333333333,1.0,1.0,1.2531328309999878,1
b0_chirp_correlated_3s_50uA,overlapping_shared_target_association,0.0,chirp,correlated,3.0,50.0,160,1562.0,0.0,1.0,1.0,80.0,10.0,10.0,1.0,0.9166666666666666,1.0,-0.08333333333333337,0.08333333333333337,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,80.62501902404524,80.62501902404524,114.2433256356028,0.0,114.2433256356028,-0.7346779864032378,1.2403189586507324e-11,0.5711424284897638,0.9999999999999999,-0.0006502434180661341,694241.0,0.0,0.0,1.0,0.9166666666666666,1.0,1.0,1.2249994740000147,1
b0_static_shared_3s_50uA,overlapping_shared_target_association,0.0,static,shared,3.0,50.0,160,1053.0,0.0,1.0,1.0,80.0,10.0,10.0,1.0,0.9166666666666666,1.0,-0.08333333333333337,0.08333333333333337,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,80.62501902404524,80.62501902404524,54.51948641126675,0.0,54.51948641126675,-0.2126293132442143,1.2403189586507324e-11,0.8295125338384881,0.9999999999999999,-0.006604588888406194,372388.0,0.0,0.0,1.0,0.9166666666666666,1.0,1.0,1.1760111920000327,1
b-2_static_correlated_3s_50uA,overlapping_shared_target_association,-2.0,static,correlated,3.0,50.0,160,912.0,0.0,1.0,1.0,80.0,10.0,10.0,1.0,0.9166666666666666,1.0,-0.08333333333333337,0.08333333333333337,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,80.62501902404524,80.62501902404524,50.325994556806705,0.0,50.325994556806705,-0.18251854554012792,1.2403189586507324e-11,0.8481526151713152,0.9999999999999999,-0.004363337116876129,275338.0,0.0,0.0,1.0,0.9166666666666666,1.0,1.0,1.1684594019999963,1
