protocol_id,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,weight_erasure,residual_performance,savings,trace_auc_proxy,criticality_distance,health,energy_cost,path_erasure,replicates,reset_score
b0_epoch_pause_shared_1.5s_1.6uA,0.0,epoch_pause,shared,1.5,1.6,160,418,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.18244266666666664,-0.8536857085272352,3,-2.704723535368833
b-2_static_shared_1.5s_0.8uA,-2.0,static,shared,1.5,0.8,160,682,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.18269866666666668,-0.8536857085272352,3,-2.7047363353688327
b-2_epoch_pause_phase_shifted_1.5s_1.6uA,-2.0,epoch_pause,phase_shifted,1.5,1.6,160,428,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.1877333333333333,-0.8536857085272352,3,-2.7049880687021663
b1_static_correlated_1.5s_2.6uA,1.0,static,correlated,1.5,2.6,160,219,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.18941866666666665,-0.8536857085272352,3,-2.7050723353688326
b1_static_shared_1.5s_1.6uA,1.0,static,shared,1.5,1.6,160,349,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.19234133333333334,-0.8536857085272352,3,-2.7052184687021663
b-1_static_phase_shifted_1.5s_1.6uA,-1.0,static,phase_shifted,1.5,1.6,160,400,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.200704,-0.8536857085272352,3,-2.7056366020354994
b0_epoch_pause_phase_shifted_1.5s_2.6uA,0.0,epoch_pause,phase_shifted,1.5,2.6,160,276,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.20411733333333335,-0.8536857085272352,3,-2.705807268702166
b-1_epoch_pause_correlated_1.5s_2.6uA,-1.0,epoch_pause,correlated,1.5,2.6,160,253,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.211328,-0.8536857085272352,3,-2.7061678020354996
b1_static_phase_shifted_1.5s_2.6uA,1.0,static,phase_shifted,1.5,2.6,160,248,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.21188266666666666,-0.8536857085272352,3,-2.706195535368833
b-2_static_correlated_1.5s_1.6uA,-2.0,static,correlated,1.5,1.6,160,404,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.21879466666666667,-0.8536857085272352,3,-2.7065411353688327
b-1_alternating_blue_red_correlated_1.5s_2.6uA,-1.0,alternating_blue_red,correlated,1.5,2.6,160,279,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.23129599999999997,-0.8536857085272352,3,-2.7071662020354994
b1_alternating_blue_red_correlated_1.5s_2.6uA,1.0,alternating_blue_red,correlated,1.5,2.6,160,279,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.23129599999999997,-0.8536857085272352,3,-2.7071662020354994
b0_alternating_blue_red_correlated_1.5s_2.6uA,0.0,alternating_blue_red,correlated,1.5,2.6,160,279,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.23129599999999997,-0.8536857085272352,3,-2.7071662020354994
b0_static_correlated_1.5s_2.6uA,0.0,static,correlated,1.5,2.6,160,270,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.23129599999999997,-0.8536857085272352,3,-2.7071662020354994
b2_alternating_blue_red_correlated_1.5s_2.6uA,2.0,alternating_blue_red,correlated,1.5,2.6,160,279,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.23129599999999997,-0.8536857085272352,3,-2.7071662020354994
b-2_alternating_blue_red_correlated_1.5s_2.6uA,-2.0,alternating_blue_red,correlated,1.5,2.6,160,279,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.23129599999999997,-0.8536857085272352,3,-2.7071662020354994
b-1_epoch_pause_shared_1.5s_1.6uA,-1.0,epoch_pause,shared,1.5,1.6,160,520,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.2343253333333333,-0.8536857085272352,3,-2.7073176687021663
b0_static_shared_1.5s_1.6uA,0.0,static,shared,1.5,1.6,160,451,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.2382506666666667,-0.8536857085272352,3,-2.7075139353688327
b1_epoch_pause_shared_1.5s_2.6uA,1.0,epoch_pause,shared,1.5,2.6,160,328,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.23850666666666664,-0.8536857085272352,3,-2.7075267353688326
b2_static_shared_1.5s_2.6uA,2.0,static,shared,1.5,2.6,160,255,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.24183466666666664,-0.8536857085272352,3,-2.707693135368833
b-2_static_phase_shifted_1.5s_1.6uA,-2.0,static,phase_shifted,1.5,1.6,160,468,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.24644266666666667,-0.8536857085272352,3,-2.707923535368833
b0_alternating_blue_red_shared_1.5s_1.6uA,0.0,alternating_blue_red,shared,1.5,1.6,160,486,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.2551466666666667,-0.8536857085272352,3,-2.708358735368833
b1_alternating_blue_red_shared_1.5s_1.6uA,1.0,alternating_blue_red,shared,1.5,1.6,160,486,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.2551466666666667,-0.8536857085272352,3,-2.708358735368833
b2_alternating_blue_red_shared_1.5s_1.6uA,2.0,alternating_blue_red,shared,1.5,1.6,160,486,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.2551466666666667,-0.8536857085272352,3,-2.708358735368833
b-1_alternating_blue_red_shared_1.5s_1.6uA,-1.0,alternating_blue_red,shared,1.5,1.6,160,486,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.2551466666666667,-0.8536857085272352,3,-2.708358735368833
b-2_alternating_blue_red_shared_1.5s_1.6uA,-2.0,alternating_blue_red,shared,1.5,1.6,160,486,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.2551466666666667,-0.8536857085272352,3,-2.708358735368833
b-1_epoch_pause_phase_shifted_1.5s_2.6uA,-1.0,epoch_pause,phase_shifted,1.5,2.6,160,368,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.259584,-0.8536857085272352,3,-2.7085806020354997
b0_static_phase_shifted_1.5s_2.6uA,0.0,static,phase_shifted,1.5,2.6,160,312,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.2606933333333333,-0.8536857085272352,3,-2.708636068702166
b-2_epoch_pause_correlated_1.5s_2.6uA,-2.0,epoch_pause,correlated,1.5,2.6,160,367,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.26568533333333333,-0.8536857085272352,3,-2.708885668702166
b2_alternating_blue_red_phase_shifted_1.5s_2.6uA,2.0,alternating_blue_red,phase_shifted,1.5,2.6,160,344,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.27067733333333327,-0.8536857085272352,3,-2.709135268702166
b1_alternating_blue_red_phase_shifted_1.5s_2.6uA,1.0,alternating_blue_red,phase_shifted,1.5,2.6,160,344,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.27067733333333327,-0.8536857085272352,3,-2.709135268702166
b0_alternating_blue_red_phase_shifted_1.5s_2.6uA,0.0,alternating_blue_red,phase_shifted,1.5,2.6,160,344,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.27067733333333327,-0.8536857085272352,3,-2.709135268702166
b-1_alternating_blue_red_phase_shifted_1.5s_2.6uA,-1.0,alternating_blue_red,phase_shifted,1.5,2.6,160,344,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.27067733333333327,-0.8536857085272352,3,-2.709135268702166
b-2_alternating_blue_red_phase_shifted_1.5s_2.6uA,-2.0,alternating_blue_red,phase_shifted,1.5,2.6,160,344,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.27067733333333327,-0.8536857085272352,3,-2.709135268702166
b-2_epoch_pause_shared_1.5s_1.6uA,-2.0,epoch_pause,shared,1.5,1.6,160,594,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.27392,-0.8536857085272352,3,-2.7092974020354994
b-1_static_correlated_1.5s_2.6uA,-1.0,static,correlated,1.5,2.6,160,351,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.29175466666666666,-0.8536857085272352,3,-2.7101891353688328
b0_epoch_pause_shared_1.5s_2.6uA,0.0,epoch_pause,shared,1.5,2.6,160,418,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.2964693333333333,-0.8536857085272352,3,-2.710424868702166
b-1_static_shared_1.5s_1.6uA,-1.0,static,shared,1.5,1.6,160,573,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.29798399999999997,-0.8536857085272352,3,-2.7105006020354994
b-2_epoch_pause_phase_shifted_1.5s_2.6uA,-2.0,epoch_pause,phase_shifted,1.5,2.6,160,428,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.30506666666666665,-0.8536857085272352,3,-2.710854735368833
b1_static_shared_1.5s_2.6uA,1.0,static,shared,1.5,2.6,160,349,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.3125546666666666,-0.8536857085272352,3,-2.711229135368833
b-1_static_phase_shifted_1.5s_2.6uA,-1.0,static,phase_shifted,1.5,2.6,160,400,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.326144,-0.8536857085272352,3,-2.7119086020354994
b-2_static_correlated_1.5s_2.6uA,-2.0,static,correlated,1.5,2.6,160,404,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.3555413333333333,-0.8536857085272352,3,-2.713378468702166
b-2_static_shared_1.5s_1.6uA,-2.0,static,shared,1.5,1.6,160,682,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.36539733333333335,-0.8536857085272352,3,-2.713871268702166
b-1_epoch_pause_shared_1.5s_2.6uA,-1.0,epoch_pause,shared,1.5,2.6,160,520,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.3807786666666666,-0.8536857085272352,3,-2.714640335368833
b0_static_shared_1.5s_2.6uA,0.0,static,shared,1.5,2.6,160,451,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.3871573333333333,-0.8536857085272352,3,-2.714959268702166
b-2_static_phase_shifted_1.5s_2.6uA,-2.0,static,phase_shifted,1.5,2.6,160,468,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.40046933333333334,-0.8536857085272352,3,-2.7156248687021662
b-1_alternating_blue_red_shared_1.5s_2.6uA,-1.0,alternating_blue_red,shared,1.5,2.6,160,486,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.41461333333333333,-0.8536857085272352,3,-2.716332068702166
b0_alternating_blue_red_shared_1.5s_2.6uA,0.0,alternating_blue_red,shared,1.5,2.6,160,486,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.41461333333333333,-0.8536857085272352,3,-2.716332068702166
b1_alternating_blue_red_shared_1.5s_2.6uA,1.0,alternating_blue_red,shared,1.5,2.6,160,486,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.41461333333333333,-0.8536857085272352,3,-2.716332068702166
b-2_alternating_blue_red_shared_1.5s_2.6uA,-2.0,alternating_blue_red,shared,1.5,2.6,160,486,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.41461333333333333,-0.8536857085272352,3,-2.716332068702166
b2_alternating_blue_red_shared_1.5s_2.6uA,2.0,alternating_blue_red,shared,1.5,2.6,160,486,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.41461333333333333,-0.8536857085272352,3,-2.716332068702166
b-2_epoch_pause_shared_1.5s_2.6uA,-2.0,epoch_pause,shared,1.5,2.6,160,594,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.44511999999999996,-0.8536857085272352,3,-2.7178574020354995
b-1_static_shared_1.5s_2.6uA,-1.0,static,shared,1.5,2.6,160,573,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.484224,-0.8536857085272352,3,-2.7198126020354993
b-2_static_shared_1.5s_2.6uA,-2.0,static,shared,1.5,2.6,160,682,-0.8536604004670475,0.6666666666666666,-0.611111111056713,0.5341831381030694,0.04655482567313318,0.10026749873286413,0.5937706666666666,-0.8536857085272352,3,-2.7252899353688327
b2_epoch_pause_independent_3s_0.8uA,2.0,epoch_pause,independent,3.0,0.8,160,77,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.018773333333333333,-1.8657062864891356,3,-5.647962618905317
b1_epoch_pause_independent_3s_0.8uA,1.0,epoch_pause,independent,3.0,0.8,160,106,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.026538666666666665,-1.8657062864891356,3,-5.6483508855719835
b2_static_independent_3s_0.8uA,2.0,static,independent,3.0,0.8,160,103,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.029184,-1.8657062864891356,3,-5.648483152238651
b0_epoch_pause_independent_3s_0.8uA,0.0,epoch_pause,independent,3.0,0.8,160,135,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.03217066666666667,-1.8657062864891356,3,-5.648632485571984
b1_static_independent_3s_0.8uA,1.0,static,independent,3.0,0.8,160,139,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.035498666666666664,-1.8657062864891356,3,-5.648798885571984
b-1_epoch_pause_independent_3s_0.8uA,-1.0,epoch_pause,independent,3.0,0.8,160,149,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.03720533333333333,-1.8657062864891356,3,-5.648884218905317
b2_epoch_pause_independent_3s_1.6uA,2.0,epoch_pause,independent,3.0,1.6,160,77,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.037546666666666666,-1.8657062864891356,3,-5.648901285571984
b-1_alternating_blue_red_independent_3s_0.8uA,-1.0,alternating_blue_red,independent,3.0,0.8,160,153,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.039850666666666666,-1.8657062864891356,3,-5.649016485571984
b0_alternating_blue_red_independent_3s_0.8uA,0.0,alternating_blue_red,independent,3.0,0.8,160,153,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.039850666666666666,-1.8657062864891356,3,-5.649016485571984
b1_alternating_blue_red_independent_3s_0.8uA,1.0,alternating_blue_red,independent,3.0,0.8,160,153,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.039850666666666666,-1.8657062864891356,3,-5.649016485571984
b2_alternating_blue_red_independent_3s_0.8uA,2.0,alternating_blue_red,independent,3.0,0.8,160,153,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.039850666666666666,-1.8657062864891356,3,-5.649016485571984
b-2_alternating_blue_red_independent_3s_0.8uA,-2.0,alternating_blue_red,independent,3.0,0.8,160,153,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.039850666666666666,-1.8657062864891356,3,-5.649016485571984
b0_static_independent_3s_0.8uA,0.0,static,independent,3.0,0.8,160,174,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.042666666666666665,-1.8657062864891356,3,-5.649157285571984
b-2_epoch_pause_independent_3s_0.8uA,-2.0,epoch_pause,independent,3.0,0.8,160,192,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.047274666666666666,-1.8657062864891356,3,-5.649387685571984
b1_epoch_pause_independent_3s_1.6uA,1.0,epoch_pause,independent,3.0,1.6,160,106,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.05307733333333333,-1.8657062864891356,3,-5.649677818905317
b-1_static_independent_3s_0.8uA,-1.0,static,independent,3.0,0.8,160,216,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.053759999999999995,-1.8657062864891356,3,-5.6497119522386505
b2_static_independent_3s_1.6uA,2.0,static,independent,3.0,1.6,160,103,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.058368,-1.8657062864891356,3,-5.649942352238651
b2_epoch_pause_independent_3s_2.6uA,2.0,epoch_pause,independent,3.0,2.6,160,77,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.06101333333333333,-1.8657062864891356,3,-5.650074618905317
b0_epoch_pause_independent_3s_1.6uA,0.0,epoch_pause,independent,3.0,1.6,160,135,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.06434133333333333,-1.8657062864891356,3,-5.650241018905318
b-2_static_independent_3s_0.8uA,-2.0,static,independent,3.0,0.8,160,260,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.06442666666666666,-1.8657062864891356,3,-5.650245285571984
b2_epoch_pause_correlated_3s_0.8uA,2.0,epoch_pause,correlated,3.0,0.8,160,301,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.070656,-1.8657062864891356,3,-5.650556752238651
b1_static_independent_3s_1.6uA,1.0,static,independent,3.0,1.6,160,139,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.07099733333333333,-1.8657062864891356,3,-5.650573818905317
b2_epoch_pause_phase_shifted_3s_0.8uA,2.0,epoch_pause,phase_shifted,3.0,0.8,160,272,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.07168000000000001,-1.8657062864891356,3,-5.6506079522386505
b-1_epoch_pause_independent_3s_1.6uA,-1.0,epoch_pause,independent,3.0,1.6,160,149,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.07441066666666667,-1.8657062864891356,3,-5.650744485571984
b-2_alternating_blue_red_independent_3s_1.6uA,-2.0,alternating_blue_red,independent,3.0,1.6,160,153,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.07970133333333333,-1.8657062864891356,3,-5.6510090189053175
b0_alternating_blue_red_independent_3s_1.6uA,0.0,alternating_blue_red,independent,3.0,1.6,160,153,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.07970133333333333,-1.8657062864891356,3,-5.6510090189053175
b-1_alternating_blue_red_independent_3s_1.6uA,-1.0,alternating_blue_red,independent,3.0,1.6,160,153,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.07970133333333333,-1.8657062864891356,3,-5.6510090189053175
b2_alternating_blue_red_independent_3s_1.6uA,2.0,alternating_blue_red,independent,3.0,1.6,160,153,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.07970133333333333,-1.8657062864891356,3,-5.6510090189053175
b1_alternating_blue_red_independent_3s_1.6uA,1.0,alternating_blue_red,independent,3.0,1.6,160,153,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.07970133333333333,-1.8657062864891356,3,-5.6510090189053175
b0_static_independent_3s_1.6uA,0.0,static,independent,3.0,1.6,160,174,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.08533333333333333,-1.8657062864891356,3,-5.651290618905318
b1_epoch_pause_independent_3s_2.6uA,1.0,epoch_pause,independent,3.0,2.6,160,106,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.08625066666666666,-1.8657062864891356,3,-5.651336485571984
b1_epoch_pause_correlated_3s_0.8uA,1.0,epoch_pause,correlated,3.0,0.8,160,377,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.0896,-1.8657062864891356,3,-5.6515039522386505
b-2_epoch_pause_independent_3s_1.6uA,-2.0,epoch_pause,independent,3.0,1.6,160,192,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.09454933333333333,-1.8657062864891356,3,-5.6517514189053175
b2_static_independent_3s_2.6uA,2.0,static,independent,3.0,2.6,160,103,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.09484799999999999,-1.8657062864891356,3,-5.65176635223865
b0_epoch_pause_correlated_3s_0.8uA,0.0,epoch_pause,correlated,3.0,0.8,160,389,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.10333866666666665,-1.8657062864891356,3,-5.652190885571984
b2_static_correlated_3s_0.8uA,2.0,static,correlated,3.0,0.8,160,357,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.10410666666666667,-1.8657062864891356,3,-5.652229285571984
b1_epoch_pause_phase_shifted_3s_0.8uA,1.0,epoch_pause,phase_shifted,3.0,0.8,160,424,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.10444799999999999,-1.8657062864891356,3,-5.652246352238651
b0_epoch_pause_independent_3s_2.6uA,0.0,epoch_pause,independent,3.0,2.6,160,135,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.10455466666666667,-1.8657062864891356,3,-5.652251685571984
b-1_static_independent_3s_1.6uA,-1.0,static,independent,3.0,1.6,160,216,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.10751999999999999,-1.8657062864891356,3,-5.6523999522386505
b1_static_independent_3s_2.6uA,1.0,static,independent,3.0,2.6,160,139,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.11537066666666666,-1.8657062864891356,3,-5.652792485571984
b2_epoch_pause_shared_3s_0.8uA,2.0,epoch_pause,shared,3.0,0.8,160,489,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.11579733333333332,-1.8657062864891356,3,-5.652813818905317
b2_static_phase_shifted_3s_0.8uA,2.0,static,phase_shifted,3.0,0.8,160,412,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.116736,-1.8657062864891356,3,-5.6528607522386505
b-1_epoch_pause_independent_3s_2.6uA,-1.0,epoch_pause,independent,3.0,2.6,160,149,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.12091733333333332,-1.8657062864891356,3,-5.653069818905317
b0_epoch_pause_phase_shifted_3s_0.8uA,0.0,epoch_pause,phase_shifted,3.0,0.8,160,508,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.123904,-1.8657062864891356,3,-5.65321915223865
b1_static_correlated_3s_0.8uA,1.0,static,correlated,3.0,0.8,160,491,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.12706133333333333,-1.8657062864891356,3,-5.653377018905317
b-1_epoch_pause_correlated_3s_0.8uA,-1.0,epoch_pause,correlated,3.0,0.8,160,515,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.128768,-1.8657062864891356,3,-5.653462352238651
b-2_static_independent_3s_1.6uA,-2.0,static,independent,3.0,1.6,160,260,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.12885333333333332,-1.8657062864891356,3,-5.653466618905317
b2_alternating_blue_red_independent_3s_2.6uA,2.0,alternating_blue_red,independent,3.0,2.6,160,153,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.12951466666666667,-1.8657062864891356,3,-5.653499685571984
b-1_alternating_blue_red_independent_3s_2.6uA,-1.0,alternating_blue_red,independent,3.0,2.6,160,153,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.12951466666666667,-1.8657062864891356,3,-5.653499685571984
