task,seed,direction,alpha,score,criterion,distance_from_naive,distance_from_trained
overlapping_shared_input_association,8,random,0.2667,0.75,0.25,98.340352174429,25.726444603790487
overlapping_shared_input_association,8,axis,0.3333,0.75,0.25,64.75981114610651,32.37504883005444
overlapping_shared_input_association,8,random,0.3333,0.75,0.25,99.63588895252315,32.105503393863536
overlapping_shared_input_association,8,axis,0.4,0.75,0.25,58.280915985696566,38.85394399046439
overlapping_shared_input_association,8,random,0.4,0.75,0.25,101.2845080288904,38.41784813873121
overlapping_shared_input_association,8,axis,0.4667,0.75,0.25,51.80202082528663,45.332839150874314
overlapping_shared_input_association,8,random,0.4667,0.75,0.25,103.24486072791022,44.63030095117032
overlapping_shared_input_association,8,axis,0.5333,0.75,0.25,45.332839150874314,51.80202082528663
overlapping_shared_input_association,8,random,0.5333,0.75,0.25,105.46838420235119,50.71190761002907
overlapping_shared_input_association,8,axis,0.6,0.75,0.25,38.85394399046439,58.280915985696566
overlapping_shared_input_association,8,random,0.6,0.75,0.25,107.91677651166893,56.66622475657613
overlapping_shared_input_association,8,axis,0.6667,0.75,0.25,32.37504883005445,64.7598111461065
overlapping_shared_input_association,8,random,0.6667,0.75,0.25,110.54661947883123,62.47847114885561
overlapping_shared_input_association,8,axis,0.7333,0.75,0.25,25.905867155642134,71.22899282051883
overlapping_shared_input_association,8,random,0.7333,0.75,0.25,113.32086510070637,68.14247278579629
overlapping_shared_input_association,8,axis,0.8,0.5625,0.25,19.426971995232186,77.70788798092877
overlapping_shared_input_association,8,random,0.8,0.75,0.25,116.2251278966204,73.68612569692166
overlapping_shared_input_association,8,axis,0.8667,0.25,0.25,12.948076834822253,84.18678314133868
overlapping_shared_input_association,8,random,0.8667,0.75,0.25,119.22861291045622,79.10177912257207
overlapping_shared_input_association,8,axis,0.9333,0.25,0.25,6.478895160409934,90.655964815751
overlapping_shared_input_association,8,random,0.9333,0.75,0.25,122.30714848695727,84.38785191570899
overlapping_shared_input_association,8,axis,1.0,-0.125,0.25,4.880899059915785e-15,97.13485997616095
overlapping_shared_input_association,8,random,1.0,0.75,0.25,125.45392663477487,89.5674100001447
overlapping_shared_input_association,11,axis,0.0,0.75,0.25,98.72836317180732,0.0
overlapping_shared_input_association,11,random,0.0,0.75,0.25,98.72836317180732,0.0
overlapping_shared_input_association,11,axis,0.0667,0.75,0.25,92.14318134824777,6.585181823559547
overlapping_shared_input_association,11,random,0.0667,0.75,0.25,98.40749286015169,6.545628716501708
overlapping_shared_input_association,11,axis,0.1333,0.75,0.25,85.5678723610054,13.160490810801916
overlapping_shared_input_association,11,random,0.1333,0.75,0.25,98.48715875449163,13.073281184269971
overlapping_shared_input_association,11,axis,0.2,0.75,0.25,78.98269053744585,19.745672634361465
overlapping_shared_input_association,11,random,0.2,0.75,0.25,98.98330148692433,19.61128750950512
overlapping_shared_input_association,11,axis,0.2667,0.75,0.25,72.39750871388631,26.330854457921014
overlapping_shared_input_association,11,random,0.2667,0.75,0.25,99.89308121365316,26.13864781249072
overlapping_shared_input_association,11,axis,0.3333,0.75,0.25,65.82219972664394,32.90616344516337
overlapping_shared_input_association,11,random,0.3333,0.75,0.25,101.19288306585862,32.612244995702035
overlapping_shared_input_association,11,axis,0.4,0.75,0.25,59.237017903084386,39.491345268722924
overlapping_shared_input_association,11,random,0.4,0.75,0.25,102.8504378230987,39.013600329205296
overlapping_shared_input_association,11,axis,0.4667,0.75,0.25,52.65183607952484,46.076527092282475
overlapping_shared_input_association,11,random,0.4667,0.75,0.25,104.81959054274004,45.303271448821704
overlapping_shared_input_association,11,axis,0.5333,0.75,0.25,46.076527092282475,52.65183607952484
overlapping_shared_input_association,11,random,0.5333,0.75,0.25,107.05332668440467,51.457431469227124
overlapping_shared_input_association,11,axis,0.6,0.75,0.25,39.491345268722924,59.237017903084386
overlapping_shared_input_association,11,random,0.6,0.75,0.25,109.5177339732808,57.48841905786405
overlapping_shared_input_association,11,axis,0.6667,0.75,0.25,32.90616344516338,65.82219972664393
overlapping_shared_input_association,11,random,0.6667,0.75,0.25,112.17097849800135,63.38236744791716
overlapping_shared_input_association,11,axis,0.7333,0.75,0.25,26.330854457921017,72.39750871388631
overlapping_shared_input_association,11,random,0.7333,0.75,0.25,114.97464561549232,69.12934599145348
overlapping_shared_input_association,11,axis,0.8,0.75,0.25,19.74567263436146,78.98269053744585
overlapping_shared_input_association,11,random,0.8,0.75,0.25,117.90248017803098,74.74224281186198
overlapping_shared_input_association,11,axis,0.8667,0.25,0.25,13.160490810801914,85.56787236100541
overlapping_shared_input_association,11,random,0.8667,0.75,0.25,120.93217356014542,80.22730714747827
overlapping_shared_input_association,11,axis,0.9333,0.25,0.25,6.585181823559547,92.14318134824777
overlapping_shared_input_association,11,random,0.9333,0.75,0.25,124.03590350172955,85.5785176315291
overlapping_shared_input_association,11,axis,1.0,-0.25,0.25,4.963244860641008e-15,98.72836317180732
overlapping_shared_input_association,11,random,1.0,0.75,0.25,127.20533120065271,90.81704945059352
overlapping_shared_input_association,7,axis,0.0,0.75,0.25,97.23304612062579,0.0
overlapping_shared_input_association,7,random,0.0,0.75,0.25,97.23304612062579,0.0
overlapping_shared_input_association,7,axis,0.0667,0.75,0.25,90.74760194438005,6.485444176245741
overlapping_shared_input_association,7,random,0.0667,0.75,0.25,96.92598746124693,6.447949010844767
overlapping_shared_input_association,7,axis,0.1333,0.75,0.25,84.27188107274637,12.961165047879419
overlapping_shared_input_association,7,random,0.1333,0.75,0.25,97.01290639944753,12.87936720949189
overlapping_shared_input_association,7,axis,0.2,0.75,0.25,77.78643689650063,19.446609224125158
overlapping_shared_input_association,7,random,0.2,0.75,0.25,97.50863587970198,19.32016692586331
overlapping_shared_input_association,7,axis,0.2667,0.75,0.25,71.3009927202549,25.9320534003709
overlapping_shared_input_association,7,random,0.2667,0.75,0.25,98.41146315390887,25.752696844557498
overlapping_shared_input_association,7,axis,0.3333,0.75,0.25,64.82527184862121,32.40777427200457
overlapping_shared_input_association,7,random,0.3333,0.75,0.25,99.69859421484365,32.13479395532097
overlapping_shared_input_association,7,axis,0.4,0.75,0.25,58.33982767237547,38.893218448250316
overlapping_shared_input_association,7,random,0.4,0.75,0.25,101.34078981909647,38.45178349405865
overlapping_shared_input_association,7,axis,0.4667,0.75,0.25,51.85438349612973,45.37866262449605
overlapping_shared_input_association,7,random,0.4667,0.75,0.25,103.29315239366179,44.66409712378485
overlapping_shared_input_association,7,axis,0.5333,0.75,0.25,45.37866262449605,51.85438349612973
overlapping_shared_input_association,7,random,0.5333,0.75,0.25,105.50740238131172,50.74393303885959
overlapping_shared_input_association,7,axis,0.6,0.75,0.25,38.893218448250316,58.33982767237547
overlapping_shared_input_association,7,random,0.6,0.75,0.25,107.94999108198073,56.70203767205665
overlapping_shared_input_association,7,axis,0.6667,0.75,0.25,32.40777427200458,64.8252718486212
overlapping_shared_input_association,7,random,0.6667,0.75,0.25,110.58154855046232,62.52846207439562
overlapping_shared_input_association,7,axis,0.7333,0.75,0.25,25.9320534003709,71.3009927202549
overlapping_shared_input_association,7,random,0.7333,0.75,0.25,113.36414019620689,68.21446730702235
overlapping_shared_input_association,7,axis,0.8,0.25,0.25,19.446609224125154,77.78643689650063
overlapping_shared_input_association,7,random,0.8,0.75,0.25,116.27249700618147,73.77161356871953
overlapping_shared_input_association,7,axis,0.8667,0.25,0.25,12.961165047879415,84.27188107274637
overlapping_shared_input_association,7,random,0.8667,0.75,0.25,119.2857035017124,79.20754521667698
overlapping_shared_input_association,7,axis,0.9333,0.25,0.25,6.485444176245739,90.74760194438005
overlapping_shared_input_association,7,random,0.9333,0.75,0.25,122.37739291606108,84.51723066161152
overlapping_shared_input_association,7,axis,1.0,-0.25,0.25,4.849269226179725e-15,97.23304612062579
overlapping_shared_input_association,7,random,1.0,0.75,0.25,125.53400229041833,89.71378416585509
overlapping_shared_input_association,16,axis,0.0,0.75,0.25,96.01524793169939,0.0
overlapping_shared_input_association,16,random,0.0,0.75,0.25,96.01524793169939,0.0
overlapping_shared_input_association,16,axis,0.0667,0.75,0.25,89.61103089465503,6.404217037044348
overlapping_shared_input_association,16,random,0.0667,0.75,0.25,95.71643997184033,6.368782221694554
overlapping_shared_input_association,16,axis,0.1333,0.75,0.25,83.21641538240385,12.798832549295527
overlapping_shared_input_association,16,random,0.1333,0.75,0.25,95.80989058024781,12.721248388632457
overlapping_shared_input_association,16,axis,0.2,0.75,0.25,76.81219834535952,19.20304958633988
overlapping_shared_input_association,16,random,0.2,0.75,0.25,96.30665572753638,19.0822764516147
overlapping_shared_input_association,16,axis,0.2667,0.75,0.25,70.40798130831516,25.607266623384227
overlapping_shared_input_association,16,random,0.2667,0.75,0.25,97.20698939950992,25.435976351966453
overlapping_shared_input_association,16,axis,0.3333,0.75,0.25,64.013365796064,32.001882135635405
overlapping_shared_input_association,16,random,0.3333,0.75,0.25,98.49120838727836,31.74688779086988
overlapping_shared_input_association,16,axis,0.4,0.75,0.25,57.60914875901964,38.40609917267976
overlapping_shared_input_association,16,random,0.4,0.75,0.25,100.127255993706,37.99624894355331
overlapping_shared_input_association,16,axis,0.4667,0.75,0.25,51.204931721975285,44.81031620972411
overlapping_shared_input_association,16,random,0.4667,0.75,0.25,102.06848685324638,44.140451820908986
overlapping_shared_input_association,16,axis,0.5333,0.75,0.25,44.81031620972411,51.204931721975285
overlapping_shared_input_association,16,random,0.5333,0.75,0.25,104.26953920825353,50.155333275790646
overlapping_shared_input_association,16,axis,0.6,0.75,0.25,38.40609917267976,57.60914875901964
overlapping_shared_input_association,16,random,0.6,0.75,0.25,106.69633275220662,56.05064477647735
overlapping_shared_input_association,16,axis,0.6667,0.75,0.25,32.001882135635405,64.01336579606398
overlapping_shared_input_association,16,random,0.6667,0.75,0.25,109.30711908000721,61.81004741129264
overlapping_shared_input_association,16,axis,0.7333,0.75,0.25,25.60726662338423,70.40798130831516
overlapping_shared_input_association,16,random,0.7333,0.75,0.25,112.06159577994468,67.42174593573506
overlapping_shared_input_association,16,axis,0.8,0.75,0.25,19.203049586339873,76.81219834535952
overlapping_shared_input_association,16,random,0.8,0.75,0.25,114.94346795400003,72.91280812554584
overlapping_shared_input_association,16,axis,0.8667,0.25,0.25,12.798832549295525,83.21641538240385
overlapping_shared_input_association,16,random,0.8667,0.75,0.25,117.9241755998537,78.27785209554557
overlapping_shared_input_association,16,axis,0.9333,-0.25,0.25,6.404217037044346,89.61103089465503
overlapping_shared_input_association,16,random,0.9333,0.75,0.25,120.97606447926819,83.51027255648381
overlapping_shared_input_association,16,axis,1.0,-0.25,0.25,4.774362412908091e-15,96.01524793169939
overlapping_shared_input_association,16,random,1.0,0.75,0.25,124.09626588554963,88.63810879052137
overlapping_shared_input_association,25,axis,0.0,0.75,0.25,96.39057174227638,0.0
overlapping_shared_input_association,25,random,0.0,0.75,0.25,96.39057174227638,0.0
overlapping_shared_input_association,25,axis,0.0667,0.75,0.25,89.96132060706654,6.429251135209833
overlapping_shared_input_association,25,random,0.0667,0.75,0.25,96.0883137572722,6.391461012931405
overlapping_shared_input_association,25,axis,0.1333,0.75,0.25,83.54170852903093,12.848863213245439
overlapping_shared_input_association,25,random,0.1333,0.75,0.25,96.18269438525324,12.767180160384545
overlapping_shared_input_association,25,axis,0.2,0.75,0.25,77.11245739382109,19.278114348455276
overlapping_shared_input_association,25,random,0.2,0.75,0.25,96.68546378104854,19.15219801626252
overlapping_shared_input_association,25,axis,0.2667,0.75,0.25,70.68320625861125,25.707365483665107
overlapping_shared_input_association,25,random,0.2667,0.75,0.25,97.59364183562225,25.52931403041
overlapping_shared_input_association,25,axis,0.3333,0.75,0.25,64.26359418057565,32.12697756170071
overlapping_shared_input_association,25,random,0.3333,0.75,0.25,98.88403012343244,31.856201208288557
overlapping_shared_input_association,25,axis,0.4,0.75,0.25,57.83434304536581,38.55622869691055
overlapping_shared_input_association,25,random,0.4,0.75,0.25,100.52349122183502,38.1125647763955
overlapping_shared_input_association,25,axis,0.4667,0.75,0.25,51.40509191015598,44.985479832120376
overlapping_shared_input_association,25,random,0.4667,0.75,0.25,102.47127780064775,44.26837606506196
overlapping_shared_input_association,25,axis,0.5333,0.75,0.25,44.985479832120376,51.40509191015598
overlapping_shared_input_association,25,random,0.5333,0.75,0.25,104.68044802376423,50.29633935590875
overlapping_shared_input_association,25,axis,0.6,0.75,0.25,38.55622869691055,57.83434304536581
overlapping_shared_input_association,25,random,0.6,0.75,0.25,107.11390797861355,56.2008997967557
overlapping_shared_input_association,25,axis,0.6667,0.75,0.25,32.12697756170072,64.26359418057564
overlapping_shared_input_association,25,random,0.6667,0.75,0.25,109.73215567449401,61.97214567866576
overlapping_shared_input_association,25,axis,0.7333,0.25,0.25,25.70736548366511,70.68320625861125
overlapping_shared_input_association,25,random,0.7333,0.75,0.25,112.50015427494083,67.60650201698095
overlapping_shared_input_association,25,axis,0.8,0.25,0.25,19.27811434845527,77.1124573938211
overlapping_shared_input_association,25,random,0.8,0.75,0.25,115.39096280344971,73.11209751312373
overlapping_shared_input_association,25,axis,0.8667,0.25,0.25,12.848863213245437,83.54170852903094
overlapping_shared_input_association,25,random,0.8667,0.75,0.25,118.37952615301697,78.48880594167535
overlapping_shared_input_association,25,axis,0.9333,0.25,0.25,6.429251135209832,89.96132060706654
overlapping_shared_input_association,25,random,0.9333,0.75,0.25,121.43811711634123,83.73138647116662
overlapping_shared_input_association,25,axis,1.0,0.25,0.25,4.829669546506424e-15,96.39057174227638
overlapping_shared_input_association,25,random,1.0,0.75,0.25,124.5658205028536,88.87074968805317
overlapping_shared_input_association,6,axis,0.0,0.75,0.25,96.51692476755525,0.0
overlapping_shared_input_association,6,random,0.0,0.75,0.25,96.51692476755525,0.0
overlapping_shared_input_association,6,axis,0.0667,0.75,0.25,90.07924588555933,6.437678881995935
overlapping_shared_input_association,6,random,0.0667,0.75,0.25,96.21195506482664,6.401070313529776
overlapping_shared_input_association,6,axis,0.1333,0.75,0.25,83.65121869604015,12.865706071515115
overlapping_shared_input_association,6,random,0.1333,0.75,0.25,96.30072079410715,12.785125646063642
overlapping_shared_input_association,6,axis,0.2,0.75,0.25,77.2135398140442,19.303384953511056
overlapping_shared_input_association,6,random,0.2,0.75,0.25,96.79648556279682,19.178664923056957
overlapping_shared_input_association,6,axis,0.2667,0.75,0.25,70.77586093204827,25.74106383550699
overlapping_shared_input_association,6,random,0.2667,0.75,0.25,97.69720184816823,25.56457062234632
overlapping_shared_input_association,6,axis,0.3333,0.75,0.25,64.34783374252909,32.16909102502617
overlapping_shared_input_association,6,random,0.3333,0.75,0.25,98.9826023068425,31.904792196912567
overlapping_shared_input_association,6,axis,0.4,0.75,0.25,57.91015486053315,38.606769907022105
overlapping_shared_input_association,6,random,0.4,0.75,0.25,100.62133140731558,38.181831694969425
overlapping_shared_input_association,6,axis,0.4667,0.75,0.25,51.47247597853722,45.04444878901804
overlapping_shared_input_association,6,random,0.4667,0.75,0.25,102.56633881394464,44.34849393264526
overlapping_shared_input_association,6,axis,0.5333,0.75,0.25,45.04444878901804,51.47247597853722
overlapping_shared_input_association,6,random,0.5333,0.75,0.25,104.77335560663118,50.38773339777787
overlapping_shared_input_association,6,axis,0.6,0.75,0.25,38.606769907022105,57.91015486053315
overlapping_shared_input_association,6,random,0.6,0.75,0.25,107.20654429054689,56.30549627154267
overlapping_shared_input_association,6,axis,0.6667,0.75,0.25,32.16909102502618,64.34783374252909
overlapping_shared_input_association,6,random,0.6667,0.75,0.25,109.82576567597188,62.09080248260082
overlapping_shared_input_association,6,axis,0.7333,0.75,0.25,25.741063835506992,70.77586093204826
overlapping_shared_input_association,6,random,0.7333,0.75,0.25,112.59228629469928,67.73314067519344
overlapping_shared_input_association,6,axis,0.8,0.75,0.25,19.303384953511046,77.21353981404421
overlapping_shared_input_association,6,random,0.8,0.75,0.25,115.481890193198,73.24581043862256
overlapping_shared_input_association,6,axis,0.8667,0.3125,0.25,12.865706071515113,83.65121869604016
overlapping_shared_input_association,6,random,0.8667,0.75,0.25,118.4715736787093,78.63308323499948
overlapping_shared_input_association,6,axis,0.9333,-0.125,0.25,6.437678881995934,90.07924588555933
overlapping_shared_input_association,6,random,0.9333,0.75,0.25,121.5370565860049,83.89285570291723
overlapping_shared_input_association,6,axis,1.0,-0.25,0.25,4.868137278125934e-15,96.51692476755525
overlapping_shared_input_association,6,random,1.0,0.75,0.25,124.67027750361642,89.04673278122625
overlapping_shared_input_association,17,axis,0.0,0.75,0.25,102.3945780774747,0.0
overlapping_shared_input_association,17,random,0.0,0.75,0.25,102.3945780774747,0.0
overlapping_shared_input_association,17,axis,0.0667,0.75,0.25,95.56485971970713,6.829718357767562
overlapping_shared_input_association,17,random,0.0667,0.75,0.25,102.02507578012025,6.78430966305665
overlapping_shared_input_association,17,axis,0.1333,0.75,0.25,88.74538081974733,13.649197257727376
overlapping_shared_input_association,17,random,0.1333,0.75,0.25,102.07141818290957,13.551414611353664
overlapping_shared_input_association,17,axis,0.2,0.75,0.25,81.91566246197975,20.478915615494945
overlapping_shared_input_association,17,random,0.2,0.75,0.25,102.55006693177074,20.32812148017174
overlapping_shared_input_association,17,axis,0.2667,0.75,0.25,75.08594410421219,27.308633973262502
overlapping_shared_input_association,17,random,0.2667,0.75,0.25,103.45886310805824,27.091956689361375
overlapping_shared_input_association,17,axis,0.3333,0.75,0.25,68.26646520425237,34.128112873222314
overlapping_shared_input_association,17,random,0.3333,0.75,0.25,104.76863942671706,33.78735162767202
overlapping_shared_input_association,17,axis,0.4,0.75,0.25,61.436746846484816,40.95783123098988
overlapping_shared_input_association,17,random,0.4,0.75,0.25,106.44527925380079,40.40003319471509
overlapping_shared_input_association,17,axis,0.4667,0.75,0.25,54.607028488717255,47.787549588757436
overlapping_shared_input_association,17,random,0.4667,0.75,0.25,108.44027974226672,46.888641844738025
overlapping_shared_input_association,17,axis,0.5333,0.75,0.25,47.787549588757436,54.60702848871726
overlapping_shared_input_association,17,random,0.5333,0.75,0.25,110.70727487464973,53.233726207034
overlapping_shared_input_association,17,axis,0.6,0.75,0.25,40.95783123098988,61.436746846484816
overlapping_shared_input_association,17,random,0.6,0.75,0.25,113.20888894150613,59.443947627262325
overlapping_shared_input_association,17,axis,0.6667,0.75,0.25,34.12811287322233,68.26646520425237
overlapping_shared_input_association,17,random,0.6667,0.75,0.25,115.89993120006652,65.50313294944567
overlapping_shared_input_association,17,axis,0.7333,0.75,0.25,27.308633973262506,75.08594410421217
overlapping_shared_input_association,17,random,0.7333,0.75,0.25,118.7359924492189,71.39458623827753
overlapping_shared_input_association,17,axis,0.8,0.5625,0.25,20.478915615494934,81.91566246197976
overlapping_shared_input_association,17,random,0.8,0.75,0.25,121.70101090563887,77.15037001337167
overlapping_shared_input_association,17,axis,0.8667,0.25,0.25,13.649197257727375,88.74538081974733
overlapping_shared_input_association,17,random,0.8667,0.75,0.25,124.7700858699128,82.77317011218366
overlapping_shared_input_association,17,axis,0.9333,0.25,0.25,6.829718357767561,95.56485971970714
overlapping_shared_input_association,17,random,0.9333,0.75,0.25,127.91966300569678,88.26344874973586
overlapping_shared_input_association,17,axis,1.0,-0.125,0.25,5.1354378287996646e-15,102.3945780774747
overlapping_shared_input_association,17,random,1.0,0.75,0.25,131.13607458266048,93.63589722650335
overlapping_shared_input_association,27,axis,0.0,0.75,0.25,99.2198682202602,0.0
overlapping_shared_input_association,27,random,0.0,0.75,0.25,99.2198682202602,0.0
overlapping_shared_input_association,27,axis,0.0667,0.75,0.25,92.60190300996884,6.617965210291355
overlapping_shared_input_association,27,random,0.0667,0.75,0.25,98.88912279915341,6.577265301233684
overlapping_shared_input_association,27,axis,0.1333,0.75,0.25,85.99385978649953,13.226008433760683
overlapping_shared_input_association,27,random,0.1333,0.75,0.25,98.95997872935688,13.137032240901746
overlapping_shared_input_association,27,axis,0.2,0.75,0.25,79.37589457620815,19.84397364405204
overlapping_shared_input_association,27,random,0.2,0.75,0.25,99.44754867150392,19.706186634754
overlapping_shared_input_association,27,axis,0.2667,0.75,0.25,72.75792936591681,26.461938854343394
overlapping_shared_input_association,27,random,0.2667,0.75,0.25,100.3502481805713,26.264891950149227
overlapping_shared_input_association,27,axis,0.3333,0.75,0.25,66.14988614244749,33.069982077812725
overlapping_shared_input_association,27,random,0.3333,0.75,0.25,101.643728840995,32.76634694362929
overlapping_shared_input_association,27,axis,0.4,0.75,0.25,59.53192093215612,39.68794728810408
overlapping_shared_input_association,27,random,0.4,0.75,0.25,103.29640228595686,39.19601814088881
overlapping_shared_input_association,27,axis,0.4667,0.75,0.25,52.91395572186477,46.305912498395436
overlapping_shared_input_association,27,random,0.4667,0.75,0.25,105.26245093157945,45.513603778625715
overlapping_shared_input_association,27,axis,0.5333,0.75,0.25,46.305912498395436,52.91395572186477
overlapping_shared_input_association,27,random,0.5333,0.75,0.25,107.49244108195073,51.69109905559748
overlapping_shared_input_association,27,axis,0.6,0.75,0.25,39.68794728810408,59.53192093215612
overlapping_shared_input_association,27,random,0.6,0.75,0.25,109.95409349571575,57.74511127243449
overlapping_shared_input_association,27,axis,0.6667,0.75,0.25,33.06998207781273,66.14988614244747
overlapping_shared_input_association,27,random,0.6667,0.75,0.25,112.60577965221661,63.66215595555888
overlapping_shared_input_association,27,axis,0.7333,0.75,0.25,26.4619388543434,72.7579293659168
overlapping_shared_input_association,27,random,0.7333,0.75,0.25,115.4055748680591,69.42657996546431
overlapping_shared_input_association,27,axis,0.8,0.75,0.25,19.843973644052035,79.37589457620815
overlapping_shared_input_association,27,random,0.8,0.75,0.25,118.33466415930481,75.06270565314792
overlapping_shared_input_association,27,axis,0.8667,0.25,0.25,13.226008433760681,85.99385978649954
overlapping_shared_input_association,27,random,0.8667,0.75,0.25,121.36490537564998,80.56716092337544
overlapping_shared_input_association,27,axis,0.9333,0.25,0.25,6.617965210291353,92.60190300996885
overlapping_shared_input_association,27,random,0.9333,0.75,0.25,124.47030830589216,85.9371526289868
overlapping_shared_input_association,27,axis,1.0,-0.0625,0.25,4.995618101833826e-15,99.2198682202602
overlapping_shared_input_association,27,random,1.0,0.75,0.25,127.64423352402045,91.19672550108324
overlapping_shared_input_association,4,axis,0.0,0.75,0.25,98.86494431326902,0.0
overlapping_shared_input_association,4,random,0.0,0.75,0.25,98.86494431326902,0.0
overlapping_shared_input_association,4,axis,0.0667,0.75,0.25,92.27065252757397,6.5942917856950425
overlapping_shared_input_association,4,random,0.0667,0.75,0.25,98.53472199930006,6.554693121252577
overlapping_shared_input_association,4,axis,0.1333,0.75,0.25,85.68624723631025,13.17869707695876
overlapping_shared_input_association,4,random,0.1333,0.75,0.25,98.61010083124732,13.093149728597922
overlapping_shared_input_association,4,axis,0.2,0.75,0.25,79.09195545061522,19.772988862653808
overlapping_shared_input_association,4,random,0.2,0.75,0.25,99.1027834019908,19.64118015194321
overlapping_shared_input_association,4,axis,0.2667,0.75,0.25,72.49766366492017,26.367280648348842
overlapping_shared_input_association,4,random,0.2667,0.75,0.25,100.00943820312597,26.178092993329166
overlapping_shared_input_association,4,axis,0.3333,0.75,0.25,65.91325837365646,32.95168593961256
overlapping_shared_input_association,4,random,0.3333,0.75,0.25,101.3087775536995,32.665186905128664
overlapping_shared_input_association,4,axis,0.4,0.75,0.25,59.318966587961405,39.545977725307615
overlapping_shared_input_association,4,random,0.4,0.75,0.25,102.96682412626937,39.081542154328055
overlapping_shared_input_association,4,axis,0.4667,0.75,0.25,52.72467480226637,46.14026951100265
overlapping_shared_input_association,4,random,0.4667,0.75,0.25,104.93676296851436,45.383425442062574
overlapping_shared_input_association,4,axis,0.5333,0.75,0.25,46.14026951100265,52.72467480226637
overlapping_shared_input_association,4,random,0.5333,0.75,0.25,107.16972734146694,51.54301285836197
overlapping_shared_input_association,4,axis,0.6,0.75,0.25,39.545977725307615,59.318966587961405
overlapping_shared_input_association,4,random,0.6,0.75,0.25,109.62965519330912,57.57161518130333
overlapping_shared_input_association,4,axis,0.6667,0.75,0.25,32.95168593961257,65.91325837365645
overlapping_shared_input_association,4,random,0.6667,0.75,0.25,112.27885506224237,63.46367809410838
overlapping_shared_input_association,4,axis,0.7333,0.75,0.25,26.36728064834885,72.49766366492017
overlapping_shared_input_association,4,random,0.7333,0.75,0.25,115.07643026044242,69.20652218627593
overlapping_shared_input_association,4,axis,0.8,0.75,0.25,19.772988862653797,79.09195545061523
overlapping_shared_input_association,4,random,0.8,0.75,0.25,118.00205133783174,74.8221243997762
overlapping_shared_input_association,4,axis,0.8667,0.25,0.25,13.178697076958757,85.68624723631025
overlapping_shared_input_association,4,random,0.8667,0.75,0.25,121.02491186088446,80.302930992851
overlapping_shared_input_association,4,axis,0.9333,-0.25,0.25,6.594291785695041,92.27065252757397
overlapping_shared_input_association,4,random,0.9333,0.75,0.25,124.12026826841671,85.64787710368859
overlapping_shared_input_association,4,axis,1.0,-0.25,0.25,4.951006560304984e-15,98.86494431326902
overlapping_shared_input_association,4,random,1.0,0.75,0.25,127.27948735917643,90.87812159888888
overlapping_shared_input_association,15,axis,0.0,0.75,0.25,100.34289183154503,0.0
overlapping_shared_input_association,15,random,0.0,0.75,0.25,100.34289183154503,0.0
overlapping_shared_input_association,15,axis,0.0667,0.75,0.25,93.650020946381,6.692870885164054
overlapping_shared_input_association,15,random,0.0667,0.75,0.25,100.00757514648228,6.651013177694193
overlapping_shared_input_association,15,axis,0.1333,0.75,0.25,86.9671843504001,13.375707481144953
overlapping_shared_input_association,15,random,0.1333,0.75,0.25,100.07576975668611,13.284181033593216
overlapping_shared_input_association,15,axis,0.2,0.75,0.25,80.27431346523602,20.06857836630901
overlapping_shared_input_association,15,random,0.2,0.75,0.25,100.56533307288568,19.927543085738215
overlapping_shared_input_association,15,axis,0.2667,0.75,0.25,73.58144258007198,26.76144925147306
overlapping_shared_input_association,15,random,0.2667,0.75,0.25,101.47478099889587,26.559388412423104
overlapping_shared_input_association,15,axis,0.3333,0.75,0.25,66.89860598409109,33.44428584745396
overlapping_shared_input_association,15,random,0.3333,0.75,0.25,102.78102891070537,33.13495804718144
overlapping_shared_input_association,15,axis,0.4,0.75,0.25,60.20573509892702,40.13715673261802
overlapping_shared_input_association,15,random,0.4,0.75,0.25,104.44883918733964,39.63196208434121
overlapping_shared_input_association,15,axis,0.4667,0.75,0.25,53.512864213762974,46.83002761778207
overlapping_shared_input_association,15,random,0.4667,0.75,0.25,106.43306680259039,46.01484514239265
overlapping_shared_input_association,15,axis,0.5333,0.75,0.25,46.830027617782065,53.51286421376296
overlapping_shared_input_association,15,random,0.5333,0.75,0.25,108.68644546062602,52.26059602783273
overlapping_shared_input_association,15,axis,0.6,0.75,0.25,40.13715673261802,60.20573509892702
overlapping_shared_input_association,15,random,0.6,0.75,0.25,111.16974619328485,58.37178464680123
overlapping_shared_input_association,15,axis,0.6667,0.75,0.25,33.44428584745397,66.89860598409109
overlapping_shared_input_association,15,random,0.6667,0.75,0.25,113.8401774764718,64.33645504964994
overlapping_shared_input_association,15,axis,0.7333,0.75,0.25,26.761449251473067,73.58144258007196
overlapping_shared_input_association,15,random,0.7333,0.75,0.25,116.65991574746259,70.14884852043379
overlapping_shared_input_association,15,axis,0.8,0.75,0.25,20.068578366309005,80.27431346523603
overlapping_shared_input_association,15,random,0.8,0.75,0.25,119.60285057958818,75.82239074643815
overlapping_shared_input_association,15,axis,0.8667,0.3125,0.25,13.37570748114495,86.9671843504001
overlapping_shared_input_association,15,random,0.8667,0.75,0.25,122.64254303867105,81.35786764104421
overlapping_shared_input_association,15,axis,0.9333,0.1875,0.25,6.692870885164053,93.650020946381
overlapping_shared_input_association,15,random,0.9333,0.75,0.25,125.75530908007123,86.75559948340226
overlapping_shared_input_association,15,axis,1.0,0.25,0.25,5.057725447999342e-15,100.34289183154503
