task,seed,condition,score,criterion,distance_from_naive,distance_from_trained,edges_changed_fraction,mapping_count
overlapping_shared_input_association,20,random_edge_count_matched_task_path_union,0.75,0.25,98.17030978102555,10.18538214126043,0.001931467290070133,2
overlapping_shared_input_association,20,random_distance_matched_task_path_union,0.75,0.25,99.36912246734833,27.771934762177096,,2
overlapping_shared_input_association,20,zero_path_input_correct,0.75,0.25,96.70259581971291,21.618759241238163,0.0011126251703316623,2
overlapping_shared_input_association,20,zero_path_input_context_correct,0.75,0.25,97.08970179147668,17.763226183481784,0.0008188421197384706,2
overlapping_shared_input_association,8,trained,0.75,0.25,97.13485997616095,0.0,,2
overlapping_shared_input_association,8,naive_replacement,-0.125,0.25,0.0,97.13485997616095,,2
overlapping_shared_input_association,8,zero_all,0.0,0.25,198.5447795767957,228.81804480621568,,2
overlapping_shared_input_association,8,shuffle_magnitudes,0.25,0.25,146.3772291051243,168.02407011951829,,2
overlapping_shared_input_association,8,anti_training_delta,0.75,0.25,103.44826108238583,36.36970608971467,,2
overlapping_shared_input_association,8,random_matched_full_trace,0.75,0.25,125.4654338653307,89.6019716478546,,2
overlapping_shared_input_association,8,zero_task_path_union,0.75,0.25,94.47847416087477,31.17524077761448,0.0022002200220022,2
overlapping_shared_input_association,8,zero_all_task_inputs_outgoing,0.25,0.25,82.55698063393349,75.37301040355392,0.019300367536753675,2
overlapping_shared_input_association,8,zero_all_task_targets_incoming,0.0,0.25,91.76432249472516,72.60936667618752,0.04219640714071407,2
overlapping_shared_input_association,8,random_edge_count_matched_task_path_union,0.75,0.25,97.51618126178835,10.323074531029722,0.0022002200220022,2
overlapping_shared_input_association,8,random_distance_matched_task_path_union,0.75,0.25,99.38019768738654,30.932689415663774,,2
overlapping_shared_input_association,8,zero_path_input_correct,0.75,0.25,95.64370762482203,23.283973461657496,0.001132925792579258,2
overlapping_shared_input_association,8,zero_path_input_context_correct,0.75,0.25,95.98772991446894,20.73046592286498,0.0010672942294229423,2
overlapping_shared_input_association,11,trained,0.75,0.25,98.72836317180732,0.0,,2
overlapping_shared_input_association,11,naive_replacement,-0.25,0.25,0.0,98.72836317180732,,2
overlapping_shared_input_association,11,zero_all,-0.125,0.25,198.23302733125095,229.55752036654314,,2
overlapping_shared_input_association,11,shuffle_magnitudes,0.25,0.25,147.3107017431337,169.52578948477134,,2
overlapping_shared_input_association,11,anti_training_delta,0.75,0.25,104.55159863515782,36.54718312353084,,2
overlapping_shared_input_association,11,random_matched_full_trace,0.75,0.25,127.12141577026539,90.75677796149343,,2
overlapping_shared_input_association,11,zero_task_path_union,0.75,0.25,96.60391561034056,28.770592901015558,0.001934547295618516,2
overlapping_shared_input_association,11,zero_all_task_inputs_outgoing,0.25,0.25,85.00847912099422,75.423108350311,0.019400165327224456,2
overlapping_shared_input_association,11,zero_all_task_targets_incoming,-0.125,0.25,93.68420500755666,76.12409498471095,0.04786051257690138,2
overlapping_shared_input_association,11,random_edge_count_matched_task_path_union,0.75,0.25,99.05460899472386,9.924487795357557,0.001934547295618516,2
overlapping_shared_input_association,11,random_distance_matched_task_path_union,0.75,0.25,100.33307348162084,28.546080903079183,,2
overlapping_shared_input_association,11,zero_path_input_correct,0.75,0.25,97.54782052661307,21.154870491439713,0.001003214348777938,2
overlapping_shared_input_association,11,zero_path_input_context_correct,0.75,0.25,97.7958532676195,19.499191531096365,0.0009313329468405779,2
overlapping_shared_input_association,7,trained,0.75,0.25,97.23304612062579,0.0,,2
overlapping_shared_input_association,7,naive_replacement,-0.25,0.25,0.0,97.23304612062579,,2
overlapping_shared_input_association,7,zero_all,-0.09375,0.25,199.02040142063353,229.12225469121836,,2
overlapping_shared_input_association,7,shuffle_magnitudes,0.25,0.25,146.90793400123738,168.4727444920721,,2
overlapping_shared_input_association,7,anti_training_delta,0.75,0.25,103.3264102473726,37.026474101606105,,2
overlapping_shared_input_association,7,random_matched_full_trace,0.75,0.25,125.52648614012173,89.69342391605824,,2
overlapping_shared_input_association,7,zero_task_path_union,0.75,0.25,95.17167742667723,28.348726648553868,0.0019939805540015562,2
overlapping_shared_input_association,7,zero_all_task_inputs_outgoing,0.25,0.25,84.12511566799462,75.10323747187101,0.02019921053371796,2
overlapping_shared_input_association,7,zero_all_task_targets_incoming,-0.09375,0.25,92.35336567025965,71.42056959601055,0.042134559308420035,2
overlapping_shared_input_association,7,random_edge_count_matched_task_path_union,0.75,0.25,97.53466797969568,10.163515552129752,0.0019939805540015562,2
overlapping_shared_input_association,7,random_distance_matched_task_path_union,0.75,0.25,98.82734582674243,28.13516770456328,,2
overlapping_shared_input_association,7,zero_path_input_correct,0.75,0.25,96.01596905899764,21.49062177856405,0.001050121420289221,2
overlapping_shared_input_association,7,zero_path_input_context_correct,0.75,0.25,96.39941456131801,18.487927903503326,0.0009438591337123355,2
overlapping_shared_input_association,16,trained,0.75,0.25,96.01524793169939,0.0,,2
overlapping_shared_input_association,16,naive_replacement,-0.25,0.25,0.0,96.01524793169939,,2
overlapping_shared_input_association,16,zero_all,-0.09375,0.25,198.53419954854522,227.9967301277469,,2
overlapping_shared_input_association,16,shuffle_magnitudes,0.25,0.25,145.94809687903535,167.13113880790374,,2
overlapping_shared_input_association,16,anti_training_delta,0.75,0.25,101.76718294548711,36.274349886451276,,2
overlapping_shared_input_association,16,random_matched_full_trace,0.75,0.25,124.13749722729608,88.78268337009622,,2
overlapping_shared_input_association,16,zero_task_path_union,0.75,0.25,93.85962388317344,28.73796980144793,0.001967350421206756,2
overlapping_shared_input_association,16,zero_all_task_inputs_outgoing,0.25,0.25,83.64745009258694,71.80100310106381,0.01830151559426015,2
overlapping_shared_input_association,16,zero_all_task_targets_incoming,-0.09375,0.25,91.61916036630943,77.00814152543126,0.05246371965178366,2
overlapping_shared_input_association,16,random_edge_count_matched_task_path_union,0.75,0.25,96.31824964652634,10.267694245475061,0.001967350421206756,2
overlapping_shared_input_association,16,random_distance_matched_task_path_union,0.75,0.25,97.75530098523811,28.52619044118756,,2
overlapping_shared_input_association,16,zero_path_input_correct,0.75,0.25,94.7920339256233,21.711716032736643,0.0010969658424838306,2
overlapping_shared_input_association,16,zero_path_input_context_correct,0.75,0.25,95.09483232605213,18.827434642636263,0.0008703845787229255,2
overlapping_shared_input_association,25,trained,0.75,0.25,96.39057174227638,0.0,,2
overlapping_shared_input_association,25,naive_replacement,0.25,0.25,0.0,96.39057174227638,,2
overlapping_shared_input_association,25,zero_all,0.0,0.25,197.82387296371928,227.82208458422585,,2
overlapping_shared_input_association,25,shuffle_magnitudes,0.25,0.25,145.46747468900077,166.96753181458308,,2
overlapping_shared_input_association,25,anti_training_delta,0.75,0.25,102.06436429349522,35.574552215801454,,2
overlapping_shared_input_association,25,random_matched_full_trace,0.75,0.25,124.56013409030163,88.99735575988295,,2
overlapping_shared_input_association,25,zero_task_path_union,0.75,0.25,94.55915162559674,26.745586735010583,0.0017814003056507892,2
overlapping_shared_input_association,25,zero_all_task_inputs_outgoing,0.25,0.25,84.37882501168856,70.99604254028519,0.01760148512530745,2
overlapping_shared_input_association,25,zero_all_task_targets_incoming,0.0,0.25,91.76753565671984,73.25878159216072,0.04475690136355255,2
overlapping_shared_input_association,25,random_edge_count_matched_task_path_union,0.75,0.25,96.65208002062701,9.82649062859373,0.0017814003056507892,2
overlapping_shared_input_association,25,random_distance_matched_task_path_union,0.75,0.25,97.74976226406095,26.56052788200657,,2
overlapping_shared_input_association,25,zero_path_input_correct,0.75,0.25,95.33747845733593,20.092308142652794,0.0009703943770255616,2
overlapping_shared_input_association,25,zero_path_input_context_correct,0.75,0.25,95.6208171809493,17.652919398803768,0.0008110059286252278,2
overlapping_shared_input_association,6,trained,0.75,0.25,96.51692476755525,0.0,,2
overlapping_shared_input_association,6,naive_replacement,-0.25,0.25,0.0,96.51692476755525,,2
overlapping_shared_input_association,6,zero_all,0.0,0.25,198.11632643841077,228.16039742550174,,2
overlapping_shared_input_association,6,shuffle_magnitudes,0.25,0.25,145.86989344012727,167.58021113839425,,2
overlapping_shared_input_association,6,anti_training_delta,0.75,0.25,101.96667850949586,35.541726335343775,,2
overlapping_shared_input_association,6,random_matched_full_trace,0.75,0.25,124.69715049683543,89.01918085587464,,2
overlapping_shared_input_association,6,zero_task_path_union,0.75,0.25,94.50965372494885,27.44183912642911,0.0016767616154418337,2
overlapping_shared_input_association,6,zero_all_task_inputs_outgoing,0.25,0.25,82.5016614131662,74.89869084264488,0.01919759221407542,2
overlapping_shared_input_association,6,zero_all_task_targets_incoming,0.0,0.25,92.28710711461207,70.91203795296053,0.04156587344747189,2
overlapping_shared_input_association,6,random_edge_count_matched_task_path_union,0.75,0.25,96.77341971097377,8.907410445072557,0.0016767616154418337,2
overlapping_shared_input_association,6,random_distance_matched_task_path_union,0.75,0.25,98.00029355811209,27.24268619819071,,2
overlapping_shared_input_association,6,zero_path_input_correct,0.75,0.25,95.56699204655365,18.850684005194548,0.0007938442690069446,2
overlapping_shared_input_association,6,zero_path_input_context_correct,0.75,0.25,95.47010759902604,19.942573735030233,0.0008829173464348891,2
overlapping_shared_input_association,17,trained,0.75,0.25,102.3945780774747,0.0,,2
overlapping_shared_input_association,17,naive_replacement,-0.125,0.25,0.0,102.3945780774747,,2
overlapping_shared_input_association,17,zero_all,-0.0625,0.25,197.09352504282393,230.50469904112757,,2
overlapping_shared_input_association,17,shuffle_magnitudes,0.25,0.25,148.81698061620136,172.27889112282378,,2
overlapping_shared_input_association,17,anti_training_delta,0.75,0.25,107.98135324616007,38.02152792973919,,2
overlapping_shared_input_association,17,random_matched_full_trace,0.75,0.25,131.14161382996375,93.62617492949784,,2
overlapping_shared_input_association,17,zero_task_path_union,0.75,0.25,100.40936083392782,28.83344732347134,0.0020251961908809915,2
overlapping_shared_input_association,17,zero_all_task_inputs_outgoing,0.25,0.25,88.94420393359577,77.40963671043383,0.021300500986033023,2
overlapping_shared_input_association,17,zero_all_task_targets_incoming,-0.0625,0.25,96.01555175775688,74.93553218842894,0.044755898227640804,2
overlapping_shared_input_association,17,random_edge_count_matched_task_path_union,0.75,0.25,102.66384348393767,10.484015811605245,0.0020251961908809915,2
overlapping_shared_input_association,17,random_distance_matched_task_path_union,0.75,0.25,103.73241300911516,28.593829481534588,,2
overlapping_shared_input_association,17,zero_path_input_correct,0.75,0.25,101.31112828551485,21.419061511330145,0.0010797921048601583,2
overlapping_shared_input_association,17,zero_path_input_context_correct,0.75,0.25,101.50243666167789,19.302629057443244,0.0009454040860208333,2
overlapping_shared_input_association,27,trained,0.75,0.25,99.2198682202602,0.0,,2
overlapping_shared_input_association,27,naive_replacement,-0.0625,0.25,0.0,99.2198682202602,,2
overlapping_shared_input_association,27,zero_all,0.0,0.25,198.3929181354347,229.9227588435968,,2
overlapping_shared_input_association,27,shuffle_magnitudes,-0.25,0.25,147.8651331361246,170.1489574912098,,2
overlapping_shared_input_association,27,anti_training_delta,0.75,0.25,105.07171860605281,37.05383388331083,,2
overlapping_shared_input_association,27,random_matched_full_trace,0.75,0.25,127.69901378650788,91.17159925289616,,2
overlapping_shared_input_association,27,zero_task_path_union,0.75,0.25,97.10502767594427,28.86463215660743,0.0020689762942821873,2
overlapping_shared_input_association,27,zero_all_task_inputs_outgoing,0.25,0.25,85.7217005229566,76.98723806725488,0.0218992702326817,2
overlapping_shared_input_association,27,zero_all_task_targets_incoming,0.0,0.25,94.07912989746295,73.67473368125182,0.04326098166987014,2
overlapping_shared_input_association,27,random_edge_count_matched_task_path_union,0.75,0.25,99.56237530211891,10.644796058910979,0.0020689762942821873,2
overlapping_shared_input_association,27,random_distance_matched_task_path_union,0.75,0.25,100.82173594413024,28.64525366735292,,2
overlapping_shared_input_association,27,zero_path_input_correct,0.75,0.25,98.06786091894408,21.344085255496445,0.0010813682746550403,2
overlapping_shared_input_association,27,zero_path_input_context_correct,0.75,0.25,98.26832299563448,19.431855653600227,0.0009876080196271468,2
overlapping_shared_input_association,4,trained,0.75,0.25,98.86494431326902,0.0,,2
overlapping_shared_input_association,4,naive_replacement,-0.25,0.25,0.0,98.86494431326902,,2
overlapping_shared_input_association,4,zero_all,-0.03125,0.25,197.98112228231963,229.25602575412518,,2
overlapping_shared_input_association,4,shuffle_magnitudes,0.25,0.25,147.09700777635717,169.20210799015487,,2
overlapping_shared_input_association,4,anti_training_delta,0.75,0.25,104.66110525848504,37.030523194459875,,2
overlapping_shared_input_association,4,random_matched_full_trace,0.75,0.25,127.23518506091588,90.9263936403096,,2
overlapping_shared_input_association,4,zero_task_path_union,0.75,0.25,96.56689257666473,30.606104775010248,0.00231740475669594,2
overlapping_shared_input_association,4,zero_all_task_inputs_outgoing,0.25,0.25,84.69124893998678,79.34329213492683,0.02320061255742726,2
overlapping_shared_input_association,4,zero_all_task_targets_incoming,-0.03125,0.25,94.23251734511433,73.62636857452388,0.04442135200175017,2
overlapping_shared_input_association,4,random_edge_count_matched_task_path_union,0.75,0.25,99.1756504152852,11.386194339353763,0.00231740475669594,2
overlapping_shared_input_association,4,random_distance_matched_task_path_union,0.75,0.25,100.81481971741061,30.36574659266235,,2
overlapping_shared_input_association,4,zero_path_input_correct,0.75,0.25,97.73610226524038,21.228336682997863,0.0010719754977029097,2
overlapping_shared_input_association,4,zero_path_input_context_correct,0.75,0.25,97.70924352371868,22.04747992792357,0.0012454292589930305,2
overlapping_shared_input_association,15,trained,0.75,0.25,100.34289183154503,0.0,,2
overlapping_shared_input_association,15,naive_replacement,0.25,0.25,0.0,100.34289183154503,,2
overlapping_shared_input_association,15,zero_all,-0.1875,0.25,197.5855784397026,229.897903263187,,2
overlapping_shared_input_association,15,shuffle_magnitudes,-0.1875,0.25,148.08015592615513,170.93644892765084,,2
overlapping_shared_input_association,15,anti_training_delta,0.75,0.25,106.4777902829599,37.44599895214569,,2
overlapping_shared_input_association,15,random_matched_full_trace,0.75,0.25,128.9751156022092,92.0293903503714,,2
overlapping_shared_input_association,15,zero_task_path_union,0.75,0.25,98.39375280699996,28.540457949134275,0.002075181578388109,2
overlapping_shared_input_association,15,zero_all_task_inputs_outgoing,0.25,0.25,87.6154517977169,75.53552505530709,0.020897140999837485,2
overlapping_shared_input_association,15,zero_all_task_targets_incoming,-0.1875,0.25,94.8874832499248,71.23870288835869,0.039573775205330466,2
overlapping_shared_input_association,15,random_edge_count_matched_task_path_union,0.75,0.25,100.66519041794315,10.328126509156235,0.002075181578388109,2
overlapping_shared_input_association,15,random_distance_matched_task_path_union,0.75,0.25,101.80492342766165,28.317178652604895,,2
overlapping_shared_input_association,15,zero_path_input_correct,0.75,0.25,99.21380146276852,21.833823515010913,0.0011563511807283137,2
overlapping_shared_input_association,15,zero_path_input_context_correct,0.75,0.25,99.53214622356197,18.380475800741905,0.0009188303976597952,2
overlapping_shared_input_association,14,trained,0.75,0.25,96.89020662863736,0.0,,2
overlapping_shared_input_association,14,naive_replacement,-0.25,0.25,0.0,96.89020662863736,,2
overlapping_shared_input_association,14,zero_all,-0.1875,0.25,197.17636169138558,227.2752409302783,,2
overlapping_shared_input_association,14,shuffle_magnitudes,0.1875,0.25,145.78012778284443,167.38496510316733,,2
overlapping_shared_input_association,14,anti_training_delta,0.75,0.25,102.56203140634342,36.948980908218054,,2
overlapping_shared_input_association,14,random_matched_full_trace,0.75,0.25,125.04611295961647,89.37014626223957,,2
overlapping_shared_input_association,14,zero_task_path_union,0.75,0.25,95.01770668846132,28.001480894160768,0.0019814078934415084,2
overlapping_shared_input_association,14,zero_all_task_inputs_outgoing,0.25,0.25,84.0638726690404,74.00362490231532,0.01969844471981361,2
overlapping_shared_input_association,14,zero_all_task_targets_incoming,-0.1875,0.25,92.46533772151717,73.15128574512426,0.04693655275654779,2
overlapping_shared_input_association,14,random_edge_count_matched_task_path_union,0.75,0.25,97.16134397600706,10.549960576395035,0.0019814078934415084,2
overlapping_shared_input_association,14,random_distance_matched_task_path_union,0.75,0.25,98.39873630645046,27.795401421779417,,2
overlapping_shared_input_association,14,zero_path_input_correct,0.75,0.25,95.79810171941159,20.389155122802066,0.00092663634133345,2
overlapping_shared_input_association,14,zero_path_input_context_correct,0.75,0.25,96.11867889141934,19.192844647012723,0.0010547715521080586,2
overlapping_shared_input_association,24,trained,0.75,0.25,100.79429649195274,0.0,,2
overlapping_shared_input_association,24,naive_replacement,-0.25,0.25,0.0,100.79429649195274,,2
overlapping_shared_input_association,24,zero_all,0.0,0.25,197.71883598779013,230.3116178370842,,2
overlapping_shared_input_association,24,shuffle_magnitudes,-0.25,0.25,148.08027790394132,171.24035069602337,,2
overlapping_shared_input_association,24,anti_training_delta,0.75,0.25,106.82276086338639,37.36475088383557,,2
overlapping_shared_input_association,24,random_matched_full_trace,0.75,0.25,129.54441804025797,92.36764167528185,,2
overlapping_shared_input_association,24,zero_task_path_union,0.75,0.25,98.96007761563743,27.48212330506006,0.001876741376912487,2
overlapping_shared_input_association,24,zero_all_task_inputs_outgoing,0.25,0.25,88.15357637133775,74.69970777945572,0.019898771601668284,2
overlapping_shared_input_association,24,zero_all_task_targets_incoming,0.0,0.25,94.11253974237897,76.33655100360707,0.044349539565489836,2
overlapping_shared_input_association,24,random_edge_count_matched_task_path_union,0.75,0.25,101.09317128484246,9.929202957199633,0.001876741376912487,2
overlapping_shared_input_association,24,random_distance_matched_task_path_union,0.75,0.25,102.03490425918531,27.26220039578462,,2
overlapping_shared_input_association,24,zero_path_input_correct,0.75,0.25,99.5649012489101,22.44744526830638,0.0012048023327223376,2
overlapping_shared_input_association,24,zero_path_input_context_correct,0.75,0.25,100.19689419485734,15.85494567259425,0.0006719390441901493,2
overlapping_shared_input_association,12,trained,0.75,0.25,104.56559354769423,0.0,,2
overlapping_shared_input_association,12,naive_replacement,0.25,0.25,0.0,104.56559354769423,,2
overlapping_shared_input_association,12,zero_all,0.0,0.25,198.22311648808662,233.11419361979446,,2
overlapping_shared_input_association,12,shuffle_magnitudes,0.25,0.25,150.91357193152382,175.15291660042962,,2
overlapping_shared_input_association,12,anti_training_delta,0.75,0.25,110.85985972786749,38.39011912945238,,2
overlapping_shared_input_association,12,random_matched_full_trace,0.75,0.25,133.7197137274175,95.35488285419575,,2
overlapping_shared_input_association,12,zero_task_path_union,0.75,0.25,102.24849726275842,31.377278396101417,0.002450229709035222,2
overlapping_shared_input_association,12,zero_all_task_inputs_outgoing,0.3125,0.25,90.20521805956452,78.79500699503943,0.021200425039847485,2
overlapping_shared_input_association,12,zero_all_task_targets_incoming,0.0,0.25,97.49717717037254,77.84812801111194,0.04461668281401381,2
overlapping_shared_input_association,12,random_edge_count_matched_task_path_union,0.75,0.25,104.89458164379577,11.496499497309618,0.002450229709035222,2
overlapping_shared_input_association,12,random_distance_matched_task_path_union,0.75,0.25,106.30297082474519,31.08634200095132,,2
overlapping_shared_input_association,12,zero_path_input_correct,0.75,0.25,103.27318090749453,23.201263344703516,0.0012188642685251742,2
overlapping_shared_input_association,12,zero_path_input_context_correct,0.75,0.25,103.55369936280317,21.124274632663,0.0012313654405100478,2
overlapping_shared_input_association,35,trained,0.75,0.25,97.86865166910356,0.0,,2
overlapping_shared_input_association,35,naive_replacement,0.25,0.25,0.0,97.86865166910356,,2
overlapping_shared_input_association,35,zero_all,-0.0625,0.25,197.6387835098065,228.56872287588422,,2
overlapping_shared_input_association,35,shuffle_magnitudes,0.25,0.25,146.52789120847962,168.52816982296156,,2
overlapping_shared_input_association,35,anti_training_delta,0.75,0.25,104.1331754399784,36.48442366220318,,2
overlapping_shared_input_association,35,random_matched_full_trace,0.75,0.25,126.27695385158593,90.15663683897313,,2
overlapping_shared_input_association,35,zero_task_path_union,0.75,0.25,95.56668333710697,29.921537213636846,0.002209644300399111,2
overlapping_shared_input_association,35,zero_all_task_inputs_outgoing,0.25,0.25,82.70270412834064,79.35601806992275,0.023301277343176198,2
overlapping_shared_input_association,35,zero_all_task_targets_incoming,-0.0625,0.25,93.65633903344239,71.06221818199654,0.042983363597438436,2
overlapping_shared_input_association,35,random_edge_count_matched_task_path_union,0.75,0.25,98.209088195533,10.99868359681274,0.002209644300399111,2
overlapping_shared_input_association,35,random_distance_matched_task_path_union,0.75,0.25,99.7658840386658,29.688601388382743,,2
overlapping_shared_input_association,35,zero_path_input_correct,0.75,0.25,96.6527671697197,21.704821077335527,0.0011016967692937577,2
overlapping_shared_input_association,35,zero_path_input_context_correct,0.75,0.25,96.79621140323188,20.5960950480402,0.0011079475311053535,2
overlapping_shared_input_association,33,trained,0.75,0.25,98.1105178536429,0.0,,2
overlapping_shared_input_association,33,naive_replacement,-0.25,0.25,0.0,98.1105178536429,,2
overlapping_shared_input_association,33,zero_all,0.0,0.25,197.78649318066917,228.65416228982446,,2
overlapping_shared_input_association,33,shuffle_magnitudes,0.125,0.25,146.65034729958703,168.6815145810557,,2
overlapping_shared_input_association,33,anti_training_delta,0.75,0.25,103.57069363468617,36.23477864193126,,2
overlapping_shared_input_association,33,random_matched_full_trace,0.75,0.25,126.46074804353272,90.33993453433271,,2
overlapping_shared_input_association,33,zero_task_path_union,0.75,0.25,95.76635546687709,30.202472166989256,0.0020845671710360797,2
overlapping_shared_input_association,33,zero_all_task_inputs_outgoing,0.25,0.25,84.90207740729619,74.00656667938992,0.018501705625987394,2
overlapping_shared_input_association,33,zero_all_task_targets_incoming,0.0,0.25,92.11462490409752,74.35105049904057,0.04318210585038308,2
overlapping_shared_input_association,33,random_edge_count_matched_task_path_union,0.75,0.25,98.42047780254956,10.605177427529329,0.0020845671710360797,2
overlapping_shared_input_association,33,random_distance_matched_task_path_union,0.75,0.25,100.0147532367112,29.956166988487148,,2
overlapping_shared_input_association,33,zero_path_input_correct,0.75,0.25,96.59890620238562,24.064601182707,0.0013001198547991143,2
overlapping_shared_input_association,33,zero_path_input_context_correct,0.75,0.25,97.29090334363718,18.250597111191116,0.0007844473162369656,2
overlapping_shared_input_association,36,trained,0.75,0.25,96.98016923772848,0.0,,2
overlapping_shared_input_association,36,naive_replacement,-0.125,0.25,0.0,96.98016923772848,,2
overlapping_shared_input_association,36,zero_all,-0.125,0.25,197.42583515932765,227.6845286181127,,2
overlapping_shared_input_association,36,shuffle_magnitudes,0.25,0.25,145.9238724389739,167.6099496490734,,2
overlapping_shared_input_association,36,anti_training_delta,0.75,0.25,102.77988685788242,36.31967543434406,,2
overlapping_shared_input_association,36,random_matched_full_trace,0.75,0.25,125.22943918782373,89.42956119144928,,2
overlapping_shared_input_association,36,zero_task_path_union,0.75,0.25,94.62355963313259,30.32089649511268,0.0021845934593459344,2
overlapping_shared_input_association,36,zero_all_task_inputs_outgoing,0.25,0.25,82.60736474218936,76.70428321928597,0.020497362236223622,2
overlapping_shared_input_association,36,zero_all_task_targets_incoming,-0.125,0.25,92.09160562173784,71.70645872708299,0.04183699619961996,2
overlapping_shared_input_association,36,random_edge_count_matched_task_path_union,0.75,0.25,97.2966476507674,10.75651881724263,0.0021845934593459344,2
overlapping_shared_input_association,36,random_distance_matched_task_path_union,0.75,0.25,99.03673563956401,30.085267226647133,,2
overlapping_shared_input_association,36,zero_path_input_correct,0.75,0.25,95.94924089803311,20.18049758014258,0.0009532203220322033,2
overlapping_shared_input_association,36,zero_path_input_context_correct,0.75,0.25,95.66877460339224,22.62972120210932,0.0012313731373137314,2
overlapping_shared_input_association,39,trained,0.75,0.25,97.06429572394315,0.0,,2
overlapping_shared_input_association,39,naive_replacement,-0.25,0.25,0.0,97.06429572394315,,2
overlapping_shared_input_association,39,zero_all,0.0,0.25,198.1867793390546,228.36811336933675,,2
overlapping_shared_input_association,39,shuffle_magnitudes,0.0625,0.25,146.18102613102243,167.95875985838333,,2
overlapping_shared_input_association,39,anti_training_delta,0.75,0.25,102.73422997306177,36.45020413391136,,2
overlapping_shared_input_association,39,random_matched_full_trace,0.75,0.25,125.35106004790046,89.53139537044112,,2
overlapping_shared_input_association,39,zero_task_path_union,0.75,0.25,94.94624870163429,29.11309426543167,0.002114234281535375,2
overlapping_shared_input_association,39,zero_all_task_inputs_outgoing,0.25,0.25,85.03631589125466,73.13790335773065,0.019500021876777487,2
overlapping_shared_input_association,39,zero_all_task_targets_incoming,0.0,0.25,92.6042023482805,72.73855461810967,0.045055223236887994,2
overlapping_shared_input_association,39,random_edge_count_matched_task_path_union,0.75,0.25,97.41527017108893,10.258363392614068,0.002114234281535375,2
overlapping_shared_input_association,39,random_distance_matched_task_path_union,0.75,0.25,98.82721820379136,28.8916005866749,,2
overlapping_shared_input_association,39,zero_path_input_correct,0.75,0.25,95.8697789940378,21.71229820264418,0.001140717683311769,2
overlapping_shared_input_association,39,zero_path_input_context_correct,0.75,0.25,96.15223930066337,19.394544708947535,0.0009735165982236056,2
overlapping_shared_input_association,34,trained,0.75,0.25,100.0656372663074,0.0,,2
overlapping_shared_input_association,34,naive_replacement,0.0,0.25,0.0,100.0656372663074,,2
overlapping_shared_input_association,34,zero_all,-0.15625,0.25,198.10353871436232,230.1330111088217,,2
overlapping_shared_input_association,34,shuffle_magnitudes,0.25,0.25,148.1543435982767,170.98546937510895,,2
overlapping_shared_input_association,34,anti_training_delta,0.75,0.25,105.49567079335469,36.77563579965445,,2
overlapping_shared_input_association,34,random_matched_full_trace,0.75,0.25,128.66957302385634,91.84937143584874,,2
overlapping_shared_input_association,34,zero_task_path_union,0.75,0.25,98.0067868798772,29.526379228376584,0.0022907860708956096,2
overlapping_shared_input_association,34,zero_all_task_inputs_outgoing,0.25,0.25,87.06482181754228,75.21544551088967,0.01960137822190623,2
overlapping_shared_input_association,34,zero_all_task_targets_incoming,-0.15625,0.25,94.57075318206147,75.67034445164336,0.04537194021454634,2
overlapping_shared_input_association,34,random_edge_count_matched_task_path_union,0.75,0.25,100.4067481766496,10.99887633759916,0.0022907860708956096,2
overlapping_shared_input_association,34,random_distance_matched_task_path_union,0.75,0.25,101.69128197915376,29.27870444260846,,2
overlapping_shared_input_association,34,zero_path_input_correct,0.75,0.25,98.93622847540793,21.76838810859165,0.0012032096006750475,2
overlapping_shared_input_association,34,zero_path_input_context_correct,0.75,0.25,99.14678376574685,19.948542540537485,0.0010875764702205624,2
overlapping_shared_input_association,37,trained,0.75,0.25,99.24248830112164,0.0,,2
overlapping_shared_input_association,37,naive_replacement,-0.1875,0.25,0.0,99.24248830112164,,2
overlapping_shared_input_association,37,zero_all,0.0,0.25,197.17538687158014,228.92857354416063,,2
overlapping_shared_input_association,37,shuffle_magnitudes,0.25,0.25,146.90140740993985,169.4937312264283,,2
overlapping_shared_input_association,37,anti_training_delta,0.75,0.25,104.81330269625764,36.56250626535508,,2
overlapping_shared_input_association,37,random_matched_full_trace,0.75,0.25,127.80344530354084,91.20655412825484,,2
overlapping_shared_input_association,37,zero_task_path_union,0.75,0.25,97.05423462820549,29.612011199408236,0.002078332833283328,2
overlapping_shared_input_association,37,zero_all_task_inputs_outgoing,0.75,0.25,85.60561676436818,76.40775337009177,0.020497362236223622,2
overlapping_shared_input_association,37,zero_all_task_targets_incoming,0.0,0.25,94.53926316722885,72.67704545420125,0.04317306730673067,2
overlapping_shared_input_association,37,random_edge_count_matched_task_path_union,0.75,0.25,99.5269744021816,10.71934031953585,0.002078332833283328,2
overlapping_shared_input_association,37,random_distance_matched_task_path_union,0.75,0.25,100.96273924519639,29.38036053502725,,2
overlapping_shared_input_association,37,zero_path_input_correct,0.75,0.25,98.30422450766315,19.812069277589,0.0009485323532353236,2
overlapping_shared_input_association,37,zero_path_input_context_correct,0.75,0.25,98.00446616053776,22.00802395068429,0.0011298004800480049,2
overlapping_shared_input_association,38,trained,0.75,0.25,97.66671853318591,0.0,,2
overlapping_shared_input_association,38,naive_replacement,0.25,0.25,0.0,97.66671853318591,,2
overlapping_shared_input_association,38,zero_all,-0.03125,0.25,198.39193794931785,229.14436528951418,,2
