task,seed,condition,score,criterion,distance_from_naive,distance_from_trained,edges_changed_fraction,mapping_count
overlapping_shared_target_association,15,naive_replacement,0.0,0.35,0.0,85.82612827765331,,2
overlapping_shared_target_association,15,zero_all,0.0,0.35,197.58557843970257,221.64795156007597,,2
overlapping_shared_target_association,15,shuffle_magnitudes,0.0,0.35,139.6007935137004,157.79680967106958,,2
overlapping_shared_target_association,15,anti_training_delta,1.0,0.35,88.09516194665886,29.189659802067297,,2
overlapping_shared_target_association,15,random_matched_full_trace,1.0,0.35,112.39989942862618,80.40612818177415,,2
overlapping_shared_target_association,15,zero_task_path_union,1.0,0.35,83.90486170432361,26.826749874977015,0.0019267310889702848,2
overlapping_shared_target_association,15,zero_all_task_inputs_outgoing,0.0,0.35,74.38754197533254,69.57779106959907,0.020897140999837485,2
overlapping_shared_target_association,15,zero_all_task_targets_incoming,0.0,0.35,81.45685104607554,52.590336806529365,0.020969022289450325,2
overlapping_shared_target_association,15,random_edge_count_matched_task_path_union,1.0,0.35,86.18425981850932,9.945546001723685,0.0019267310889702848,2
overlapping_shared_target_association,15,random_distance_matched_task_path_union,1.0,0.35,87.85174947759185,26.675173447980768,,2
overlapping_shared_target_association,15,zero_path_a_shared_correct,1.0,0.35,84.69197951621776,20.75611014196592,0.0011563511807283137,2
overlapping_shared_target_association,15,zero_path_b_shared_correct,1.0,0.35,85.04950745523706,16.9958348023614,0.0007703799082419712,2
overlapping_shared_target_association,6,trained,1.0,0.35,82.3878433778732,0.0,,2
overlapping_shared_target_association,6,naive_replacement,0.0,0.35,0.0,82.3878433778732,,2
overlapping_shared_target_association,6,zero_all,0.0,0.35,198.11632643841077,220.54525850433288,,2
overlapping_shared_target_association,6,shuffle_magnitudes,0.0,0.35,137.76829397704336,155.0647423824236,,2
overlapping_shared_target_association,6,anti_training_delta,1.0,0.35,84.82773781790264,27.14973282608784,,2
overlapping_shared_target_association,6,random_matched_full_trace,1.0,0.35,108.53176120009027,77.5851458964553,,2
overlapping_shared_target_association,6,zero_task_path_union,1.0,0.35,80.19462237709233,26.584422797743457,0.0016439452184946962,2
overlapping_shared_target_association,6,zero_all_task_inputs_outgoing,0.0,0.35,69.89835755196123,68.3178861457893,0.01919759221407542,2
overlapping_shared_target_association,6,zero_all_task_targets_incoming,0.0,0.35,77.82870972704643,54.393909724494776,0.02131190578881242,2
overlapping_shared_target_association,6,random_edge_count_matched_task_path_union,1.0,0.35,82.72745731006668,8.948022930895114,0.0016439452184946962,2
overlapping_shared_target_association,6,random_distance_matched_task_path_union,1.0,0.35,84.6948246380418,26.448426730749244,,2
overlapping_shared_target_association,6,zero_path_a_shared_correct,1.0,0.35,81.36266148337107,18.354540747654266,0.0007938442690069446,2
overlapping_shared_target_association,6,zero_path_b_shared_correct,1.0,0.35,81.23454629037924,19.23128621366447,0.0008501009494877517,2
overlapping_shared_target_association,20,trained,1.0,0.35,81.81584792242609,0.0,,2
overlapping_shared_target_association,20,naive_replacement,0.0,0.35,0.0,81.81584792242609,,2
overlapping_shared_target_association,20,zero_all,0.0,0.35,198.36968287647565,220.27262423106697,,2
overlapping_shared_target_association,20,shuffle_magnitudes,0.0,0.35,137.8105815520886,154.5145296552395,,2
overlapping_shared_target_association,20,anti_training_delta,1.0,0.35,84.4629815216042,28.102724247374542,,2
overlapping_shared_target_association,20,random_matched_full_trace,1.0,0.35,107.78950419704034,77.15572303288344,,2
overlapping_shared_target_association,20,zero_task_path_union,1.0,0.35,79.43561903126043,27.988364668530647,0.00195959545448863,2
overlapping_shared_target_association,20,zero_all_task_inputs_outgoing,0.0,0.35,69.9985360900202,68.02227005990363,0.019299046142691054,2
overlapping_shared_target_association,20,zero_all_task_targets_incoming,0.0,0.35,77.4219045136037,51.27703365345058,0.01989755097448463,2
overlapping_shared_target_association,20,random_edge_count_matched_task_path_union,1.0,0.35,82.19989997181374,9.823325495202022,0.00195959545448863,2
overlapping_shared_target_association,20,random_distance_matched_task_path_union,1.0,0.35,84.45706084570608,27.84019897057414,,2
overlapping_shared_target_association,20,zero_path_a_shared_correct,1.0,0.35,80.54650462721482,20.804387719898507,0.0011126251703316623,2
overlapping_shared_target_association,20,zero_path_b_shared_correct,1.0,0.35,80.72243265959692,18.722339822222832,0.0008469702841569677,2
overlapping_shared_target_association,3,trained,1.0,0.35,83.81088148283825,0.0,,2
overlapping_shared_target_association,3,naive_replacement,0.0,0.35,0.0,83.81088148283825,,2
overlapping_shared_target_association,3,zero_all,0.0,0.35,198.90535604574396,221.5639085708644,,2
overlapping_shared_target_association,3,shuffle_magnitudes,0.1875,0.35,138.98820186609598,156.08313695437081,,2
overlapping_shared_target_association,3,anti_training_delta,1.0,0.35,86.64550873350407,29.737201419590022,,2
overlapping_shared_target_association,3,random_matched_full_trace,1.0,0.35,110.07830288100968,78.87261076495577,,2
overlapping_shared_target_association,3,zero_task_path_union,1.0,0.35,81.46251956078997,28.569594926140336,0.0021502486224969763,2
overlapping_shared_target_association,3,zero_all_task_inputs_outgoing,0.0,0.35,71.50302380584874,71.3226273419445,0.02270106231032963,2
overlapping_shared_target_association,3,zero_all_task_targets_incoming,0.0,0.35,79.38231403975173,51.53756731871396,0.020439863359200908,2
overlapping_shared_target_association,3,random_edge_count_matched_task_path_union,1.0,0.35,84.248723613791,10.078899301423233,0.0021502486224969763,2
overlapping_shared_target_association,3,random_distance_matched_task_path_union,1.0,0.35,86.41587383885813,28.408921462985454,,2
overlapping_shared_target_association,3,zero_path_a_shared_correct,1.0,0.35,82.73370282459261,19.136145691836983,0.0009813634701512362,2
overlapping_shared_target_association,3,zero_path_b_shared_correct,1.0,0.35,82.55628604203585,21.213903042687186,0.00116888515234574,2
overlapping_shared_target_association,17,trained,1.0,0.35,85.4025438400994,0.0,,2
overlapping_shared_target_association,17,naive_replacement,0.0,0.35,0.0,85.4025438400994,,2
overlapping_shared_target_association,17,zero_all,0.0,0.35,197.09352504282393,220.99420969576528,,2
overlapping_shared_target_association,17,shuffle_magnitudes,0.0,0.35,138.6778971147095,156.72031156221627,,2
overlapping_shared_target_association,17,anti_training_delta,1.0,0.35,88.24388487959314,29.13879612693724,,2
overlapping_shared_target_association,17,random_matched_full_trace,1.0,0.35,112.0287113410925,80.09450988482355,,2
overlapping_shared_target_association,17,zero_task_path_union,1.0,0.35,82.87253198409925,29.72510238742644,0.002198650494266632,2
overlapping_shared_target_association,17,zero_all_task_inputs_outgoing,0.0625,0.35,73.12275924363041,70.92755911410295,0.021300500986033023,2
overlapping_shared_target_association,17,zero_all_task_targets_incoming,0.0,0.35,79.14310856217003,57.869975670822384,0.02241154611853023,2
overlapping_shared_target_association,17,random_edge_count_matched_task_path_union,1.0,0.35,85.78989044757789,10.56186085798777,0.002198650494266632,2
overlapping_shared_target_association,17,random_distance_matched_task_path_union,1.0,0.35,88.25111173980068,29.54023418354454,,2
overlapping_shared_target_association,17,zero_path_a_shared_correct,1.0,0.35,84.18454743124511,20.995141623995607,0.0010797921048601583,2
overlapping_shared_target_association,17,zero_path_b_shared_correct,1.0,0.35,84.10952993336782,21.042474667475595,0.0011188583894064738,2
overlapping_shared_target_association,14,trained,1.0,0.35,82.7286023506211,0.0,,2
overlapping_shared_target_association,14,naive_replacement,0.0,0.35,0.0,82.7286023506211,,2
overlapping_shared_target_association,14,zero_all,0.0,0.35,197.17636169138558,219.71324708489718,,2
overlapping_shared_target_association,14,shuffle_magnitudes,0.0,0.35,137.29669894890958,154.59920235086315,,2
overlapping_shared_target_association,14,anti_training_delta,0.6666666666666667,0.35,84.685471546564,27.464059093017045,,2
overlapping_shared_target_association,14,random_matched_full_trace,1.0,0.35,108.84325051658651,77.88950259109133,,2
overlapping_shared_target_association,14,zero_task_path_union,1.0,0.35,80.3213040949997,28.77083754654213,0.002098604732564626,2
overlapping_shared_target_association,14,zero_all_task_inputs_outgoing,0.4375,0.35,71.54717700760462,67.52215619065737,0.01969844471981361,2
overlapping_shared_target_association,14,zero_all_task_targets_incoming,0.0,0.35,77.64845510894241,56.695945926623686,0.024628525085592757,2
overlapping_shared_target_association,14,random_edge_count_matched_task_path_union,1.0,0.35,83.12899124417122,9.784408373228393,0.002098604732564626,2
overlapping_shared_target_association,14,random_distance_matched_task_path_union,1.0,0.35,85.48981200526752,28.610729938075952,,2
overlapping_shared_target_association,14,zero_path_a_shared_correct,1.0,0.35,81.57826995053736,19.652427583783616,0.00092663634133345,2
overlapping_shared_target_association,14,zero_path_b_shared_correct,1.0,0.35,81.48938219354629,21.01292895323398,0.0011719683912311762,2
overlapping_shared_target_association,24,trained,1.0,0.35,83.76741980686472,0.0,,2
overlapping_shared_target_association,24,naive_replacement,0.0,0.35,0.0,83.76741980686472,,2
overlapping_shared_target_association,24,zero_all,0.0,0.35,197.71883598779013,220.80129123363128,,2
overlapping_shared_target_association,24,shuffle_magnitudes,0.0,0.35,138.26937885312074,155.97533113169288,,2
overlapping_shared_target_association,24,anti_training_delta,1.0,0.35,86.41804070276018,28.221022834732334,,2
overlapping_shared_target_association,24,random_matched_full_trace,1.0,0.35,110.14040426139383,78.75348958007416,,2
overlapping_shared_target_association,24,zero_task_path_union,1.0,0.35,81.23919188552524,30.0886920232644,0.0023986661228648357,2
overlapping_shared_target_association,24,zero_all_task_inputs_outgoing,0.0,0.35,71.87374512601004,68.96366786275044,0.019898771601668284,2
overlapping_shared_target_association,24,zero_all_task_targets_incoming,0.0,0.35,78.18554803169657,60.23212871950217,0.026769738990747555,2
overlapping_shared_target_association,24,random_edge_count_matched_task_path_union,1.0,0.35,84.18768304797655,10.980129310284504,0.0023986661228648357,2
overlapping_shared_target_association,24,random_distance_matched_task_path_union,1.0,0.35,86.78885175487467,29.90041671525137,,2
overlapping_shared_target_association,24,zero_path_a_shared_correct,1.0,0.35,82.41012109061501,21.8692263580003,0.0012048023327223376,2
overlapping_shared_target_association,24,zero_path_b_shared_correct,1.0,0.35,82.61573010718281,20.665583131704746,0.001193863790142498,2
overlapping_shared_target_association,27,trained,1.0,0.35,80.71622436789147,0.0,,2
overlapping_shared_target_association,27,naive_replacement,0.0,0.35,0.0,80.71622436789147,,2
overlapping_shared_target_association,27,zero_all,0.0,0.35,198.3929181354347,219.8434812708415,,2
overlapping_shared_target_association,27,shuffle_magnitudes,0.0,0.35,137.066960009384,153.5645805183815,,2
overlapping_shared_target_association,27,anti_training_delta,1.0,0.35,82.7835012309965,26.821412550695428,,2
overlapping_shared_target_association,27,random_matched_full_trace,1.0,0.35,106.56901149774426,76.26179207431589,,2
overlapping_shared_target_association,27,zero_task_path_union,1.0,0.35,78.49039682218252,27.161024020765502,0.0018861437969777944,2
overlapping_shared_target_association,27,zero_all_task_inputs_outgoing,0.0,0.35,68.81742677979774,69.44605199478418,0.0218992702326817,2
overlapping_shared_target_association,27,zero_all_task_targets_incoming,0.0,0.35,75.93629947414952,54.58504292354862,0.02164924288594065,2
overlapping_shared_target_association,27,random_edge_count_matched_task_path_union,1.0,0.35,81.10149793327803,9.242643086932599,0.0018861437969777944,2
overlapping_shared_target_association,27,random_distance_matched_task_path_union,1.0,0.35,83.21739734155466,27.015588301797806,,2
overlapping_shared_target_association,27,zero_path_a_shared_correct,1.0,0.35,79.49093488314936,20.24821210253629,0.0010813682746550403,2
overlapping_shared_target_association,27,zero_path_b_shared_correct,1.0,0.35,79.7310638390984,18.10334589260514,0.000804775522322754,2
overlapping_shared_target_association,4,trained,1.0,0.35,81.65360626618627,0.0,,2
overlapping_shared_target_association,4,naive_replacement,0.0,0.35,0.0,81.65360626618627,,2
overlapping_shared_target_association,4,zero_all,0.0,0.35,197.98112228231966,219.7301157399092,,2
overlapping_shared_target_association,4,shuffle_magnitudes,0.0,0.35,137.15651761733392,154.05027899914472,,2
overlapping_shared_target_association,4,anti_training_delta,1.0,0.35,84.12413709006118,28.21531811862431,,2
overlapping_shared_target_association,4,random_matched_full_trace,1.0,0.35,107.61653175904604,77.04808941557724,,2
overlapping_shared_target_association,4,zero_task_path_union,1.0,0.35,79.24466438064675,28.858738699288484,0.0021736412788698942,2
overlapping_shared_target_association,4,zero_all_task_inputs_outgoing,0.0,0.35,69.08044401088895,72.26081144726425,0.02320061255742726,2
overlapping_shared_target_association,4,zero_all_task_targets_incoming,0.0,0.35,77.30856097533261,53.69116369131441,0.02103790980404413,2
overlapping_shared_target_association,4,random_edge_count_matched_task_path_union,1.0,0.35,82.07582257470118,10.143808005543839,0.0021736412788698942,2
overlapping_shared_target_association,4,random_distance_matched_task_path_union,1.0,0.35,84.53103537433527,28.70533925717168,,2
overlapping_shared_target_association,4,zero_path_a_shared_correct,1.0,0.35,80.41036242050282,20.559999103208497,0.0010719754977029097,2
overlapping_shared_target_association,4,zero_path_b_shared_correct,1.0,0.35,80.50591198463694,20.251252706681544,0.0011016657811669843,2
overlapping_shared_target_association,12,trained,0.6666666666666667,0.35,86.86259434874543,0.0,,2
overlapping_shared_target_association,12,naive_replacement,0.0,0.35,0.0,86.86259434874543,,2
overlapping_shared_target_association,12,zero_all,0.0,0.35,198.22311648808667,222.75673671415692,,2
overlapping_shared_target_association,12,shuffle_magnitudes,0.0,0.35,140.2840858056088,158.68708643292607,,2
overlapping_shared_target_association,12,anti_training_delta,0.6666666666666667,0.35,89.45629978057114,29.414509314935685,,2
overlapping_shared_target_association,12,random_matched_full_trace,0.6666666666666667,0.35,113.71204431901019,81.30839544509207,,2
overlapping_shared_target_association,12,zero_task_path_union,0.6666666666666667,0.35,84.34185456436592,29.620961025741817,0.0020923836609682157,2
overlapping_shared_target_association,12,zero_all_task_inputs_outgoing,0.0,0.35,73.45551939217829,72.18388271810807,0.021200425039847485,2
overlapping_shared_target_association,12,zero_all_task_targets_incoming,-0.3333333333333333,0.35,81.20383804110256,57.06394651734651,0.022217707910116572,2
overlapping_shared_target_association,12,random_edge_count_matched_task_path_union,0.6666666666666667,0.35,87.27151937970316,9.959816812870484,0.0020923836609682157,2
overlapping_shared_target_association,12,random_distance_matched_task_path_union,0.6666666666666667,0.35,89.52028315921024,29.43329012002676,,2
overlapping_shared_target_association,12,zero_path_a_shared_correct,0.6666666666666667,0.35,85.40699593166752,22.67404502567348,0.0012188642685251742,2
overlapping_shared_target_association,12,zero_path_b_shared_correct,0.6666666666666667,0.35,85.8155217561455,19.060142031533967,0.0008735193924430415,2
overlapping_shared_target_association,21,trained,1.0,0.35,81.36689282221946,0.0,,2
overlapping_shared_target_association,21,naive_replacement,0.0,0.35,0.0,81.36689282221946,,2
overlapping_shared_target_association,21,zero_all,0.0,0.35,198.4164465083256,220.1771829635239,,2
overlapping_shared_target_association,21,shuffle_magnitudes,0.4375,0.35,137.43243694607665,154.0334314810139,,2
overlapping_shared_target_association,21,anti_training_delta,1.0,0.35,84.18974336708607,27.661278028900707,,2
overlapping_shared_target_association,21,random_matched_full_trace,1.0,0.35,107.28484111083195,76.80691378036553,,2
overlapping_shared_target_association,21,zero_task_path_union,1.0,0.35,78.52359021083156,30.563322750115667,0.0023330895543845834,2
overlapping_shared_target_association,21,zero_all_task_inputs_outgoing,0.0,0.35,69.61082954007409,68.49256669718213,0.02040086010213713,2
overlapping_shared_target_association,21,zero_all_task_targets_incoming,0.0,0.35,76.1817005915876,55.327744053738954,0.022615185553284452,2
overlapping_shared_target_association,21,random_edge_count_matched_task_path_union,1.0,0.35,81.85121534913799,10.18304690511949,0.0023330895543845834,2
overlapping_shared_target_association,21,random_distance_matched_task_path_union,1.0,0.35,84.74655635537857,30.384344578814872,,2
overlapping_shared_target_association,21,zero_path_a_shared_correct,1.0,0.35,79.61444283376625,23.782642204670797,0.001353285702677193,2
overlapping_shared_target_association,21,zero_path_b_shared_correct,1.0,0.35,80.29985030751996,19.196422252397685,0.0009798038517073902,2
overlapping_shared_target_association,25,trained,0.75,0.35,81.62015925650306,0.0,,2
overlapping_shared_target_association,25,naive_replacement,0.0,0.35,0.0,81.62015925650306,,2
overlapping_shared_target_association,25,zero_all,0.0,0.35,197.82387296371928,219.6992403461472,,2
overlapping_shared_target_association,25,shuffle_magnitudes,0.0,0.35,137.18001960278747,154.08844603681075,,2
overlapping_shared_target_association,25,anti_training_delta,0.6666666666666667,0.35,84.30998102820746,28.02401906076411,,2
overlapping_shared_target_association,25,random_matched_full_trace,1.0,0.35,107.58176743996518,77.05205682102194,,2
overlapping_shared_target_association,25,zero_task_path_union,0.75,0.35,79.3563185132695,27.19984314263325,0.0017954639922743482,2
overlapping_shared_target_association,25,zero_all_task_inputs_outgoing,0.0,0.35,70.65873290345748,65.3286119219722,0.01760148512530745,2
overlapping_shared_target_association,25,zero_all_task_targets_incoming,-0.25,0.35,76.758934977066,55.9123239730602,0.023852012513555832,2
overlapping_shared_target_association,25,random_edge_count_matched_task_path_union,0.75,0.35,81.97890588087407,9.316124627598786,0.0017954639922743482,2
overlapping_shared_target_association,25,random_distance_matched_task_path_union,0.9166666666666666,0.35,84.09212593177894,27.059053454554892,,2
overlapping_shared_target_association,25,zero_path_a_shared_correct,0.75,0.35,80.47946392225559,19.527912681509605,0.0009703943770255616,2
overlapping_shared_target_association,25,zero_path_b_shared_correct,0.75,0.35,80.51292797944167,18.933887431987895,0.0008250696152487866,2
overlapping_shared_target_association,10,trained,1.0,0.35,85.3408833437478,0.0,,2
overlapping_shared_target_association,10,naive_replacement,0.0,0.35,0.0,85.3408833437478,,2
overlapping_shared_target_association,10,zero_all,0.0,0.35,197.74774718082807,221.70459122011755,,2
overlapping_shared_target_association,10,shuffle_magnitudes,0.0,0.35,139.19068132714867,157.48158892293017,,2
overlapping_shared_target_association,10,anti_training_delta,1.0,0.35,87.82605575699603,28.348710597597925,,2
overlapping_shared_target_association,10,random_matched_full_trace,1.0,0.35,111.98466362537795,80.09602287350715,,2
overlapping_shared_target_association,10,zero_task_path_union,1.0,0.35,82.92361604031423,28.733189592049463,0.001983010801080108,2
overlapping_shared_target_association,10,zero_all_task_inputs_outgoing,0.0,0.35,73.01678182579913,70.34611416833195,0.020598934893489348,2
overlapping_shared_target_association,10,zero_all_task_targets_incoming,0.0,0.35,80.47926089870171,55.17563831196979,0.022366299129912993,2
overlapping_shared_target_association,10,random_edge_count_matched_task_path_union,1.0,0.35,85.7022879399125,9.867263405604104,0.001983010801080108,2
overlapping_shared_target_association,10,random_distance_matched_task_path_union,1.0,0.35,87.90156235511768,28.558228016593826,,2
overlapping_shared_target_association,10,zero_path_a_shared_correct,1.0,0.35,84.04638428092646,21.219735629155124,0.001071982198219822,2
overlapping_shared_target_association,10,zero_path_b_shared_correct,1.0,0.35,84.23537117147086,19.373151626966234,0.000911028602860286,2
overlapping_shared_target_association,33,trained,0.6666666666666667,0.35,81.67584260305605,0.0,,2
overlapping_shared_target_association,33,naive_replacement,0.0,0.35,0.0,81.67584260305605,,2
overlapping_shared_target_association,33,zero_all,0.0,0.35,197.78649318066917,219.61441759560637,,2
overlapping_shared_target_association,33,shuffle_magnitudes,0.0,0.35,137.11407568711732,153.9869604484483,,2
overlapping_shared_target_association,33,anti_training_delta,1.0,0.35,83.91823393201715,27.504652697935352,,2
overlapping_shared_target_association,33,random_matched_full_trace,0.6666666666666667,0.35,107.72745430475621,77.07474342998795,,2
overlapping_shared_target_association,33,zero_task_path_union,0.6666666666666667,0.35,79.16658560958831,28.84233062531537,0.0020736286626423374,2
overlapping_shared_target_association,33,zero_all_task_inputs_outgoing,0.0,0.35,70.08989645821273,66.85496624153133,0.018501705625987394,2
overlapping_shared_target_association,33,zero_all_task_targets_incoming,-0.3333333333333333,0.35,77.10977484658832,53.228858460833756,0.021698875365072718,2
overlapping_shared_target_association,33,random_edge_count_matched_task_path_union,0.6666666666666667,0.35,82.06195426039831,9.894604338555427,0.0020736286626423374,2
overlapping_shared_target_association,33,random_distance_matched_task_path_union,0.6666666666666667,0.35,84.56376202671547,28.685492350463612,,2
overlapping_shared_target_association,33,zero_path_a_shared_correct,0.6666666666666667,0.35,80.12171259135144,22.77773874619646,0.0013001198547991143,2
overlapping_shared_target_association,33,zero_path_b_shared_correct,0.6666666666666667,0.35,80.73910275342637,17.69335054505012,0.0007735088078432231,2
overlapping_shared_target_association,34,trained,1.0,0.35,78.96794342729176,0.0,,2
overlapping_shared_target_association,34,naive_replacement,0.0,0.35,0.0,78.96794342729176,,2
overlapping_shared_target_association,34,zero_all,0.0,0.35,198.10353871436232,218.56680311872057,,2
overlapping_shared_target_association,34,shuffle_magnitudes,0.0,0.35,136.05321118139955,152.01601405209286,,2
overlapping_shared_target_association,34,anti_training_delta,1.0,0.35,81.79645478700967,27.558953718818568,,2
overlapping_shared_target_association,34,random_matched_full_trace,1.0,0.35,104.44810261236344,74.80115668061417,,2
overlapping_shared_target_association,34,zero_task_path_union,1.0,0.35,76.64778600019095,27.65047474973828,0.0020173293434694625,2
overlapping_shared_target_association,34,zero_all_task_inputs_outgoing,0.0,0.35,67.73424605897158,66.70846302041133,0.01960137822190623,2
overlapping_shared_target_association,34,zero_all_task_targets_incoming,0.0,0.35,74.30551494006339,52.48368198832758,0.01975920181887789,2
overlapping_shared_target_association,34,random_edge_count_matched_task_path_union,1.0,0.35,79.41420416087686,9.468639925832456,0.0020173293434694625,2
overlapping_shared_target_association,34,random_distance_matched_task_path_union,1.0,0.35,81.74366303339721,27.51316606297454,,2
overlapping_shared_target_association,34,zero_path_a_shared_correct,1.0,0.35,77.75491643932958,20.549772790800183,0.0012032096006750475,2
overlapping_shared_target_association,34,zero_path_b_shared_correct,1.0,0.35,77.87805953784346,18.50015113809621,0.0008141197427944153,2
overlapping_shared_target_association,35,trained,1.0,0.35,83.80664609300338,0.0,,2
overlapping_shared_target_association,35,naive_replacement,0.0,0.35,0.0,83.80664609300338,,2
overlapping_shared_target_association,35,zero_all,0.0,0.35,197.6387835098065,220.59563283965593,,2
overlapping_shared_target_association,35,shuffle_magnitudes,0.16666666666666669,0.35,138.0082264127918,155.61486549548056,,2
overlapping_shared_target_association,35,anti_training_delta,0.6666666666666667,0.35,85.77851454239963,27.75430262775668,,2
overlapping_shared_target_association,35,random_matched_full_trace,1.0,0.35,110.1793540291186,78.83483253626167,,2
overlapping_shared_target_association,35,zero_task_path_union,0.8125,0.35,81.43888523619404,28.37075276888065,0.0019814914942758648,2
overlapping_shared_target_association,35,zero_all_task_inputs_outgoing,0.0,0.35,69.59867899399566,73.74376573718122,0.023301277343176198,2
overlapping_shared_target_association,35,zero_all_task_targets_incoming,0.0,0.35,79.76844163215284,52.82159505731658,0.021033813496019828,2
overlapping_shared_target_association,35,random_edge_count_matched_task_path_union,1.0,0.35,84.16690620440639,9.815412962824093,0.0019814914942758648,2
overlapping_shared_target_association,35,random_distance_matched_task_path_union,1.0,0.35,86.38514158113081,28.206785984153246,,2
overlapping_shared_target_association,35,zero_path_a_shared_correct,0.8125,0.35,82.50777305657603,21.075876850305036,0.0011016967692937577,2
overlapping_shared_target_association,35,zero_path_b_shared_correct,1.0,0.35,82.75453669205362,18.99228863680535,0.0008797947249821072,2
overlapping_shared_target_association,36,trained,1.0,0.35,81.1019570922065,0.0,,2
overlapping_shared_target_association,36,naive_replacement,0.0,0.35,0.0,81.1019570922065,,2
overlapping_shared_target_association,36,zero_all,0.0,0.35,197.42583515932762,219.07348887856747,,2
overlapping_shared_target_association,36,shuffle_magnitudes,0.0,0.35,136.7531694412948,153.50302760406902,,2
overlapping_shared_target_association,36,anti_training_delta,1.0,0.35,83.13145667090845,27.026969662311135,,2
overlapping_shared_target_association,36,random_matched_full_trace,1.0,0.35,106.86972247208071,76.49635265837783,,2
overlapping_shared_target_association,36,zero_task_path_union,1.0,0.35,78.62685567574496,28.488389522150037,0.002008013301330133,2
overlapping_shared_target_association,36,zero_all_task_inputs_outgoing,0.0,0.35,69.1682199418658,68.22415136296962,0.020497362236223622,2
overlapping_shared_target_association,36,zero_all_task_targets_incoming,0.0,0.35,76.01632767524097,54.73625262779697,0.02171154615461546,2
overlapping_shared_target_association,36,random_edge_count_matched_task_path_union,1.0,0.35,81.47272844046692,9.962327530362122,0.002008013301330133,2
overlapping_shared_target_association,36,random_distance_matched_task_path_union,1.0,0.35,83.93073286762447,28.33463714775313,,2
overlapping_shared_target_association,36,zero_path_a_shared_correct,1.0,0.35,79.93285871944205,19.841227209140776,0.0009532203220322033,2
overlapping_shared_target_association,36,zero_path_b_shared_correct,1.0,0.35,79.8150861340026,20.442945981462643,0.0010547929792979298,2
overlapping_shared_target_association,47,trained,1.0,0.35,78.52868371043716,0.0,,2
overlapping_shared_target_association,47,naive_replacement,0.0,0.35,0.0,78.52868371043716,,2
overlapping_shared_target_association,47,zero_all,0.0,0.35,198.7287333536335,218.73673009042633,,2
overlapping_shared_target_association,47,shuffle_magnitudes,0.0,0.35,135.96631988614794,151.45003606913156,,2
overlapping_shared_target_association,47,anti_training_delta,1.0,0.35,80.8611344309522,27.534864336790683,,2
overlapping_shared_target_association,47,random_matched_full_trace,1.0,0.35,103.85337927752049,74.4394062463157,,2
overlapping_shared_target_association,47,zero_task_path_union,1.0,0.35,76.27127233363674,27.670964002486862,0.002048629559021158,2
overlapping_shared_target_association,47,zero_all_task_inputs_outgoing,0.0,0.35,68.18852266922866,65.18362182478813,0.019000218770509735,2
overlapping_shared_target_association,47,zero_all_task_targets_incoming,0.0,0.35,74.21188063763014,53.127977443222534,0.022522423977247866,2
overlapping_shared_target_association,47,random_edge_count_matched_task_path_union,1.0,0.35,78.98313429605935,9.863508272361006,0.002048629559021158,2
overlapping_shared_target_association,47,random_distance_matched_task_path_union,1.0,0.35,81.35055472451168,27.538687067722723,,2
overlapping_shared_target_association,47,zero_path_a_shared_correct,1.0,0.35,77.52024292510423,19.099693920461576,0.001018845516767197,2
overlapping_shared_target_association,47,zero_path_b_shared_correct,1.0,0.35,77.29600950578555,20.0220863291418,0.0010297840422539613,2
overlapping_shared_target_association,44,trained,0.6666666666666667,0.35,74.62285537272517,0.0,,2
overlapping_shared_target_association,44,naive_replacement,0.0,0.35,0.0,74.62285537272517,,2
overlapping_shared_target_association,44,zero_all,0.0,0.35,197.85504861991194,216.11429719052134,,2
overlapping_shared_target_association,44,shuffle_magnitudes,0.0,0.35,133.42923825638889,147.77220436151063,,2
overlapping_shared_target_association,44,anti_training_delta,0.6666666666666667,0.35,76.16962956857697,25.36175963335661,,2
overlapping_shared_target_association,44,random_matched_full_trace,0.6666666666666667,0.35,99.17407719105314,71.14710077107937,,2
overlapping_shared_target_association,44,zero_task_path_union,0.6666666666666667,0.35,72.25450087815929,27.747230212045974,0.002123629953964578,2
overlapping_shared_target_association,44,zero_all_task_inputs_outgoing,-0.125,0.35,66.3138086118235,61.95751425009081,0.019198614874473,2
overlapping_shared_target_association,44,zero_all_task_targets_incoming,-0.3333333333333333,0.35,69.89137347577415,55.18311650452656,0.02366308196680324,2
overlapping_shared_target_association,44,random_edge_count_matched_task_path_union,0.6666666666666667,0.35,75.13726741273369,10.219564334176809,0.002123629953964578,2
overlapping_shared_target_association,44,random_distance_matched_task_path_union,0.6666666666666667,0.35,77.79003561287581,27.624266527125656,,2
overlapping_shared_target_association,44,zero_path_a_shared_correct,0.6666666666666667,0.35,73.41439454387051,20.18801310144969,0.0011907329101699842,2
overlapping_shared_target_association,44,zero_path_b_shared_correct,0.6666666666666667,0.35,73.48203940343171,19.035569638336867,0.0009328970437945938,2
overlapping_shared_target_association,40,trained,1.0,0.35,83.2452443866111,0.0,,2
overlapping_shared_target_association,40,naive_replacement,0.0,0.35,0.0,83.2452443866111,,2
overlapping_shared_target_association,40,zero_all,0.0,0.35,199.0307867064901,221.6823496189555,,2
overlapping_shared_target_association,40,shuffle_magnitudes,0.0,0.35,138.75946543826805,155.86435112479256,,2
overlapping_shared_target_association,40,anti_training_delta,1.0,0.35,86.07261441480392,28.165771944248704,,2
