protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,multi_association_mapping,-2.0,chirp,shared,3.0,50.0,160,3802.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,22.0,22.0,1.0,0.65625,0.9166666666666666,-0.26041666666666663,0.26041666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,114.39927691331057,114.39927691331057,311.13673326293997,0.0,311.13673326293997,-1.8638754627494278,8.74134098438617e-12,0.2861855028935145,1.0,0.09761205329447827,2328863.0,0.0,0.0,1.0,0.65625,1.0,1.0,4.469753281000067,1
b0_chirp_shared_3s_50uA,multi_association_mapping,0.0,chirp,shared,3.0,50.0,160,2611.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,22.0,22.0,1.0,0.65625,0.9166666666666666,-0.26041666666666663,0.26041666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,114.39927691331057,114.39927691331057,248.045023714614,0.0,248.045023714614,-1.3655993316869002,8.74134098438617e-12,0.37998240402470373,1.0,0.052601027986760425,1491638.0,0.0,0.0,1.0,0.65625,1.0,1.0,4.821478199000012,1
b-2_chirp_correlated_3s_50uA,multi_association_mapping,-2.0,chirp,correlated,3.0,50.0,160,2196.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,22.0,22.0,1.0,0.65625,0.9166666666666666,-0.26041666666666663,0.26041666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,114.39927691331057,114.39927691331057,211.91681130495826,0.0,211.91681130495826,-1.088407305487253,8.74134098438617e-12,0.4456939762046817,1.0,0.035028486556569066,1171360.0,0.0,0.0,1.0,0.65625,1.0,1.0,4.35138990400003,1
b2_chirp_shared_3s_50uA,multi_association_mapping,2.0,chirp,shared,3.0,50.0,160,1672.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,22.0,22.0,1.0,0.65625,0.9166666666666666,-0.26041666666666663,0.26041666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,114.39927691331057,114.39927691331057,155.173166072103,0.0,155.173166072103,-0.684128017440292,8.74134098438617e-12,0.5827943930218504,1.0,0.0017904482833408853,872548.0,0.0,0.0,1.0,0.65625,1.0,1.0,4.125907750999886,1
b-2_static_shared_3s_50uA,multi_association_mapping,-2.0,static,shared,3.0,50.0,160,1730.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,22.0,22.0,1.0,0.65625,0.9166666666666666,-0.26041666666666663,0.26041666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,114.39927691331057,114.39927691331057,135.054351651975,0.0,135.054351651975,-0.5385589033253304,8.74134098438617e-12,0.6325141252835943,1.0,0.013270345818654373,873631.0,0.0,0.0,1.0,0.65625,1.0,1.0,4.73077598399999,1
b2_chirp_correlated_3s_50uA,multi_association_mapping,2.0,chirp,correlated,3.0,50.0,160,1130.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,22.0,22.0,1.0,0.65625,0.9166666666666666,-0.26041666666666663,0.26041666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,114.39927691331057,114.39927691331057,92.88616085691456,0.0,92.88616085691456,-0.3018001079813162,8.74134098438617e-12,0.7773901628459554,1.0,-0.017712715937109665,507867.0,0.0,0.0,1.0,0.65625,1.0,1.0,4.208894394000026,1
b-2_alternating_blue_red_shared_3s_50uA,multi_association_mapping,-2.0,alternating_blue_red,shared,3.0,50.0,160,985.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,22.0,22.0,1.0,0.6770833333333333,0.9166666666666666,-0.23958333333333337,0.23958333333333337,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,114.39927691331057,114.39927691331057,64.92742334992633,0.0,64.92742334992633,-0.1652476640882441,8.74134098438617e-12,0.8710725101595415,1.0,-0.017843993824719604,405479.0,0.0,0.0,1.0,0.6770833333333333,1.0,1.0,4.105609466000033,1
b0_alternating_blue_red_shared_3s_50uA,multi_association_mapping,0.0,alternating_blue_red,shared,3.0,50.0,160,985.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,22.0,22.0,1.0,0.6770833333333333,0.9166666666666666,-0.23958333333333337,0.23958333333333337,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,114.39927691331057,114.39927691331057,64.92742334992633,0.0,64.92742334992633,-0.1652476640882441,8.74134098438617e-12,0.8710725101595415,1.0,-0.017843993824719604,405479.0,0.0,0.0,1.0,0.6770833333333333,1.0,1.0,4.147650619999922,1
b2_alternating_blue_red_shared_3s_50uA,multi_association_mapping,2.0,alternating_blue_red,shared,3.0,50.0,160,985.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,22.0,22.0,1.0,0.6770833333333333,0.9166666666666666,-0.23958333333333337,0.23958333333333337,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,114.39927691331057,114.39927691331057,64.92742334992633,0.0,64.92742334992633,-0.1652476640882441,8.74134098438617e-12,0.8710725101595415,1.0,-0.017843993824719604,405479.0,0.0,0.0,1.0,0.6770833333333333,1.0,1.0,4.182446258000027,1
b0_static_shared_3s_50uA,multi_association_mapping,0.0,static,shared,3.0,50.0,160,1059.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,22.0,22.0,1.0,0.6875,0.9166666666666666,-0.22916666666666663,0.22916666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,114.39927691331057,114.39927691331057,61.375068239555596,0.0,61.375068239555596,-0.14879193111189193,8.74134098438617e-12,0.8832436920791317,1.0,-0.015946000000247824,406585.0,0.0,0.0,1.0,0.6875,1.0,1.0,4.121681415000012,1
