task,seed,direction,alpha,score,criterion,distance_from_naive,distance_from_trained
conditioned_electrode_association,22,random,0.8,1.0,0.4,75.29969157258198,47.98557603639456
conditioned_electrode_association,22,axis,0.8667,0.0,0.4,8.118198007682384,52.78351247755682
conditioned_electrode_association,22,random,0.8667,1.0,0.4,77.57730238069948,51.776570086720824
conditioned_electrode_association,22,axis,0.9333,0.0,0.4,4.062144089365453,56.83956639587374
conditioned_electrode_association,22,random,0.9333,1.0,0.4,79.92863383051169,55.50917386575269
conditioned_electrode_association,22,axis,1.0,0.0,0.4,3.0442375563344166e-15,60.90171048523921
conditioned_electrode_association,22,random,1.0,1.0,0.4,82.34552169311151,59.192629475305104
conditioned_electrode_association,23,axis,0.0,1.0,0.4,62.80675607801948,0.0
conditioned_electrode_association,23,random,0.0,1.0,0.4,62.80675607801948,0.0
conditioned_electrode_association,23,axis,0.0667,1.0,0.4,58.61754544761558,4.189210630403899
conditioned_electrode_association,23,random,0.0667,1.0,0.4,62.73196672002434,4.180425056676317
conditioned_electrode_association,23,axis,0.1333,1.0,0.4,54.43461549281949,8.372140585199995
conditioned_electrode_association,23,random,0.1333,1.0,0.4,62.92456924259607,8.351944765377766
conditioned_electrode_association,23,axis,0.2,1.0,0.4,50.24540486241559,12.561351215603898
conditioned_electrode_association,23,random,0.2,1.0,0.4,63.38310025626665,12.528966039613099
conditioned_electrode_association,23,axis,0.2667,1.0,0.4,46.05619423201169,16.750561846007795
conditioned_electrode_association,23,random,0.2667,1.0,0.4,64.10531736402841,16.705955880578536
conditioned_electrode_association,23,axis,0.3333,1.0,0.4,41.87326427721559,20.933491800803893
conditioned_electrode_association,23,random,0.3333,1.0,0.4,65.08233905201446,20.87558778111069
conditioned_electrode_association,23,axis,0.4,1.0,0.4,37.68405364681169,25.122702431207795
conditioned_electrode_association,23,random,0.4,1.0,0.4,66.30500912943688,25.046393512003572
conditioned_electrode_association,23,axis,0.4667,1.0,0.4,33.49484301640779,29.31191306161169
conditioned_electrode_association,23,random,0.4667,1.0,0.4,67.7535297145751,29.201043718656052
conditioned_electrode_association,23,axis,0.5333,1.0,0.4,29.31191306161169,33.49484301640779
conditioned_electrode_association,23,random,0.5333,1.0,0.4,69.40260534503932,33.321844363485916
conditioned_electrode_association,23,axis,0.6,1.0,0.4,25.122702431207795,37.6840536468117
conditioned_electrode_association,23,random,0.6,1.0,0.4,71.234803028087,37.41372030328222
conditioned_electrode_association,23,axis,0.6667,1.0,0.4,20.933491800803896,41.87326427721558
conditioned_electrode_association,23,random,0.6667,1.0,0.4,73.223630659244,41.46234437503432
conditioned_electrode_association,23,axis,0.7333,1.0,0.4,16.7505618460078,46.056194232011684
conditioned_electrode_association,23,random,0.7333,1.0,0.4,75.34223011863791,45.45393744218039
conditioned_electrode_association,23,axis,0.8,1.0,0.4,12.561351215603894,50.24540486241559
conditioned_electrode_association,23,random,0.8,1.0,0.4,77.57654146961622,49.39848404446474
conditioned_electrode_association,23,axis,0.8667,0.25,0.4,8.372140585199993,54.43461549281949
conditioned_electrode_association,23,random,0.8667,1.0,0.4,79.9062058116883,53.2898370207919
conditioned_electrode_association,23,axis,0.9333,0.0,0.4,4.189210630403899,58.61754544761558
conditioned_electrode_association,23,random,0.9333,1.0,0.4,82.31060290033187,57.11957874155221
conditioned_electrode_association,23,axis,1.0,0.0,0.4,3.1149992368878314e-15,62.80675607801948
conditioned_electrode_association,23,random,1.0,1.0,0.4,84.78039707311103,60.89593817796942
conditioned_electrode_association,31,axis,0.0,1.0,0.4,57.54456003091634,0.0
conditioned_electrode_association,31,random,0.0,1.0,0.4,57.54456003091634,0.0
conditioned_electrode_association,31,axis,0.0667,1.0,0.4,53.70633787685421,3.838222154062119
conditioned_electrode_association,31,random,0.0667,1.0,0.4,57.49202806570097,3.8313122140924074
conditioned_electrode_association,31,axis,0.1333,1.0,0.4,49.87387017879519,7.670689852121147
conditioned_electrode_association,31,random,0.1333,1.0,0.4,57.68886095913428,7.65554113388983
conditioned_electrode_association,31,axis,0.2,1.0,0.4,46.03564802473307,11.508912006183268
conditioned_electrode_association,31,random,0.2,1.0,0.4,58.13189554164001,11.484616340525756
conditioned_electrode_association,31,axis,0.2667,1.0,0.4,42.19742587067095,15.347134160245387
conditioned_electrode_association,31,random,0.2667,1.0,0.4,58.81755586644212,15.313696431186637
conditioned_electrode_association,31,axis,0.3333,1.0,0.4,38.36495817261192,19.179601858304412
conditioned_electrode_association,31,random,0.3333,1.0,0.4,59.736903126983826,19.136783892294726
conditioned_electrode_association,31,axis,0.4,1.0,0.4,34.5267360185498,23.017824012366535
conditioned_electrode_association,31,random,0.4,1.0,0.4,60.881535757159895,22.962932246553176
conditioned_electrode_association,31,axis,0.4667,1.0,0.4,30.68851386448768,26.856046166428655
conditioned_electrode_association,31,random,0.4667,1.0,0.4,62.23517859572289,26.779527426712292
conditioned_electrode_association,31,axis,0.5333,1.0,0.4,26.856046166428655,30.68851386448768
conditioned_electrode_association,31,random,0.5333,1.0,0.4,63.777097716955566,30.573715275540362
conditioned_electrode_association,31,axis,0.6,1.0,0.4,23.017824012366535,34.5267360185498
conditioned_electrode_association,31,random,0.6,1.0,0.4,65.49180657658758,34.350006653805636
conditioned_electrode_association,31,axis,0.6667,1.0,0.4,19.179601858304416,38.364958172611914
conditioned_electrode_association,31,random,0.6667,1.0,0.4,67.35487493546768,38.09430635202075
conditioned_electrode_association,31,axis,0.7333,1.0,0.4,15.347134160245387,42.19742587067094
conditioned_electrode_association,31,random,0.7333,1.0,0.4,69.34229511449949,41.79390634100409
conditioned_electrode_association,31,axis,0.8,0.125,0.4,11.508912006183264,46.03564802473307
conditioned_electrode_association,31,random,0.8,1.0,0.4,71.44134697767764,45.45668822726305
conditioned_electrode_association,31,axis,0.8667,0.0,0.4,7.670689852121145,49.87387017879519
conditioned_electrode_association,31,random,0.8667,1.0,0.4,73.63023855871188,49.071981363287264
conditioned_electrode_association,31,axis,0.9333,0.0,0.4,3.8382221540621186,53.70633787685421
conditioned_electrode_association,31,random,0.9333,1.0,0.4,75.89196660546921,52.63603509412744
conditioned_electrode_association,31,axis,1.0,0.0,0.4,2.8650826530777916e-15,57.54456003091634
conditioned_electrode_association,31,random,1.0,1.0,0.4,78.21780310045646,56.15639387333132
conditioned_electrode_association,20,axis,0.0,1.0,0.4,63.70449385193543,0.0
conditioned_electrode_association,20,random,0.0,1.0,0.4,63.70449385193543,0.0
conditioned_electrode_association,20,axis,0.0667,1.0,0.4,59.45540411201136,4.249089739924094
conditioned_electrode_association,20,random,0.0667,1.0,0.4,63.635216712763714,4.239546048496248
conditioned_electrode_association,20,axis,0.1333,1.0,0.4,55.21268482147244,8.491809030462994
conditioned_electrode_association,20,random,0.1333,1.0,0.4,63.83560346703812,8.469588130183274
conditioned_electrode_association,20,axis,0.2,1.0,0.4,50.963595081548355,12.74089877038709
conditioned_electrode_association,20,random,0.2,1.0,0.4,64.30565699943018,12.705689138779464
conditioned_electrode_association,20,axis,0.2667,1.0,0.4,46.71450534162426,16.989988510311182
conditioned_electrode_association,20,random,0.2667,1.0,0.4,65.04270521524758,16.941908807802545
conditioned_electrode_association,20,axis,0.3333,1.0,0.4,42.47178605108537,21.232707800850083
conditioned_electrode_association,20,random,0.3333,1.0,0.4,66.03782285453501,21.17062297489614
conditioned_electrode_association,20,axis,0.4,1.0,0.4,38.222696311161265,25.48179754077418
conditioned_electrode_association,20,random,0.4,1.0,0.4,67.28063844140232,25.398455238098762
conditioned_electrode_association,20,axis,0.4667,1.0,0.4,33.97360657123718,29.730887280698273
conditioned_electrode_association,20,random,0.4667,1.0,0.4,68.75156583075554,29.609707141581318
conditioned_electrode_association,20,axis,0.5333,1.0,0.4,29.730887280698273,33.97360657123717
conditioned_electrode_association,20,random,0.5333,1.0,0.4,70.42455095425204,33.784776797983234
conditioned_electrode_association,20,axis,0.6,1.0,0.4,25.48179754077418,38.222696311161265
conditioned_electrode_association,20,random,0.6,1.0,0.4,72.28066958746105,37.92786796449367
conditioned_electrode_association,20,axis,0.6667,1.0,0.4,21.232707800850086,42.47178605108535
conditioned_electrode_association,20,random,0.6667,1.0,0.4,74.29213442524673,42.02172407456811
conditioned_electrode_association,20,axis,0.7333,1.0,0.4,16.989988510311186,46.71450534162426
conditioned_electrode_association,20,random,0.7333,1.0,0.4,76.43319054680951,46.05646607507605
conditioned_electrode_association,20,axis,0.8,0.0,0.4,12.740898770387085,50.96359508154836
conditioned_electrode_association,20,random,0.8,1.0,0.4,78.69044757421482,50.0426262558377
conditioned_electrode_association,20,axis,0.8667,0.0,0.4,8.491809030462994,55.21268482147244
conditioned_electrode_association,20,random,0.8667,1.0,0.4,81.04339372378723,53.97425057014792
conditioned_electrode_association,20,axis,0.9333,0.0,0.4,4.249089739924093,59.45540411201136
conditioned_electrode_association,20,random,0.9333,1.0,0.4,83.47314191905886,57.846145018859545
conditioned_electrode_association,20,axis,1.0,0.0,0.4,3.1690620517752063e-15,63.70449385193543
conditioned_electrode_association,20,random,1.0,1.0,0.4,85.96977224645954,61.66601818029005
conditioned_electrode_association,8,axis,0.0,1.0,0.4,59.42127214813636,0.0
conditioned_electrode_association,8,random,0.0,1.0,0.4,59.42127214813636,0.0
conditioned_electrode_association,8,axis,0.0667,1.0,0.4,55.45787329585567,3.9633988522806956
conditioned_electrode_association,8,random,0.0667,1.0,0.4,59.359952402779115,3.955652536208833
conditioned_electrode_association,8,axis,0.1333,1.0,0.4,51.50041657078979,7.920855577346577
conditioned_electrode_association,8,random,0.1333,1.0,0.4,59.55402810055798,7.903567542460779
conditioned_electrode_association,8,axis,0.2,1.0,0.4,47.5370177185091,11.884254429627275
conditioned_electrode_association,8,random,0.2,1.0,0.4,60.00268659994957,11.856849560575657
conditioned_electrode_association,8,axis,0.2667,1.0,0.4,43.573618866228394,15.847653281907967
conditioned_electrode_association,8,random,0.2667,1.0,0.4,60.70181325624475,15.810181367006072
conditioned_electrode_association,8,axis,0.3333,1.0,0.4,39.61616214116252,19.80511000697385
conditioned_electrode_association,8,random,0.3333,1.0,0.4,61.64182306149401,19.757302956406054
conditioned_electrode_association,8,axis,0.4,1.0,0.4,35.65276328888182,23.76850885925455
conditioned_electrode_association,8,random,0.4,1.0,0.4,62.814670577259555,23.708184520024243
conditioned_electrode_association,8,axis,0.4667,1.0,0.4,31.68936443660112,27.73190771153524
conditioned_electrode_association,8,random,0.4667,1.0,0.4,64.20347080445109,27.64878681834867
conditioned_electrode_association,8,axis,0.5333,1.0,0.4,27.73190771153524,31.68936443660112
conditioned_electrode_association,8,random,0.5333,1.0,0.4,65.78645778688904,31.56466601754376
conditioned_electrode_association,8,axis,0.6,1.0,0.4,23.76850885925455,35.65276328888182
conditioned_electrode_association,8,random,0.6,1.0,0.4,67.54526838539824,35.45659425863874
conditioned_electrode_association,8,axis,0.6667,1.0,0.4,19.805110006973855,39.61616214116251
conditioned_electrode_association,8,random,0.6667,1.0,0.4,69.45484377605223,39.310595461581265
conditioned_electrode_association,8,axis,0.7333,1.0,0.4,15.84765328190797,43.573618866228394
conditioned_electrode_association,8,random,0.7333,1.0,0.4,71.49163842350815,43.116598320617605
conditioned_electrode_association,8,axis,0.8,0.75,0.4,11.884254429627271,47.5370177185091
conditioned_electrode_association,8,random,0.8,1.0,0.4,73.6427213684181,46.88381102800523
conditioned_electrode_association,8,axis,0.8667,0.0,0.4,7.920855577346576,51.50041657078979
conditioned_electrode_association,8,random,0.8667,1.0,0.4,75.88412090134273,50.5992749982815
conditioned_electrode_association,8,axis,0.9333,0.0,0.4,3.9633988522806947,55.45787329585567
conditioned_electrode_association,8,random,0.9333,1.0,0.4,78.19722438336214,54.2576760542782
conditioned_electrode_association,8,axis,1.0,0.0,0.4,2.9615667407191606e-15,59.42127214813636
conditioned_electrode_association,8,random,1.0,1.0,0.4,80.57638975170833,57.870636712781156
conditioned_electrode_association,16,axis,0.0,1.0,0.4,62.433847317277966,0.0
conditioned_electrode_association,16,random,0.0,1.0,0.4,62.433847317277966,0.0
conditioned_electrode_association,16,axis,0.0667,1.0,0.4,58.26950970121553,4.164337616062441
conditioned_electrode_association,16,random,0.0667,1.0,0.4,62.35805573810459,4.155374283181433
conditioned_electrode_association,16,axis,0.1333,1.0,0.4,54.11141546988482,8.322431847393155
conditioned_electrode_association,16,random,0.1333,1.0,0.4,62.54866229800198,8.302042299685294
conditioned_electrode_association,16,axis,0.2,1.0,0.4,49.947077853822385,12.486769463455596
conditioned_electrode_association,16,random,0.2,1.0,0.4,63.005499840604855,12.454442550443316
conditioned_electrode_association,16,axis,0.2667,1.0,0.4,45.78274023775994,16.651107079518034
conditioned_electrode_association,16,random,0.2667,1.0,0.4,63.725069423922726,16.606512865139212
conditioned_electrode_association,16,axis,0.3333,1.0,0.4,41.624646006429224,20.809201310848746
conditioned_electrode_association,16,random,0.3333,1.0,0.4,64.6982364442597,20.75169428040939
conditioned_electrode_association,16,axis,0.4,1.0,0.4,37.46030839036678,24.973538926911193
conditioned_electrode_association,16,random,0.4,1.0,0.4,65.91576970184231,24.897773463094076
conditioned_electrode_association,16,axis,0.4667,1.0,0.4,33.295970774304344,29.137876542973626
conditioned_electrode_association,16,random,0.4667,1.0,0.4,67.35778056760593,29.0279924361282
conditioned_electrode_association,16,axis,0.5333,1.0,0.4,29.137876542973626,33.29597077430434
conditioned_electrode_association,16,random,0.5333,1.0,0.4,68.99981054623248,33.12526335919717
conditioned_electrode_association,16,axis,0.6,1.0,0.4,24.973538926911193,37.46030839036678
conditioned_electrode_association,16,random,0.6,1.0,0.4,70.82356415985772,37.19357115394542
conditioned_electrode_association,16,axis,0.6667,1.0,0.4,20.809201310848753,41.62464600642922
conditioned_electrode_association,16,random,0.6667,1.0,0.4,72.80298423652155,41.21823557574328
conditioned_electrode_association,16,axis,0.7333,1.0,0.4,16.651107079518038,45.78274023775993
conditioned_electrode_association,16,random,0.7333,1.0,0.4,74.91211686826178,45.18756127419054
conditioned_electrode_association,16,axis,0.8,0.875,0.4,12.486769463455591,49.947077853822385
conditioned_electrode_association,16,random,0.8,1.0,0.4,77.13607210069576,49.10931029171997
conditioned_electrode_association,16,axis,0.8667,0.0,0.4,8.322431847393151,54.11141546988482
conditioned_electrode_association,16,random,0.8667,1.0,0.4,79.45199922410812,52.973896553230205
conditioned_electrode_association,16,axis,0.9333,0.0,0.4,4.16433761606244,58.26950970121553
conditioned_electrode_association,16,random,0.9333,1.0,0.4,81.84039505481014,56.775472245030784
conditioned_electrode_association,16,axis,1.0,0.0,0.4,3.1049049791619626e-15,62.433847317277966
conditioned_electrode_association,16,random,1.0,1.0,0.4,84.293429753215,60.524449506638106
conditioned_electrode_association,28,axis,0.0,1.0,0.4,62.264962195764326,0.0
conditioned_electrode_association,28,random,0.0,1.0,0.4,62.264962195764326,0.0
conditioned_electrode_association,28,axis,0.0667,1.0,0.4,58.111889217306846,4.15307297845748
conditioned_electrode_association,28,random,0.0667,1.0,0.4,62.193446330794835,4.144441448062383
conditioned_electrode_association,28,axis,0.1333,1.0,0.4,53.965042735068934,8.299919460695385
conditioned_electrode_association,28,random,0.1333,1.0,0.4,62.3889160415906,8.280398374805745
conditioned_electrode_association,28,axis,0.2,1.0,0.4,49.81196975661147,12.452992439152869
conditioned_electrode_association,28,random,0.2,1.0,0.4,62.84976949608418,12.421827887947943
conditioned_electrode_association,28,axis,0.2667,1.0,0.4,45.65889677815398,16.606065417610345
conditioned_electrode_association,28,random,0.2667,1.0,0.4,63.57295715149807,16.563399770622393
conditioned_electrode_association,28,axis,0.3333,1.0,0.4,41.51205029591609,20.752911899848254
conditioned_electrode_association,28,random,0.3333,1.0,0.4,64.54848385923239,20.697822464221023
conditioned_electrode_association,28,axis,0.4,1.0,0.4,37.358977317458596,24.905984878305734
conditioned_electrode_association,28,random,0.4,1.0,0.4,65.76761122868909,24.833667768395724
conditioned_electrode_association,28,axis,0.4667,1.0,0.4,33.20590433900112,29.059057856763214
conditioned_electrode_association,28,random,0.4667,1.0,0.4,67.21121237248545,28.9561494585221
conditioned_electrode_association,28,axis,0.5333,1.0,0.4,29.059057856763214,33.20590433900112
conditioned_electrode_association,28,random,0.5333,1.0,0.4,68.855588413475,33.04834475117807
conditioned_electrode_association,28,axis,0.6,1.0,0.4,24.905984878305734,37.358977317458596
conditioned_electrode_association,28,random,0.6,1.0,0.4,70.68205789250375,37.11207122634925
conditioned_electrode_association,28,axis,0.6667,1.0,0.4,20.752911899848257,41.51205029591608
conditioned_electrode_association,28,random,0.6667,1.0,0.4,72.66400607259062,41.13261868379993
conditioned_electrode_association,28,axis,0.7333,1.0,0.4,16.60606541761035,45.65889677815398
conditioned_electrode_association,28,random,0.7333,1.0,0.4,74.77546126503994,45.09834942407813
conditioned_electrode_association,28,axis,0.8,1.0,0.4,12.452992439152863,49.81196975661147
conditioned_electrode_association,28,random,0.8,1.0,0.4,77.001666919446,49.01666500376515
conditioned_electrode_association,28,axis,0.8667,0.875,0.4,8.299919460695383,53.96504273506894
conditioned_electrode_association,28,random,0.8667,1.0,0.4,79.32063170788253,52.879115379435916
conditioned_electrode_association,28,axis,0.9333,0.0,0.4,4.153072978457479,58.111889217306846
conditioned_electrode_association,28,random,0.9333,1.0,0.4,81.71471236727747,56.682601079519394
conditioned_electrode_association,28,axis,1.0,0.0,0.4,3.1020813927314714e-15,62.264962195764326
conditioned_electrode_association,28,random,1.0,1.0,0.4,84.17539359620238,60.43646719839051
conditioned_electrode_association,32,axis,0.0,1.0,0.4,58.32158084567139,0.0
conditioned_electrode_association,32,random,0.0,1.0,0.4,58.32158084567139,0.0
conditioned_electrode_association,32,axis,0.0667,1.0,0.4,54.431531403265105,3.890049442406282
conditioned_electrode_association,32,random,0.0667,1.0,0.4,58.26758623420087,3.8824985609202023
conditioned_electrode_association,32,axis,0.1333,1.0,0.4,50.5473141189434,7.774266726727997
conditioned_electrode_association,32,random,0.1333,1.0,0.4,58.466020292826904,7.75782899424341
conditioned_electrode_association,32,axis,0.2,1.0,0.4,46.65726467653712,11.664316169134281
conditioned_electrode_association,32,random,0.2,1.0,0.4,58.91508765989434,11.638413345396785
conditioned_electrode_association,32,axis,0.2667,1.0,0.4,42.76721523413083,15.554365611540561
conditioned_electrode_association,32,random,0.2667,1.0,0.4,59.61043453361244,15.518958110796023
conditioned_electrode_association,32,axis,0.3333,1.0,0.4,38.882997949809116,19.43858289586228
conditioned_electrode_association,32,random,0.3333,1.0,0.4,60.54272327411416,19.393144071149354
conditioned_electrode_association,32,axis,0.4,1.0,0.4,34.992948507402836,23.328632338268562
conditioned_electrode_association,32,random,0.4,1.0,0.4,61.70313243561424,23.270238620206865
conditioned_electrode_association,32,axis,0.4667,1.0,0.4,31.102899064996553,27.218681780674842
conditioned_electrode_association,32,random,0.4667,1.0,0.4,63.074537850355966,27.137581109127343
conditioned_electrode_association,32,axis,0.5333,1.0,0.4,27.218681780674842,31.102899064996553
conditioned_electrode_association,32,random,0.5333,1.0,0.4,64.63611171542125,30.981469572073543
conditioned_electrode_association,32,axis,0.6,1.0,0.4,23.328632338268562,34.992948507402836
conditioned_electrode_association,32,random,0.6,1.0,0.4,66.37196751500096,34.80536641441081
conditioned_electrode_association,32,axis,0.6667,1.0,0.4,19.43858289586228,38.882997949809116
conditioned_electrode_association,32,random,0.6667,1.0,0.4,68.25832285488531,38.5969956350297
conditioned_electrode_association,32,axis,0.7333,0.875,0.4,15.554365611540565,42.76721523413083
conditioned_electrode_association,32,random,0.7333,1.0,0.4,70.27065979894097,42.343363614065694
conditioned_electrode_association,32,axis,0.8,0.0,0.4,11.66431616913428,46.657264676537125
conditioned_electrode_association,32,random,0.8,1.0,0.4,72.39485602078636,46.050379773051866
conditioned_electrode_association,32,axis,0.8667,0.0,0.4,7.774266726727995,50.5473141189434
conditioned_electrode_association,32,random,0.8667,1.0,0.4,74.61138480576157,49.71154040472027
conditioned_electrode_association,32,axis,0.9333,0.0,0.4,3.890049442406281,54.431531403265105
conditioned_electrode_association,32,random,0.9333,1.0,0.4,76.90107283499326,53.31973585234452
conditioned_electrode_association,32,axis,1.0,0.0,0.4,2.956261981225683e-15,58.32158084567139
conditioned_electrode_association,32,random,1.0,1.0,0.4,79.25763304529171,56.88583439156257
conditioned_electrode_association,18,axis,0.0,1.0,0.4,62.842823802672704,0.0
conditioned_electrode_association,18,random,0.0,1.0,0.4,62.842823802672704,0.0
conditioned_electrode_association,18,axis,0.0667,1.0,0.4,58.65120745503444,4.19161634763827
conditioned_electrode_association,18,random,0.0667,1.0,0.4,62.76438626462794,4.182217802344127
conditioned_electrode_association,18,axis,0.1333,1.0,0.4,54.465875389776436,8.37694841289627
conditioned_electrode_association,18,random,0.1333,1.0,0.4,62.955082707606685,8.355956069258607
conditioned_electrode_association,18,axis,0.2,1.0,0.4,50.274259042138155,12.568564760534542
conditioned_electrode_association,18,random,0.2,1.0,0.4,63.41492168840259,12.535552883541623
conditioned_electrode_association,18,axis,0.2667,1.0,0.4,46.082642694499896,16.76018110817281
conditioned_electrode_association,18,random,0.2667,1.0,0.4,64.14108400404238,16.715441456718057
conditioned_electrode_association,18,axis,0.3333,1.0,0.4,41.89731062924189,20.94551317343081
conditioned_electrode_association,18,random,0.3333,1.0,0.4,65.1227407211038,20.888081186607767
conditioned_electrode_association,18,axis,0.4,1.0,0.4,37.70569428160362,25.13712952106908
conditioned_electrode_association,18,random,0.4,1.0,0.4,66.35027578891791,25.061202581835587
conditioned_electrode_association,18,axis,0.4667,1.0,0.4,33.51407793396535,29.328745868707347
conditioned_electrode_association,18,random,0.4667,1.0,0.4,67.80416276979581,29.219069567148036
conditioned_electrode_association,18,axis,0.5333,1.0,0.4,29.328745868707347,33.51407793396535
conditioned_electrode_association,18,random,0.5333,1.0,0.4,69.45983295123874,33.34463097962737
conditioned_electrode_association,18,axis,0.6,1.0,0.4,25.137129521069085,37.70569428160362
conditioned_electrode_association,18,random,0.6,1.0,0.4,71.29854739738555,37.44040176266959
conditioned_electrode_association,18,axis,0.6667,1.0,0.4,20.945513173430818,41.89731062924189
conditioned_electrode_association,18,random,0.6667,1.0,0.4,73.29235712548525,41.489859048593786
conditioned_electrode_association,18,axis,0.7333,1.0,0.4,16.760181108172812,46.08264269449989
conditioned_electrode_association,18,random,0.7333,1.0,0.4,75.41675866372266,45.48437924267817
conditioned_electrode_association,18,axis,0.8,1.0,0.4,12.568564760534537,50.27425904213817
conditioned_electrode_association,18,random,0.8,1.0,0.4,77.65519658740496,49.42893515366292
conditioned_electrode_association,18,axis,0.8667,1.0,0.4,8.376948412896269,54.465875389776436
conditioned_electrode_association,18,random,0.8667,1.0,0.4,79.98613475407944,53.31613790728076
conditioned_electrode_association,18,axis,0.9333,0.0,0.4,4.191616347638268,58.65120745503444
conditioned_electrode_association,18,random,0.9333,1.0,0.4,82.38777866337237,57.13694987860757
conditioned_electrode_association,18,axis,1.0,0.0,0.4,3.142085625968498e-15,62.842823802672704
conditioned_electrode_association,18,random,1.0,1.0,0.4,84.85435912917282,60.90520238342329
conditioned_electrode_association,17,axis,0.0,1.0,0.4,62.308867390661405,0.0
conditioned_electrode_association,17,random,0.0,1.0,0.4,62.308867390661405,0.0
conditioned_electrode_association,17,axis,0.0667,1.0,0.4,58.152865935704284,4.156001454957115
conditioned_electrode_association,17,random,0.0667,1.0,0.4,62.233795173082434,4.147373149353036
conditioned_electrode_association,17,axis,0.1333,1.0,0.4,54.00309536748623,8.305772023175164
conditioned_electrode_association,17,random,0.1333,1.0,0.4,62.42510561485909,8.286184321533744
conditioned_electrode_association,17,axis,0.2,1.0,0.4,49.84709391252912,12.461773478132281
conditioned_electrode_association,17,random,0.2,1.0,0.4,62.881939000658555,12.430429217945868
conditioned_electrode_association,17,axis,0.2667,1.0,0.4,45.69109245757201,16.617774933089397
conditioned_electrode_association,17,random,0.2667,1.0,0.4,63.6015243479796,16.574796036942107
conditioned_electrode_association,17,axis,0.3333,1.0,0.4,41.54132188935396,20.767545501307442
conditioned_electrode_association,17,random,0.3333,1.0,0.4,64.57460373475539,20.712068839902674
conditioned_electrode_association,17,axis,0.4,1.0,0.4,37.38532043439683,24.92354695626456
conditioned_electrode_association,17,random,0.4,1.0,0.4,65.79178712291176,24.850781241136335
conditioned_electrode_association,17,axis,0.4667,1.0,0.4,33.229318979439725,29.079548411221673
conditioned_electrode_association,17,random,0.4667,1.0,0.4,67.23346363879921,28.97529428976019
conditioned_electrode_association,17,axis,0.5333,1.0,0.4,29.079548411221673,33.229318979439725
conditioned_electrode_association,17,random,0.5333,1.0,0.4,68.87481852977724,33.06670049557275
conditioned_electrode_association,17,axis,0.6,1.0,0.4,24.92354695626456,37.38532043439684
conditioned_electrode_association,17,random,0.6,1.0,0.4,70.69615082098916,37.12683671254812
conditioned_electrode_association,17,axis,0.6667,1.0,0.4,20.76754550130745,41.54132188935395
conditioned_electrode_association,17,random,0.6667,1.0,0.4,72.67353710422921,41.14571694997892
conditioned_electrode_association,17,axis,0.7333,1.0,0.4,16.6177749330894,45.691092457572005
conditioned_electrode_association,17,random,0.7333,1.0,0.4,74.78187567198471,45.11213786974506
conditioned_electrode_association,17,axis,0.8,0.625,0.4,12.46177347813228,49.847093912529125
conditioned_electrode_association,17,random,0.8,1.0,0.4,77.00461454273402,49.030670235862054
conditioned_electrode_association,17,axis,0.8667,0.0,0.4,8.305772023175164,54.00309536748623
conditioned_electrode_association,17,random,0.8667,1.0,0.4,79.32208355655912,52.89604872554657
conditioned_electrode_association,17,axis,0.9333,0.0,0.4,4.1560014549571145,58.15286593570429
conditioned_electrode_association,17,random,0.9333,1.0,0.4,81.71073028442014,56.696489811878756
conditioned_electrode_association,17,axis,1.0,0.0,0.4,3.0971727872383073e-15,62.308867390661405
conditioned_electrode_association,17,random,1.0,1.0,0.4,84.16557059736435,60.44652376502335
conditioned_electrode_association,9,axis,0.0,1.0,0.4,56.02472817526001,0.0
conditioned_electrode_association,9,random,0.0,1.0,0.4,56.02472817526001,0.0
conditioned_electrode_association,9,axis,0.0667,1.0,0.4,52.28787880597016,3.7368493692898426
conditioned_electrode_association,9,random,0.0667,1.0,0.4,55.9773810341686,3.731266471296105
conditioned_electrode_association,9,axis,0.1333,1.0,0.4,48.556631909497845,7.468096265762159
conditioned_electrode_association,9,random,0.1333,1.0,0.4,56.17349127303405,7.455666681701013
conditioned_electrode_association,9,axis,0.2,1.0,0.4,44.819782540208,11.204945635052002
conditioned_electrode_association,9,random,0.2,1.0,0.4,56.610530900881834,11.185228087151714
conditioned_electrode_association,9,axis,0.2667,1.0,0.4,41.08293317091816,14.941795004341843
conditioned_electrode_association,9,random,0.2667,1.0,0.4,57.28438143092404,14.914705822327639
conditioned_electrode_association,9,axis,0.3333,1.0,0.4,37.35168627444585,18.67304190081416
conditioned_electrode_association,9,random,0.3333,1.0,0.4,58.185944906967286,18.63817211472687
conditioned_electrode_association,9,axis,0.4,1.0,0.4,33.614836905156004,22.409891270104005
conditioned_electrode_association,9,random,0.4,1.0,0.4,59.30668420513145,22.364355855687393
conditioned_electrode_association,9,axis,0.4667,1.0,0.4,29.87798753586616,26.146740639393848
conditioned_electrode_association,9,random,0.4667,1.0,0.4,60.63093485193532,26.083422994116535
conditioned_electrode_association,9,axis,0.5333,1.0,0.4,26.146740639393848,29.87798753586616
conditioned_electrode_association,9,random,0.5333,1.0,0.4,62.13884648031667,29.782809257344205
conditioned_electrode_association,9,axis,0.6,1.0,0.4,22.409891270104005,33.614836905156004
conditioned_electrode_association,9,random,0.6,1.0,0.4,63.814731847226945,33.464404968598934
conditioned_electrode_association,9,axis,0.6667,0.625,0.4,18.673041900814162,37.351686274445846
conditioned_electrode_association,9,random,0.6667,1.0,0.4,65.63635917273749,37.11609328094273
