protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,overlapping_shared_target_association,-2.0,chirp,shared,3.0,50.0,160,3960.0,0.0,1.0,1.0,80.0,29.0,29.0,1.0,0.5833333333333333,1.0,-0.41666666666666674,0.41666666666666674,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,77.59992621616034,77.59992621616034,318.9485704606059,0.0,318.9485704606059,-3.2159963706541914,1.288669171373158e-11,0.202200668624392,1.0,0.05941915772626728,2374464.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,1.2571392790000004,1
b0_chirp_shared_3s_50uA,overlapping_shared_target_association,0.0,chirp,shared,3.0,50.0,160,2668.0,0.0,1.0,1.0,80.0,29.0,29.0,1.0,0.5833333333333333,1.0,-0.41666666666666674,0.41666666666666674,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,77.59992621616034,77.59992621616034,253.79392433534287,0.0,253.79392433534287,-2.4124431101691743,1.288669171373158e-11,0.2701414971600765,1.0,0.02584298306165225,1478767.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,1.1824116559999993,1
b-2_chirp_correlated_3s_50uA,overlapping_shared_target_association,-2.0,chirp,correlated,3.0,50.0,160,2230.0,0.0,1.0,1.0,80.0,29.0,29.0,1.0,0.5833333333333333,1.0,-0.41666666666666674,0.41666666666666674,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,77.59992621616034,77.59992621616034,214.81136569508726,0.0,214.81136569508726,-1.9390847709597088,1.288669171373158e-11,0.32396544918806114,1.0,0.01232921794093256,1159942.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,1.1960052349999728,1
b0_chirp_correlated_3s_50uA,overlapping_shared_target_association,0.0,chirp,correlated,3.0,50.0,160,1427.0,0.0,1.0,1.0,80.0,29.0,29.0,1.0,0.875,1.0,-0.125,0.125,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,77.59992621616034,77.59992621616034,90.06672759301578,0.0,90.06672759301578,-0.5277686360859015,1.288669171373158e-11,0.6461218887253519,1.0,0.006521290873961401,581866.0,0.0,0.0,1.0,0.875,1.0,1.0,1.096262485000011,1
b-2_epoch_pause_shared_3s_50uA,overlapping_shared_target_association,-2.0,epoch_pause,shared,3.0,50.0,160,1232.0,0.0,1.0,1.0,80.0,29.0,29.0,1.0,0.875,1.0,-0.125,0.125,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,77.59992621616034,77.59992621616034,89.11255535384025,0.0,89.11255535384025,-0.526390094690556,1.288669171373158e-11,0.6549012521939628,1.0,-0.005569435220102765,593477.0,0.0,0.0,1.0,0.875,1.0,1.0,1.1904005619999793,1
b2_chirp_correlated_3s_50uA,overlapping_shared_target_association,2.0,chirp,correlated,3.0,50.0,160,976.0,0.0,1.0,1.0,80.0,29.0,29.0,1.0,0.875,1.0,-0.125,0.125,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,77.59992621616034,77.59992621616034,61.63001304773852,0.0,61.63001304773852,-0.2839573028329945,1.288669171373158e-11,0.7834937809892875,1.0,-0.008894805731646672,378388.0,0.0,0.0,1.0,0.875,1.0,1.0,1.1037170010000636,1
b2_chirp_shared_3s_50uA,overlapping_shared_target_association,2.0,chirp,shared,3.0,50.0,160,1552.0,0.0,1.0,1.0,80.0,29.0,29.0,1.0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,77.59992621616034,77.59992621616034,134.74963813034134,0.0,134.74963813034134,-1.0072994906484087,1.288669171373158e-11,0.49517701015425447,1.0,-0.006968433921149987,775876.0,0.0,0.0,1.0,0.9583333333333334,1.0,1.0,1.0979190030000154,1
b-2_static_shared_3s_50uA,overlapping_shared_target_association,-2.0,static,shared,3.0,50.0,160,1563.0,0.0,1.0,1.0,80.0,29.0,29.0,1.0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,77.59992621616034,77.59992621616034,107.85890986137387,0.0,107.85890986137387,-0.7134084096824416,1.288669171373158e-11,0.5795650694509357,1.0,-0.0019235266102308468,724407.0,0.0,0.0,1.0,0.9583333333333334,1.0,1.0,1.1168320989999927,1
b2_epoch_pause_shared_3s_50uA,overlapping_shared_target_association,2.0,epoch_pause,shared,3.0,50.0,160,489.0,0.0,1.0,1.0,80.0,29.0,29.0,1.0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,77.59992621616034,77.59992621616034,29.185063953421178,0.0,29.185063953421178,-0.0734497565058132,1.288669171373158e-11,0.9365755065086068,1.0,-0.005422885220284441,159993.0,0.0,0.0,1.0,0.9583333333333334,1.0,1.0,1.0864453240000103,1
b0_epoch_pause_correlated_3s_50uA,overlapping_shared_target_association,0.0,epoch_pause,correlated,3.0,50.0,160,389.0,0.0,1.0,1.0,80.0,29.0,29.0,1.0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,77.59992621616034,77.59992621616034,24.14971718063047,0.0,24.14971718063047,-0.05006470570836252,1.288669171373158e-11,0.9548420250029681,1.0,-0.0028927361052430768,91458.0,0.0,0.0,1.0,0.9583333333333334,1.0,1.0,1.0636626970000407,1
b-2_chirp_shared_3s_10uA,overlapping_shared_target_association,-2.0,chirp,shared,3.0,10.0,160,3960.0,0.0,1.0,1.0,80.0,29.0,29.0,1.0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,77.59992621616034,77.59992621616034,18.339719207035177,0.0,18.339719207035177,-0.023180909371813163,1.288669171373158e-11,0.9729747484182591,1.0,0.0044779577907541925,53482.0,0.0,0.0,1.0,0.9583333333333334,1.0,1.0,1.0731934469999942,1
b0_chirp_shared_3s_10uA,overlapping_shared_target_association,0.0,chirp,shared,3.0,10.0,160,2668.0,0.0,1.0,1.0,80.0,29.0,29.0,1.0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,77.59992621616034,77.59992621616034,5.239474662323648,0.0,5.239474662323648,-0.0014718415285395192,1.288669171373158e-11,0.9977048801172655,1.0,0.0008064875431662829,7961.0,0.0,0.0,1.0,0.9583333333333334,1.0,1.0,1.0562365139999201,1
b-2_chirp_correlated_3s_10uA,overlapping_shared_target_association,-2.0,chirp,correlated,3.0,10.0,160,2230.0,0.0,1.0,1.0,80.0,29.0,29.0,1.0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,77.59992621616034,77.59992621616034,4.272262814991953,0.0,4.272262814991953,-0.0015143790310243599,1.288669171373158e-11,0.9984746729254188,1.0,0.0,5515.0,0.0,0.0,1.0,0.9583333333333334,1.0,1.0,1.065195272999972,1
b0_chirp_correlated_3s_10uA,overlapping_shared_target_association,0.0,chirp,correlated,3.0,10.0,160,1427.0,0.0,1.0,1.0,80.0,29.0,29.0,1.0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,77.59992621616034,77.59992621616034,0.9239579669433492,0.0,0.9239579669433492,-7.088206254990403e-05,1.288669171373158e-11,0.9999284612152458,1.0,0.0,412.0,0.0,0.0,1.0,0.9583333333333334,1.0,1.0,1.0640118070000426,1
b-2_epoch_pause_shared_3s_10uA,overlapping_shared_target_association,-2.0,epoch_pause,shared,3.0,10.0,160,1232.0,0.0,1.0,1.0,80.0,29.0,29.0,1.0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,77.59992621616034,77.59992621616034,0.0,0.0,0.0,1.288669171373158e-11,1.288669171373158e-11,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9583333333333334,1.0,1.0,1.0761436970000204,1
b0_gated_burst_shared_3s_50uA,overlapping_shared_target_association,0.0,gated_burst,shared,3.0,50.0,160,1018.0,0.0,1.0,1.0,80.0,29.0,29.0,1.0,1.0,1.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,-1.0,-1.0,77.59992621616034,77.59992621616034,130.75725823262317,0.0,130.75725823262317,-0.9641494340083105,1.288669171373158e-11,0.5089785278417148,1.0,-0.009298978661119107,612531.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0647079870000198,1
b-2_gated_burst_shared_3s_50uA,overlapping_shared_target_association,-2.0,gated_burst,shared,3.0,50.0,160,988.0,0.0,1.0,1.0,80.0,29.0,29.0,1.0,1.0,1.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,-1.0,-1.0,77.59992621616034,77.59992621616034,129.03404475591705,0.0,129.03404475591705,-0.9449342698240735,1.288669171373158e-11,0.5135317589075067,1.0,-0.008913720936411546,609929.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0938702380000223,1
