protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,multi_association_mapping,-2.0,chirp,shared,3.0,50.0,160,3605.0,-0.08333333333333333,0.8958333333333334,0.9791666666666667,80.0,16.0,16.0,1.0,0.65625,0.875,-0.21875,0.21875,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9791666666666667,-0.9583333333333334,113.37508046263453,113.37508046263453,304.09418874381726,0.0,304.09418874381726,-1.83309756695908,8.820277841437019e-12,0.2961212751317823,1.0,0.08386681294821069,2208639.0,0.0,0.0,1.0,0.65625,1.0,1.0,4.695052686999816,1
b0_chirp_shared_3s_50uA,multi_association_mapping,0.0,chirp,shared,3.0,50.0,160,2642.0,-0.08333333333333333,0.8958333333333334,0.9791666666666667,80.0,16.0,16.0,1.0,0.65625,0.875,-0.21875,0.21875,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9791666666666667,-0.9583333333333334,113.37508046263453,113.37508046263453,255.7365801535269,0.0,255.7365801535269,-1.4502020264874842,8.820277841437019e-12,0.37013448201066307,1.0,0.042274856801158764,1521906.0,0.0,0.0,1.0,0.65625,1.0,1.0,4.682807753999896,1
b-2_chirp_correlated_3s_50uA,multi_association_mapping,-2.0,chirp,correlated,3.0,50.0,160,2246.0,-0.08333333333333333,0.8958333333333334,0.9791666666666667,80.0,16.0,16.0,1.0,0.65625,0.875,-0.21875,0.21875,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9791666666666667,-0.9583333333333334,113.37508046263453,113.37508046263453,226.2930338975535,0.0,226.2930338975535,-1.2237103376380514,8.820277841437019e-12,0.4239332966230265,1.0,0.019500318437787635,1226178.0,0.0,0.0,1.0,0.65625,1.0,1.0,4.345941662999849,1
b2_chirp_shared_3s_50uA,multi_association_mapping,2.0,chirp,shared,3.0,50.0,160,1714.0,-0.08333333333333333,0.8958333333333334,0.9791666666666667,80.0,16.0,16.0,1.0,0.65625,0.875,-0.21875,0.21875,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9791666666666667,-0.9583333333333334,113.37508046263453,113.37508046263453,165.57310984988484,0.0,165.57310984988484,-0.7655007088596175,8.820277841437019e-12,0.5507578629317306,1.0,0.00788953701152924,916869.0,0.0,0.0,1.0,0.65625,1.0,1.0,4.354620798000269,1
b-2_epoch_pause_shared_3s_50uA,multi_association_mapping,-2.0,epoch_pause,shared,3.0,50.0,160,1204.0,-0.08333333333333333,0.8958333333333334,0.9791666666666667,80.0,16.0,16.0,1.0,0.65625,0.875,-0.21875,0.21875,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9791666666666667,-0.9583333333333334,113.37508046263453,113.37508046263453,92.58417683191854,0.0,92.58417683191854,-0.3006161837094581,8.820277841437019e-12,0.7735763529893781,1.0,-0.012368422891562522,580434.0,0.0,0.0,1.0,0.65625,1.0,1.0,4.23854851100009,1
b2_chirp_correlated_3s_50uA,multi_association_mapping,2.0,chirp,correlated,3.0,50.0,160,1009.0,-0.08333333333333333,0.8958333333333334,0.9791666666666667,80.0,16.0,16.0,1.0,0.65625,0.875,-0.21875,0.21875,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9791666666666667,-0.9583333333333334,113.37508046263453,113.37508046263453,75.1581664887427,0.0,75.1581664887427,-0.20460050272011654,8.820277841437019e-12,0.831721505995508,1.0,-0.005802305949961579,410023.0,0.0,0.0,1.0,0.65625,1.0,1.0,4.3891966969999885,1
b-2_static_shared_3s_50uA,multi_association_mapping,-2.0,static,shared,3.0,50.0,160,1526.0,-0.08333333333333333,0.8958333333333334,0.9791666666666667,80.0,16.0,16.0,1.0,0.7083333333333333,0.875,-0.16666666666666674,0.16666666666666674,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9791666666666667,-0.9583333333333334,113.37508046263453,113.37508046263453,109.09685810754564,0.0,109.09685810754564,-0.3955067474928353,8.820277841437019e-12,0.7181395274031012,1.0,-0.010742692279354902,723308.0,0.0,0.0,1.0,0.7083333333333333,1.0,1.0,4.134584798999867,1
b0_chirp_correlated_3s_50uA,multi_association_mapping,0.0,chirp,correlated,3.0,50.0,160,1430.0,-0.08333333333333333,0.8958333333333334,0.9791666666666667,80.0,16.0,16.0,1.0,0.71875,0.875,-0.15625,0.15625,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9791666666666667,-0.9583333333333334,113.37508046263453,113.37508046263453,111.48114694845036,0.0,111.48114694845036,-0.41029648265937757,8.820277841437019e-12,0.7105485286848222,1.0,-0.01103358024709427,644009.0,0.0,0.0,1.0,0.71875,1.0,1.0,4.128001814000072,1
b-2_alternating_blue_red_shared_3s_50uA,multi_association_mapping,-2.0,alternating_blue_red,shared,3.0,50.0,160,1066.0,-0.08333333333333333,0.8958333333333334,0.9791666666666667,80.0,16.0,16.0,1.0,0.7291666666666667,0.875,-0.14583333333333326,0.14583333333333326,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9791666666666667,-0.9583333333333334,113.37508046263453,113.37508046263453,71.08484265400065,0.0,71.08484265400065,-0.19274742185017124,8.820277841437019e-12,0.8479331297881335,1.0,-0.014766076891750184,436281.0,0.0,0.0,1.0,0.7291666666666667,1.0,1.0,4.026564172999997,1
b0_alternating_blue_red_shared_3s_50uA,multi_association_mapping,0.0,alternating_blue_red,shared,3.0,50.0,160,1066.0,-0.08333333333333333,0.8958333333333334,0.9791666666666667,80.0,16.0,16.0,1.0,0.7291666666666667,0.875,-0.14583333333333326,0.14583333333333326,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9791666666666667,-0.9583333333333334,113.37508046263453,113.37508046263453,71.08484265400065,0.0,71.08484265400065,-0.19274742185017124,8.820277841437019e-12,0.8479331297881335,1.0,-0.014766076891750184,436281.0,0.0,0.0,1.0,0.7291666666666667,1.0,1.0,4.111649982000017,1
