protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,multi_association_mapping,-2.0,chirp,shared,3.0,50.0,160,4031.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,12.0,12.0,1.0,0.65625,0.9166666666666666,-0.26041666666666663,0.26041666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,114.45620937660993,114.45620937660993,317.83619507868013,0.0,317.83619507868013,-1.9160852060174758,8.737011114590132e-12,0.2766904349877269,1.0,0.10387699400027989,2476057.0,0.0,0.0,1.0,0.65625,1.0,1.0,4.557528370999989,1
b0_chirp_shared_3s_50uA,multi_association_mapping,0.0,chirp,shared,3.0,50.0,160,2632.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,12.0,12.0,1.0,0.65625,0.9166666666666666,-0.26041666666666663,0.26041666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,114.45620937660993,114.45620937660993,252.16038442149463,0.0,252.16038442149463,-1.3997209065760412,8.737011114590132e-12,0.37560923242028227,1.0,0.04753134604264982,1526508.0,0.0,0.0,1.0,0.65625,1.0,1.0,4.544607444000121,1
b-2_chirp_correlated_3s_50uA,multi_association_mapping,-2.0,chirp,correlated,3.0,50.0,160,2174.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,12.0,12.0,1.0,0.65625,0.9166666666666666,-0.26041666666666663,0.26041666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,114.45620937660993,114.45620937660993,209.10658299284952,0.0,209.10658299284952,-1.0720729653561567,8.737011114590132e-12,0.455861139727638,1.0,0.02214291388526434,1157231.0,0.0,0.0,1.0,0.65625,1.0,1.0,4.37443835199997,1
b2_chirp_shared_3s_50uA,multi_association_mapping,2.0,chirp,shared,3.0,50.0,160,1764.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,12.0,12.0,1.0,0.6875,0.9166666666666666,-0.22916666666666663,0.22916666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,114.45620937660993,114.45620937660993,158.66275849100398,0.0,158.66275849100398,-0.7075294574373918,8.737011114590132e-12,0.5730691995369737,1.0,0.002989925013626475,923000.0,0.0,0.0,1.0,0.6875,1.0,1.0,4.16714717800005,1
b0_chirp_correlated_3s_50uA,multi_association_mapping,0.0,chirp,correlated,3.0,50.0,160,1532.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,12.0,12.0,1.0,0.71875,0.9166666666666666,-0.19791666666666663,0.19791666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,114.45620937660993,114.45620937660993,123.71404364781614,0.0,123.71404364781614,-0.47543246544042583,8.737011114590132e-12,0.6729334041695493,1.0,-0.0042938750408792305,710809.0,0.0,0.0,1.0,0.71875,1.0,1.0,4.162212026999896,1
b-2_epoch_pause_shared_3s_50uA,multi_association_mapping,-2.0,epoch_pause,shared,3.0,50.0,160,1033.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,12.0,12.0,1.0,0.71875,0.9166666666666666,-0.19791666666666663,0.19791666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,114.45620937660993,114.45620937660993,78.30597268343193,0.0,78.30597268343193,-0.2248616333565001,8.737011114590132e-12,0.8260047510201729,1.0,-0.016107874057744397,482123.0,0.0,0.0,1.0,0.71875,1.0,1.0,4.217625238999972,1
b0_gated_burst_shared_3s_50uA,multi_association_mapping,0.0,gated_burst,shared,3.0,50.0,160,1086.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,12.0,12.0,1.0,0.75,0.9166666666666666,-0.16666666666666663,0.16666666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,114.45620937660993,114.45620937660993,149.61642688890868,0.0,149.61642688890868,-0.6501971727794309,8.737011114590132e-12,0.6022816920295122,1.0,-0.0071977719238150665,674501.0,0.0,0.0,1.0,0.75,1.0,1.0,4.095626192000054,1
b2_gated_burst_shared_3s_50uA,multi_association_mapping,2.0,gated_burst,shared,3.0,50.0,160,1188.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,12.0,12.0,1.0,0.75,0.9166666666666666,-0.16666666666666663,0.16666666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,114.45620937660993,114.45620937660993,143.50576591648647,0.0,143.50576591648647,-0.6093330272569903,8.737011114590132e-12,0.6218757990360018,1.0,-0.008962925734129344,680993.0,0.0,0.0,1.0,0.75,1.0,1.0,4.1147099169998,1
b-2_gated_burst_shared_3s_50uA,multi_association_mapping,-2.0,gated_burst,shared,3.0,50.0,160,1056.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,12.0,12.0,1.0,0.75,0.9166666666666666,-0.16666666666666663,0.16666666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,114.45620937660993,114.45620937660993,142.51463635357126,0.0,142.51463635357126,-0.6014705064996577,8.737011114590132e-12,0.6212794117417899,1.0,-0.007160208496837364,652956.0,0.0,0.0,1.0,0.75,1.0,1.0,4.086455741999998,1
b-2_alternating_blue_red_shared_3s_50uA,multi_association_mapping,-2.0,alternating_blue_red,shared,3.0,50.0,160,1177.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,12.0,12.0,1.0,0.7708333333333334,0.9166666666666666,-0.14583333333333326,0.14583333333333326,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,114.45620937660993,114.45620937660993,87.69968300657939,0.0,87.69968300657939,-0.2733866818852577,8.737011114590132e-12,0.7943350841307005,1.0,-0.017203272464200167,544511.0,0.0,0.0,1.0,0.7708333333333334,1.0,1.0,4.267291326000077,1
b0_alternating_blue_red_shared_3s_50uA,multi_association_mapping,0.0,alternating_blue_red,shared,3.0,50.0,160,1177.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,12.0,12.0,1.0,0.7708333333333334,0.9166666666666666,-0.14583333333333326,0.14583333333333326,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,114.45620937660993,114.45620937660993,87.69968300657939,0.0,87.69968300657939,-0.2733866818852577,8.737011114590132e-12,0.7943350841307005,1.0,-0.017203272464200167,544511.0,0.0,0.0,1.0,0.7708333333333334,1.0,1.0,4.112731961000009,1
b2_alternating_blue_red_shared_3s_50uA,multi_association_mapping,2.0,alternating_blue_red,shared,3.0,50.0,160,1177.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,12.0,12.0,1.0,0.7708333333333334,0.9166666666666666,-0.14583333333333326,0.14583333333333326,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,114.45620937660993,114.45620937660993,87.69968300657939,0.0,87.69968300657939,-0.2733866818852577,8.737011114590132e-12,0.7943350841307005,1.0,-0.017203272464200167,544511.0,0.0,0.0,1.0,0.7708333333333334,1.0,1.0,4.121061920999637,1
b-2_static_shared_3s_50uA,multi_association_mapping,-2.0,static,shared,3.0,50.0,160,1389.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,12.0,12.0,1.0,0.78125,0.9166666666666666,-0.13541666666666663,0.13541666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,114.45620937660993,114.45620937660993,89.47000906895668,0.0,89.47000906895668,-0.2820231882381896,8.737011114590132e-12,0.788932011275102,1.0,-0.016267081408633574,609131.0,0.0,0.0,1.0,0.78125,1.0,1.0,4.375424783999961,1
