protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,overlapping_shared_target_association,-2.0,chirp,shared,3.0,50.0,160,3961.0,0.0,1.0,1.0,80.0,10.0,10.0,1.0,0.5833333333333333,1.0,-0.41666666666666674,0.41666666666666674,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,81.36689282221947,81.36689282221947,318.0078336605711,0.0,318.0078336605711,-3.0209199499516046,1.229005786029802e-11,0.21244715213507018,1.0,0.05358298541668293,2354456.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,1.434035305000009,1
b0_chirp_shared_3s_50uA,overlapping_shared_target_association,0.0,chirp,shared,3.0,50.0,160,2630.0,0.0,1.0,1.0,80.0,10.0,10.0,1.0,0.5833333333333333,1.0,-0.41666666666666674,0.41666666666666674,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,81.36689282221947,81.36689282221947,247.98736939730534,0.0,247.98736939730534,-2.199994855668794,1.229005786029802e-11,0.2883523299238034,1.0,0.02445974925601142,1474952.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,1.2556619599999976,1
b-2_chirp_correlated_3s_50uA,overlapping_shared_target_association,-2.0,chirp,correlated,3.0,50.0,160,2194.0,0.0,1.0,1.0,80.0,10.0,10.0,1.0,0.5833333333333333,1.0,-0.41666666666666674,0.41666666666666674,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,81.36689282221947,81.36689282221947,212.7297893518746,0.0,212.7297893518746,-1.7991240414098613,1.229005786029802e-11,0.34405105773664013,1.0,0.00013044208786663713,1145233.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,1.2860132110000109,1
b0_gated_burst_shared_3s_50uA,overlapping_shared_target_association,0.0,gated_burst,shared,3.0,50.0,160,1119.0,0.0,1.0,1.0,80.0,10.0,10.0,1.0,0.6666666666666667,1.0,-0.33333333333333326,0.33333333333333326,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,81.36689282221947,81.36689282221947,153.06203795034187,0.0,153.06203795034187,-1.1348901247003957,1.229005786029802e-11,0.4650539593075995,1.0,-0.009545142304477694,693666.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.1697671580000133,1
b-2_gated_burst_shared_3s_50uA,overlapping_shared_target_association,-2.0,gated_burst,shared,3.0,50.0,160,1107.0,0.0,1.0,1.0,80.0,10.0,10.0,1.0,0.6666666666666667,1.0,-0.33333333333333326,0.33333333333333326,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,81.36689282221947,81.36689282221947,150.09679769998883,0.0,150.09679769998883,-1.103660505219909,1.229005786029802e-11,0.4731600508149667,1.0,-0.011250800727961838,681418.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.1701055249999968,1
b0_chirp_correlated_3s_50uA,overlapping_shared_target_association,0.0,chirp,correlated,3.0,50.0,160,1585.0,0.0,1.0,1.0,80.0,10.0,10.0,1.0,0.875,1.0,-0.125,0.125,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,81.36689282221947,81.36689282221947,116.12784887638985,0.0,116.12784887638985,-0.7444667611098006,1.229005786029802e-11,0.5689822048830315,1.0,-0.003114338971219902,696025.0,0.0,0.0,1.0,0.875,1.0,1.0,1.2016227650000246,1
b2_gated_burst_shared_3s_50uA,overlapping_shared_target_association,2.0,gated_burst,shared,3.0,50.0,160,1173.0,0.0,1.0,1.0,80.0,10.0,10.0,1.0,0.9166666666666666,1.0,-0.08333333333333337,0.08333333333333337,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,81.36689282221947,81.36689282221947,136.94450871843353,0.0,136.94450871843353,-0.9637657733602518,1.229005786029802e-11,0.5114386281577668,1.0,-0.011860187584478989,675052.0,0.0,0.0,1.0,0.9166666666666666,1.0,1.0,1.2106874879999623,1
b0_epoch_pause_shared_3s_50uA,overlapping_shared_target_association,0.0,epoch_pause,shared,3.0,50.0,160,840.0,0.0,1.0,1.0,80.0,10.0,10.0,1.0,0.9166666666666666,1.0,-0.08333333333333337,0.08333333333333337,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,81.36689282221947,81.36689282221947,48.57522313169279,0.0,48.57522313169279,-0.1701999934545757,1.229005786029802e-11,0.8590338733564838,1.0,-0.006485469205258113,307964.0,0.0,0.0,1.0,0.9166666666666666,1.0,1.0,1.1655090079999582,1
b2_chirp_shared_3s_50uA,overlapping_shared_target_association,2.0,chirp,shared,3.0,50.0,160,1787.0,0.0,1.0,1.0,80.0,10.0,10.0,1.0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,81.36689282221947,81.36689282221947,166.06072411955455,0.0,166.06072411955455,-1.2757745131688991,1.229005786029802e-11,0.4329403058681597,1.0,-0.006962678411562182,909505.0,0.0,0.0,1.0,0.9583333333333334,1.0,1.0,1.211521189999985,1
b2_chirp_correlated_3s_50uA,overlapping_shared_target_association,2.0,chirp,correlated,3.0,50.0,160,999.0,0.0,1.0,1.0,80.0,10.0,10.0,1.0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,81.36689282221947,81.36689282221947,63.88171079773602,0.0,63.88171079773602,-0.27932491283419436,1.229005786029802e-11,0.787026938774407,1.0,-0.010139676626777812,374166.0,0.0,0.0,1.0,0.9583333333333334,1.0,1.0,1.1773358479999843,1
