protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,overlapping_shared_target_association,-2.0,chirp,shared,3.0,50.0,160,3741.0,0.0,1.0,1.0,80.0,21.0,21.0,1.0,0.5833333333333333,1.0,-0.41666666666666674,0.41666666666666674,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,81.5828347352768,81.5828347352768,313.66629739058556,0.0,313.66629739058556,-2.9607282833219317,1.2257528325676503e-11,0.21906145177223096,1.0,0.04739969846450486,2251804.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,1.300992430000008,1
b0_chirp_shared_3s_50uA,overlapping_shared_target_association,0.0,chirp,shared,3.0,50.0,160,2458.0,0.0,1.0,1.0,80.0,21.0,21.0,1.0,0.875,1.0,-0.125,0.125,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,81.5828347352768,81.5828347352768,234.10194276958802,0.0,234.10194276958802,-2.035387847521873,1.2257528325676503e-11,0.3115610163105737,1.0,0.010225379570390585,1353675.0,0.0,0.0,1.0,0.875,1.0,1.0,1.2536015870000483,1
b-2_chirp_correlated_3s_50uA,overlapping_shared_target_association,-2.0,chirp,correlated,3.0,50.0,160,2006.0,0.0,1.0,1.0,80.0,21.0,21.0,1.0,0.875,1.0,-0.125,0.125,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,81.5828347352768,81.5828347352768,181.16999153025287,0.0,181.16999153025287,-1.4357008658818362,1.2257528325676503e-11,0.40040590293014844,1.0,-0.000592589610249886,1004556.0,0.0,0.0,1.0,0.875,1.0,1.0,1.2883167219999905,1
b0_chirp_correlated_3s_50uA,overlapping_shared_target_association,0.0,chirp,correlated,3.0,50.0,160,1478.0,0.0,1.0,1.0,80.0,21.0,21.0,1.0,0.875,1.0,-0.125,0.125,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,81.5828347352768,81.5828347352768,108.93417520411039,0.0,108.93417520411039,-0.6712304898833916,1.2257528325676503e-11,0.5959930685851289,1.0,-0.005048016952627598,649638.0,0.0,0.0,1.0,0.875,1.0,1.0,1.2888911530000087,1
b-2_static_shared_3s_50uA,overlapping_shared_target_association,-2.0,static,shared,3.0,50.0,160,1508.0,0.0,1.0,1.0,80.0,21.0,21.0,1.0,0.875,1.0,-0.125,0.125,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,81.5828347352768,81.5828347352768,101.84897968543693,0.0,101.84897968543693,-0.600753613684091,1.2257528325676503e-11,0.6212312109813863,1.0,-0.0019399609841759884,696957.0,0.0,0.0,1.0,0.875,1.0,1.0,1.2457279870000093,1
b0_static_shared_3s_50uA,overlapping_shared_target_association,0.0,static,shared,3.0,50.0,160,1032.0,0.0,1.0,1.0,80.0,21.0,21.0,1.0,0.875,1.0,-0.125,0.125,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,81.5828347352768,81.5828347352768,55.310781780318216,0.0,55.310781780318216,-0.21158461884944457,1.2257528325676503e-11,0.8287325467939829,1.0,-0.0041464244838551,362914.0,0.0,0.0,1.0,0.875,1.0,1.0,1.249445850999905,1
b2_static_shared_3s_50uA,overlapping_shared_target_association,2.0,static,shared,3.0,50.0,160,708.0,0.0,1.0,1.0,80.0,21.0,21.0,1.0,0.875,1.0,-0.125,0.125,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,81.5828347352768,81.5828347352768,39.843690043308285,0.0,39.843690043308285,-0.12258803525892148,1.2257528325676503e-11,0.8995005433948456,1.0,-0.010842848602892486,242383.0,0.0,0.0,1.0,0.875,1.0,1.0,1.1975520690000394,1
b2_chirp_shared_3s_50uA,overlapping_shared_target_association,2.0,chirp,shared,3.0,50.0,160,1656.0,0.0,1.0,1.0,80.0,21.0,21.0,1.0,0.9166666666666666,1.0,-0.08333333333333337,0.08333333333333337,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,81.5828347352768,81.5828347352768,160.0355932721353,0.0,160.0355932721353,-1.204060814340727,1.2257528325676503e-11,0.4473553277651484,1.0,-0.004939724691321707,858502.0,0.0,0.0,1.0,0.9166666666666666,1.0,1.0,1.1912287119999974,1
b-2_epoch_pause_shared_3s_50uA,overlapping_shared_target_association,-2.0,epoch_pause,shared,3.0,50.0,160,1219.0,0.0,1.0,1.0,80.0,21.0,21.0,1.0,0.9166666666666666,1.0,-0.08333333333333337,0.08333333333333337,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,81.5828347352768,81.5828347352768,83.98154813872924,0.0,83.98154813872924,-0.4417974036937,1.2257528325676503e-11,0.6964662612951027,1.0,-0.009555449909408233,568448.0,0.0,0.0,1.0,0.9166666666666666,1.0,1.0,1.191959570999984,1
b-2_alternating_blue_red_shared_3s_50uA,overlapping_shared_target_association,-2.0,alternating_blue_red,shared,3.0,50.0,160,1037.0,0.0,1.0,1.0,80.0,21.0,21.0,1.0,0.9166666666666666,1.0,-0.08333333333333337,0.08333333333333337,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,81.5828347352768,81.5828347352768,57.5158635096686,0.0,57.5158635096686,-0.22867892202618023,1.2257528325676503e-11,0.8182261459436049,1.0,-0.00631374900339859,403865.0,0.0,0.0,1.0,0.9166666666666666,1.0,1.0,1.229950161000005,1
