protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,overlapping_shared_input_association,-2.0,chirp,shared,3.0,50.0,160,3605.0,-0.25,0.75,1.0,80.0,8.0,8.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,97.06429572394316,97.06429572394316,305.04114253751715,0.0,305.04114253751715,-2.2760718138549425,1.0302536601614065e-11,0.25805570356223384,1.0,0.07186708781802247,2180483.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.6435881700000436,1
b0_chirp_shared_3s_50uA,overlapping_shared_input_association,0.0,chirp,shared,3.0,50.0,160,2642.0,-0.25,0.75,1.0,80.0,8.0,8.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,97.06429572394316,97.06429572394316,256.36577232399867,0.0,256.36577232399867,-1.8083746399283478,1.0302536601614065e-11,0.3204447693230531,1.0,0.044472537263366585,1499635.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.5195148049999716,1
b-2_chirp_correlated_3s_50uA,overlapping_shared_input_association,-2.0,chirp,correlated,3.0,50.0,160,2246.0,-0.25,0.75,1.0,80.0,8.0,8.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,97.06429572394316,97.06429572394316,227.0334009248563,0.0,227.0334009248563,-1.5353020050523694,1.0302536601614065e-11,0.3695007196406749,1.0,0.021582690248434053,1209300.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.547820790000003,1
b2_chirp_shared_3s_50uA,overlapping_shared_input_association,2.0,chirp,shared,3.0,50.0,160,1714.0,-0.25,0.75,1.0,80.0,8.0,8.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,97.06429572394316,97.06429572394316,161.3790606536445,0.0,161.3790606536445,-0.9332458189598758,1.0302536601614065e-11,0.49970842236686747,1.0,0.013399040788663323,904815.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.4336866920000375,1
b-2_epoch_pause_shared_3s_50uA,overlapping_shared_input_association,-2.0,epoch_pause,shared,3.0,50.0,160,1204.0,-0.25,0.75,1.0,80.0,8.0,8.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,97.06429572394316,97.06429572394316,88.84531032168303,0.0,88.84531032168303,-0.35924625538959565,1.0302536601614065e-11,0.7347696720219046,1.0,-0.00486588751365232,573107.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.5775862500000244,1
b2_chirp_correlated_3s_50uA,overlapping_shared_input_association,2.0,chirp,correlated,3.0,50.0,160,1009.0,-0.25,0.75,1.0,80.0,8.0,8.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,97.06429572394316,97.06429572394316,74.92925475356564,0.0,74.92925475356564,-0.2632935720081193,1.0302536601614065e-11,0.7881524326829534,1.0,1.8278827350913767e-06,405727.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.4488025210000615,1
b0_static_shared_3s_50uA,overlapping_shared_input_association,0.0,static,shared,3.0,50.0,160,1003.0,-0.25,0.75,1.0,80.0,8.0,8.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,97.06429572394316,97.06429572394316,58.96408465139819,0.0,58.96408465139819,-0.17803038472035926,1.0302536601614065e-11,0.8549480425826164,1.0,-0.009365158733673298,377709.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.382097210999973,1
b2_static_shared_3s_50uA,overlapping_shared_input_association,2.0,static,shared,3.0,50.0,160,788.0,-0.25,0.75,1.0,80.0,8.0,8.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,97.06429572394316,97.06429572394316,53.90961544276008,0.0,53.90961544276008,-0.15334579927265612,1.0302536601614065e-11,0.8744971917543035,1.0,-0.010868082135184606,326351.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.3960164899999654,1
b0_epoch_pause_shared_3s_50uA,overlapping_shared_input_association,0.0,epoch_pause,shared,3.0,50.0,160,766.0,-0.25,0.75,1.0,80.0,8.0,8.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,97.06429572394316,97.06429572394316,48.286749428186475,0.0,48.286749428186475,-0.12947376798301402,1.0302536601614065e-11,0.8964156859663558,1.0,-0.01411640286332806,296908.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.3810201960000086,1
b2_static_correlated_3s_50uA,overlapping_shared_input_association,2.0,static,correlated,3.0,50.0,160,444.0,-0.25,0.75,1.0,80.0,8.0,8.0,1.0,0.6875,0.75,-0.0625,0.0625,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,97.06429572394316,97.06429572394316,29.67185864782635,0.0,29.67185864782635,-0.05265783469651897,1.0302536601614065e-11,0.95632367009401,1.0,-0.007320207230868286,135821.0,0.0,0.0,1.0,0.6875,1.0,1.0,1.359793323999952,1
