protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,multi_association_mapping,-2.0,chirp,shared,3.0,50.0,160,3752.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,13.0,13.0,1.0,0.65625,0.9166666666666666,-0.26041666666666663,0.26041666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.61472666879074,111.61472666879074,310.3941562868904,0.0,310.3941562868904,-1.9224148388644755,8.95938878642255e-12,0.2799584906543333,0.9999999999999998,0.09656682893602127,2282738.0,0.0,0.0,1.0,0.65625,1.0,1.0,4.8180023279999205,1
b-2_chirp_correlated_3s_50uA,multi_association_mapping,-2.0,chirp,correlated,3.0,50.0,160,2218.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,13.0,13.0,1.0,0.65625,0.9166666666666666,-0.26041666666666663,0.26041666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.61472666879074,111.61472666879074,216.54671382271226,0.0,216.54671382271226,-1.1735106441960412,8.95938878642255e-12,0.4342889580296531,0.9999999999999998,0.01997158921264179,1190761.0,0.0,0.0,1.0,0.65625,1.0,1.0,4.2305274079999435,1
b0_chirp_correlated_3s_50uA,multi_association_mapping,0.0,chirp,correlated,3.0,50.0,160,1553.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,13.0,13.0,1.0,0.65625,0.9166666666666666,-0.26041666666666663,0.26041666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.61472666879074,111.61472666879074,123.19001694839763,0.0,123.19001694839763,-0.4961613124620994,8.95938878642255e-12,0.6677513975910668,0.9999999999999998,-0.010164154230284854,714952.0,0.0,0.0,1.0,0.65625,1.0,1.0,4.140378230999886,1
b0_chirp_shared_3s_50uA,multi_association_mapping,0.0,chirp,shared,3.0,50.0,160,2563.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,13.0,13.0,1.0,0.6875,0.9166666666666666,-0.22916666666666663,0.22916666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.61472666879074,111.61472666879074,245.95891727339003,0.0,245.95891727339003,-1.4021696945564828,8.95938878642255e-12,0.37807504686002885,0.9999999999999998,0.04280976209688101,1453681.0,0.0,0.0,1.0,0.6875,1.0,1.0,4.06420906700032,1
b2_chirp_shared_3s_50uA,multi_association_mapping,2.0,chirp,shared,3.0,50.0,160,1650.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,13.0,13.0,1.0,0.7395833333333333,0.9166666666666666,-0.17708333333333337,0.17708333333333337,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.61472666879074,111.61472666879074,151.66566783591028,0.0,151.66566783591028,-0.6914248308896249,8.95938878642255e-12,0.5856672948008919,0.9999999999999998,-0.007246709412993258,825522.0,0.0,0.0,1.0,0.7395833333333333,1.0,1.0,4.047264233000078,1
b-2_static_shared_3s_50uA,multi_association_mapping,-2.0,static,shared,3.0,50.0,160,1597.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,13.0,13.0,1.0,0.7395833333333333,0.9166666666666666,-0.17708333333333337,0.17708333333333337,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.61472666879074,111.61472666879074,125.46940299728963,0.0,125.46940299728963,-0.5105281965800206,8.95938878642255e-12,0.6600626023110029,0.9999999999999998,-0.009014189100187055,771248.0,0.0,0.0,1.0,0.7395833333333333,1.0,1.0,3.9475670750000518,1
b-2_epoch_pause_shared_3s_50uA,multi_association_mapping,-2.0,epoch_pause,shared,3.0,50.0,160,1181.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,13.0,13.0,1.0,0.7395833333333333,0.9166666666666666,-0.17708333333333337,0.17708333333333337,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.61472666879074,111.61472666879074,97.09729860113215,0.0,97.09729860113215,-0.33867423255251694,8.95938878642255e-12,0.7549369889885663,0.9999999999999998,-0.017632914240963356,572570.0,0.0,0.0,1.0,0.7395833333333333,1.0,1.0,3.9356023919999643,1
b-2_gated_burst_shared_3s_50uA,multi_association_mapping,-2.0,gated_burst,shared,3.0,50.0,160,1210.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,13.0,13.0,1.0,0.75,0.9166666666666666,-0.16666666666666663,0.16666666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.61472666879074,111.61472666879074,171.95076503360076,0.0,171.95076503360076,-0.8401085368345613,8.95938878642255e-12,0.5363061622257019,0.9999999999999998,-0.006315325182588908,750673.0,0.0,0.0,1.0,0.75,1.0,1.0,3.9757730960000117,1
b0_gated_burst_shared_3s_50uA,multi_association_mapping,0.0,gated_burst,shared,3.0,50.0,160,1161.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,13.0,13.0,1.0,0.75,0.9166666666666666,-0.16666666666666663,0.16666666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.61472666879074,111.61472666879074,165.0461795146166,0.0,165.0461795146166,-0.7884610631720976,8.95938878642255e-12,0.5531663254644513,0.9999999999999998,-0.005999992514104016,723807.0,0.0,0.0,1.0,0.75,1.0,1.0,3.990142580000338,1
b2_gated_burst_shared_3s_50uA,multi_association_mapping,2.0,gated_burst,shared,3.0,50.0,160,1127.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,13.0,13.0,1.0,0.75,0.9166666666666666,-0.16666666666666663,0.16666666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.61472666879074,111.61472666879074,142.51624155815674,0.0,142.51624155815674,-0.63021683908174,8.95938878642255e-12,0.6161269505308444,0.9999999999999998,-0.013619323986032087,674762.0,0.0,0.0,1.0,0.75,1.0,1.0,4.151304678000088,1
b0_static_shared_3s_50uA,multi_association_mapping,0.0,static,shared,3.0,50.0,160,1074.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,13.0,13.0,1.0,0.7916666666666666,0.9166666666666666,-0.125,0.125,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.61472666879074,111.61472666879074,68.24922561879042,0.0,68.24922561879042,-0.19094416907811773,8.95938878642255e-12,0.8555479747615077,0.9999999999999998,-0.022225302271867156,434692.0,0.0,0.0,1.0,0.7916666666666666,1.0,1.0,3.938435068000217,1
b0_epoch_pause_shared_3s_50uA,multi_association_mapping,0.0,epoch_pause,shared,3.0,50.0,160,818.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,13.0,13.0,1.0,0.8020833333333334,0.9166666666666666,-0.11458333333333326,0.11458333333333326,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.61472666879074,111.61472666879074,48.23646246384262,0.0,48.23646246384262,-0.1010462673360828,8.95938878642255e-12,0.9188006261199702,0.9999999999999998,-0.012766273342007035,298769.0,0.0,0.0,1.0,0.8020833333333334,1.0,1.0,4.059192590000066,1
b-2_epoch_pause_correlated_3s_50uA,multi_association_mapping,-2.0,epoch_pause,correlated,3.0,50.0,160,684.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,13.0,13.0,1.0,0.8020833333333334,0.9166666666666666,-0.11458333333333326,0.11458333333333326,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.61472666879074,111.61472666879074,39.196585650893496,0.0,39.196585650893496,-0.07131122485782693,8.95938878642255e-12,0.9438214696704734,0.9999999999999998,-0.01219103635365759,213814.0,0.0,0.0,1.0,0.8020833333333334,1.0,1.0,4.09244028199987,1
b-2_gated_burst_correlated_3s_50uA,multi_association_mapping,-2.0,gated_burst,correlated,3.0,50.0,160,663.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,13.0,13.0,1.0,0.8333333333333334,0.9166666666666666,-0.08333333333333326,0.08333333333333326,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.61472666879074,111.61472666879074,77.96755831999369,0.0,77.96755831999369,-0.23654787704393243,8.95938878642255e-12,0.8224247057761084,0.9999999999999998,-0.020544963858676425,383328.0,0.0,0.0,1.0,0.8333333333333334,1.0,1.0,3.9315397759999087,1
b0_gated_burst_correlated_3s_50uA,multi_association_mapping,0.0,gated_burst,correlated,3.0,50.0,160,656.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,13.0,13.0,1.0,0.8333333333333334,0.9166666666666666,-0.08333333333333326,0.08333333333333326,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.61472666879074,111.61472666879074,75.43837090799859,0.0,75.43837090799859,-0.22417621983118274,8.95938878642255e-12,0.8315463829187046,0.9999999999999998,-0.02089555311044285,374423.0,0.0,0.0,1.0,0.8333333333333334,1.0,1.0,3.961818305000179,1
b2_gated_burst_correlated_3s_50uA,multi_association_mapping,2.0,gated_burst,correlated,3.0,50.0,160,633.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,13.0,13.0,1.0,0.8333333333333334,0.9166666666666666,-0.08333333333333326,0.08333333333333326,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.61472666879074,111.61472666879074,70.89355753938526,0.0,70.89355753938526,-0.20024235057255146,8.95938878642255e-12,0.8465906080562894,0.9999999999999998,-0.01857475834844953,354192.0,0.0,0.0,1.0,0.8333333333333334,1.0,1.0,3.9639510360002532,1
b2_chirp_correlated_3s_50uA,multi_association_mapping,2.0,chirp,correlated,3.0,50.0,160,1003.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,13.0,13.0,1.0,0.8333333333333334,0.9166666666666666,-0.08333333333333326,0.08333333333333326,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.61472666879074,111.61472666879074,69.7075817631431,0.0,69.7075817631431,-0.19307762674411233,8.95938878642255e-12,0.8491072423760608,0.9999999999999998,-0.01669357060071708,408431.0,0.0,0.0,1.0,0.8333333333333334,1.0,1.0,3.953770150999844,1
b2_static_shared_3s_50uA,multi_association_mapping,2.0,static,shared,3.0,50.0,160,702.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,13.0,13.0,1.0,0.8333333333333334,0.9166666666666666,-0.08333333333333326,0.08333333333333326,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.61472666879074,111.61472666879074,52.762935146831175,0.0,52.762935146831175,-0.1198548062707645,8.95938878642255e-12,0.9048743834855658,0.9999999999999998,-0.015303508959004562,309529.0,0.0,0.0,1.0,0.8333333333333334,1.0,1.0,3.960306338999999,1
