protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,xor_electrode_classification,-2.0,chirp,shared,3.0,50.0,160,3850.0,0.04999999999999999,0.6,0.55,80.0,10.0,10.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,0.1333333333333333,-0.4666666666666667,-0.4666666666666667,103.25594748816283,103.25594748816283,310.15310659619496,0.0,310.15310659619496,-2.139600478344361,9.684697488410166e-12,0.26429254303733923,0.9999999999999998,0.08265484929186731,2310634.0,0.0,0.0,1.0,0.525,1.0,1.0,2.5304406010000093,1
b0_chirp_shared_3s_50uA,xor_electrode_classification,0.0,chirp,shared,3.0,50.0,160,2824.0,0.04999999999999999,0.6,0.55,80.0,10.0,10.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,0.1333333333333333,-0.4666666666666667,-0.4666666666666667,103.25594748816283,103.25594748816283,261.10031873917086,0.0,261.10031873917086,-1.7000808003761958,9.684697488410166e-12,0.32932410568508796,0.9999999999999998,0.05187031811725086,1587908.0,0.0,0.0,1.0,0.525,1.0,1.0,2.4667811500003154,1
b-2_chirp_correlated_3s_50uA,xor_electrode_classification,-2.0,chirp,correlated,3.0,50.0,160,2172.0,0.04999999999999999,0.6,0.55,80.0,10.0,10.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,0.1333333333333333,-0.4666666666666667,-0.4666666666666667,103.25594748816283,103.25594748816283,201.0055770930241,0.0,201.0055770930241,-1.1738896779709753,9.684697488410166e-12,0.4301495955557858,0.9999999999999998,0.03186994519445918,1126080.0,0.0,0.0,1.0,0.525,1.0,1.0,2.3532405389998985,1
b-2_static_shared_3s_50uA,xor_electrode_classification,-2.0,static,shared,3.0,50.0,160,1610.0,0.04999999999999999,0.6,0.55,80.0,10.0,10.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,0.1333333333333333,-0.4666666666666667,-0.4666666666666667,103.25594748816283,103.25594748816283,114.94630641473137,0.0,114.94630641473137,-0.4908163752704313,9.684697488410166e-12,0.6580699196929998,0.9999999999999998,0.008359639017857443,768588.0,0.0,0.0,1.0,0.525,1.0,1.0,2.272909377999895,1
b0_chirp_correlated_3s_50uA,xor_electrode_classification,0.0,chirp,correlated,3.0,50.0,160,1497.0,0.04999999999999999,0.6,0.55,80.0,10.0,10.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,0.1333333333333333,-0.4666666666666667,-0.4666666666666667,103.25594748816283,103.25594748816283,110.06418472952186,0.0,110.06418472952186,-0.45484382246793675,9.684697488410166e-12,0.6739677108329888,0.9999999999999998,0.009824019854902758,670567.0,0.0,0.0,1.0,0.525,1.0,1.0,2.268010052000136,1
b0_static_shared_3s_50uA,xor_electrode_classification,0.0,static,shared,3.0,50.0,160,1096.0,0.04999999999999999,0.6,0.55,80.0,10.0,10.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,0.1333333333333333,-0.4666666666666667,-0.4666666666666667,103.25594748816283,103.25594748816283,55.14775862332856,0.0,55.14775862332856,-0.13731292203017764,9.684697488410166e-12,0.8812488666166374,0.9999999999999998,-0.004115365408087191,393947.0,0.0,0.0,1.0,0.525,1.0,1.0,2.231720895000308,1
b0_epoch_pause_correlated_3s_50uA,xor_electrode_classification,0.0,epoch_pause,correlated,3.0,50.0,160,461.0,0.04999999999999999,0.6,0.55,80.0,10.0,10.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,0.1333333333333333,-0.4666666666666667,-0.4666666666666667,103.25594748816283,103.25594748816283,26.592629436185383,0.0,26.592629436185383,-0.028838865164031446,9.684697488410166e-12,0.9677642121049121,0.9999999999999998,0.003908951815695352,122328.0,0.0,0.0,1.0,0.525,1.0,1.0,2.2162932549999823,1
b2_static_shared_3s_50uA,xor_electrode_classification,2.0,static,shared,3.0,50.0,160,740.0,0.04999999999999999,0.6,0.55,80.0,10.0,10.0,1.0,0.55,0.6,-0.04999999999999993,0.04999999999999993,0.25,1.0,0.0,0.0,0.1333333333333333,-0.4666666666666667,-0.4666666666666667,103.25594748816283,103.25594748816283,38.93761856775017,0.0,38.93761856775017,-0.06598683135427241,9.684697488410166e-12,0.9347744431538842,0.9999999999999998,0.0029375150744984264,247500.0,0.0,0.0,1.0,0.55,1.0,1.0,2.2612144760000774,1
b0_static_correlated_3s_50uA,xor_electrode_classification,0.0,static,correlated,3.0,50.0,160,607.0,0.04999999999999999,0.6,0.55,80.0,10.0,10.0,1.0,0.55,0.6,-0.04999999999999993,0.04999999999999993,0.25,1.0,0.0,0.0,0.1333333333333333,-0.4666666666666667,-0.4666666666666667,103.25594748816283,103.25594748816283,32.03953210369929,0.0,32.03953210369929,-0.04642722923801079,9.684697488410166e-12,0.9546413735092337,0.9999999999999998,0.0006357027042987664,150633.0,0.0,0.0,1.0,0.55,1.0,1.0,2.1972048479997284,1
b2_epoch_pause_shared_3s_50uA,xor_electrode_classification,2.0,epoch_pause,shared,3.0,50.0,160,561.0,0.04999999999999999,0.6,0.55,80.0,10.0,10.0,1.0,0.575,0.6,-0.025000000000000022,0.025000000000000022,0.25,1.0,0.0,0.0,0.1333333333333333,-0.4666666666666667,-0.4666666666666667,103.25594748816283,103.25594748816283,31.291150331138233,0.0,31.291150331138233,-0.04719199806799823,9.684697488410166e-12,0.9570741260983697,0.9999999999999998,-0.0023875460899294067,177095.0,0.0,0.0,1.0,0.575,1.0,1.0,2.2300118799998927,1
