protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,overlapping_shared_input_association,-2.0,chirp,shared,3.0,50.0,160,3580.0,-0.25,0.75,1.0,80.0,6.0,6.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,98.86494431326899,98.86494431326899,307.13283370324973,0.0,307.13283370324973,-2.239879339643884,1.0114797888149951e-11,0.2585896377938558,1.0,0.07704121727165003,2180630.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.593959783999992,1
b0_chirp_shared_3s_50uA,overlapping_shared_input_association,0.0,chirp,shared,3.0,50.0,160,2514.0,-0.25,0.75,1.0,80.0,6.0,6.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,98.86494431326899,98.86494431326899,245.14448780115987,0.0,245.14448780115987,-1.6552829386322836,1.0114797888149951e-11,0.338814419638093,1.0,0.048918551988124795,1440979.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.6108214130000533,1
b-2_chirp_correlated_3s_50uA,overlapping_shared_input_association,-2.0,chirp,correlated,3.0,50.0,160,2072.0,-0.25,0.75,1.0,80.0,6.0,6.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,98.86494431326899,98.86494431326899,206.24824283843768,0.0,206.24824283843768,-1.3043854295153752,1.0114797888149951e-11,0.4099082503737906,1.0,0.020938846901367755,1103814.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.5783871190000127,1
b2_chirp_shared_3s_50uA,overlapping_shared_input_association,2.0,chirp,shared,3.0,50.0,160,1754.0,-0.25,0.75,1.0,80.0,6.0,6.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,98.86494431326899,98.86494431326899,166.53607941957026,0.0,166.53607941957026,-0.9533318612357253,1.0114797888149951e-11,0.4950575681000935,1.0,0.010984743705163514,911532.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.457469035000031,1
b-2_epoch_pause_shared_3s_50uA,overlapping_shared_input_association,-2.0,epoch_pause,shared,3.0,50.0,160,1151.0,-0.25,0.75,1.0,80.0,6.0,6.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,98.86494431326899,98.86494431326899,83.77697939829136,0.0,83.77697939829136,-0.3132145981517447,1.0114797888149951e-11,0.7598433421082876,1.0,-0.003232976577478344,535991.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.515634480000017,1
b0_chirp_correlated_3s_50uA,overlapping_shared_input_association,0.0,chirp,correlated,3.0,50.0,160,1577.0,-0.25,0.75,1.0,80.0,6.0,6.0,1.0,0.6875,0.75,-0.0625,0.0625,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,98.86494431326899,98.86494431326899,130.96654870972634,0.0,130.96654870972634,-0.6579451786235333,1.0114797888149951e-11,0.5932114538244458,1.0,0.003026040674022404,732296.0,0.0,0.0,1.0,0.6875,1.0,1.0,1.4438022629999523,1
b0_gated_burst_shared_3s_50uA,overlapping_shared_input_association,0.0,gated_burst,shared,3.0,50.0,160,1052.0,-0.25,0.75,1.0,80.0,6.0,6.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,-1.0,-1.0,98.86494431326899,98.86494431326899,149.74028910089748,0.0,149.74028910089748,-0.812826627723281,1.0114797888149951e-11,0.5406996873963695,1.0,0.003827877835171639,656368.0,0.0,0.0,1.0,0.75,1.0,1.0,1.4312925680000035,1
b-2_gated_burst_shared_3s_50uA,overlapping_shared_input_association,-2.0,gated_burst,shared,3.0,50.0,160,1020.0,-0.25,0.75,1.0,80.0,6.0,6.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,-1.0,-1.0,98.86494431326899,98.86494431326899,137.25003270787585,0.0,137.25003270787585,-0.709904743828601,1.0114797888149951e-11,0.5757391620951536,1.0,0.0017427798847475552,634828.0,0.0,0.0,1.0,0.75,1.0,1.0,1.4297564240000042,1
b2_gated_burst_shared_3s_50uA,overlapping_shared_input_association,2.0,gated_burst,shared,3.0,50.0,160,1103.0,-0.25,0.75,1.0,80.0,6.0,6.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,-1.0,-1.0,98.86494431326899,98.86494431326899,131.73426142738379,0.0,131.73426142738379,-0.668521090626973,1.0114797888149951e-11,0.5976263136344699,1.0,-0.00424735500988172,634784.0,0.0,0.0,1.0,0.75,1.0,1.0,1.4370099489999575,1
b-2_static_shared_3s_50uA,overlapping_shared_input_association,-2.0,static,shared,3.0,50.0,160,1439.0,-0.25,0.75,1.0,80.0,6.0,6.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,-1.0,-1.0,98.86494431326899,98.86494431326899,94.40896322819692,0.0,94.40896322819692,-0.3800701284482735,1.0114797888149951e-11,0.717165602521373,1.0,0.003647539347736928,632357.0,0.0,0.0,1.0,0.75,1.0,1.0,1.4315084689999935,1
