protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,overlapping_shared_input_association,-2.0,chirp,shared,3.0,50.0,160,3669.0,0.25,0.75,0.5,80.0,0.0,0.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,0.25,-0.5,-0.5,96.39057174227636,96.39057174227636,306.9485308858794,0.0,306.9485308858794,-2.3156896241334177,1.0374479053609775e-11,0.2530296979853025,0.9999999999999999,0.07338193519643649,2212540.0,0.0,0.0,1.0,0.65625,1.0,0.0,1.6275044980000075,1
b0_chirp_shared_3s_50uA,overlapping_shared_input_association,0.0,chirp,shared,3.0,50.0,160,2375.0,0.25,0.75,0.5,80.0,0.0,0.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,0.25,-0.5,-0.5,96.39057174227636,96.39057174227636,225.60056966387083,0.0,225.60056966387083,-1.5317456122749307,1.0374479053609775e-11,0.36409726059355846,0.9999999999999999,0.03406423845355087,1309019.0,0.0,0.0,1.0,0.65625,1.0,0.0,1.549711489999936,1
b-2_chirp_correlated_3s_50uA,overlapping_shared_input_association,-2.0,chirp,correlated,3.0,50.0,160,2147.0,0.25,0.75,0.5,80.0,0.0,0.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,0.25,-0.5,-0.5,96.39057174227636,96.39057174227636,210.79148824426818,0.0,210.79148824426818,-1.3976109497913516,1.0374479053609775e-11,0.3946642806861621,0.9999999999999999,0.016882028813654457,1135608.0,0.0,0.0,1.0,0.65625,1.0,0.0,1.5975368050000043,1
b0_chirp_correlated_3s_50uA,overlapping_shared_input_association,0.0,chirp,correlated,3.0,50.0,160,1433.0,0.25,0.75,0.5,80.0,0.0,0.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,0.25,-0.5,-0.5,96.39057174227636,96.39057174227636,111.83361156115116,0.0,111.83361156115116,-0.5305060710546252,1.0374479053609775e-11,0.6454803769262376,0.9999999999999999,0.0018228922999511362,640782.0,0.0,0.0,1.0,0.65625,1.0,0.0,1.5442504599999438,1
b-2_static_shared_3s_50uA,overlapping_shared_input_association,-2.0,static,shared,3.0,50.0,160,1507.0,0.25,0.75,0.5,80.0,0.0,0.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,0.25,-0.5,-0.5,96.39057174227636,96.39057174227636,106.41476396280947,0.0,106.41476396280947,-0.48551629012893227,1.0374479053609775e-11,0.6630283832030357,0.9999999999999999,0.0060237825084994935,688480.0,0.0,0.0,1.0,0.65625,1.0,0.0,1.5044473319999838,1
b-2_epoch_pause_shared_3s_50uA,overlapping_shared_input_association,-2.0,epoch_pause,shared,3.0,50.0,160,1123.0,0.25,0.75,0.5,80.0,0.0,0.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,0.25,-0.5,-0.5,96.39057174227636,96.39057174227636,77.29239453496078,0.0,77.29239453496078,-0.28395762886755826,1.0374479053609775e-11,0.7775813115565141,0.9999999999999999,-0.002778453659019319,500552.0,0.0,0.0,1.0,0.65625,1.0,0.0,1.489488601000005,1
b2_chirp_shared_3s_50uA,overlapping_shared_input_association,2.0,chirp,shared,3.0,50.0,160,1575.0,0.25,0.75,0.5,80.0,0.0,0.0,1.0,0.6875,0.75,-0.0625,0.0625,0.25,1.0,0.0,0.0,0.25,-0.5,-0.5,96.39057174227636,96.39057174227636,145.09838347345988,0.0,145.09838347345988,-0.8034963434353701,1.0374479053609775e-11,0.5417834765629744,0.9999999999999999,0.006690373273461769,782772.0,0.0,0.0,1.0,0.6875,1.0,0.0,1.5707254970000122,1
b0_static_shared_3s_50uA,overlapping_shared_input_association,0.0,static,shared,3.0,50.0,160,1032.0,0.25,0.75,0.5,80.0,0.0,0.0,1.0,0.6875,0.75,-0.0625,0.0625,0.25,1.0,0.0,0.0,0.25,-0.5,-0.5,96.39057174227636,96.39057174227636,56.66472967754618,0.0,56.66472967754618,-0.16682367330763026,1.0374479053609775e-11,0.8627718628474942,0.9999999999999999,-0.007945587358208007,366223.0,0.0,0.0,1.0,0.6875,1.0,0.0,1.4658867699999973,1
b2_chirp_correlated_3s_50uA,overlapping_shared_input_association,2.0,chirp,correlated,3.0,50.0,160,990.0,0.25,0.75,0.5,80.0,0.0,0.0,1.0,0.71875,0.75,-0.03125,0.03125,0.25,1.0,0.0,0.0,0.25,-0.5,-0.5,96.39057174227636,96.39057174227636,71.05582541872101,0.0,71.05582541872101,-0.24876794289603144,1.0374479053609775e-11,0.8040650031720151,0.9999999999999999,-0.008004036724247786,412536.0,0.0,0.0,1.0,0.71875,1.0,0.0,1.5171887669998796,1
b-2_gated_burst_shared_3s_50uA,overlapping_shared_input_association,-2.0,gated_burst,shared,3.0,50.0,160,1120.0,0.25,0.75,0.5,80.0,0.0,0.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.5,-0.5,96.39057174227636,96.39057174227636,158.12712231660444,0.0,158.12712231660444,-0.9205432488172265,1.0374479053609775e-11,0.5101823782742894,0.9999999999999999,0.0013495280762935294,702038.0,0.0,0.0,1.0,0.75,1.0,0.0,1.4914733269999942,1
b0_gated_burst_shared_3s_50uA,overlapping_shared_input_association,0.0,gated_burst,shared,3.0,50.0,160,1072.0,0.25,0.75,0.5,80.0,0.0,0.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.5,-0.5,96.39057174227636,96.39057174227636,150.0663991782352,0.0,150.0663991782352,-0.8517952841602614,1.0374479053609775e-11,0.5325787747214666,0.9999999999999999,-0.0026700132722509884,667364.0,0.0,0.0,1.0,0.75,1.0,0.0,1.5077168330000177,1
