protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,overlapping_shared_target_association,-2.0,chirp,shared,3.0,50.0,160,3765.0,0.0,1.0,1.0,80.0,14.0,14.0,1.0,0.5833333333333333,1.0,-0.41666666666666674,0.41666666666666674,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,82.61346348607634,82.61346348607634,309.59725369060914,0.0,309.59725369060914,-2.8602429298801564,1.210465061518562e-11,0.2178101550559095,0.9999999999999999,0.07129004807805901,2222594.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,1.526208008000026,1
b0_chirp_shared_3s_50uA,overlapping_shared_target_association,0.0,chirp,shared,3.0,50.0,160,2801.0,0.0,1.0,1.0,80.0,14.0,14.0,1.0,0.5833333333333333,1.0,-0.41666666666666674,0.41666666666666674,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,82.61346348607634,82.61346348607634,262.60345151546346,0.0,262.60345151546346,-2.3217144579475084,1.210465061518562e-11,0.27250896772168437,0.9999999999999999,0.03517472657447279,1568904.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,1.421327756000096,1
b-2_chirp_correlated_3s_50uA,overlapping_shared_target_association,-2.0,chirp,correlated,3.0,50.0,160,2246.0,0.0,1.0,1.0,80.0,14.0,14.0,1.0,0.5833333333333333,1.0,-0.41666666666666674,0.41666666666666674,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,82.61346348607634,82.61346348607634,219.52400112631423,0.0,219.52400112631423,-1.832558039560578,1.210465061518562e-11,0.3323493885767038,0.9999999999999999,0.01877616334785711,1177246.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,1.3502309890000106,1
b-2_gated_burst_shared_3s_50uA,overlapping_shared_target_association,-2.0,gated_burst,shared,3.0,50.0,160,1080.0,0.0,1.0,1.0,80.0,14.0,14.0,1.0,0.6666666666666667,1.0,-0.33333333333333326,0.33333333333333326,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,82.61346348607634,82.61346348607634,150.31897624051913,0.0,150.31897624051913,-1.078214133219563,1.210465061518562e-11,0.47529515226501534,0.9999999999999999,-0.00411362668467711,669939.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.3061486770000101,1
b0_gated_burst_shared_3s_50uA,overlapping_shared_target_association,0.0,gated_burst,shared,3.0,50.0,160,1061.0,0.0,1.0,1.0,80.0,14.0,14.0,1.0,0.6666666666666667,1.0,-0.33333333333333326,0.33333333333333326,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,82.61346348607634,82.61346348607634,145.24243632266047,0.0,145.24243632266047,-1.0242053006362428,1.210465061518562e-11,0.4888494117161376,0.9999999999999999,-0.003251997658728451,656351.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.3302940519999993,1
b2_chirp_shared_3s_50uA,overlapping_shared_target_association,2.0,chirp,shared,3.0,50.0,160,1661.0,0.0,1.0,1.0,80.0,14.0,14.0,1.0,0.6666666666666667,1.0,-0.33333333333333326,0.33333333333333326,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,82.61346348607634,82.61346348607634,141.07646403356716,0.0,141.07646403356716,-0.9779171485321108,1.210465061518562e-11,0.4966077479902606,0.9999999999999999,0.0019888616430080307,830384.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.2625085739999804,1
b2_gated_burst_shared_3s_50uA,overlapping_shared_target_association,2.0,gated_burst,shared,3.0,50.0,160,1042.0,0.0,1.0,1.0,80.0,14.0,14.0,1.0,0.6666666666666667,1.0,-0.33333333333333326,0.33333333333333326,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,82.61346348607634,82.61346348607634,124.82756206583791,0.0,124.82756206583791,-0.8155728578647985,1.210465061518562e-11,0.5501793531566926,0.9999999999999999,-0.006617164278764004,605494.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.5187524360001134,1
b0_chirp_correlated_3s_50uA,overlapping_shared_target_association,0.0,chirp,correlated,3.0,50.0,160,1488.0,0.0,1.0,1.0,80.0,14.0,14.0,1.0,0.7083333333333333,1.0,-0.29166666666666674,0.29166666666666674,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,82.61346348607634,82.61346348607634,98.40452016464265,0.0,98.40452016464265,-0.5543420943029802,1.210465061518562e-11,0.6375229824591949,0.9999999999999999,0.0014221799945689619,633950.0,0.0,0.0,1.0,0.7083333333333333,1.0,1.0,1.6560371799999984,1
b-2_static_correlated_3s_50uA,overlapping_shared_target_association,-2.0,static,correlated,3.0,50.0,160,848.0,0.0,1.0,1.0,80.0,14.0,14.0,1.0,0.75,1.0,-0.25,0.25,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,82.61346348607634,82.61346348607634,44.62112355807311,0.0,44.62112355807311,-0.1395640011815964,1.210465061518562e-11,0.8796325657920646,0.9999999999999999,-0.0034386437080651186,230577.0,0.0,0.0,1.0,0.75,1.0,1.0,1.4394991510000068,1
b0_epoch_pause_shared_3s_50uA,overlapping_shared_target_association,0.0,epoch_pause,shared,3.0,50.0,160,749.0,0.0,1.0,1.0,80.0,14.0,14.0,1.0,0.875,1.0,-0.125,0.125,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,82.61346348607634,82.61346348607634,41.449802699748965,0.0,41.449802699748965,-0.12244365255676914,1.210465061518562e-11,0.8941531368899558,0.9999999999999999,-0.004072471197884554,254572.0,0.0,0.0,1.0,0.875,1.0,1.0,1.302932290000058,1
