protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,xor_electrode_classification,-2.0,chirp,shared,3.0,50.0,160,3751.0,-0.2,0.6,0.8,80.0,14.0,14.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,104.21319811663278,104.21319811663278,310.832931296542,0.0,310.832931296542,-2.1236760992619215,9.59576862413769e-12,0.271574744441786,0.9999999999999998,0.06946542207202626,2324713.0,0.0,0.0,1.0,0.525,1.0,1.0,2.3804466460001095,1
b0_chirp_shared_3s_50uA,xor_electrode_classification,0.0,chirp,shared,3.0,50.0,160,2734.0,-0.2,0.6,0.8,80.0,14.0,14.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,104.21319811663278,104.21319811663278,259.2832960231877,0.0,259.2832960231877,-1.6628747234985628,9.59576862413769e-12,0.33641753480612197,0.9999999999999998,0.04964161392685771,1580153.0,0.0,0.0,1.0,0.525,1.0,1.0,2.351569943999948,1
b-2_chirp_correlated_3s_50uA,xor_electrode_classification,-2.0,chirp,correlated,3.0,50.0,160,2116.0,-0.2,0.6,0.8,80.0,14.0,14.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,104.21319811663278,104.21319811663278,216.20710546402506,0.0,216.20710546402506,-1.292560249197206,9.59576862413769e-12,0.40987783585690346,0.9999999999999998,0.024193832843600733,1157104.0,0.0,0.0,1.0,0.525,1.0,1.0,2.1653746500001034,1
b2_chirp_shared_3s_50uA,xor_electrode_classification,2.0,chirp,shared,3.0,50.0,160,1731.0,-0.2,0.6,0.8,80.0,14.0,14.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,104.21319811663278,104.21319811663278,156.78632071817552,0.0,156.78632071817552,-0.8010141235907939,9.59576862413769e-12,0.5399193931928832,0.9999999999999998,0.009899022819741731,893385.0,0.0,0.0,1.0,0.525,1.0,1.0,2.274066667999705,1
b0_chirp_correlated_3s_50uA,xor_electrode_classification,0.0,chirp,correlated,3.0,50.0,160,1567.0,-0.2,0.6,0.8,80.0,14.0,14.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,104.21319811663278,104.21319811663278,132.14735988074705,0.0,132.14735988074705,-0.6109192283375775,9.59576862413769e-12,0.608663833942352,0.9999999999999998,0.006442758002639443,743801.0,0.0,0.0,1.0,0.525,1.0,1.0,2.155623996000031,1
b2_static_shared_3s_50uA,xor_electrode_classification,2.0,static,shared,3.0,50.0,160,562.0,-0.2,0.6,0.8,80.0,14.0,14.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,104.21319811663278,104.21319811663278,35.32286123701108,0.0,35.32286123701108,-0.05631189561557015,9.59576862413769e-12,0.9464465447559066,0.9999999999999998,-0.00045451702733288757,195609.0,0.0,0.0,1.0,0.525,1.0,1.0,2.0984572180000214,1
b2_chirp_correlated_3s_50uA,xor_electrode_classification,2.0,chirp,correlated,3.0,50.0,160,1080.0,-0.2,0.6,0.8,80.0,14.0,14.0,1.0,0.575,0.6,-0.025000000000000022,0.025000000000000022,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,104.21319811663278,104.21319811663278,85.57559225577349,0.0,85.57559225577349,-0.29228693300156317,9.59576862413769e-12,0.7680044523531465,0.9999999999999998,0.0021481882501385827,480279.0,0.0,0.0,1.0,0.575,1.0,1.0,2.156069367999862,1
b0_epoch_pause_shared_3s_50uA,xor_electrode_classification,0.0,epoch_pause,shared,3.0,50.0,160,779.0,-0.2,0.6,0.8,80.0,14.0,14.0,1.0,0.575,0.6,-0.025000000000000022,0.025000000000000022,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,104.21319811663278,104.21319811663278,49.87145525856044,0.0,49.87145525856044,-0.11325946555611366,9.59576862413769e-12,0.9016677408857233,0.9999999999999998,-0.0051672146331341725,312022.0,0.0,0.0,1.0,0.575,1.0,1.0,2.0998170029999983,1
b-2_gated_burst_shared_3s_50uA,xor_electrode_classification,-2.0,gated_burst,shared,3.0,50.0,160,999.0,-0.2,0.6,0.8,80.0,14.0,14.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,104.21319811663278,104.21319811663278,141.48083502467318,0.0,141.48083502467318,-0.6848307723435902,9.59576862413769e-12,0.5847045502479425,0.9999999999999998,0.0022245057669487084,626520.0,0.0,0.0,1.0,0.6,1.0,1.0,2.101801069999965,1
b0_gated_burst_shared_3s_50uA,xor_electrode_classification,0.0,gated_burst,shared,3.0,50.0,160,1012.0,-0.2,0.6,0.8,80.0,14.0,14.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,104.21319811663278,104.21319811663278,141.3817004346277,0.0,141.3817004346277,-0.6824024730265177,9.59576862413769e-12,0.5842137617283494,0.9999999999999998,0.00502183395575545,650435.0,0.0,0.0,1.0,0.6,1.0,1.0,2.0673290019999513,1
