task,seed,direction,alpha,score,criterion,distance_from_naive,distance_from_trained
xor_electrode_classification,13,random,0.9333,0.6,0.25,132.2645567142784,91.22938278866606
xor_electrode_classification,13,axis,1.0,-0.2,0.25,5.355351825403078e-15,106.51085159048766
xor_electrode_classification,13,random,1.0,0.6,0.25,135.5289923803622,96.74491656647398
xor_electrode_classification,8,axis,0.0,0.6,0.25,104.5875428249832,0.0
xor_electrode_classification,8,random,0.0,0.6,0.25,104.5875428249832,0.0
xor_electrode_classification,8,axis,0.0667,0.6,0.25,97.6115537185568,6.975989106426379
xor_electrode_classification,8,random,0.0667,0.6,0.25,104.21721114108027,6.9262782164172005
xor_electrode_classification,8,axis,0.1333,0.6,0.25,90.64602336641295,13.941519458570262
xor_electrode_classification,8,random,0.1333,0.6,0.25,104.25813103329897,13.832909393655251
xor_electrode_classification,8,axis,0.2,0.6,0.25,83.67003425998656,20.917508564996645
xor_electrode_classification,8,random,0.2,0.6,0.25,104.73801777352594,20.750718783363848
xor_electrode_classification,8,axis,0.2667,0.6,0.25,76.69404515356018,27.89349767142302
xor_electrode_classification,8,random,0.2667,0.6,0.25,105.65543234172915,27.651046123774282
xor_electrode_classification,8,axis,0.3333,0.6,0.25,69.72851480141631,34.85902802356691
xor_electrode_classification,8,random,0.3333,0.6,0.25,106.98260417744831,34.48124039851969
xor_electrode_classification,8,axis,0.4,0.6,0.25,62.75252569498992,41.83501712999329
xor_electrode_classification,8,random,0.4,0.6,0.25,108.68035709405297,41.2161766981409
xor_electrode_classification,8,axis,0.4667,0.6,0.25,55.776536588563545,48.811006236419665
xor_electrode_classification,8,random,0.4667,0.6,0.25,110.69957485956665,47.81872942711261
xor_electrode_classification,8,axis,0.5333,0.6,0.25,48.81100623641966,55.776536588563545
xor_electrode_classification,8,random,0.5333,0.6,0.25,112.99088831888952,54.26567252594725
xor_electrode_classification,8,axis,0.6,0.6,0.25,41.83501712999329,62.75252569498992
xor_electrode_classification,8,random,0.6,0.6,0.25,115.51846484685232,60.5727676256228
xor_electrode_classification,8,axis,0.6667,0.6,0.25,34.85902802356691,69.72851480141631
xor_electrode_classification,8,random,0.6667,0.6,0.25,118.23818113520757,66.7258158694994
xor_electrode_classification,8,axis,0.7333,0.6,0.25,27.893497671423027,76.69404515356017
xor_electrode_classification,8,random,0.7333,0.6,0.25,121.10822117870164,72.71325943634713
xor_electrode_classification,8,axis,0.8,0.5583333333333333,0.25,20.917508564996638,83.67003425998658
xor_electrode_classification,8,random,0.8,0.6,0.25,124.10816195195859,78.56012617752818
xor_electrode_classification,8,axis,0.8667,0.4666666666666666,0.25,13.941519458570257,90.64602336641295
xor_electrode_classification,8,random,0.8667,0.6,0.25,127.2066927652118,84.26077294142287
xor_electrode_classification,8,axis,0.9333,0.1333333333333333,0.25,6.975989106426378,97.61155371855682
xor_electrode_classification,8,random,0.9333,0.6,0.25,130.38194894819537,89.81927633061643
xor_electrode_classification,8,axis,1.0,-0.15833333333333335,0.25,5.288566198070584e-15,104.5875428249832
xor_electrode_classification,8,random,1.0,0.6,0.25,133.63367570585606,95.27066216942686
xor_electrode_classification,28,axis,0.0,0.6,0.25,101.39729400974737,0.0
xor_electrode_classification,28,random,0.0,0.6,0.25,101.39729400974737,0.0
xor_electrode_classification,28,axis,0.0667,0.6,0.25,94.63409449929722,6.76319951045015
xor_electrode_classification,28,random,0.0667,0.6,0.25,101.03739625102075,6.718547839092877
xor_electrode_classification,28,axis,0.1333,0.6,0.25,87.88103471824803,13.516259291499322
xor_electrode_classification,28,random,0.1333,0.6,0.25,101.08274035876542,13.418898302504662
xor_electrode_classification,28,axis,0.2,0.6,0.25,81.1178352077979,20.279458801949477
xor_electrode_classification,28,random,0.2,0.6,0.25,101.55505919777728,20.1295266683438
xor_electrode_classification,28,axis,0.2667,0.6,0.25,74.35463569734775,27.042658312399624
xor_electrode_classification,28,random,0.2667,0.6,0.25,102.45339234405314,26.828205026709274
xor_electrode_classification,28,axis,0.3333,0.6,0.25,67.60157591629857,33.79571809344879
xor_electrode_classification,28,random,0.3333,0.6,0.25,103.75264345016026,33.46604414548159
xor_electrode_classification,28,axis,0.4,0.6,0.25,60.83837640584842,40.55891760389895
xor_electrode_classification,28,random,0.4,0.6,0.25,105.41785563387708,40.021991201582715
xor_electrode_classification,28,axis,0.4667,0.6,0.25,54.07517689539827,47.3221171143491
xor_electrode_classification,28,random,0.4667,0.6,0.25,107.40419971674964,46.46446728741972
xor_electrode_classification,28,axis,0.5333,0.775,0.25,47.3221171143491,54.07517689539827
xor_electrode_classification,28,random,0.5333,0.6,0.25,109.65916358764935,52.75804291904273
xor_electrode_classification,28,axis,0.6,0.8,0.25,40.55891760389895,60.83837640584842
xor_electrode_classification,28,random,0.6,0.6,0.25,112.14575561988524,58.9143148758698
xor_electrode_classification,28,axis,0.6667,0.7166666666666666,0.25,33.7957180934488,67.60157591629856
xor_electrode_classification,28,random,0.6667,0.6,0.25,114.82118096680063,64.92195768919935
xor_electrode_classification,28,axis,0.7333,0.2583333333333333,0.25,27.042658312399627,74.35463569734775
xor_electrode_classification,28,random,0.7333,0.6,0.25,117.64734759110053,70.77405438825363
xor_electrode_classification,28,axis,0.8,0.1333333333333333,0.25,20.27945880194947,81.1178352077979
xor_electrode_classification,28,random,0.8,0.6,0.25,120.59997369013357,76.48828170087522
xor_electrode_classification,28,axis,0.8667,0.09166666666666667,0.25,13.51625929149932,87.88103471824805
xor_electrode_classification,28,random,0.8667,0.6,0.25,123.65141192919337,82.06296843532823
xor_electrode_classification,28,axis,0.9333,-0.2,0.25,6.763199510450149,94.63409449929722
xor_electrode_classification,28,random,0.9333,0.6,0.25,126.77816886513645,87.50006343478479
xor_electrode_classification,28,axis,1.0,-0.2,0.25,5.1003277508258184e-15,101.39729400974737
xor_electrode_classification,28,random,1.0,0.6,0.25,129.97313269275423,92.8230365502351
xor_electrode_classification,20,axis,0.0,0.6,0.25,104.7250116614261,0.0
xor_electrode_classification,20,random,0.0,0.6,0.25,104.7250116614261,0.0
xor_electrode_classification,20,axis,0.0667,0.6,0.25,97.73985338360897,6.9851582778171215
xor_electrode_classification,20,random,0.0667,0.6,0.25,104.32991387348645,6.9345652029549205
xor_electrode_classification,20,axis,0.1333,0.6,0.25,90.76516760695799,13.9598440544681
xor_electrode_classification,20,random,0.1333,0.6,0.25,104.35506090191541,13.851175497658403
xor_electrode_classification,20,axis,0.2,0.6,0.25,83.78000932914088,20.94500233228522
xor_electrode_classification,20,random,0.2,0.6,0.25,104.82239698986153,20.77828617106117
xor_electrode_classification,20,axis,0.2667,0.6,0.25,76.79485105132376,27.93016061010234
xor_electrode_classification,20,random,0.2667,0.6,0.25,105.73013993658488,27.69088771418297
xor_electrode_classification,20,axis,0.3333,0.6,0.25,69.82016527467277,34.90484638675331
xor_electrode_classification,20,random,0.3333,0.6,0.25,107.04769572568584,34.531690953702224
xor_electrode_classification,20,axis,0.4,0.6,0.25,62.83500699685566,41.89000466457044
xor_electrode_classification,20,random,0.4,0.6,0.25,108.73807657283064,41.278476079164214
xor_electrode_classification,20,axis,0.4667,0.6,0.25,55.84984871903853,48.875162942387554
xor_electrode_classification,20,random,0.4667,0.6,0.25,110.75200545878445,47.89212745338575
xor_electrode_classification,20,axis,0.5333,0.6,0.25,48.875162942387554,55.84984871903853
xor_electrode_classification,20,random,0.5333,0.6,0.25,113.03768807958618,54.34852145126428
xor_electrode_classification,20,axis,0.6,0.43333333333333335,0.25,41.89000466457044,62.83500699685566
xor_electrode_classification,20,random,0.6,0.6,0.25,115.55967668760312,60.66219719197882
xor_electrode_classification,20,axis,0.6667,0.4666666666666666,0.25,34.90484638675332,69.82016527467277
xor_electrode_classification,20,random,0.6667,0.6,0.25,118.27285519506839,66.81910746923838
xor_electrode_classification,20,axis,0.7333,0.4666666666666666,0.25,27.930160610102345,76.79485105132376
xor_electrode_classification,20,random,0.7333,0.6,0.25,121.1391509341446,72.81470799214662
xor_electrode_classification,20,axis,0.8,-0.033333333333333354,0.25,20.94500233228522,83.78000932914088
xor_electrode_classification,20,random,0.8,0.6,0.25,124.13538826840104,78.66859908592761
xor_electrode_classification,20,axis,0.8667,-0.2,0.25,13.959844054468094,90.76516760695799
xor_electrode_classification,20,random,0.8667,0.6,0.25,127.23126952465948,84.37589802636708
xor_electrode_classification,20,axis,0.9333,-0.2,0.25,6.985158277817119,97.73985338360896
xor_electrode_classification,20,random,0.9333,0.6,0.25,130.40675610318922,89.9446018492614
xor_electrode_classification,20,axis,1.0,-0.2,0.25,5.288948561317076e-15,104.7250116614261
xor_electrode_classification,20,random,1.0,0.6,0.25,133.65672620986206,95.4022583408513
xor_electrode_classification,10,axis,0.0,0.6,0.25,107.87099733368301,0.0
xor_electrode_classification,10,random,0.0,0.6,0.25,107.87099733368301,0.0
xor_electrode_classification,10,axis,0.0667,0.6,0.25,100.67600181152635,7.194995522156655
xor_electrode_classification,10,random,0.0667,0.6,0.25,107.4538817342892,7.138431214153539
xor_electrode_classification,10,axis,0.1333,0.6,0.25,93.49179338910305,14.379203944579945
xor_electrode_classification,10,random,0.1333,0.6,0.25,107.46138732700672,14.257712880714262
xor_electrode_classification,10,axis,0.2,0.6,0.25,86.29679786694639,21.5741994667366
xor_electrode_classification,10,random,0.2,0.6,0.25,107.9230089164597,21.38803998717515
xor_electrode_classification,10,axis,0.2667,0.6,0.25,79.10180234478975,28.769194988893254
xor_electrode_classification,10,random,0.2667,0.6,0.25,108.83525196929399,28.49683751732098
xor_electrode_classification,10,axis,0.3333,0.6,0.25,71.91759392236646,35.95340341131654
xor_electrode_classification,10,random,0.3333,0.6,0.25,110.16795434877616,35.5273671363375
xor_electrode_classification,10,axis,0.4,0.6,0.25,64.72259840020979,43.148398933473196
xor_electrode_classification,10,random,0.4,0.6,0.25,111.88116425565168,42.454068180598604
xor_electrode_classification,10,axis,0.4667,0.6,0.25,57.527602878053145,50.34339445562986
xor_electrode_classification,10,random,0.4667,0.6,0.25,113.92684809535338,49.2441159154062
xor_electrode_classification,10,axis,0.5333,0.6,0.25,50.34339445562986,57.52760287805314
xor_electrode_classification,10,random,0.5333,0.6,0.25,116.24946795264185,55.86712627315034
xor_electrode_classification,10,axis,0.6,0.6,0.25,43.1483989334732,64.72259840020979
xor_electrode_classification,10,random,0.6,0.6,0.25,118.80917492024773,62.33358395229672
xor_electrode_classification,10,axis,0.6667,0.6,0.25,35.95340341131655,71.91759392236646
xor_electrode_classification,10,random,0.6667,0.6,0.25,121.56176696541596,68.63315141774135
xor_electrode_classification,10,axis,0.7333,0.5166666666666666,0.25,28.76919498889326,79.10180234478975
xor_electrode_classification,10,random,0.7333,0.6,0.25,124.46673809472344,74.75983792176206
xor_electrode_classification,10,axis,0.8,0.4666666666666666,0.25,21.574199466736594,86.2967978669464
xor_electrode_classification,10,random,0.8,0.6,0.25,127.50224917591818,80.73794947875862
xor_electrode_classification,10,axis,0.8667,0.1333333333333333,0.25,14.379203944579942,93.49179338910305
xor_electrode_classification,10,random,0.8667,0.6,0.25,130.637473710746,86.56409283359723
xor_electrode_classification,10,axis,0.9333,-0.2,0.25,7.194995522156654,100.67600181152636
xor_electrode_classification,10,random,0.9333,0.6,0.25,133.85398442121914,92.24911314422837
xor_electrode_classification,10,axis,1.0,-0.2,0.25,5.420728580874063e-15,107.87099733368301
xor_electrode_classification,10,random,1.0,0.6,0.25,137.14799976202826,97.82201738505647
xor_electrode_classification,25,axis,0.0,0.6,0.25,104.00487464880459,0.0
xor_electrode_classification,25,random,0.0,0.6,0.25,104.00487464880459,0.0
xor_electrode_classification,25,axis,0.0667,0.6,0.25,97.06774950972932,6.937125139075265
xor_electrode_classification,25,random,0.0667,0.6,0.25,103.63166670473566,6.88787920897052
xor_electrode_classification,25,axis,0.1333,0.6,0.25,90.14102485811894,13.863849790685652
xor_electrode_classification,25,random,0.1333,0.6,0.25,103.67255348037092,13.757723594802272
xor_electrode_classification,25,axis,0.2,0.6,0.25,83.20389971904366,20.80097492976092
xor_electrode_classification,25,random,0.2,0.6,0.25,104.15071044778793,20.638019249304268
xor_electrode_classification,25,axis,0.2667,0.6,0.25,76.26677457996841,27.73810006883618
xor_electrode_classification,25,random,0.2667,0.6,0.25,105.06396982589405,27.50400634008918
xor_electrode_classification,25,axis,0.3333,0.6,0.25,69.34004992835801,34.66482472044657
xor_electrode_classification,25,random,0.3333,0.6,0.25,106.38483338132065,34.300592401880536
xor_electrode_classification,25,axis,0.4,0.6,0.25,62.40292478928276,41.60194985952184
xor_electrode_classification,25,random,0.4,0.6,0.25,108.07567877132614,41.00203603448433
xor_electrode_classification,25,axis,0.4667,0.6,0.25,55.46579965020749,48.539074998597094
xor_electrode_classification,25,random,0.4667,0.6,0.25,110.08492964699911,47.564951111102296
xor_electrode_classification,25,axis,0.5333,0.6,0.25,48.539074998597094,55.46579965020749
xor_electrode_classification,25,random,0.5333,0.6,0.25,112.36403782127798,53.97159620426312
xor_electrode_classification,25,axis,0.6,0.6,0.25,41.60194985952183,62.40292478928276
xor_electrode_classification,25,random,0.6,0.6,0.25,114.87722581636322,60.23771323670277
xor_electrode_classification,25,axis,0.6667,0.6,0.25,34.664824720446575,69.34004992835801
xor_electrode_classification,25,random,0.6667,0.6,0.25,117.5773844941332,66.3444938825978
xor_electrode_classification,25,axis,0.7333,0.2666666666666666,0.25,27.738100068836186,76.2667745799684
xor_electrode_classification,25,random,0.7333,0.6,0.25,120.42735078448212,72.28910940947691
xor_electrode_classification,25,axis,0.8,0.2666666666666666,0.25,20.800974929760912,83.20389971904368
xor_electrode_classification,25,random,0.8,0.6,0.25,123.41109124219065,78.10149825985975
xor_electrode_classification,25,axis,0.8667,0.1333333333333333,0.25,13.863849790685649,90.14102485811894
xor_electrode_classification,25,random,0.8667,0.6,0.25,126.4993636595679,83.77733311854801
xor_electrode_classification,25,axis,0.9333,0.1333333333333333,0.25,6.937125139075262,97.06774950972932
xor_electrode_classification,25,random,0.9333,0.6,0.25,129.6646213199816,89.31259112807486
xor_electrode_classification,25,axis,1.0,0.1333333333333333,0.25,5.248905184268689e-15,104.00487464880459
xor_electrode_classification,25,random,1.0,0.6,0.25,132.9012160378617,94.73389020538332
xor_electrode_classification,11,axis,0.0,0.6,0.25,105.73304131122752,0.0
xor_electrode_classification,11,random,0.0,0.6,0.25,105.73304131122752,0.0
xor_electrode_classification,11,axis,0.0667,0.6,0.25,98.68064745576865,7.0523938554588765
xor_electrode_classification,11,random,0.0667,0.6,0.25,105.32505102809439,6.999982442079299
xor_electrode_classification,11,axis,0.1333,0.6,0.25,91.63882690444092,14.09421440678663
xor_electrode_classification,11,random,0.1333,0.6,0.25,105.3406280908239,13.981732118227665
xor_electrode_classification,11,axis,0.2,0.6,0.25,84.58643304898203,21.146608262245508
xor_electrode_classification,11,random,0.2,0.6,0.25,105.80135788922858,20.973052098421146
xor_electrode_classification,11,axis,0.2667,0.6,0.25,77.53403919352314,28.199002117704385
xor_electrode_classification,11,random,0.2667,0.6,0.25,106.70475184221665,27.946466972376513
xor_electrode_classification,11,axis,0.3333,0.6,0.25,70.49221864219538,35.240822669032134
xor_electrode_classification,11,random,0.3333,0.6,0.25,108.02254790163606,34.847550106108415
xor_electrode_classification,11,axis,0.4,0.6,0.25,63.439824786736516,42.293216524491015
xor_electrode_classification,11,random,0.4,0.6,0.25,109.71608209643578,41.65222154792108
xor_electrode_classification,11,axis,0.4667,0.6,0.25,56.387430931277635,49.34561037994989
xor_electrode_classification,11,random,0.4667,0.6,0.25,111.73658198594438,48.32359600025048
xor_electrode_classification,11,axis,0.5333,0.6,0.25,49.34561037994989,56.387430931277635
xor_electrode_classification,11,random,0.5333,0.6,0.25,114.03174528998497,54.835017478475905
xor_electrode_classification,11,axis,0.6,0.6,0.25,42.293216524491015,63.439824786736516
xor_electrode_classification,11,random,0.6,0.6,0.25,116.5597997404115,61.19395813084615
xor_electrode_classification,11,axis,0.6667,0.6,0.25,35.24082266903214,70.49221864219538
xor_electrode_classification,11,random,0.6667,0.6,0.25,119.27806283875273,67.39149276614441
xor_electrode_classification,11,axis,0.7333,0.6,0.25,28.19900211770439,77.53403919352314
xor_electrode_classification,11,random,0.7333,0.6,0.25,122.14857466989005,73.42287173162806
xor_electrode_classification,11,axis,0.8,0.30833333333333335,0.25,21.1466082622455,84.58643304898203
xor_electrode_classification,11,random,0.8,0.6,0.25,125.15068969104122,79.31218331638685
xor_electrode_classification,11,axis,0.8667,0.1333333333333333,0.25,14.094214406786628,91.63882690444092
xor_electrode_classification,11,random,0.8667,0.6,0.25,128.25621318686237,85.05887245420375
xor_electrode_classification,11,axis,0.9333,0.1333333333333333,0.25,7.052393855458874,98.68064745576865
xor_electrode_classification,11,random,0.9333,0.6,0.25,131.44607905297076,90.6708696537909
xor_electrode_classification,11,axis,1.0,-0.2,0.25,5.3440836407497815e-15,105.73304131122752
xor_electrode_classification,11,random,1.0,0.6,0.25,134.70992015076254,96.16895298194669
xor_electrode_classification,21,axis,0.0,0.6,0.25,106.385006774424,0.0
xor_electrode_classification,21,random,0.0,0.6,0.25,106.385006774424,0.0
xor_electrode_classification,21,axis,0.0667,0.6,0.25,99.28912682256988,7.095879951854078
xor_electrode_classification,21,random,0.0667,0.6,0.25,105.9738465593697,7.042783213093347
xor_electrode_classification,21,axis,0.1333,0.6,0.25,92.20388537139327,14.181121403030717
xor_electrode_classification,21,random,0.1333,0.6,0.25,105.98996509136674,14.06746434893915
xor_electrode_classification,21,axis,0.2,0.6,0.25,85.10800541953918,21.277001354884796
xor_electrode_classification,21,random,0.2,0.6,0.25,106.45604050282381,21.10206783639484
xor_electrode_classification,21,axis,0.2667,0.6,0.25,78.0121254676851,28.372881306738876
xor_electrode_classification,21,random,0.2667,0.6,0.25,107.36821643981177,28.117254748329177
xor_electrode_classification,21,axis,0.3333,0.6,0.25,70.92688401650847,35.45812275791551
xor_electrode_classification,21,random,0.3333,0.6,0.25,108.69737897738032,35.059386914956406
xor_electrode_classification,21,axis,0.4,0.6,0.25,63.83100406465439,42.55400270976959
xor_electrode_classification,21,random,0.4,0.6,0.25,110.40552138820763,41.90675729195728
xor_electrode_classification,21,axis,0.4667,0.6,0.25,56.735124112800314,49.64988266162367
xor_electrode_classification,21,random,0.4667,0.6,0.25,112.43962047988003,48.61257184352422
xor_electrode_classification,21,axis,0.5333,0.6,0.25,49.64988266162367,56.73512411280031
xor_electrode_classification,21,random,0.5333,0.6,0.25,114.7478303247355,55.15376125715034
xor_electrode_classification,21,axis,0.6,0.6,0.25,42.55400270976959,63.83100406465439
xor_electrode_classification,21,random,0.6,0.6,0.25,117.2914453118077,61.54302533997921
xor_electrode_classification,21,axis,0.6667,0.6,0.25,35.45812275791552,70.92688401650847
xor_electrode_classification,21,random,0.6667,0.6,0.25,120.02615993055488,67.76973512151818
xor_electrode_classification,21,axis,0.7333,0.6,0.25,28.37288130673888,78.0121254676851
xor_electrode_classification,21,random,0.7333,0.6,0.25,122.90724231272691,73.81947506323131
xor_electrode_classification,21,axis,0.8,0.75,0.25,21.277001354884796,85.10800541953918
xor_electrode_classification,21,random,0.8,0.6,0.25,125.91512837902229,79.72043253658127
xor_electrode_classification,21,axis,0.8667,0.4666666666666666,0.25,14.181121403030716,92.20388537139327
xor_electrode_classification,21,random,0.8667,0.6,0.25,129.02958788032456,85.48437076100475
xor_electrode_classification,21,axis,0.9333,0.1333333333333333,0.25,7.0958799518540765,99.28912682256988
xor_electrode_classification,21,random,0.9333,0.6,0.25,132.22531218732578,91.10963925661166
xor_electrode_classification,21,axis,1.0,-0.2,0.25,5.3508006079702774e-15,106.385006774424
xor_electrode_classification,21,random,1.0,0.6,0.25,135.49507168913323,96.62084041394881
xor_electrode_classification,24,axis,0.0,0.6,0.25,107.05468684353677,0.0
xor_electrode_classification,24,random,0.0,0.6,0.25,107.05468684353677,0.0
xor_electrode_classification,24,axis,0.0667,0.6,0.25,99.91413923107288,7.1405476124639025
xor_electrode_classification,24,random,0.0667,0.6,0.25,106.65470034608991,7.085828349098665
xor_electrode_classification,24,axis,0.1333,0.6,0.25,92.78429708729331,14.270389756243453
xor_electrode_classification,24,random,0.1333,0.6,0.25,106.67616725149429,14.153005553935989
xor_electrode_classification,24,axis,0.2,0.6,0.25,85.64374947482943,21.410937368707362
xor_electrode_classification,24,random,0.2,0.6,0.25,107.14864442332228,21.231448650941296
xor_electrode_classification,24,axis,0.2667,0.6,0.25,78.50320186236551,28.551484981171257
xor_electrode_classification,24,random,0.2667,0.6,0.25,108.06954286941249,28.291314015892876
xor_electrode_classification,24,axis,0.3333,0.6,0.25,71.37335971858597,35.681327124950805
xor_electrode_classification,24,random,0.3333,0.6,0.25,109.4076847440103,35.27126473716413
xor_electrode_classification,24,axis,0.4,0.6,0.25,64.23281210612207,42.82187473741472
xor_electrode_classification,24,random,0.4,0.6,0.25,111.12313346429214,42.147399940079275
xor_electrode_classification,24,axis,0.4667,0.6,0.25,57.092264493658156,49.962422349878615
xor_electrode_classification,24,random,0.4667,0.6,0.25,113.16050298966758,48.87389699473777
xor_electrode_classification,24,axis,0.5333,0.6,0.25,49.962422349878615,57.092264493658156
xor_electrode_classification,24,random,0.5333,0.6,0.25,115.47005613985807,55.43335113479675
xor_electrode_classification,24,axis,0.6,0.6,0.25,42.82187473741472,64.23281210612207
xor_electrode_classification,24,random,0.6,0.6,0.25,118.0124854941514,61.83822282625642
xor_electrode_classification,24,axis,0.6667,0.775,0.25,35.68132712495082,71.37335971858596
xor_electrode_classification,24,random,0.6667,0.6,0.25,120.74505827408103,68.07831559512007
xor_electrode_classification,24,axis,0.7333,0.8,0.25,28.55148498117127,78.5032018623655
xor_electrode_classification,24,random,0.7333,0.6,0.25,123.62717301752939,74.14633028592843
xor_electrode_classification,24,axis,0.8,0.38333333333333336,0.25,21.410937368707355,85.64374947482943
xor_electrode_classification,24,random,0.8,0.6,0.25,126.63722580598639,80.06631919405628
xor_electrode_classification,24,axis,0.8667,-0.07500000000000001,0.25,14.27038975624345,92.78429708729333
xor_electrode_classification,24,random,0.8667,0.6,0.25,129.75018871600338,85.84288029864895
xor_electrode_classification,24,axis,0.9333,-0.2,0.25,7.140547612463902,99.91413923107288
xor_electrode_classification,24,random,0.9333,0.6,0.25,132.94712065665797,91.4845848365194
xor_electrode_classification,24,axis,1.0,-0.2,0.25,5.405073219892479e-15,107.05468684353677
xor_electrode_classification,24,random,1.0,0.6,0.25,136.22045324985436,97.01498388182361
xor_electrode_classification,27,axis,0.0,0.6,0.25,107.58395266050185,0.0
xor_electrode_classification,27,random,0.0,0.6,0.25,107.58395266050185,0.0
xor_electrode_classification,27,axis,0.0667,0.6,0.25,100.4081030180464,7.175849642455474
xor_electrode_classification,27,random,0.0667,0.6,0.25,107.16848656125369,7.120064302168687
xor_electrode_classification,27,axis,0.1333,0.6,0.25,93.24301177085695,14.340940889644896
xor_electrode_classification,27,random,0.1333,0.6,0.25,107.17763913022596,14.221286982544843
xor_electrode_classification,27,axis,0.2,0.6,0.25,86.06716212840149,21.516790532100373
xor_electrode_classification,27,random,0.2,0.6,0.25,107.63970383245795,21.333304388779716
xor_electrode_classification,27,axis,0.2667,0.6,0.25,78.89131248594602,28.692640174555844
xor_electrode_classification,27,random,0.2667,0.6,0.25,108.55233388163742,28.426540217064062
xor_electrode_classification,27,axis,0.3333,0.6,0.25,71.72622123875658,35.85773142174527
xor_electrode_classification,27,random,0.3333,0.6,0.25,109.8858341509063,35.44278980847909
xor_electrode_classification,27,axis,0.4,0.6,0.25,64.55037159630112,43.033581064200746
xor_electrode_classification,27,random,0.4,0.6,0.25,111.59964812241364,42.35549827235745
xor_electrode_classification,27,axis,0.4667,0.6,0.25,57.37452195384565,50.20943070665623
xor_electrode_classification,27,random,0.4667,0.6,0.25,113.6430359026589,49.12661623570851
xor_electrode_classification,27,axis,0.5333,0.6,0.25,50.20943070665623,57.37452195384565
xor_electrode_classification,27,random,0.5333,0.6,0.25,115.9622724169465,55.73203947861502
xor_electrode_classification,27,axis,0.6,0.6,0.25,43.033581064200746,64.5503715963011
xor_electrode_classification,27,random,0.6,0.6,0.25,118.52234042686923,62.189566874489934
xor_electrode_classification,27,axis,0.6667,0.6,0.25,35.85773142174527,71.72622123875658
xor_electrode_classification,27,random,0.6667,0.6,0.25,121.27738585039219,68.48439260575131
xor_electrode_classification,27,axis,0.7333,0.6,0.25,28.692640174555848,78.891312485946
xor_electrode_classification,27,random,0.7333,0.6,0.25,124.18305150721964,74.60467627426162
xor_electrode_classification,27,axis,0.8,0.2666666666666666,0.25,21.51679053210037,86.06716212840149
xor_electrode_classification,27,random,0.8,0.6,0.25,127.21569936250758,80.57186875692716
xor_electrode_classification,27,axis,0.8667,0.1333333333333333,0.25,14.340940889644893,93.24301177085695
xor_electrode_classification,27,random,0.8667,0.6,0.25,130.35010150717937,86.39118912674046
xor_electrode_classification,27,axis,0.9333,0.1333333333333333,0.25,7.175849642455472,100.4081030180464
xor_electrode_classification,27,random,0.9333,0.6,0.25,133.56711258763696,92.0707474150781
xor_electrode_classification,27,axis,1.0,-0.11666666666666668,0.25,5.431394548102965e-15,107.58395266050185
xor_electrode_classification,27,random,1.0,0.6,0.25,136.86357783449708,97.64113981140446
xor_electrode_classification,7,axis,0.0,0.6,0.25,103.6266704900475,0.0
xor_electrode_classification,7,random,0.0,0.6,0.25,103.6266704900475,0.0
xor_electrode_classification,7,axis,0.0667,0.6,0.25,96.71477156836134,6.911898921686167
xor_electrode_classification,7,random,0.0667,0.6,0.25,103.24902681860574,6.86439149864223
xor_electrode_classification,7,axis,0.1333,0.6,0.25,89.81323531372416,13.813435176323331
xor_electrode_classification,7,random,0.1333,0.6,0.25,103.28523261820223,13.7107001365029
xor_electrode_classification,7,axis,0.2,0.6,0.25,82.90133639203799,20.7253340980095
xor_electrode_classification,7,random,0.2,0.6,0.25,103.75789695046002,20.567208310305706
xor_electrode_classification,7,axis,0.2667,0.6,0.25,75.98943747035183,27.637233019695667
xor_electrode_classification,7,random,0.2667,0.6,0.25,104.66692574709296,27.41241121541911
xor_electrode_classification,7,axis,0.3333,0.6,0.25,69.08790121571467,34.53876927433283
xor_electrode_classification,7,random,0.3333,0.6,0.25,105.985328651074,34.192581483206666
xor_electrode_classification,7,axis,0.4,0.6,0.25,62.1760022940285,41.450668196018995
xor_electrode_classification,7,random,0.4,0.6,0.25,107.6740472310395,40.88193634095193
xor_electrode_classification,7,axis,0.4667,0.6,0.25,55.264103372342326,48.36256711770516
xor_electrode_classification,7,random,0.4667,0.6,0.25,109.68407061318686,47.44084799928463
xor_electrode_classification,7,axis,0.5333,0.6,0.25,48.36256711770517,55.264103372342326
xor_electrode_classification,7,random,0.5333,0.6,0.25,111.96526323256867,53.84497560369285
xor_electrode_classification,7,axis,0.6,0.6,0.25,41.450668196019,62.1760022940285
xor_electrode_classification,7,random,0.6,0.6,0.25,114.48205259572053,60.110614627417824
xor_electrode_classification,7,axis,0.6667,0.6,0.25,34.53876927433283,69.08790121571465
xor_electrode_classification,7,random,0.6667,0.6,0.25,117.18677306955524,66.21774684374324
xor_electrode_classification,7,axis,0.7333,0.6,0.25,27.637233019695675,75.98943747035182
xor_electrode_classification,7,random,0.7333,0.6,0.25,120.04187942548688,72.16323150918498
xor_electrode_classification,7,axis,0.8,0.1333333333333333,0.25,20.725334098009494,82.901336392038
xor_electrode_classification,7,random,0.8,0.6,0.25,123.0255213137251,77.96792309616197
xor_electrode_classification,7,axis,0.8667,0.1333333333333333,0.25,13.813435176323328,89.81323531372418
xor_electrode_classification,7,random,0.8667,0.6,0.25,126.11277418519033,83.63543176054502
xor_electrode_classification,7,axis,0.9333,0.1333333333333333,0.25,6.911898921686166,96.71477156836134
