task,seed,condition,score,criterion,distance_from_naive,distance_from_trained,edges_changed_fraction,mapping_count
xor_electrode_classification,22,zero_path_b_xor_correct,0.6,0.25,103.03534403093404,18.66525156402187,0.0008906987609911445,3
xor_electrode_classification,22,zero_path_a_b_conjunction_correct,0.6,0.25,102.85651476477511,20.053782908581947,0.0009938323017374877,3
xor_electrode_classification,14,trained,0.6,0.25,104.2131981166328,0.0,,3
xor_electrode_classification,14,naive_replacement,-0.2,0.25,0.0,104.2131981166328,,3
xor_electrode_classification,14,zero_all,-0.175,0.25,197.17636169138558,231.58281577023726,,3
xor_electrode_classification,14,shuffle_magnitudes,0.1333333333333333,0.25,150.18261046958028,174.42379715559483,,3
xor_electrode_classification,14,anti_training_delta,0.6,0.25,107.34601020824144,36.38928140881203,,3
xor_electrode_classification,14,random_matched_full_trace,0.6,0.25,132.96564660732227,94.94655761390771,,3
xor_electrode_classification,14,zero_task_path_union,0.6,0.25,101.31962291032491,35.62045439282364,0.003153376284672685,3
xor_electrode_classification,14,zero_all_task_inputs_outgoing,0.4666666666666666,0.25,90.85834103543971,76.69334530656882,0.01969844471981361,3
xor_electrode_classification,14,zero_all_task_targets_incoming,-0.175,0.25,98.39531924736664,75.67595832884047,0.04693655275654779,3
xor_electrode_classification,14,random_edge_count_matched_task_path_union,0.6,0.25,104.66744110115177,12.732644810464333,0.003153376284672685,3
xor_electrode_classification,14,random_distance_matched_task_path_union,0.6,0.25,106.72323101447905,35.23124124544051,,3
xor_electrode_classification,14,zero_path_a_xor_correct,0.6,0.25,103.19538942602327,20.409403098459578,0.00092663634133345,3
xor_electrode_classification,14,zero_path_b_xor_correct,0.6,0.25,103.1028193075904,21.857620281063067,0.0011719683912311762,3
xor_electrode_classification,14,zero_path_a_b_conjunction_correct,0.6,0.25,103.47447782966252,19.35245390033725,0.0010547715521080586,3
xor_electrode_classification,13,trained,0.6,0.25,106.51085159048766,0.0,,3
xor_electrode_classification,13,naive_replacement,-0.2,0.25,0.0,106.51085159048766,,3
xor_electrode_classification,13,zero_all,-0.1,0.25,197.93382057371497,233.77061345251954,,3
xor_electrode_classification,13,shuffle_magnitudes,-0.2,0.25,152.0066804440511,176.94736216490466,,3
xor_electrode_classification,13,anti_training_delta,0.6,0.25,110.12971820861264,37.15881699546547,,3
xor_electrode_classification,13,random_matched_full_trace,0.6,0.25,135.6455119894529,96.77179073597112,,3
xor_electrode_classification,13,zero_task_path_union,0.6,0.25,102.9948777281195,39.2180373706285,0.0037065917014224748,3
xor_electrode_classification,13,zero_all_task_inputs_outgoing,0.1333333333333333,0.25,92.85918382356675,80.26276638839636,0.022697404917015787,3
xor_electrode_classification,13,zero_all_task_targets_incoming,-0.1,0.25,99.01050529514434,80.05837688622216,0.04793879435760484,3
xor_electrode_classification,13,random_edge_count_matched_task_path_union,0.6,0.25,107.02942472929777,13.880931516116606,0.0037065917014224748,3
xor_electrode_classification,13,random_distance_matched_task_path_union,0.6,0.25,109.67077098396963,38.7054967352169,,3
xor_electrode_classification,13,zero_path_a_xor_correct,0.6,0.25,105.13028494692216,24.805418168029398,0.001498575649942729,3
xor_electrode_classification,13,zero_path_b_xor_correct,0.6,0.25,105.37347288071696,22.15383382747094,0.0011454180932304696,3
xor_electrode_classification,13,zero_path_a_b_conjunction_correct,0.6,0.25,105.5515146804053,20.783486989868063,0.0010625979582492761,3
xor_electrode_classification,8,trained,0.6,0.25,104.5875428249832,0.0,,3
xor_electrode_classification,8,naive_replacement,-0.15833333333333335,0.25,0.0,104.5875428249832,,3
xor_electrode_classification,8,zero_all,0.0,0.25,198.54477957679563,233.30144426479256,,3
xor_electrode_classification,8,shuffle_magnitudes,0.1333333333333333,0.25,150.991421946083,175.32427963280082,,3
xor_electrode_classification,8,anti_training_delta,0.6,0.25,108.25531386116883,35.75737233838578,,3
xor_electrode_classification,8,random_matched_full_trace,0.6,0.25,133.54235545693496,95.26625362852344,,3
xor_electrode_classification,8,zero_task_path_union,0.6,0.25,101.01183869429258,37.47409636786161,0.0030971847184718473,3
xor_electrode_classification,8,zero_all_task_inputs_outgoing,0.1333333333333333,0.25,89.2363815560187,78.6740383853474,0.019300367536753675,3
xor_electrode_classification,8,zero_all_task_targets_incoming,0.0,0.25,97.77035746901983,75.52444626170347,0.04219640714071407,3
xor_electrode_classification,8,random_edge_count_matched_task_path_union,0.6,0.25,104.9456188325646,13.577150177710996,0.0030971847184718473,3
xor_electrode_classification,8,random_distance_matched_task_path_union,0.6,0.25,107.55013985604882,37.02070256681834,,3
xor_electrode_classification,8,zero_path_a_xor_correct,0.6,0.25,103.2087192977688,23.25401581736953,0.001132925792579258,3
xor_electrode_classification,8,zero_path_b_xor_correct,0.6,0.25,103.58548551072427,20.17821170707977,0.0008969646964696469,3
xor_electrode_classification,8,zero_path_a_b_conjunction_correct,0.6,0.25,103.43358853466833,21.36348331283024,0.0010672942294229423,3
xor_electrode_classification,28,trained,0.6,0.25,101.39729400974737,0.0,,3
xor_electrode_classification,28,naive_replacement,-0.2,0.25,0.0,101.39729400974737,,3
xor_electrode_classification,28,zero_all,-0.125,0.25,198.11049737916687,230.80166865188878,,3
xor_electrode_classification,28,shuffle_magnitudes,-0.2,0.25,148.98383077946784,172.0220797012359,,3
xor_electrode_classification,28,anti_training_delta,0.6,0.25,105.04415891248043,35.71855148219949,,3
xor_electrode_classification,28,random_matched_full_trace,0.6,0.25,130.01346633020748,92.87199769455361,,3
xor_electrode_classification,28,zero_task_path_union,0.6,0.25,98.53574513715972,33.97421847701105,0.002665824936870265,3
xor_electrode_classification,28,zero_all_task_inputs_outgoing,0.1333333333333333,0.25,88.7164746099017,73.17239661340034,0.01740130509788234,3
xor_electrode_classification,28,zero_all_task_targets_incoming,-0.125,0.25,95.60944424331774,74.35384071076368,0.04425019376453234,3
xor_electrode_classification,28,random_edge_count_matched_task_path_union,0.6,0.25,101.81916993455496,11.510054961601401,0.002665824936870265,3
xor_electrode_classification,28,random_distance_matched_task_path_union,0.6,0.25,103.82440379885502,33.642022033109384,,3
xor_electrode_classification,28,zero_path_a_xor_correct,0.6,0.25,100.23159750892346,21.46537622936777,0.0010235142635697677,3
xor_electrode_classification,28,zero_path_b_xor_correct,0.6,0.25,100.5310829397515,18.915143757373837,0.0008625646923519264,3
xor_electrode_classification,28,zero_path_a_b_conjunction_correct,0.6,0.25,100.59445192704999,18.322185488998127,0.0007797459809485712,3
xor_electrode_classification,20,trained,0.6,0.25,104.7250116614261,0.0,,3
xor_electrode_classification,20,naive_replacement,-0.2,0.25,0.0,104.7250116614261,,3
xor_electrode_classification,20,zero_all,-0.025,0.25,198.36968287647565,233.09284461291645,,3
xor_electrode_classification,20,shuffle_magnitudes,-0.2,0.25,151.01244830042796,175.5432492382755,,3
xor_electrode_classification,20,anti_training_delta,0.6,0.25,107.73079137488234,35.614386428181575,,3
xor_electrode_classification,20,random_matched_full_trace,0.6,0.25,133.59868447417486,95.34935061380482,,3
xor_electrode_classification,20,zero_task_path_union,0.6,0.25,101.94135095451414,33.838097546230635,0.0027784375742271007,3
xor_electrode_classification,20,zero_all_task_inputs_outgoing,0.1333333333333333,0.25,91.18591410069227,76.91609597236706,0.019299046142691054,3
xor_electrode_classification,20,zero_all_task_targets_incoming,-0.025,0.25,99.13898862266832,73.41798548703234,0.042315698016026804,3
xor_electrode_classification,20,random_edge_count_matched_task_path_union,0.6,0.25,105.09620114930902,11.8730117560186,0.0027784375742271007,3
xor_electrode_classification,20,random_distance_matched_task_path_union,0.6,0.25,106.82283521669194,33.48756186340405,,3
xor_electrode_classification,20,zero_path_a_xor_correct,0.6,0.25,103.64910596723252,21.380164018939027,0.0011126251703316623,3
xor_electrode_classification,20,zero_path_b_xor_correct,0.6,0.25,103.79177252357132,19.27953841505761,0.0008469702841569677,3
xor_electrode_classification,20,zero_path_a_b_conjunction_correct,0.6,0.25,103.97512182253843,17.78214921132434,0.0008188421197384706,3
xor_electrode_classification,10,trained,0.6,0.25,107.87099733368301,0.0,,3
xor_electrode_classification,10,naive_replacement,-0.2,0.25,0.0,107.87099733368301,,3
xor_electrode_classification,10,zero_all,-0.075,0.25,197.74774718082807,234.57278123970443,,3
xor_electrode_classification,10,shuffle_magnitudes,-0.2,0.25,152.7799581025348,178.18494769151766,,3
xor_electrode_classification,10,anti_training_delta,0.6,0.25,111.42699364279413,37.24090190035373,,3
xor_electrode_classification,10,random_matched_full_trace,0.6,0.25,137.2059534539239,97.90760618272627,,3
xor_electrode_classification,10,zero_task_path_union,0.6,0.25,104.96995601023423,35.07632466316028,0.002886226122612261,3
xor_electrode_classification,10,zero_all_task_inputs_outgoing,0.1333333333333333,0.25,93.52599487650332,79.68089398919678,0.020598934893489348,3
xor_electrode_classification,10,zero_all_task_targets_incoming,-0.075,0.25,101.12632917563644,74.71923442718058,0.041047854785478545,3
xor_electrode_classification,10,random_edge_count_matched_task_path_union,0.6,0.25,108.2596178435427,12.482575412197214,0.002886226122612261,3
xor_electrode_classification,10,random_distance_matched_task_path_union,0.6,0.25,109.97586198788802,34.68036704092542,,3
xor_electrode_classification,10,zero_path_a_xor_correct,0.6,0.25,106.79206554038464,21.555670574780216,0.001071982198219822,3
xor_electrode_classification,10,zero_path_b_xor_correct,0.6,0.25,106.93061247802034,19.866167140923523,0.000911028602860286,3
xor_electrode_classification,10,zero_path_a_b_conjunction_correct,0.6,0.25,107.01539444870086,19.262321279530948,0.0009032153215321532,3
xor_electrode_classification,25,trained,0.6,0.25,104.00487464880459,0.0,,3
xor_electrode_classification,25,naive_replacement,0.1333333333333333,0.25,0.0,104.00487464880459,,3
xor_electrode_classification,25,zero_all,0.0,0.25,197.82387296371928,232.33013304883505,,3
xor_electrode_classification,25,shuffle_magnitudes,0.1333333333333333,0.25,150.38685401699294,174.8879964823195,,3
xor_electrode_classification,25,anti_training_delta,0.6,0.25,107.1305225060923,35.07889130397965,,3
xor_electrode_classification,25,random_matched_full_trace,0.6,0.25,132.9762712408181,94.75482771709007,,3
xor_electrode_classification,25,zero_task_path_union,0.6,0.25,101.31926532611737,33.20560832947066,0.002606469920899576,3
xor_electrode_classification,25,zero_all_task_inputs_outgoing,0.1333333333333333,0.25,91.35319076549592,73.94667294496159,0.01760148512530745,3
xor_electrode_classification,25,zero_all_task_targets_incoming,0.0,0.25,97.48669433645671,76.91419979774365,0.04475690136355255,3
xor_electrode_classification,25,random_edge_count_matched_task_path_union,0.6,0.25,104.30914978008713,11.985816290643198,0.002606469920899576,3
xor_electrode_classification,25,random_distance_matched_task_path_union,0.6,0.25,106.06911684369676,32.872435770522785,,3
xor_electrode_classification,25,zero_path_a_xor_correct,0.6,0.25,103.02536890182728,20.118805069016584,0.0009703943770255616,3
xor_electrode_classification,25,zero_path_b_xor_correct,0.6,0.25,103.08228346828813,19.309814944511952,0.0008250696152487866,3
xor_electrode_classification,25,zero_path_a_b_conjunction_correct,0.6,0.25,103.24455252097894,18.027122730314627,0.0008110059286252278,3
xor_electrode_classification,11,trained,0.6,0.25,105.73304131122752,0.0,,3
xor_electrode_classification,11,naive_replacement,-0.2,0.25,0.0,105.73304131122752,,3
xor_electrode_classification,11,zero_all,-0.125,0.25,198.23302733125095,233.60806850348663,,3
xor_electrode_classification,11,shuffle_magnitudes,0.1333333333333333,0.25,151.64593668801677,176.399422231121,,3
xor_electrode_classification,11,anti_training_delta,0.6,0.25,109.11936060532145,36.5763160743672,,3
xor_electrode_classification,11,random_matched_full_trace,0.6,0.25,134.75796342359195,96.14851756508476,,3
xor_electrode_classification,11,zero_task_path_union,0.6,0.25,102.5873973930282,36.02839824312571,0.0029502627577768646,3
xor_electrode_classification,11,zero_all_task_inputs_outgoing,0.1333333333333333,0.25,91.43628027853445,78.21043587990853,0.019400165327224456,3
xor_electrode_classification,11,zero_all_task_targets_incoming,-0.125,0.25,99.74602231830475,77.52372472629146,0.04786051257690138,3
xor_electrode_classification,11,random_edge_count_matched_task_path_union,0.6,0.25,106.12579575489367,12.81019019891093,0.0029502627577768646,3
xor_electrode_classification,11,random_distance_matched_task_path_union,0.6,0.25,108.22768065481925,35.62129504623281,,3
xor_electrode_classification,11,zero_path_a_xor_correct,0.6,0.25,104.62886153291136,21.169432225120428,0.001003214348777938,3
xor_electrode_classification,11,zero_path_b_xor_correct,0.6,0.25,104.65123207070968,21.22787446787405,0.0010157154621583484,3
xor_electrode_classification,11,zero_path_a_b_conjunction_correct,0.6,0.25,104.80480482367167,19.981940966970086,0.0009313329468405779,3
xor_electrode_classification,21,trained,0.6,0.25,106.385006774424,0.0,,3
xor_electrode_classification,21,naive_replacement,-0.2,0.25,0.0,106.385006774424,,3
xor_electrode_classification,21,zero_all,-0.175,0.25,198.4164465083256,234.24807061775144,,3
xor_electrode_classification,21,shuffle_magnitudes,0.1333333333333333,0.25,152.16579326565005,177.05805446264426,,3
xor_electrode_classification,21,anti_training_delta,0.6,0.25,109.35883209134022,35.94390199717538,,3
xor_electrode_classification,21,random_matched_full_trace,0.6,0.25,135.55903015286387,96.65651676048732,,3
xor_electrode_classification,21,zero_task_path_union,0.6,0.25,102.96004858508742,38.02085170648088,0.003337896375194554,3
xor_electrode_classification,21,zero_all_task_inputs_outgoing,0.1333333333333333,0.25,92.09677814163227,79.27707007856009,0.02040086010213713,3
xor_electrode_classification,21,zero_all_task_targets_incoming,-0.175,0.25,99.55958010210699,76.84685231813671,0.044391208956063535,3
xor_electrode_classification,21,random_edge_count_matched_task_path_union,0.6,0.25,106.81794572065824,13.415651803631038,0.003337896375194554,3
xor_electrode_classification,21,random_distance_matched_task_path_union,0.6,0.25,109.27435013541562,37.547857216169454,,3
xor_electrode_classification,21,zero_path_a_xor_correct,0.6,0.25,104.88042855161787,24.782480713564023,0.001353285702677193,3
xor_electrode_classification,21,zero_path_b_xor_correct,0.6,0.25,105.42959151018718,20.218253651773885,0.0009798038517073902,3
xor_electrode_classification,21,zero_path_a_b_conjunction_correct,0.6,0.25,105.45618937860442,20.55811356716782,0.0010048068208099712,3
xor_electrode_classification,24,trained,0.6,0.25,107.05468684353677,0.0,,3
xor_electrode_classification,24,naive_replacement,-0.2,0.25,0.0,107.05468684353677,,3
xor_electrode_classification,24,zero_all,-0.025,0.25,197.71883598779013,234.10162571549236,,3
xor_electrode_classification,24,shuffle_magnitudes,-0.2,0.25,152.20586238315613,177.4851015472111,,3
xor_electrode_classification,24,anti_training_delta,0.6,0.25,110.59046969396239,36.51901209554395,,3
xor_electrode_classification,24,random_matched_full_trace,0.6,0.25,136.38272264105674,97.25011847479142,,3
xor_electrode_classification,24,zero_task_path_union,0.6,0.25,104.20062065960826,35.29892132822416,0.003070605167054985,3
xor_electrode_classification,24,zero_all_task_inputs_outgoing,0.1333333333333333,0.25,93.78707608741617,77.3006250949152,0.019898771601668284,3
xor_electrode_classification,24,zero_all_task_targets_incoming,-0.025,0.25,98.97915035749914,79.1833001054348,0.044349539565489836,3
xor_electrode_classification,24,random_edge_count_matched_task_path_union,0.6,0.25,107.42494936203856,13.421155364688877,0.003070605167054985,3
xor_electrode_classification,24,random_distance_matched_task_path_union,0.6,0.25,109.29237610161964,34.89214442196248,,3
xor_electrode_classification,24,zero_path_a_xor_correct,0.6,0.25,105.90035887836316,22.433058421274076,0.0012048023327223376,3
xor_electrode_classification,24,zero_path_b_xor_correct,0.6,0.25,105.99378585142468,21.84477840452488,0.001193863790142498,3
xor_electrode_classification,24,zero_path_a_b_conjunction_correct,0.6,0.25,106.44065316644411,16.296545439480916,0.0006719390441901493,3
xor_electrode_classification,27,trained,0.6,0.25,107.58395266050185,0.0,,3
xor_electrode_classification,27,naive_replacement,-0.11666666666666668,0.25,0.0,107.58395266050185,,3
xor_electrode_classification,27,zero_all,0.0,0.25,198.3929181354347,234.96172686824065,,3
xor_electrode_classification,27,shuffle_magnitudes,0.1333333333333333,0.25,152.67360299823616,178.0830029175931,,3
xor_electrode_classification,27,anti_training_delta,0.6,0.25,111.10422141901998,37.08718376518615,,3
xor_electrode_classification,27,random_matched_full_trace,0.6,0.25,136.89323646432615,97.68201225844518,,3
xor_electrode_classification,27,zero_task_path_union,0.6,0.25,104.67812453488514,34.92213000382763,0.002873751816604941,3
xor_electrode_classification,27,zero_all_task_inputs_outgoing,0.1333333333333333,0.25,93.53023532217253,79.99405747217186,0.0218992702326817,3
xor_electrode_classification,27,zero_all_task_targets_incoming,0.0,0.25,100.69730252815788,76.93335856143436,0.04326098166987014,3
xor_electrode_classification,27,random_edge_count_matched_task_path_union,0.6,0.25,107.97572378754249,12.881074556159161,0.002873751816604941,3
xor_electrode_classification,27,random_distance_matched_task_path_union,0.6,0.25,109.69006498871,34.525919778013886,,3
xor_electrode_classification,27,zero_path_a_xor_correct,0.6,0.25,106.52396741241851,21.30570038483526,0.0010813682746550403,3
xor_electrode_classification,27,zero_path_b_xor_correct,0.6,0.25,106.76610090770619,18.689405271612944,0.000804775522322754,3
xor_electrode_classification,27,zero_path_a_b_conjunction_correct,0.6,0.25,106.58221033520849,20.404127663521308,0.0009876080196271468,3
xor_electrode_classification,7,trained,0.6,0.25,103.6266704900475,0.0,,3
xor_electrode_classification,7,naive_replacement,-0.2,0.25,0.0,103.6266704900475,,3
xor_electrode_classification,7,zero_all,-0.025,0.25,199.02040142063353,232.81323747073895,,3
xor_electrode_classification,7,shuffle_magnitudes,0.09166666666666667,0.25,150.815589363988,174.41825768497452,,3
xor_electrode_classification,7,anti_training_delta,0.6,0.25,106.81835797352237,35.897082850723585,,3
xor_electrode_classification,7,random_matched_full_trace,0.6,0.25,132.48961817432775,94.55388827294439,,3
xor_electrode_classification,7,zero_task_path_union,0.6,0.25,100.63516668141467,35.379183958924834,0.0030612914618252736,3
xor_electrode_classification,7,zero_all_task_inputs_outgoing,0.1333333333333333,0.25,90.10273055397018,77.3392598301388,0.02019921053371796,3
xor_electrode_classification,7,zero_all_task_targets_incoming,-0.025,0.25,97.79355694824909,72.97230000914803,0.042134559308420035,3
xor_electrode_classification,7,random_edge_count_matched_task_path_union,0.6,0.25,104.06994914664641,12.925808430267605,0.0030612914618252736,3
xor_electrode_classification,7,random_distance_matched_task_path_union,0.6,0.25,106.1557984462679,34.99376603214491,,3
xor_electrode_classification,7,zero_path_a_xor_correct,0.6,0.25,102.48968072770917,21.47353677949032,0.001050121420289221,3
xor_electrode_classification,7,zero_path_b_xor_correct,0.6,0.25,102.65448078866237,20.641859550567318,0.0010673109078237172,3
xor_electrode_classification,7,zero_path_a_b_conjunction_correct,0.6,0.25,102.7732132661243,19.091555988812797,0.0009438591337123355,3
xor_electrode_classification,3,trained,0.6,0.25,110.13711967609213,0.0,,3
xor_electrode_classification,3,naive_replacement,-0.2,0.25,0.0,110.13711967609213,,3
xor_electrode_classification,3,zero_all,0.0,0.25,198.90535604574396,236.79878303239047,,3
xor_electrode_classification,3,shuffle_magnitudes,0.4666666666666666,0.25,154.76972020627565,180.80885447096227,,3
xor_electrode_classification,3,anti_training_delta,0.6,0.25,113.61037471114524,38.167838097635304,,3
xor_electrode_classification,3,random_matched_full_trace,0.6,0.25,139.5358333387401,99.59636575714052,,3
xor_electrode_classification,3,zero_task_path_union,0.6,0.25,107.04989129952088,36.8115098180149,0.0032519385053896856,3
xor_electrode_classification,3,zero_all_task_inputs_outgoing,0.1333333333333333,0.25,95.21922942865348,82.5620593417364,0.02270106231032963,3
xor_electrode_classification,3,zero_all_task_targets_incoming,0.0,0.25,102.92834531449643,78.8791585170548,0.04470516903516969,3
xor_electrode_classification,3,random_edge_count_matched_task_path_union,0.6,0.25,110.49556134165573,13.952973961572578,0.0032519385053896856,3
xor_electrode_classification,3,random_distance_matched_task_path_union,0.6,0.25,112.43082020432591,36.35413822123489,,3
xor_electrode_classification,3,zero_path_a_xor_correct,0.6,0.25,109.16836575488718,20.411251202890774,0.0009813634701512362,3
xor_electrode_classification,3,zero_path_b_xor_correct,0.6,0.25,109.04979442354147,22.12013875959667,0.00116888515234574,3
xor_electrode_classification,3,zero_path_a_b_conjunction_correct,0.6,0.25,109.13505276913298,21.19357309824104,0.0011016898828927096,3
xor_electrode_classification,15,trained,0.6,0.25,107.43520114158689,0.0,,3
xor_electrode_classification,15,naive_replacement,0.1333333333333333,0.25,0.0,107.43520114158689,,3
xor_electrode_classification,15,zero_all,-0.05,0.25,197.58557843970257,234.17426806838586,,3
xor_electrode_classification,15,shuffle_magnitudes,0.1333333333333333,0.25,152.6008776893683,177.90400424574773,,3
xor_electrode_classification,15,anti_training_delta,0.6,0.25,110.8965019445132,37.12317176771417,,3
xor_electrode_classification,15,random_matched_full_trace,0.6,0.25,136.55339037793576,97.36888760241574,,3
xor_electrode_classification,15,zero_task_path_union,0.6,0.25,104.7874761660221,34.1644947775669,0.0028455614866300803,3
xor_electrode_classification,15,zero_all_task_inputs_outgoing,0.1333333333333333,0.25,94.23182778479077,78.06310542397972,0.020897140999837485,3
xor_electrode_classification,15,zero_all_task_targets_incoming,-0.05,0.25,101.46116042167577,72.11132825416016,0.039573775205330466,3
xor_electrode_classification,15,random_edge_count_matched_task_path_union,0.6,0.25,107.81983919217475,12.327220994142484,0.0028455614866300803,3
xor_electrode_classification,15,random_distance_matched_task_path_union,0.6,0.25,109.37661166306307,33.79188934344223,,3
xor_electrode_classification,15,zero_path_a_xor_correct,0.6,0.25,106.4093738025419,21.620874101529196,0.0011563511807283137,3
xor_electrode_classification,15,zero_path_b_xor_correct,0.6,0.25,106.7470667589784,17.577510057147624,0.0007703799082419712,3
xor_electrode_classification,15,zero_path_a_b_conjunction_correct,0.6,0.25,106.52309118316194,19.7681978612896,0.0009188303976597952,3
xor_electrode_classification,33,trained,0.6,0.25,104.26581419541174,0.0,,3
xor_electrode_classification,33,naive_replacement,-0.2,0.25,0.0,104.26581419541174,,3
xor_electrode_classification,33,zero_all,0.0,0.25,197.78649318066917,232.21504197075495,,3
xor_electrode_classification,33,shuffle_magnitudes,0.1333333333333333,0.25,150.2748205013253,174.62820659084724,,3
xor_electrode_classification,33,anti_training_delta,0.6,0.25,107.44172056784647,36.042265003964495,,3
xor_electrode_classification,33,random_matched_full_trace,0.6,0.25,133.13975217753222,95.01522114469813,,3
xor_electrode_classification,33,zero_task_path_union,0.6,0.25,101.21172889953588,35.381913012332774,0.002858075978879303,3
xor_electrode_classification,33,zero_all_task_inputs_outgoing,0.1333333333333333,0.25,90.8543863257898,75.88707243214971,0.018501705625987394,3
xor_electrode_classification,33,zero_all_task_targets_incoming,0.0,0.25,97.61026826619974,75.30873475314574,0.04318210585038308,3
xor_electrode_classification,33,random_edge_count_matched_task_path_union,0.6,0.25,104.62264345336006,12.331333729021752,0.002858075978879303,3
xor_electrode_classification,33,random_distance_matched_task_path_union,0.6,0.25,106.71909082800076,34.99844544014657,,3
xor_electrode_classification,33,zero_path_a_xor_correct,0.6,0.25,102.85294603657077,24.020774324866437,0.0013001198547991143,3
xor_electrode_classification,33,zero_path_b_xor_correct,0.6,0.25,103.45386505474941,18.25508926061966,0.0007735088078432231,3
xor_electrode_classification,33,zero_path_a_b_conjunction_correct,0.6,0.25,103.46546952162038,18.48334075141529,0.0007844473162369656,3
xor_electrode_classification,40,trained,0.6,0.25,105.6206825577937,0.0,,3
xor_electrode_classification,40,naive_replacement,-0.2,0.25,0.0,105.6206825577937,,3
xor_electrode_classification,40,zero_all,-0.1,0.25,199.0307867064901,234.08504056225345,,3
xor_electrode_classification,40,shuffle_magnitudes,-0.2,0.25,152.00420702228593,176.57280645056528,,3
xor_electrode_classification,40,anti_training_delta,0.6,0.25,108.7827572467875,36.30494894292789,,3
xor_electrode_classification,40,random_matched_full_trace,0.6,0.25,134.651858011247,96.08707266381616,,3
xor_electrode_classification,40,zero_task_path_union,0.6,0.25,102.16676267360877,37.86630225841462,0.003353544193024128,3
xor_electrode_classification,40,zero_all_task_inputs_outgoing,-0.2,0.25,90.24158061432372,81.77049961207949,0.022101200150018752,3
xor_electrode_classification,40,zero_all_task_targets_incoming,-0.1,0.25,99.30907991007753,75.0237651793104,0.04337417177147143,3
xor_electrode_classification,40,random_edge_count_matched_task_path_union,0.6,0.25,106.083794922446,13.410710497666573,0.003353544193024128,3
xor_electrode_classification,40,random_distance_matched_task_path_union,0.6,0.25,108.53574759350303,37.404061846252645,,3
xor_electrode_classification,40,zero_path_a_xor_correct,0.6,0.25,104.44970566198123,22.664974616798975,0.001282972871608951,3
xor_electrode_classification,40,zero_path_b_xor_correct,0.6,0.25,104.21946337519466,23.747630382861573,0.0012298412301537693,3
xor_electrode_classification,40,zero_path_a_b_conjunction_correct,0.6,0.25,104.77627118802182,18.873415788999736,0.0008407300912614076,3
xor_electrode_classification,35,trained,0.6,0.25,106.93333008791389,0.0,,3
xor_electrode_classification,35,naive_replacement,0.1333333333333333,0.25,0.0,106.93333008791389,,3
xor_electrode_classification,35,zero_all,-0.075,0.25,197.6387835098065,233.9912466179075,,3
xor_electrode_classification,35,shuffle_magnitudes,0.2666666666666666,0.25,152.0362237637951,177.11414544890707,,3
xor_electrode_classification,35,anti_training_delta,0.6,0.25,110.62166539470857,36.47925998849769,,3
xor_electrode_classification,35,random_matched_full_trace,0.6,0.25,136.05390393418034,96.91236498403714,,3
xor_electrode_classification,35,zero_task_path_union,0.6,0.25,103.74714723358441,36.41014720483424,0.003089439025381218,3
xor_electrode_classification,35,zero_all_task_inputs_outgoing,0.1333333333333333,0.25,90.85617280191747,83.24725570854596,0.023301277343176198,3
xor_electrode_classification,35,zero_all_task_targets_incoming,-0.075,0.25,101.00557267756659,74.55382994511734,0.042983363597438436,3
xor_electrode_classification,35,random_edge_count_matched_task_path_union,0.6,0.25,107.32471604970289,13.376709337721817,0.003089439025381218,3
xor_electrode_classification,35,random_distance_matched_task_path_union,0.6,0.25,109.45330966825709,35.984850266525015,,3
xor_electrode_classification,35,zero_path_a_xor_correct,0.6,0.25,105.84933310367266,21.47312999373321,0.0011016967692937577,3
xor_electrode_classification,35,zero_path_b_xor_correct,0.6,0.25,106.02955429455007,19.573176120767148,0.0008797947249821072,3
xor_electrode_classification,35,zero_path_a_b_conjunction_correct,0.6,0.25,105.76671037758219,21.942978017930113,0.0011079475311053535,3
xor_electrode_classification,36,trained,0.6,0.25,104.52864814965724,0.0,,3
xor_electrode_classification,36,naive_replacement,-0.2,0.25,0.0,104.52864814965724,,3
xor_electrode_classification,36,zero_all,-0.1,0.25,197.42583515932762,232.27460350510057,,3
xor_electrode_classification,36,shuffle_magnitudes,0.1333333333333333,0.25,150.49114509888315,174.74311854878664,,3
xor_electrode_classification,36,anti_training_delta,0.6,0.25,107.7063313932244,35.31213599729087,,3
xor_electrode_classification,36,random_matched_full_trace,0.6,0.25,133.4791599055382,95.13464868196904,,3
xor_electrode_classification,36,zero_task_path_union,0.6,0.25,101.07206341447339,37.613061794212705,0.003239386438643864,3
xor_electrode_classification,36,zero_all_task_inputs_outgoing,0.1333333333333333,0.25,89.51730616976961,79.66483694045422,0.020497362236223622,3
xor_electrode_classification,36,zero_all_task_targets_incoming,-0.1,0.25,97.76874089537378,75.58707177930957,0.04183699619961996,3
xor_electrode_classification,36,random_edge_count_matched_task_path_union,0.6,0.25,104.96538447403998,12.952396631590418,0.003239386438643864,3
xor_electrode_classification,36,random_distance_matched_task_path_union,0.6,0.25,107.51953447920054,37.156049644505494,,3
xor_electrode_classification,36,zero_path_a_xor_correct,0.6,0.25,103.5649996599375,20.2248245773825,0.0009532203220322033,3
xor_electrode_classification,36,zero_path_b_xor_correct,0.6,0.25,103.38058583357758,21.59001028739306,0.0010547929792979298,3
xor_electrode_classification,36,zero_path_a_b_conjunction_correct,0.6,0.25,103.22201261839676,23.228653515424224,0.0012313731373137314,3
xor_electrode_classification,34,trained,0.6,0.25,105.47197324074281,0.0,,3
