protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,overlapping_shared_input_association,-2.0,chirp,shared,3.0,50.0,160,3613.0,-0.125,0.75,0.875,80.0,2.0,2.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.1875,-0.9375,-0.9375,96.13257448516218,96.13257448516218,302.0595645044274,0.0,302.0595645044274,-2.268162306193932,1.0402345651527867e-11,0.25058842969474615,1.0,0.0959996066652609,2152474.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.5991498049999677,1
b0_chirp_shared_3s_50uA,overlapping_shared_input_association,0.0,chirp,shared,3.0,50.0,160,2563.0,-0.125,0.75,0.875,80.0,2.0,2.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.1875,-0.9375,-0.9375,96.13257448516218,96.13257448516218,235.2020359393764,0.0,235.2020359393764,-1.6190292840796507,1.0402345651527867e-11,0.33906987494189117,1.0,0.06337240223918329,1410509.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.6838474479999377,1
b2_chirp_shared_3s_50uA,overlapping_shared_input_association,2.0,chirp,shared,3.0,50.0,160,1743.0,-0.125,0.75,0.875,80.0,2.0,2.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.1875,-0.9375,-0.9375,96.13257448516218,96.13257448516218,149.87851547609876,0.0,149.87851547609876,-0.8460763234092974,1.0402345651527867e-11,0.5261931314311842,1.0,0.011368617998604617,860974.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.5504486629999974,1
b0_epoch_pause_shared_3s_50uA,overlapping_shared_input_association,0.0,epoch_pause,shared,3.0,50.0,160,791.0,-0.125,0.75,0.875,80.0,2.0,2.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.1875,-0.9375,-0.9375,96.13257448516218,96.13257448516218,44.783153628764964,0.0,44.783153628764964,-0.11177164045042098,1.0402345651527867e-11,0.9073782703143225,1.0,-0.009510978219016029,279277.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.4814088489999904,1
b-2_chirp_correlated_3s_50uA,overlapping_shared_input_association,-2.0,chirp,correlated,3.0,50.0,160,2240.0,-0.125,0.75,0.875,80.0,2.0,2.0,1.0,0.6875,0.75,-0.0625,0.0625,0.25,1.0,0.0,0.0,-0.1875,-0.9375,-0.9375,96.13257448516218,96.13257448516218,214.22024189632617,0.0,214.22024189632617,-1.429546905757237,1.0402345651527867e-11,0.3828804959058077,1.0,0.03149740699995338,1164667.0,0.0,0.0,1.0,0.6875,1.0,1.0,1.5971407459999796,1
b-2_epoch_pause_shared_3s_50uA,overlapping_shared_input_association,-2.0,epoch_pause,shared,3.0,50.0,160,1146.0,-0.125,0.75,0.875,80.0,2.0,2.0,1.0,0.71875,0.75,-0.03125,0.03125,0.25,1.0,0.0,0.0,-0.1875,-0.9375,-0.9375,96.13257448516218,96.13257448516218,84.96734644319292,0.0,84.96734644319292,-0.3319529497055205,1.0402345651527867e-11,0.7439182396790165,1.0,0.0035513262110602024,530702.0,0.0,0.0,1.0,0.71875,1.0,1.0,1.511084492000009,1
b2_chirp_shared_3s_10uA,overlapping_shared_input_association,2.0,chirp,shared,3.0,10.0,160,1743.0,-0.125,0.75,0.875,80.0,2.0,2.0,1.0,0.71875,0.75,-0.03125,0.03125,0.25,1.0,0.0,0.0,-0.1875,-0.9375,-0.9375,96.13257448516218,96.13257448516218,5.132666765676867,0.0,5.132666765676867,-0.0020645820315088326,1.0402345651527867e-11,0.9985595904223433,1.0,-0.0006413847032171146,8373.0,0.0,0.0,1.0,0.71875,1.0,1.0,1.4314259809999612,1
b0_gated_burst_shared_3s_50uA,overlapping_shared_input_association,0.0,gated_burst,shared,3.0,50.0,160,1094.0,-0.125,0.75,0.875,80.0,2.0,2.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.1875,-0.9375,-0.9375,96.13257448516218,96.13257448516218,147.8444523957635,0.0,147.8444523957635,-0.8329512451109713,1.0402345651527867e-11,0.5356987952551763,1.0,0.0027477242785216706,672957.0,0.0,0.0,1.0,0.75,1.0,1.0,1.4457848370000193,1
b-2_gated_burst_shared_3s_50uA,overlapping_shared_input_association,-2.0,gated_burst,shared,3.0,50.0,160,1089.0,-0.125,0.75,0.875,80.0,2.0,2.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.1875,-0.9375,-0.9375,96.13257448516218,96.13257448516218,143.37117752719726,0.0,143.37117752719726,-0.7957852857098051,1.0402345651527867e-11,0.5486586486010291,1.0,-0.0003000623102092638,666916.0,0.0,0.0,1.0,0.75,1.0,1.0,1.4297462239999845,1
b2_gated_burst_shared_3s_50uA,overlapping_shared_input_association,2.0,gated_burst,shared,3.0,50.0,160,1083.0,-0.125,0.75,0.875,80.0,2.0,2.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.1875,-0.9375,-0.9375,96.13257448516218,96.13257448516218,129.8378103552652,0.0,129.8378103552652,-0.6818090511666388,1.0402345651527867e-11,0.5903301372210679,1.0,-0.002164431662121688,626777.0,0.0,0.0,1.0,0.75,1.0,1.0,1.4448872609999626,1
