task,seed,condition,score,criterion,distance_from_naive,distance_from_trained,edges_changed_fraction,mapping_count
pattern_discrimination,12,zero_all_task_inputs_outgoing,0.0,0.35,78.87923006558908,72.84717900508721,0.021200425039847485,2
pattern_discrimination,12,zero_all_task_targets_incoming,0.0,0.35,89.38376608594145,67.07201574339811,0.04461668281401381,2
pattern_discrimination,12,random_edge_count_matched_task_path_union,1.0,0.35,92.28440724097807,11.030687915229292,0.002448667062537113,2
pattern_discrimination,12,random_distance_matched_task_path_union,1.0,0.35,94.67457357200954,31.56370294996011,,2
pattern_discrimination,12,zero_path_a_correct,1.0,0.35,90.4591608879572,22.706002651363228,0.0012188642685251742,2
pattern_discrimination,12,zero_path_b_correct,1.0,0.35,90.51956331446364,22.250056314951333,0.0012298027940119386,2
pattern_discrimination,27,trained,1.0,0.35,86.71892731734759,0.0,,2
pattern_discrimination,27,naive_replacement,0.0,0.35,0.0,86.71892731734759,,2
pattern_discrimination,27,zero_all,0.0,0.35,198.3929181354347,222.76358966017116,,2
pattern_discrimination,27,shuffle_magnitudes,0.0,0.35,140.34533116757248,158.63512809663254,,2
pattern_discrimination,27,anti_training_delta,1.0,0.35,92.40346281889609,33.328048170263266,,2
pattern_discrimination,27,random_matched_full_trace,1.0,0.35,113.58447194472198,81.27348330893228,,2
pattern_discrimination,27,zero_task_path_union,1.0,0.35,84.3802514571358,28.491884700972673,0.0020674136233650555,2
pattern_discrimination,27,zero_all_task_inputs_outgoing,0.0,0.35,75.2173778003666,70.31623777343057,0.0218992702326817,2
pattern_discrimination,27,zero_all_task_targets_incoming,0.0,0.35,85.43424513873336,64.60655273552523,0.04326098166987014,2
pattern_discrimination,27,random_edge_count_matched_task_path_union,1.0,0.35,87.07731463885901,10.327244401416374,0.0020674136233650555,2
pattern_discrimination,27,random_distance_matched_task_path_union,1.0,0.35,89.12688849245306,28.325025614184515,,2
pattern_discrimination,27,zero_path_a_correct,1.0,0.35,85.54367963879473,20.50744374615766,0.0010813682746550403,2
pattern_discrimination,27,zero_path_b_correct,1.0,0.35,85.57147927257151,19.779591623987084,0.0009860453487100151,2
pattern_discrimination,24,trained,1.0,0.35,87.28229945946433,0.0,,2
pattern_discrimination,24,naive_replacement,0.0,0.35,0.0,87.28229945946433,,2
pattern_discrimination,24,zero_all,0.0,0.35,197.71883598779013,222.4504648047505,,2
pattern_discrimination,24,shuffle_magnitudes,0.0,0.35,140.4031774375827,158.90280785553693,,2
pattern_discrimination,24,anti_training_delta,1.0,0.35,93.16448770108127,33.68413719671283,,2
pattern_discrimination,24,random_matched_full_trace,1.0,0.35,114.13583778531793,81.63481988062796,,2
pattern_discrimination,24,zero_task_path_union,1.0,0.35,85.24276406544972,27.131836841318982,0.0018736160790325327,2
pattern_discrimination,24,zero_all_task_inputs_outgoing,0.0,0.35,77.08781343948445,66.8690072641457,0.019898771601668284,2
pattern_discrimination,24,zero_all_task_targets_incoming,0.0,0.35,85.64019479491752,64.9021763490832,0.044349539565489836,2
pattern_discrimination,24,random_edge_count_matched_task_path_union,1.0,0.35,87.62608892771128,9.761753329631222,0.0018736160790325327,2
pattern_discrimination,24,random_distance_matched_task_path_union,1.0,0.35,89.34742721102941,26.974225917799235,,2
pattern_discrimination,24,zero_path_a_correct,1.0,0.35,85.97194278880738,21.891632030838334,0.0012048023327223376,2
pattern_discrimination,24,zero_path_b_correct,1.0,0.35,86.56415931300647,16.02788249926756,0.0006688137463101952,2
pattern_discrimination,15,trained,1.0,0.35,87.43441033637335,0.0,,2
pattern_discrimination,15,naive_replacement,0.0,0.35,0.0,87.43441033637335,,2
pattern_discrimination,15,zero_all,0.0,0.35,197.58557843970257,222.34634048450735,,2
pattern_discrimination,15,shuffle_magnitudes,0.3125,0.35,140.54637398049312,158.97116155954387,,2
pattern_discrimination,15,anti_training_delta,1.0,0.35,94.29456835671307,35.11494167873568,,2
pattern_discrimination,15,random_matched_full_trace,1.0,0.35,114.28962966448239,81.8355133199796,,2
pattern_discrimination,15,zero_task_path_union,1.0,0.35,85.19668349781615,28.639706453330206,0.002070493668195967,2
pattern_discrimination,15,zero_all_task_inputs_outgoing,0.0,0.35,76.2557497407405,69.56158655958967,0.020897140999837485,2
pattern_discrimination,15,zero_all_task_targets_incoming,0.0,0.35,86.04273791280728,61.53809962891326,0.039573775205330466,2
pattern_discrimination,15,random_edge_count_matched_task_path_union,1.0,0.35,87.81797788213454,9.970186692767749,0.002070493668195967,2
pattern_discrimination,15,random_distance_matched_task_path_union,1.0,0.35,89.77610548691875,28.466743883808682,,2
pattern_discrimination,15,zero_path_a_correct,1.0,0.35,86.24815295066722,21.28485010457318,0.0011563511807283137,2
pattern_discrimination,15,zero_path_b_correct,1.0,0.35,86.39737902560864,19.16214867280741,0.0009141424874676534,2
pattern_discrimination,18,trained,1.0,0.35,84.89108004265579,0.0,,2
pattern_discrimination,18,naive_replacement,0.0,0.35,0.0,84.89108004265579,,2
pattern_discrimination,18,zero_all,0.0,0.35,198.0177159334717,221.49115311622612,,2
pattern_discrimination,18,shuffle_magnitudes,0.0,0.35,139.20539457210936,156.77587939470345,,2
pattern_discrimination,18,anti_training_delta,1.0,0.35,90.91336315817392,32.84952579159856,,2
pattern_discrimination,18,random_matched_full_trace,1.0,0.35,111.46355834992765,79.7756305056243,,2
pattern_discrimination,18,zero_task_path_union,1.0,0.35,82.96336917576518,25.943592664870458,0.0017470469749365954,2
pattern_discrimination,18,zero_all_task_inputs_outgoing,0.0,0.35,75.31756841534349,64.67989342874033,0.018598705810103183,2
pattern_discrimination,18,zero_all_task_targets_incoming,0.0,0.35,83.80919906177765,62.40798965547751,0.04134782017604858,2
pattern_discrimination,18,random_edge_count_matched_task_path_union,1.0,0.35,85.22949006317562,9.468789307994246,0.0017470469749365954,2
pattern_discrimination,18,random_distance_matched_task_path_union,1.0,0.35,86.90989424666175,25.81422133167338,,2
pattern_discrimination,18,zero_path_a_correct,1.0,0.35,84.01516887254523,17.544132358680912,0.0008516463339359969,2
pattern_discrimination,18,zero_path_b_correct,1.0,0.35,83.8502683067896,19.112127567118364,0.0008954006410005985,2
pattern_discrimination,10,trained,1.0,0.35,87.11105687354542,0.0,,2
pattern_discrimination,10,naive_replacement,0.0,0.35,0.0,87.11105687354542,,2
pattern_discrimination,10,zero_all,0.0,0.35,197.74774718082807,222.3222324162717,,2
pattern_discrimination,10,shuffle_magnitudes,0.0,0.35,140.18939011280574,158.58661924419638,,2
pattern_discrimination,10,anti_training_delta,1.0,0.35,93.3962754586392,34.190954024509594,,2
pattern_discrimination,10,random_matched_full_trace,1.0,0.35,113.88600758915751,81.47869615098195,,2
pattern_discrimination,10,zero_task_path_union,1.0,0.35,84.74789902368508,28.769762525234828,0.001972072207220722,2
pattern_discrimination,10,zero_all_task_inputs_outgoing,0.0,0.35,74.66703495049529,70.96005706635373,0.020598934893489348,2
pattern_discrimination,10,zero_all_task_targets_incoming,0.0,0.35,85.5218543382154,62.5333897436951,0.041047854785478545,2
pattern_discrimination,10,random_edge_count_matched_task_path_union,1.0,0.35,87.46368543572918,9.941378367656439,0.001972072207220722,2
pattern_discrimination,10,random_distance_matched_task_path_union,1.0,0.35,89.56630368263654,28.593772909331335,,2
pattern_discrimination,10,zero_path_a_correct,1.0,0.35,85.84039269484958,21.232902946829473,0.001071982198219822,2
pattern_discrimination,10,zero_path_b_correct,1.0,0.35,86.03469997941994,19.412961345681563,0.0009000900090009,2
pattern_discrimination,21,trained,1.0,0.35,85.63429622005437,0.0,,2
pattern_discrimination,21,naive_replacement,0.0,0.35,0.0,85.63429622005437,,2
pattern_discrimination,21,zero_all,0.0,0.35,198.4164465083256,222.22701043115305,,2
pattern_discrimination,21,shuffle_magnitudes,0.0,0.35,139.84270181664326,157.52785557922365,,2
pattern_discrimination,21,anti_training_delta,1.0,0.35,92.66653956394941,34.365409306601755,,2
pattern_discrimination,21,random_matched_full_trace,1.0,0.35,112.2969728664044,80.32474206805468,,2
pattern_discrimination,21,zero_task_path_union,1.0,0.35,82.8198936179101,31.365246668483064,0.0023549671523493414,2
pattern_discrimination,21,zero_all_task_inputs_outgoing,0.0,0.35,74.5458116083768,68.47071823756642,0.02040086010213713,2
pattern_discrimination,21,zero_all_task_targets_incoming,0.0,0.35,83.8431362133105,65.66155121914667,0.044391208956063535,2
pattern_discrimination,21,random_edge_count_matched_task_path_union,1.0,0.35,86.07396052765823,10.735884302368143,0.0023549671523493414,2
pattern_discrimination,21,random_distance_matched_task_path_union,1.0,0.35,88.84226732023592,31.15697976535022,,2
pattern_discrimination,21,zero_path_a_correct,1.0,0.35,83.9183631797881,24.077560568658775,0.001353285702677193,2
pattern_discrimination,21,zero_path_b_correct,1.0,0.35,84.55812077625156,20.100989419363316,0.0010016814496721486,2
pattern_discrimination,20,trained,1.0,0.35,84.67511389103626,0.0,,2
pattern_discrimination,20,naive_replacement,0.0,0.35,0.0,84.67511389103626,,2
pattern_discrimination,20,zero_all,0.0,0.35,198.36968287647565,221.72534238265578,,2
pattern_discrimination,20,shuffle_magnitudes,0.0,0.35,139.22598657299804,156.76318291470164,,2
pattern_discrimination,20,anti_training_delta,1.0,0.35,91.05539288064043,33.150021953512756,,2
pattern_discrimination,20,random_matched_full_trace,1.0,0.35,111.20056761391018,79.64128946480567,,2
pattern_discrimination,20,zero_task_path_union,1.0,0.35,82.42712012617724,27.78519436385823,0.0019283419384680776,2
pattern_discrimination,20,zero_all_task_inputs_outgoing,0.0,0.35,73.89882354377838,66.92055383869811,0.019299046142691054,2
pattern_discrimination,20,zero_all_task_targets_incoming,0.0,0.35,83.6316522021858,63.15679505354473,0.042315698016026804,2
pattern_discrimination,20,random_edge_count_matched_task_path_union,1.0,0.35,85.0388529888135,9.74795613104973,0.0019283419384680776,2
pattern_discrimination,20,random_distance_matched_task_path_union,1.0,0.35,87.10199184672354,27.635388574435055,,2
pattern_discrimination,20,zero_path_a_correct,1.0,0.35,83.3875465957386,21.214505585453654,0.0011126251703316623,2
pattern_discrimination,20,zero_path_b_correct,1.0,0.35,83.72945788370266,17.943293415706464,0.0008157167681364153,2
pattern_discrimination,13,trained,1.0,0.35,86.39209405722791,0.0,,2
pattern_discrimination,13,naive_replacement,0.0,0.35,0.0,86.39209405722791,,2
pattern_discrimination,13,zero_all,0.0,0.35,197.93382057371497,221.8882669319167,,2
pattern_discrimination,13,shuffle_magnitudes,0.0,0.35,140.03496573590624,157.97007914460198,,2
pattern_discrimination,13,anti_training_delta,1.0,0.35,92.38419765898051,34.332031985806786,,2
pattern_discrimination,13,random_matched_full_trace,1.0,0.35,112.99088527219143,80.94757860150945,,2
pattern_discrimination,13,zero_task_path_union,1.0,0.35,83.65388992439027,31.719217238292867,0.0025596109641357564,2
pattern_discrimination,13,zero_all_task_inputs_outgoing,0.0,0.35,76.29807296054804,69.2402421610238,0.022697404917015787,2
pattern_discrimination,13,zero_all_task_targets_incoming,0.0,0.35,84.2424573381138,68.36133224123465,0.04793879435760484,2
pattern_discrimination,13,random_edge_count_matched_task_path_union,1.0,0.35,86.84939516780327,11.27489038318982,0.0025596109641357564,2
pattern_discrimination,13,random_distance_matched_task_path_union,1.0,0.35,89.59802037725233,31.51074858863882,,2
pattern_discrimination,13,zero_path_a_correct,1.0,0.35,84.76645281339914,24.46735275469079,0.001498575649942729,2
pattern_discrimination,13,zero_path_b_correct,1.0,0.35,85.30073676416104,20.185573843404608,0.0010610353141930272,2
pattern_discrimination,1,trained,1.0,0.35,82.54391052186483,0.0,,2
pattern_discrimination,1,naive_replacement,0.0,0.35,0.0,82.54391052186483,,2
pattern_discrimination,1,zero_all,0.0,0.35,197.84471483464532,219.91275251004765,,2
pattern_discrimination,1,shuffle_magnitudes,0.0,0.35,137.84935763400446,154.6700988951711,,2
pattern_discrimination,1,anti_training_delta,1.0,0.35,88.56515947551446,33.26655814750962,,2
pattern_discrimination,1,random_matched_full_trace,1.0,0.35,108.53675625714297,77.81549622487803,,2
pattern_discrimination,1,zero_task_path_union,1.0,0.35,80.20075250851944,28.737229727527637,0.002072082208220822,2
pattern_discrimination,1,zero_all_task_inputs_outgoing,0.0,0.35,72.08679607619663,67.51414187196917,0.020100447544754475,2
pattern_discrimination,1,zero_all_task_targets_incoming,0.0,0.35,81.36344764278279,62.75311169964907,0.04203232823282328,2
pattern_discrimination,1,random_edge_count_matched_task_path_union,1.0,0.35,82.96756756947231,10.2360093484011,0.002072082208220822,2
pattern_discrimination,1,random_distance_matched_task_path_union,1.0,0.35,85.28375484032232,28.577871030629254,,2
pattern_discrimination,1,zero_path_a_correct,1.0,0.35,81.45432360796029,19.818223315449657,0.0009829107910791079,2
pattern_discrimination,1,zero_path_b_correct,1.0,0.35,81.30714010924312,20.810247404383873,0.001089171417141714,2
pattern_discrimination,6,trained,1.0,0.35,84.68015544004975,0.0,,2
pattern_discrimination,6,naive_replacement,0.0,0.35,0.0,84.68015544004975,,2
pattern_discrimination,6,zero_all,0.0,0.35,198.11632643841077,221.5599801363392,,2
pattern_discrimination,6,shuffle_magnitudes,0.0,0.35,138.897894540635,156.6090272298755,,2
pattern_discrimination,6,anti_training_delta,1.0,0.35,90.12573322584294,31.92534086491457,,2
pattern_discrimination,6,random_matched_full_trace,1.0,0.35,111.23444366267493,79.54234905502891,,2
pattern_discrimination,6,zero_task_path_union,1.0,0.35,82.50563007578528,26.96286824046255,0.0016720735587350997,2
pattern_discrimination,6,zero_all_task_inputs_outgoing,0.0,0.35,72.93153286248301,67.82889543192819,0.01919759221407542,2
pattern_discrimination,6,zero_all_task_targets_incoming,0.0,0.35,83.16677407572038,64.40255327752597,0.04156587344747189,2
pattern_discrimination,6,random_edge_count_matched_task_path_union,1.0,0.35,84.99857533581627,9.108889533708528,0.0016720735587350997,2
pattern_discrimination,6,random_distance_matched_task_path_union,1.0,0.35,86.89460111955889,26.815239809406908,,2
pattern_discrimination,6,zero_path_a_correct,1.0,0.35,83.68142105296512,18.361969429209964,0.0007938442690069446,2
pattern_discrimination,6,zero_path_b_correct,1.0,0.35,83.51842605143892,19.74422301417057,0.0008782292897281552,2
pattern_discrimination,19,trained,1.0,0.35,92.66621169194198,0.0,,2
pattern_discrimination,19,naive_replacement,0.0,0.35,0.0,92.66621169194198,,2
pattern_discrimination,19,zero_all,0.0,0.35,197.65043296897045,225.40480247837266,,2
pattern_discrimination,19,shuffle_magnitudes,0.0,0.35,143.35449319768523,163.6839728736249,,2
pattern_discrimination,19,anti_training_delta,1.0,0.35,99.2273730862673,35.885653000482996,,2
pattern_discrimination,19,random_matched_full_trace,1.0,0.35,120.3676332319773,86.00072994650442,,2
pattern_discrimination,19,zero_task_path_union,1.0,0.35,90.13214304394522,30.397530693850662,0.0022283652456280443,2
pattern_discrimination,19,zero_all_task_inputs_outgoing,0.0,0.35,79.19992905527374,75.12717606506635,0.022697759602207112,2
pattern_discrimination,19,zero_all_task_targets_incoming,0.0,0.35,89.87797548679998,67.17837152022484,0.042562401258885725,2
pattern_discrimination,19,random_edge_count_matched_task_path_union,1.0,0.35,93.02520960725701,10.707656686493646,0.0022283652456280443,2
pattern_discrimination,19,random_distance_matched_task_path_union,1.0,0.35,95.07613075794649,30.176871462036484,,2
pattern_discrimination,19,zero_path_a_correct,1.0,0.35,91.04896924537697,24.18552108685794,0.0013345188778165146,2
pattern_discrimination,19,zero_path_b_correct,1.0,0.35,91.76554472341131,18.41386548339981,0.0008938463678115297,2
pattern_discrimination,33,trained,1.0,0.35,84.55523448284356,0.0,,2
pattern_discrimination,33,naive_replacement,0.0,0.35,0.0,84.55523448284356,,2
pattern_discrimination,33,zero_all,0.0,0.35,197.78649318066917,221.01214893284703,,2
pattern_discrimination,33,shuffle_magnitudes,0.0,0.35,138.8190992404168,156.15789549147186,,2
pattern_discrimination,33,anti_training_delta,1.0,0.35,90.86375473613961,33.41706136472769,,2
pattern_discrimination,33,random_matched_full_trace,1.0,0.35,111.05356680236271,79.49930600027179,,2
pattern_discrimination,33,zero_task_path_union,1.0,0.35,82.09495707421324,29.161628863119255,0.002083004526979831,2
pattern_discrimination,33,zero_all_task_inputs_outgoing,0.0,0.35,74.05225743891,65.82373219241116,0.018501705625987394,2
pattern_discrimination,33,zero_all_task_targets_incoming,0.0,0.35,82.85271400334156,64.17408195727016,0.04318210585038308,2
pattern_discrimination,33,random_edge_count_matched_task_path_union,1.0,0.35,84.958694687346,9.92734237321571,0.002083004526979831,2
pattern_discrimination,33,random_distance_matched_task_path_union,1.0,0.35,87.29859593044023,28.99863946035167,,2
pattern_discrimination,33,zero_path_a_correct,1.0,0.35,83.0388729358048,22.856385825747875,0.0013001198547991143,2
pattern_discrimination,33,zero_path_b_correct,1.0,0.35,83.62843557676322,18.110389971915605,0.0007828846721807167,2
pattern_discrimination,35,trained,0.75,0.35,87.54421374555025,0.0,,2
pattern_discrimination,35,naive_replacement,0.0,0.35,0.0,87.54421374555025,,2
pattern_discrimination,35,zero_all,0.0,0.35,197.6387835098065,222.6265329758821,,2
pattern_discrimination,35,shuffle_magnitudes,-0.4375,0.35,140.34238180727317,158.94794135527493,,2
pattern_discrimination,35,anti_training_delta,0.5,0.35,93.45280228430366,33.15543068953985,,2
pattern_discrimination,35,random_matched_full_trace,0.5,0.35,114.55232058114177,81.88320865030953,,2
pattern_discrimination,35,zero_task_path_union,0.75,0.35,84.92339930809293,30.106224080420553,0.0022018308481346165,2
pattern_discrimination,35,zero_all_task_inputs_outgoing,0.0,0.35,74.34268777408444,73.30567176381437,0.023301277343176198,2
pattern_discrimination,35,zero_all_task_targets_incoming,0.0,0.35,85.44473317931148,65.75329179151434,0.042983363597438436,2
pattern_discrimination,35,random_edge_count_matched_task_path_union,0.75,0.35,87.94760104681286,10.641418660026227,0.0022018308481346165,2
pattern_discrimination,35,random_distance_matched_task_path_union,0.6875,0.35,90.3179950200068,29.913155319149144,,2
pattern_discrimination,35,zero_path_a_correct,0.75,0.35,86.27171900972466,21.28480372692762,0.0011016967692937577,2
pattern_discrimination,35,zero_path_b_correct,0.75,0.35,86.21579675138138,21.291826100329267,0.0011001340788408588,2
pattern_discrimination,36,trained,1.0,0.35,84.34888539308008,0.0,,2
pattern_discrimination,36,naive_replacement,0.0,0.35,0.0,84.34888539308008,,2
pattern_discrimination,36,zero_all,0.0,0.35,197.42583515932762,220.53817565316052,,2
pattern_discrimination,36,shuffle_magnitudes,0.0,0.35,138.5897142903933,156.21931014918152,,2
pattern_discrimination,36,anti_training_delta,1.0,0.35,89.93215577950299,32.55206351207337,,2
pattern_discrimination,36,random_matched_full_trace,1.0,0.35,110.74475133304347,79.22206086770696,,2
pattern_discrimination,36,zero_task_path_union,1.0,0.35,81.67966360822045,30.137553061079167,0.0021799054905490547,2
pattern_discrimination,36,zero_all_task_inputs_outgoing,0.0,0.35,72.49948130974379,68.95324753035638,0.020497362236223622,2
pattern_discrimination,36,zero_all_task_targets_incoming,0.0,0.35,82.74399921704418,63.880492532715415,0.04183699619961996,2
pattern_discrimination,36,random_edge_count_matched_task_path_union,1.0,0.35,84.77793473357112,9.886171443666802,0.0021799054905490547,2
pattern_discrimination,36,random_distance_matched_task_path_union,1.0,0.35,87.33126738857109,29.9468724469685,,2
pattern_discrimination,36,zero_path_a_correct,1.0,0.35,83.21926614843935,19.866685703026416,0.0009532203220322033,2
pattern_discrimination,36,zero_path_b_correct,1.0,0.35,82.8302822397837,22.66245581764095,0.0012266851685168517,2
pattern_discrimination,34,trained,1.0,0.35,86.44707211845945,0.0,,2
pattern_discrimination,34,naive_replacement,0.0,0.35,0.0,86.44707211845945,,2
pattern_discrimination,34,zero_all,0.0,0.35,198.10353871436232,222.2846769018644,,2
pattern_discrimination,34,shuffle_magnitudes,0.0,0.35,140.11417574741748,158.068812765088,,2
pattern_discrimination,34,anti_training_delta,1.0,0.35,93.12973496013491,34.508030601445356,,2
pattern_discrimination,34,random_matched_full_trace,1.0,0.35,113.2097759156063,81.0002564312384,,2
pattern_discrimination,34,zero_task_path_union,1.0,0.35,84.09718096806405,29.36256169312564,0.002279847801798564,2
pattern_discrimination,34,zero_all_task_inputs_outgoing,0.0,0.35,75.61938927295908,67.88172113099233,0.01960137822190623,2
pattern_discrimination,34,zero_all_task_targets_incoming,0.0,0.35,84.76327740175105,66.84310898646774,0.04537194021454634,2
pattern_discrimination,34,random_edge_count_matched_task_path_union,1.0,0.35,86.85507672577151,11.138268612825948,0.002279847801798564,2
pattern_discrimination,34,random_distance_matched_task_path_union,1.0,0.35,89.08360017384256,29.180278183007776,,2
pattern_discrimination,34,zero_path_a_correct,1.0,0.35,85.3207506859886,20.670355444137467,0.0012032096006750475,2
pattern_discrimination,34,zero_path_b_correct,1.0,0.35,85.23967167351607,20.854170685875424,0.0010766382011235165,2
pattern_discrimination,38,trained,1.0,0.35,86.13803121934231,0.0,,2
pattern_discrimination,38,naive_replacement,0.0,0.35,0.0,86.13803121934231,,2
pattern_discrimination,38,zero_all,0.0,0.35,198.39193794931782,222.43461249077978,,2
pattern_discrimination,38,shuffle_magnitudes,0.0625,0.35,140.24614766755218,158.1250134743386,,2
pattern_discrimination,38,anti_training_delta,1.0,0.35,92.313148304847,33.58163413105675,,2
pattern_discrimination,38,random_matched_full_trace,1.0,0.35,112.84411271598597,80.75540855344867,,2
pattern_discrimination,38,zero_task_path_union,1.0,0.35,83.31885179590148,31.3395764558667,0.0024737080618192613,2
pattern_discrimination,38,zero_all_task_inputs_outgoing,0.0,0.35,73.93203840248783,70.85769317198162,0.02069913896832466,2
pattern_discrimination,38,zero_all_task_targets_incoming,0.0,0.35,85.05543468056577,66.6641398555976,0.04651133717750379,2
pattern_discrimination,38,random_edge_count_matched_task_path_union,1.0,0.35,86.5817946902297,10.989846605966386,0.0024737080618192613,2
pattern_discrimination,38,random_distance_matched_task_path_union,1.0,0.35,89.35937158593384,31.13365428825435,,2
pattern_discrimination,38,zero_path_a_correct,1.0,0.35,84.90384556341857,21.200304917347037,0.0011720031878486709,2
pattern_discrimination,38,zero_path_b_correct,1.0,0.35,84.57616978484515,23.08064392179355,0.0013017048739705904,2
pattern_discrimination,37,trained,1.0,0.35,86.69384782779501,0.0,,2
pattern_discrimination,37,naive_replacement,0.0,0.35,0.0,86.69384782779501,,2
pattern_discrimination,37,zero_all,0.0,0.35,197.17538687158014,221.67562387265588,,2
pattern_discrimination,37,shuffle_magnitudes,0.0,0.35,139.57368562497953,157.85236728742686,,2
pattern_discrimination,37,anti_training_delta,1.0,0.35,92.64267431914502,33.45770273444152,,2
pattern_discrimination,37,random_matched_full_trace,1.0,0.35,113.5024265369604,81.16343102822889,,2
pattern_discrimination,37,zero_task_path_union,1.0,0.35,84.20873942570569,29.535548805876687,0.0020767701770177016,2
pattern_discrimination,37,zero_all_task_inputs_outgoing,0.4375,0.35,75.36009156893235,69.2170058666194,0.020497362236223622,2
pattern_discrimination,37,zero_all_task_targets_incoming,0.0,0.35,84.82150936072212,65.62464688155382,0.04317306730673067,2
pattern_discrimination,37,random_edge_count_matched_task_path_union,1.0,0.35,87.06064259746533,10.500611632066665,0.0020767701770177016,2
pattern_discrimination,37,random_distance_matched_task_path_union,1.0,0.35,89.35369933831053,29.353001289787624,,2
pattern_discrimination,37,zero_path_a_correct,1.0,0.35,85.69207144686297,19.382825584069955,0.0009485323532353236,2
pattern_discrimination,37,zero_path_b_correct,1.0,0.35,85.22795279719567,22.285751404021525,0.0011282378237823783,2
pattern_discrimination,39,trained,1.0,0.35,85.0809463268404,0.0,,2
pattern_discrimination,39,naive_replacement,0.0,0.35,0.0,85.0809463268404,,2
pattern_discrimination,39,zero_all,0.0,0.35,198.18677933905462,221.58842256093348,,2
pattern_discrimination,39,shuffle_magnitudes,0.0,0.35,139.39279479441308,157.1057522905936,,2
pattern_discrimination,39,anti_training_delta,1.0,0.35,90.76275092880881,33.15616289066335,,2
pattern_discrimination,39,random_matched_full_trace,1.0,0.35,111.57365216816913,79.90035437375914,,2
pattern_discrimination,39,zero_task_path_union,1.0,0.35,82.77577700760372,28.645807752933187,0.002111109027608493,2
pattern_discrimination,39,zero_all_task_inputs_outgoing,0.0,0.35,74.92197006977925,66.88390299443637,0.019500021876777487,2
pattern_discrimination,39,zero_all_task_targets_incoming,0.0,0.35,83.6047173227118,65.50072091875505,0.045055223236887994,2
pattern_discrimination,39,random_edge_count_matched_task_path_union,1.0,0.35,85.48905669561704,10.547438816976515,0.002111109027608493,2
pattern_discrimination,39,random_distance_matched_task_path_union,1.0,0.35,87.62985857401948,28.47676585454087,,2
pattern_discrimination,39,zero_path_a_correct,1.0,0.35,83.77728066836374,21.44609077430197,0.001140717683311769,2
pattern_discrimination,39,zero_path_b_correct,1.0,0.35,84.09496971220955,18.990721216383736,0.0009703913442967241,2
pattern_discrimination,43,trained,1.0,0.35,83.51939298429,0.0,,2
pattern_discrimination,43,naive_replacement,0.0,0.35,0.0,83.51939298429,,2
pattern_discrimination,43,zero_all,0.0,0.35,198.0486737252789,220.55777297745618,,2
pattern_discrimination,43,shuffle_magnitudes,0.0,0.35,138.53398937851168,155.53575980242843,,2
pattern_discrimination,43,anti_training_delta,1.0,0.35,88.7435729106438,32.48752038451193,,2
pattern_discrimination,43,random_matched_full_trace,1.0,0.35,109.76170932929975,78.63593120480446,,2
pattern_discrimination,43,zero_task_path_union,1.0,0.35,81.53632033302114,26.758646250516474,0.0019173702493518914,2
pattern_discrimination,43,zero_all_task_inputs_outgoing,0.0,0.35,74.4141410065247,64.60209414115639,0.019801887367389703,2
pattern_discrimination,43,zero_all_task_targets_incoming,0.0,0.35,82.64581396501497,62.98931775715133,0.043576028340201176,2
pattern_discrimination,43,random_edge_count_matched_task_path_union,1.0,0.35,83.89741047037967,9.609744118943281,0.0019173702493518914,2
pattern_discrimination,43,random_distance_matched_task_path_union,1.0,0.35,85.72269409952736,26.619694990751338,,2
pattern_discrimination,43,zero_path_a_correct,1.0,0.35,82.41415154275201,19.80004412395935,0.0010344735982648345,2
pattern_discrimination,43,zero_path_b_correct,1.0,0.35,82.65330098309208,17.999538934360025,0.0008828966510870568,2
pattern_discrimination,48,trained,1.0,0.35,83.36088695209007,0.0,,2
pattern_discrimination,48,naive_replacement,0.0,0.35,0.0,83.36088695209007,,2
pattern_discrimination,48,zero_all,0.0,0.35,197.65709036548972,220.19438728518924,,2
pattern_discrimination,48,shuffle_magnitudes,0.0,0.35,138.18415933690005,155.10610601352164,,2
pattern_discrimination,48,anti_training_delta,1.0,0.35,89.6246532203127,33.06675823526154,,2
pattern_discrimination,48,random_matched_full_trace,1.0,0.35,109.67127244064366,78.51892132288822,,2
pattern_discrimination,48,zero_task_path_union,1.0,0.35,80.79208241523166,29.237415854846414,0.0020986014532385342,2
pattern_discrimination,48,zero_all_task_inputs_outgoing,0.0,0.35,73.03241348350815,65.85588821294405,0.019099929682006408,2
pattern_discrimination,48,zero_all_task_targets_incoming,0.0,0.35,82.25230772892502,63.20871322687681,0.043706539573404174,2
pattern_discrimination,48,random_edge_count_matched_task_path_union,1.0,0.35,83.75017260555406,10.177325023801883,0.0020986014532385342,2
pattern_discrimination,48,random_distance_matched_task_path_union,1.0,0.35,86.20093959650536,29.069211531978457,,2
pattern_discrimination,48,zero_path_a_correct,1.0,0.35,81.85301097920791,21.74957526490484,0.001076646613016642,2
pattern_discrimination,48,zero_path_b_correct,1.0,0.35,82.31939411867896,19.53925437844198,0.0010219548402218923,2
pattern_discrimination,45,trained,1.0,0.35,83.62757521641367,0.0,,2
pattern_discrimination,45,naive_replacement,0.0,0.35,0.0,83.62757521641367,,2
pattern_discrimination,45,zero_all,0.0,0.35,198.4125395677926,221.25703484048032,,2
pattern_discrimination,45,shuffle_magnitudes,0.0,0.35,138.76950399132272,156.0811719364091,,2
