task,seed,direction,alpha,score,criterion,distance_from_naive,distance_from_trained
pattern_discrimination,5,random,0.2,1.0,0.35,83.75415320349995,16.58578463853064
pattern_discrimination,5,axis,0.2667,1.0,0.35,61.08677046189024,22.217157619236502
pattern_discrimination,5,random,0.2667,1.0,0.35,84.60968215405894,22.11404647482098
pattern_discrimination,5,axis,0.3333,1.0,0.35,55.538728851687196,27.76519922943954
pattern_discrimination,5,random,0.3333,1.0,0.35,85.80101033967574,27.619097172723727
pattern_discrimination,5,axis,0.4,1.0,0.35,49.98235684867604,33.3215712324507
pattern_discrimination,5,random,0.4,1.0,0.35,87.30643797870569,33.09467186178671
pattern_discrimination,5,axis,0.4667,1.0,0.35,44.42598484566489,38.87794323546185
pattern_discrimination,5,random,0.4667,1.0,0.35,89.09069226198159,38.50523886915191
pattern_discrimination,5,axis,0.5333,1.0,0.35,38.87794323546185,44.42598484566489
pattern_discrimination,5,random,0.5333,1.0,0.35,91.1150667660373,43.82685607574745
pattern_discrimination,5,axis,0.6,1.0,0.35,33.3215712324507,49.98235684867604
pattern_discrimination,5,random,0.6,1.0,0.35,93.34961321195978,49.06278661647773
pattern_discrimination,5,axis,0.6667,0.5,0.35,27.765199229439542,55.53872885168718
pattern_discrimination,5,random,0.6667,1.0,0.35,95.75797579307728,54.19702432729447
pattern_discrimination,5,axis,0.7333,0.1875,0.35,22.217157619236506,61.08677046189023
pattern_discrimination,5,random,0.7333,1.0,0.35,98.30872248242754,59.223262193587175
pattern_discrimination,5,axis,0.8,0.0,0.35,16.660785616225343,66.64314246490139
pattern_discrimination,5,random,0.8,1.0,0.35,100.98534490870118,64.15962788620021
pattern_discrimination,5,axis,0.8667,0.0,0.35,11.104413613214193,72.19951446791254
pattern_discrimination,5,random,0.8667,1.0,0.35,103.75727346427392,68.99314283378045
pattern_discrimination,5,axis,0.9333,0.0,0.35,5.556372003011152,77.7475560781156
pattern_discrimination,5,random,0.9333,1.0,0.35,106.60035748821797,73.71959934563056
pattern_discrimination,5,axis,1.0,0.0,0.35,4.167659341818278e-15,83.30392808112674
pattern_discrimination,5,random,1.0,1.0,0.35,109.50673045918438,78.35619736838231
pattern_discrimination,8,axis,0.0,0.5,0.35,84.55586784158564,0.0
pattern_discrimination,8,random,0.0,0.5,0.35,84.55586784158564,0.0
pattern_discrimination,8,axis,0.0667,0.5,0.35,78.91599145655188,5.639876385033762
pattern_discrimination,8,random,0.0667,0.5,0.35,84.3584571625341,5.617463686117227
pattern_discrimination,8,axis,0.1333,0.5,0.35,73.28457065830229,11.271297183283368
pattern_discrimination,8,random,0.1333,0.5,0.35,84.51143873854316,11.220232849173291
pattern_discrimination,8,axis,0.2,0.5,0.35,67.64469427326851,16.911173568317132
pattern_discrimination,8,random,0.2,0.5,0.35,85.02063703591425,16.831298332163982
pattern_discrimination,8,axis,0.2667,0.5,0.35,62.004817888234754,22.55104995335089
pattern_discrimination,8,random,0.2667,0.5,0.35,85.88453138500778,22.440563613265326
pattern_discrimination,8,axis,0.3333,0.5,0.35,56.373397089985154,28.182470751600494
pattern_discrimination,8,random,0.3333,0.5,0.35,87.08868855556746,28.026241448216815
pattern_discrimination,8,axis,0.4,0.5,0.35,50.73352070495139,33.822347136634264
pattern_discrimination,8,random,0.4,0.5,0.35,88.61215960921018,33.58399823172504
pattern_discrimination,8,axis,0.4667,0.5,0.35,45.09364431991762,39.46222352166802
pattern_discrimination,8,random,0.4667,0.5,0.35,90.4188330735258,39.07677821878806
pattern_discrimination,8,axis,0.5333,0.5,0.35,39.46222352166802,45.09364431991762
pattern_discrimination,8,random,0.5333,0.5,0.35,92.46355996167523,44.467072587522104
pattern_discrimination,8,axis,0.6,0.5,0.35,33.822347136634264,50.73352070495139
pattern_discrimination,8,random,0.6,0.5,0.35,94.72002549962961,49.769783603528595
pattern_discrimination,8,axis,0.6667,0.5,0.35,28.182470751600498,56.37339708998515
pattern_discrimination,8,random,0.6667,0.5,0.35,97.1537884433801,54.97256157895329
pattern_discrimination,8,axis,0.7333,0.5,0.35,22.551049953350898,62.00481788823475
pattern_discrimination,8,random,0.7333,0.5,0.35,99.7298024368435,60.064199931197315
pattern_discrimination,8,axis,0.8,0.25,0.35,16.911173568317125,67.64469427326853
pattern_discrimination,8,random,0.8,0.5,0.35,102.43049942840784,65.06111200359682
pattern_discrimination,8,axis,0.8667,-0.25,0.35,11.271297183283364,73.28457065830229
pattern_discrimination,8,random,0.8667,0.5,0.35,105.23031471448465,69.95860564510933
pattern_discrimination,8,axis,0.9333,0.0,0.35,5.6398763850337605,78.91599145655188
pattern_discrimination,8,random,0.9333,0.5,0.35,108.10250915085727,74.74753863735832
pattern_discrimination,8,axis,1.0,0.0,0.35,4.23520435682342e-15,84.55586784158564
pattern_discrimination,8,random,1.0,0.5,0.35,111.0384648220627,79.44445512989337
pattern_discrimination,25,axis,0.0,1.0,0.35,83.01785216000272,0.0
pattern_discrimination,25,random,0.0,1.0,0.35,83.01785216000272,0.0
pattern_discrimination,25,axis,0.0667,1.0,0.35,77.48056142093056,5.537290739072183
pattern_discrimination,25,random,0.0667,1.0,0.35,82.81706949323258,5.5155374934843575
pattern_discrimination,25,axis,0.1333,1.0,0.35,71.95157246707437,11.066279692928367
pattern_discrimination,25,random,0.1333,1.0,0.35,82.96512964363278,11.01748611860731
pattern_discrimination,25,axis,0.2,1.0,0.35,66.4142817280022,16.60357043200055
pattern_discrimination,25,random,0.2,1.0,0.35,83.46444756830938,16.52673249130865
pattern_discrimination,25,axis,0.2667,1.0,0.35,60.87699098893001,22.140861171072732
pattern_discrimination,25,random,0.2667,1.0,0.35,84.31271741179904,22.034557361166893
pattern_discrimination,25,axis,0.3333,1.0,0.35,55.34800203507383,27.669850124928914
pattern_discrimination,25,random,0.3333,1.0,0.35,85.49495216466046,27.51857109771771
pattern_discrimination,25,axis,0.4,1.0,0.35,49.81071129600164,33.2071408640011
pattern_discrimination,25,random,0.4,1.0,0.35,86.99165621079817,32.97392839832725
pattern_discrimination,25,axis,0.4667,1.0,0.35,44.273420556929466,38.74443160307328
pattern_discrimination,25,random,0.4667,1.0,0.35,88.76783670194494,38.367739867476125
pattern_discrimination,25,axis,0.5333,1.0,0.35,38.74443160307328,44.273420556929466
pattern_discrimination,25,random,0.5333,1.0,0.35,90.78545451191664,43.67575462438801
pattern_discrimination,25,axis,0.6,1.0,0.35,33.2071408640011,49.81071129600164
pattern_discrimination,25,random,0.6,1.0,0.35,93.01583954687057,48.90421818917421
pattern_discrimination,25,axis,0.6667,1.0,0.35,27.669850124928917,55.34800203507383
pattern_discrimination,25,random,0.6667,1.0,0.35,95.42528946814988,54.0402344203866
pattern_discrimination,25,axis,0.7333,0.5,0.35,22.140861171072732,60.87699098892999
pattern_discrimination,25,random,0.7333,1.0,0.35,97.97461445368434,59.06434421979787
pattern_discrimination,25,axis,0.8,0.5,0.35,16.603570432000545,66.4142817280022
pattern_discrimination,25,random,0.8,1.0,0.35,100.6477158491238,63.99577685575398
pattern_discrimination,25,axis,0.8667,0.0,0.35,11.066279692928363,71.95157246707437
pattern_discrimination,25,random,0.8667,1.0,0.35,103.4168423363325,68.8268193519909
pattern_discrimination,25,axis,0.9333,0.0,0.35,5.537290739072182,77.48056142093056
pattern_discrimination,25,random,0.9333,1.0,0.35,106.25702030217795,73.55013569019735
pattern_discrimination,25,axis,1.0,0.0,0.35,4.1632438227309444e-15,83.01785216000272
pattern_discrimination,25,random,1.0,1.0,0.35,109.16038034821902,78.18410056770273
pattern_discrimination,29,axis,0.0,1.0,0.35,83.32551806356264,0.0
pattern_discrimination,29,random,0.0,1.0,0.35,83.32551806356264,0.0
pattern_discrimination,29,axis,0.0667,1.0,0.35,77.76770600872301,5.557812054839628
pattern_discrimination,29,random,0.0667,1.0,0.35,83.11920425422025,5.535283587899432
pattern_discrimination,29,axis,0.1333,1.0,0.35,72.21822650568974,11.1072915578729
pattern_discrimination,29,random,0.1333,1.0,0.35,83.26509270071824,11.0581321246864
pattern_discrimination,29,axis,0.2,1.0,0.35,66.66041445085011,16.66510361271253
pattern_discrimination,29,random,0.2,1.0,0.35,83.76520641248325,16.588446069231704
pattern_discrimination,29,axis,0.2667,1.0,0.35,61.10260239601049,22.222915667552154
pattern_discrimination,29,random,0.2667,1.0,0.35,84.61647132050038,22.116698844276986
pattern_discrimination,29,axis,0.3333,1.0,0.35,55.553122892977214,27.77239517058543
pattern_discrimination,29,random,0.3333,1.0,0.35,85.80470516612367,27.62377622991525
pattern_discrimination,29,axis,0.4,1.0,0.35,49.995310838137584,33.33020722542506
pattern_discrimination,29,random,0.4,1.0,0.35,87.30831410855095,33.10012813668071
pattern_discrimination,29,axis,0.4667,1.0,0.35,44.437498783297954,38.88801928026468
pattern_discrimination,29,random,0.4667,1.0,0.35,89.09196647436562,38.51248402585983
pattern_discrimination,29,axis,0.5333,1.0,0.35,38.88801928026468,44.437498783297954
pattern_discrimination,29,random,0.5333,1.0,0.35,91.11807617131048,43.83891795949849
pattern_discrimination,29,axis,0.6,1.0,0.35,33.33020722542506,49.99531083813758
pattern_discrimination,29,random,0.6,1.0,0.35,93.35967735270907,49.087315894523414
pattern_discrimination,29,axis,0.6667,0.5,0.35,27.772395170585437,55.55312289297721
pattern_discrimination,29,random,0.6667,1.0,0.35,95.77841839167985,54.238451013837
pattern_discrimination,29,axis,0.7333,0.0625,0.35,22.222915667552158,61.10260239601048
pattern_discrimination,29,random,0.7333,1.0,0.35,98.34407327632205,59.2883287886244
pattern_discrimination,29,axis,0.8,0.0,0.35,16.665103612712528,66.66041445085013
pattern_discrimination,29,random,0.8,1.0,0.35,101.0301404914446,64.23892910650002
pattern_discrimination,29,axis,0.8667,0.0,0.35,11.107291557872898,72.21822650568976
pattern_discrimination,29,random,0.8667,1.0,0.35,103.810157022532,69.08428177777361
pattern_discrimination,29,axis,0.9333,0.0,0.35,5.557812054839627,77.76770600872301
pattern_discrimination,29,random,0.9333,1.0,0.35,106.65893391817737,73.81787821588382
pattern_discrimination,29,axis,1.0,0.0,0.35,4.191091917959966e-15,83.32551806356264
pattern_discrimination,29,random,1.0,1.0,0.35,109.57115618678851,78.46114796046818
pattern_discrimination,23,axis,0.0,1.0,0.35,85.05699122662095,0.0
pattern_discrimination,23,random,0.0,1.0,0.35,85.05699122662095,0.0
pattern_discrimination,23,axis,0.0667,1.0,0.35,79.38368991180533,5.673301314815617
pattern_discrimination,23,random,0.0667,1.0,0.35,84.84436867652984,5.650620670615976
pattern_discrimination,23,axis,0.1333,1.0,0.35,73.71889429611238,11.338096930508573
pattern_discrimination,23,random,0.1333,1.0,0.35,84.9865494813863,11.287207171745951
pattern_discrimination,23,axis,0.2,1.0,0.35,68.04559298129678,17.011398245324195
pattern_discrimination,23,random,0.2,1.0,0.35,85.4873676044283,16.931510435034973
pattern_discrimination,23,axis,0.2667,1.0,0.35,62.37229166648115,22.68469956013981
pattern_discrimination,23,random,0.2667,1.0,0.35,86.34580758729439,22.573113379985084
pattern_discrimination,23,axis,0.3333,1.0,0.35,56.70749605078819,28.349495175832768
pattern_discrimination,23,random,0.3333,1.0,0.35,87.5460416746583,28.189539254545107
pattern_discrimination,23,axis,0.4,1.0,0.35,51.03419473597258,34.02279649064839
pattern_discrimination,23,random,0.4,1.0,0.35,89.06477611862229,33.77027028713835
pattern_discrimination,23,axis,0.4667,1.0,0.35,45.36089342115696,39.696097805464
pattern_discrimination,23,random,0.4667,1.0,0.35,90.8675718478303,39.28405479046805
pattern_discrimination,23,axis,0.5333,1.0,0.35,39.696097805464,45.36089342115696
pattern_discrimination,23,random,0.5333,1.0,0.35,92.91583353822051,44.70750693238371
pattern_discrimination,23,axis,0.6,1.0,0.35,34.02279649064839,51.03419473597258
pattern_discrimination,23,random,0.6,1.0,0.35,95.17974715384057,50.045993701931415
pattern_discrimination,23,axis,0.6667,1.0,0.35,28.34949517583277,56.70749605078818
pattern_discrimination,23,random,0.6667,1.0,0.35,97.62284037399127,55.2832100847638
pattern_discrimination,23,axis,0.7333,1.0,0.35,22.684699560139816,62.37229166648114
pattern_discrimination,23,random,0.7333,1.0,0.35,100.20941481395724,60.406706356491185
pattern_discrimination,23,axis,0.8,0.5,0.35,17.01139824532419,68.04559298129678
pattern_discrimination,23,random,0.8,1.0,0.35,102.91840285278177,65.4293238739017
pattern_discrimination,23,axis,0.8667,0.125,0.35,11.33809693050857,73.71889429611238
pattern_discrimination,23,random,0.8667,1.0,0.35,105.72351493871598,70.34618086275556
pattern_discrimination,23,axis,0.9333,0.0,0.35,5.673301314815616,79.38368991180533
pattern_discrimination,23,random,0.9333,1.0,0.35,108.60149150817787,75.15407548975848
pattern_discrimination,23,axis,1.0,0.0,0.35,4.235863682992502e-15,85.05699122662095
pattern_discrimination,23,random,1.0,1.0,0.35,111.54586576605969,79.87261783154938
pattern_discrimination,4,axis,0.0,1.0,0.35,86.36674070290816,0.0
pattern_discrimination,4,random,0.0,1.0,0.35,86.36674070290816,0.0
pattern_discrimination,4,axis,0.0667,1.0,0.35,80.6060790980242,5.760661604883974
pattern_discrimination,4,random,0.0667,1.0,0.35,86.1496878567925,5.7364988470589555
pattern_discrimination,4,axis,0.1333,1.0,0.35,74.8540541672105,11.512686535697659
pattern_discrimination,4,random,0.1333,1.0,0.35,86.28972432788801,11.458328758455046
pattern_discrimination,4,axis,0.2,1.0,0.35,69.09339256232653,17.273348140581632
pattern_discrimination,4,random,0.2,1.0,0.35,86.7930877279711,17.188035401144457
pattern_discrimination,4,axis,0.2667,1.0,0.35,63.33273095744255,23.034009745465603
pattern_discrimination,4,random,0.2667,1.0,0.35,87.65894337479261,22.91553960243835
pattern_discrimination,4,axis,0.3333,1.0,0.35,57.58070602662887,28.786034676279286
pattern_discrimination,4,random,0.3333,1.0,0.35,88.87134900256129,28.61675173830508
pattern_discrimination,4,axis,0.4,1.0,0.35,51.8200444217449,34.546696281163264
pattern_discrimination,4,random,0.4,1.0,0.35,90.40676269348462,34.27992689746183
pattern_discrimination,4,axis,0.4667,1.0,0.35,46.059382816860925,40.30735788604724
pattern_discrimination,4,random,0.4667,1.0,0.35,92.22684070818966,39.867411876099204
pattern_discrimination,4,axis,0.5333,1.0,0.35,40.30735788604724,46.059382816860925
pattern_discrimination,4,random,0.5333,1.0,0.35,94.29244075546076,45.35722892287586
pattern_discrimination,4,axis,0.6,1.0,0.35,34.546696281163264,51.8200444217449
pattern_discrimination,4,random,0.6,1.0,0.35,96.57573473487572,50.75958082330895
pattern_discrimination,4,axis,0.6667,1.0,0.35,28.786034676279293,57.58070602662886
pattern_discrimination,4,random,0.6667,1.0,0.35,99.03641274481708,56.05369504090492
pattern_discrimination,4,axis,0.7333,1.0,0.35,23.03400974546561,63.33273095744255
pattern_discrimination,4,random,0.7333,1.0,0.35,101.64278951070824,61.23392943640295
pattern_discrimination,4,axis,0.8,0.5,0.35,17.27334814058163,69.09339256232653
pattern_discrimination,4,random,0.8,1.0,0.35,104.37591612674473,66.31657150972056
pattern_discrimination,4,axis,0.8667,0.0,0.35,11.512686535697654,74.8540541672105
pattern_discrimination,4,random,0.8667,1.0,0.35,107.20864188355222,71.29470630729774
pattern_discrimination,4,axis,0.9333,0.0,0.35,5.760661604883973,80.6060790980242
pattern_discrimination,4,random,0.9333,1.0,0.35,110.1133869523895,76.15952120693514
pattern_discrimination,4,axis,1.0,0.0,0.35,4.313760275637012e-15,86.36674070290816
pattern_discrimination,4,random,1.0,1.0,0.35,113.08194047932042,80.92960518581428
pattern_discrimination,32,axis,0.0,0.5,0.35,84.08466498208185,0.0
pattern_discrimination,32,random,0.0,0.5,0.35,84.08466498208185,0.0
pattern_discrimination,32,axis,0.0667,0.5,0.35,78.47621782777699,5.608447154304859
pattern_discrimination,32,random,0.0667,0.5,0.35,83.88688220440713,5.586055703691358
pattern_discrimination,32,axis,0.1333,0.5,0.35,72.87617913997033,11.208485842111509
pattern_discrimination,32,random,0.1333,0.5,0.35,84.04201064907123,11.158873698317432
pattern_discrimination,32,axis,0.2,0.5,0.35,67.26773198566548,16.81693299641637
pattern_discrimination,32,random,0.2,0.5,0.35,84.55321178879078,16.739288939532425
pattern_discrimination,32,axis,0.2667,0.5,0.35,61.65928483136061,22.425380150721224
pattern_discrimination,32,random,0.2667,0.5,0.35,85.41948353616574,22.318513875193908
pattern_discrimination,32,axis,0.3333,0.5,0.35,56.059246143553956,28.025418838527873
pattern_discrimination,32,random,0.3333,0.5,0.35,86.62506615050704,27.87406268463118
pattern_discrimination,32,axis,0.4,0.5,0.35,50.4507989892491,33.63386599283274
pattern_discrimination,32,random,0.4,0.5,0.35,88.1466732238723,33.397218979169246
pattern_discrimination,32,axis,0.4667,0.5,0.35,44.84235183494424,39.242313147137594
pattern_discrimination,32,random,0.4667,0.5,0.35,89.9510092187279,38.85939388021457
pattern_discrimination,32,axis,0.5333,0.5,0.35,39.242313147137594,44.84235183494424
pattern_discrimination,32,random,0.5333,0.5,0.35,91.99822422553149,44.23281562269521
pattern_discrimination,32,axis,0.6,0.5,0.35,33.63386599283274,50.4507989892491
pattern_discrimination,32,random,0.6,0.5,0.35,94.25788208982955,49.521109018194444
pattern_discrimination,32,axis,0.6667,0.5,0.35,28.02541883852788,56.05924614355395
pattern_discrimination,32,random,0.6667,0.5,0.35,96.69484388071781,54.71041987218454
pattern_discrimination,32,axis,0.7333,0.875,0.35,22.42538015072123,61.6592848313606
pattern_discrimination,32,random,0.7333,0.5,0.35,99.27460240928383,59.78941046622127
pattern_discrimination,32,axis,0.8,0.5,0.35,16.816932996416362,67.26773198566548
pattern_discrimination,32,random,0.8,0.5,0.35,101.97784744991957,64.77215685198662
pattern_discrimination,32,axis,0.8667,0.0,0.35,11.208485842111505,72.87617913997033
pattern_discrimination,32,random,0.8667,0.5,0.35,104.77644091707603,69.65058885767205
pattern_discrimination,32,axis,0.9333,0.0,0.35,5.608447154304857,78.47621782777699
pattern_discrimination,32,random,0.9333,0.5,0.35,107.64847319937496,74.42309899528709
pattern_discrimination,32,axis,1.0,0.0,0.35,4.2357272791019225e-15,84.08466498208185
pattern_discrimination,32,random,1.0,0.5,0.35,110.58562925696653,79.10692379768362
pattern_discrimination,28,axis,0.0,1.0,0.35,81.60352147562715,0.0
pattern_discrimination,28,random,0.0,1.0,0.35,81.60352147562715,0.0
pattern_discrimination,28,axis,0.0667,1.0,0.35,76.16056659320282,5.44295488242433
pattern_discrimination,28,random,0.0667,1.0,0.35,81.42313209139382,5.4227959157868035
pattern_discrimination,28,axis,0.1333,1.0,0.35,70.72577206292604,10.877749412701098
pattern_discrimination,28,random,0.1333,1.0,0.35,81.58550829270102,10.832793996543405
pattern_discrimination,28,axis,0.2,1.0,0.35,65.28281718050171,16.32070429512543
pattern_discrimination,28,random,0.2,1.0,0.35,82.09279150974966,16.250025709528515
pattern_discrimination,28,axis,0.2667,1.0,0.35,59.83986229807738,21.763659177549762
pattern_discrimination,28,random,0.2667,1.0,0.35,82.94264096019971,21.665599916756694
pattern_discrimination,28,axis,0.3333,1.0,0.35,54.40506776780061,27.198453707826527
pattern_discrimination,28,random,0.3333,1.0,0.35,84.120663362487,27.060826847165405
pattern_discrimination,28,axis,0.4,1.0,0.35,48.962112885376285,32.64140859025086
pattern_discrimination,28,random,0.4,1.0,0.35,85.60806377703413,32.43236217151928
pattern_discrimination,28,axis,0.4667,1.0,0.35,43.519158002951954,38.08436347267518
pattern_discrimination,28,random,0.4667,1.0,0.35,87.3721888127494,37.74765872730655
pattern_discrimination,28,axis,0.5333,0.5,0.35,38.08436347267518,43.519158002951954
pattern_discrimination,28,random,0.5333,1.0,0.35,89.37536010828359,42.981723427880084
pattern_discrimination,28,axis,0.6,0.5,0.35,32.64140859025086,48.962112885376285
pattern_discrimination,28,random,0.6,1.0,0.35,91.58927072961465,48.138224680789875
pattern_discrimination,28,axis,0.6667,0.5,0.35,27.19845370782653,54.40506776780061
pattern_discrimination,28,random,0.6667,1.0,0.35,93.97995785380093,53.20416948676732
pattern_discrimination,28,axis,0.7333,0.5,0.35,21.763659177549762,59.83986229807738
pattern_discrimination,28,random,0.7333,1.0,0.35,96.51449183506311,58.17030410911363
pattern_discrimination,28,axis,0.8,0.5,0.35,16.320704295125427,65.28281718050172
pattern_discrimination,28,random,0.8,1.0,0.35,99.17110600314682,63.04371270874233
pattern_discrimination,28,axis,0.8667,0.5,0.35,10.877749412701096,70.72577206292604
pattern_discrimination,28,random,0.8667,1.0,0.35,101.92264786277087,67.8172802249334
pattern_discrimination,28,axis,0.9333,0.0,0.35,5.442954882424329,76.16056659320282
pattern_discrimination,28,random,0.9333,1.0,0.35,104.74301030291605,72.48302929723995
pattern_discrimination,28,axis,1.0,0.0,0.35,4.094417809764741e-15,81.60352147562715
pattern_discrimination,28,random,1.0,1.0,0.35,107.62341353595842,77.0571992789921
pattern_discrimination,30,axis,0.0,1.0,0.35,81.35670835694572,0.0
pattern_discrimination,30,random,0.0,1.0,0.35,81.35670835694572,0.0
pattern_discrimination,30,axis,0.0667,1.0,0.35,75.93021590953744,5.426492447408278
pattern_discrimination,30,random,0.0667,1.0,0.35,81.17342607110464,5.40672345521842
pattern_discrimination,30,axis,0.1333,1.0,0.35,70.51185913296484,10.844849223980864
pattern_discrimination,30,random,0.1333,1.0,0.35,81.3324964874074,10.800641586857154
pattern_discrimination,30,axis,0.2,1.0,0.35,65.08536668555658,16.271341671389145
pattern_discrimination,30,random,0.2,1.0,0.35,81.83534692154304,16.201879401315097
pattern_discrimination,30,axis,0.2667,1.0,0.35,59.65887423814829,21.697834118797417
pattern_discrimination,30,random,0.2667,1.0,0.35,82.68074251556826,21.601907565201376
pattern_discrimination,30,axis,0.3333,1.0,0.35,54.240517461575706,27.116190895370003
pattern_discrimination,30,random,0.3333,1.0,0.35,83.85385212566433,26.981673229920506
pattern_discrimination,30,axis,0.4,1.0,0.35,48.81402501416743,32.54268334277829
pattern_discrimination,30,random,0.4,1.0,0.35,85.33567431921497,32.33656047558173
pattern_discrimination,30,axis,0.4667,1.0,0.35,43.38753256675915,37.96917579018656
pattern_discrimination,30,random,0.4667,1.0,0.35,87.09412439090475,37.63620763751206
pattern_discrimination,30,axis,0.5333,1.0,0.35,37.96917579018656,43.38753256675915
pattern_discrimination,30,random,0.5333,1.0,0.35,89.09054615966511,42.85390672915751
pattern_discrimination,30,axis,0.6,1.0,0.35,32.54268334277829,48.814025014167434
pattern_discrimination,30,random,0.6,1.0,0.35,91.2963271575526,47.99317964723424
pattern_discrimination,30,axis,0.6667,1.0,0.35,27.116190895370007,54.240517461575706
pattern_discrimination,30,random,0.6667,1.0,0.35,93.67785537167124,53.042320259091206
pattern_discrimination,30,axis,0.7333,0.9375,0.35,21.697834118797424,59.658874238148286
pattern_discrimination,30,random,0.7333,1.0,0.35,96.20139122164521,57.98804629971476
pattern_discrimination,30,axis,0.8,0.5,0.35,16.271341671389138,65.08536668555658
pattern_discrimination,30,random,0.8,1.0,0.35,98.84873180814711,62.84533946123943
pattern_discrimination,30,axis,0.8667,0.0,0.35,10.84484922398086,70.51185913296484
pattern_discrimination,30,random,0.8667,1.0,0.35,101.5944102867275,67.60919221403618
pattern_discrimination,30,axis,0.9333,0.0,0.35,5.426492447408278,75.93021590953742
pattern_discrimination,30,random,0.9333,1.0,0.35,104.41086468618268,72.26856884386005
pattern_discrimination,30,axis,1.0,0.0,0.35,4.0547846735979646e-15,81.35670835694572
pattern_discrimination,30,random,1.0,1.0,0.35,107.28638488884053,76.83501790620905
pattern_discrimination,14,axis,0.0,1.0,0.35,85.04310352560431,0.0
pattern_discrimination,14,random,0.0,1.0,0.35,85.04310352560431,0.0
pattern_discrimination,14,axis,0.0667,1.0,0.35,79.3707285204465,5.672375005157807
pattern_discrimination,14,random,0.0667,1.0,0.35,84.8152751887544,5.647936960731745
pattern_discrimination,14,axis,0.1333,1.0,0.35,73.70685782564125,11.336245699963055
pattern_discrimination,14,random,0.1333,1.0,0.35,84.94502428099737,11.282616490141923
pattern_discrimination,14,axis,0.2,1.0,0.35,68.03448282048343,17.00862070512086
pattern_discrimination,14,random,0.2,1.0,0.35,85.43551781066706,16.92454901589114
pattern_discrimination,14,axis,0.2667,1.0,0.35,62.362107815325636,22.68099571027867
pattern_discrimination,14,random,0.2667,1.0,0.35,86.2851365735339,22.56444263135298
pattern_discrimination,14,axis,0.3333,1.0,0.35,56.698237120520396,28.344866405083913
pattern_discrimination,14,random,0.3333,1.0,0.35,87.47829512597428,28.180370062581073
pattern_discrimination,14,axis,0.4,1.0,0.35,51.025862115362585,34.01724141024172
pattern_discrimination,14,random,0.4,1.0,0.35,88.99065233720918,33.76112169389835
pattern_discrimination,14,axis,0.4667,1.0,0.35,45.35348711020478,39.689616415399534
pattern_discrimination,14,random,0.4667,1.0,0.35,90.7882298084371,39.27565366104963
pattern_discrimination,14,axis,0.5333,1.0,0.35,39.689616415399534,45.35348711020478
pattern_discrimination,14,random,0.5333,1.0,0.35,92.83291218601981,44.700675949238274
pattern_discrimination,14,axis,0.6,1.0,0.35,34.01724141024172,51.025862115362585
pattern_discrimination,14,random,0.6,1.0,0.35,95.09213090782377,50.035542498543656
pattern_discrimination,14,axis,0.6667,0.9375,0.35,28.344866405083916,56.698237120520396
pattern_discrimination,14,random,0.6667,1.0,0.35,97.52749922212817,55.26376598948985
pattern_discrimination,14,axis,0.7333,0.5,0.35,22.680995710278673,62.36210781532563
pattern_discrimination,14,random,0.7333,1.0,0.35,100.10296216086331,60.37289973480608
pattern_discrimination,14,axis,0.8,0.375,0.35,17.008620705120858,68.03448282048345
pattern_discrimination,14,random,0.8,1.0,0.35,102.79979956045351,65.37900128069883
pattern_discrimination,14,axis,0.8667,0.0,0.35,11.336245699963053,73.70685782564125
pattern_discrimination,14,random,0.8667,1.0,0.35,105.59088874674916,70.27647101944132
pattern_discrimination,14,axis,0.9333,0.0,0.35,5.6723750051578055,79.3707285204465
pattern_discrimination,14,random,0.9333,1.0,0.35,108.45391696752327,75.06456100568089
pattern_discrimination,14,axis,1.0,0.0,0.35,4.277669107658699e-15,85.04310352560431
pattern_discrimination,14,random,1.0,1.0,0.35,111.3812460465029,79.76126684984592
pattern_discrimination,12,axis,0.0,1.0,0.35,91.84186638108906,0.0
pattern_discrimination,12,random,0.0,1.0,0.35,91.84186638108906,0.0
pattern_discrimination,12,axis,0.0667,1.0,0.35,85.71601389347043,6.125852487618641
pattern_discrimination,12,random,0.0667,1.0,0.35,91.58644857339803,6.09627608732118
pattern_discrimination,12,axis,0.1333,1.0,0.35,79.5993455924899,12.242520788599172
pattern_discrimination,12,random,0.1333,1.0,0.35,91.70928676364048,12.176322394629173
pattern_discrimination,12,axis,0.2,1.0,0.35,73.47349310487124,18.368373276217817
pattern_discrimination,12,random,0.2,1.0,0.35,92.21958006722173,18.26520008554002
pattern_discrimination,12,axis,0.2667,1.0,0.35,67.34764061725262,24.494225763836454
pattern_discrimination,12,random,0.2667,1.0,0.35,93.1154286731138,24.3493830383365
pattern_discrimination,12,axis,0.3333,1.0,0.35,61.23097231627209,30.61089406481698
pattern_discrimination,12,random,0.3333,1.0,0.35,94.37798817964489,30.39701910844313
pattern_discrimination,12,axis,0.4,1.0,0.35,55.10511982865344,36.736746552435626
pattern_discrimination,12,random,0.4,1.0,0.35,95.97981065017873,36.392351853014546
pattern_discrimination,12,axis,0.4667,1.0,0.35,48.97926734103479,42.86259904005426
pattern_discrimination,12,random,0.4667,1.0,0.35,97.88054807050653,42.301952234469894
pattern_discrimination,12,axis,0.5333,1.0,0.35,42.86259904005426,48.97926734103479
pattern_discrimination,12,random,0.5333,1.0,0.35,100.03355127336488,48.09383946417467
pattern_discrimination,12,axis,0.6,1.0,0.35,36.736746552435626,55.10511982865344
