protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,xor_electrode_classification,-2.0,chirp,shared,3.0,50.0,160,3774.0,-0.033333333333333354,0.6,0.6333333333333333,80.0,8.0,8.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,0.09166666666666667,-0.5083333333333333,-0.5083333333333333,105.47197324074281,105.47197324074281,312.0364434633004,0.0,312.0364434633004,-2.0914504100137354,9.481193607996374e-12,0.26257173823658836,1.0,0.09776128431362292,2279481.0,0.0,0.0,1.0,0.525,1.0,1.0,2.4732967740001186,1
b0_chirp_shared_3s_50uA,xor_electrode_classification,0.0,chirp,shared,3.0,50.0,160,2590.0,-0.033333333333333354,0.6,0.6333333333333333,80.0,8.0,8.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,0.09166666666666667,-0.5083333333333333,-0.5083333333333333,105.47197324074281,105.47197324074281,248.80889139859957,0.0,248.80889139859957,-1.5405617583850866,9.481193607996374e-12,0.3507566279111722,1.0,0.05522480484125982,1471278.0,0.0,0.0,1.0,0.525,1.0,1.0,2.3472682740000437,1
b-2_chirp_correlated_3s_50uA,xor_electrode_classification,-2.0,chirp,correlated,3.0,50.0,160,2117.0,-0.033333333333333354,0.6,0.6333333333333333,80.0,8.0,8.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,0.09166666666666667,-0.5083333333333333,-0.5083333333333333,105.47197324074281,105.47197324074281,203.5918488348376,0.0,203.5918488348376,-1.1589959941295365,9.481193607996374e-12,0.43234667859388215,1.0,0.032384362216059705,1121204.0,0.0,0.0,1.0,0.525,1.0,1.0,2.188421577000099,1
b0_chirp_correlated_3s_50uA,xor_electrode_classification,0.0,chirp,correlated,3.0,50.0,160,1479.0,-0.033333333333333354,0.6,0.6333333333333333,80.0,8.0,8.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,0.09166666666666667,-0.5083333333333333,-0.5083333333333333,105.47197324074281,105.47197324074281,118.17005083203833,0.0,118.17005083203833,-0.4928987263715432,9.481193607996374e-12,0.6534430905972987,1.0,0.013266830742439291,676817.0,0.0,0.0,1.0,0.525,1.0,1.0,2.1226913440000317,1
b-2_alternating_blue_red_shared_3s_50uA,xor_electrode_classification,-2.0,alternating_blue_red,shared,3.0,50.0,160,1039.0,-0.033333333333333354,0.6,0.6333333333333333,80.0,8.0,8.0,1.0,0.55,0.6,-0.04999999999999993,0.04999999999999993,0.25,1.0,0.0,0.0,0.09166666666666667,-0.5083333333333333,-0.5083333333333333,105.47197324074281,105.47197324074281,68.82972962503618,0.0,68.82972962503618,-0.18913352211186307,9.481193607996374e-12,0.8332580258503348,1.0,0.0059161927580385415,437134.0,0.0,0.0,1.0,0.55,1.0,1.0,2.208010778000016,1
b0_alternating_blue_red_shared_3s_50uA,xor_electrode_classification,0.0,alternating_blue_red,shared,3.0,50.0,160,1039.0,-0.033333333333333354,0.6,0.6333333333333333,80.0,8.0,8.0,1.0,0.55,0.6,-0.04999999999999993,0.04999999999999993,0.25,1.0,0.0,0.0,0.09166666666666667,-0.5083333333333333,-0.5083333333333333,105.47197324074281,105.47197324074281,68.82972962503618,0.0,68.82972962503618,-0.18913352211186307,9.481193607996374e-12,0.8332580258503348,1.0,0.0059161927580385415,437134.0,0.0,0.0,1.0,0.55,1.0,1.0,2.1343216440000106,1
b2_alternating_blue_red_shared_3s_50uA,xor_electrode_classification,2.0,alternating_blue_red,shared,3.0,50.0,160,1039.0,-0.033333333333333354,0.6,0.6333333333333333,80.0,8.0,8.0,1.0,0.55,0.6,-0.04999999999999993,0.04999999999999993,0.25,1.0,0.0,0.0,0.09166666666666667,-0.5083333333333333,-0.5083333333333333,105.47197324074281,105.47197324074281,68.82972962503618,0.0,68.82972962503618,-0.18913352211186307,9.481193607996374e-12,0.8332580258503348,1.0,0.0059161927580385415,437134.0,0.0,0.0,1.0,0.55,1.0,1.0,2.11746853700015,1
b-2_gated_burst_shared_3s_50uA,xor_electrode_classification,-2.0,gated_burst,shared,3.0,50.0,160,1117.0,-0.033333333333333354,0.6,0.6333333333333333,80.0,8.0,8.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,0.09166666666666667,-0.5083333333333333,-0.5083333333333333,105.47197324074281,105.47197324074281,159.33349170492997,0.0,159.33349170492997,-0.8036568253277108,9.481193607996374e-12,0.5361612944324589,1.0,0.014475042210451717,709400.0,0.0,0.0,1.0,0.6,1.0,1.0,2.1877029659999607,1
b2_chirp_shared_3s_50uA,xor_electrode_classification,2.0,chirp,shared,3.0,50.0,160,1759.0,-0.033333333333333354,0.6,0.6333333333333333,80.0,8.0,8.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,0.09166666666666667,-0.5083333333333333,-0.5083333333333333,105.47197324074281,105.47197324074281,158.98510396941256,0.0,158.98510396941256,-0.798030724549244,9.481193607996374e-12,0.5343233761290787,1.0,0.019622280762803774,899636.0,0.0,0.0,1.0,0.6,1.0,1.0,2.1411437130000195,1
b0_gated_burst_shared_3s_50uA,xor_electrode_classification,0.0,gated_burst,shared,3.0,50.0,160,1127.0,-0.033333333333333354,0.6,0.6333333333333333,80.0,8.0,8.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,0.09166666666666667,-0.5083333333333333,-0.5083333333333333,105.47197324074281,105.47197324074281,158.7290011738357,0.0,158.7290011738357,-0.7983636993393413,9.481193607996374e-12,0.5373276323843132,1.0,0.015366343550468545,711033.0,0.0,0.0,1.0,0.6,1.0,1.0,2.1781858700001067,1
