protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,multi_association_mapping,-2.0,chirp,shared,3.0,50.0,160,3961.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,17.0,17.0,1.0,0.65625,0.9166666666666666,-0.26041666666666663,0.26041666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.23166298757059,111.23166298757059,315.3271811667051,0.0,315.3271811667051,-1.9737213894738557,8.99025298650713e-12,0.27397673219953694,1.0,0.09673136515281844,2409625.0,0.0,0.0,1.0,0.65625,1.0,1.0,4.520939249999856,1
b0_chirp_shared_3s_50uA,multi_association_mapping,0.0,chirp,shared,3.0,50.0,160,2630.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,17.0,17.0,1.0,0.65625,0.9166666666666666,-0.26041666666666663,0.26041666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.23166298757059,111.23166298757059,250.64781693576697,0.0,250.64781693576697,-1.450765043531038,8.99025298650713e-12,0.3727622117975761,1.0,0.03574846493628078,1516085.0,0.0,0.0,1.0,0.65625,1.0,1.0,3.8995042300000478,1
b-2_chirp_correlated_3s_50uA,multi_association_mapping,-2.0,chirp,correlated,3.0,50.0,160,2194.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,17.0,17.0,1.0,0.65625,0.9166666666666666,-0.26041666666666663,0.26041666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.23166298757059,111.23166298757059,217.48989758975537,0.0,217.48989758975537,-1.1912580768111156,8.99025298650713e-12,0.43493954672380947,1.0,0.010768929105969506,1175584.0,0.0,0.0,1.0,0.65625,1.0,1.0,4.072591036000176,1
b0_chirp_correlated_3s_50uA,multi_association_mapping,0.0,chirp,correlated,3.0,50.0,160,1585.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,17.0,17.0,1.0,0.65625,0.9166666666666666,-0.26041666666666663,0.26041666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.23166298757059,111.23166298757059,126.66169456137297,0.0,126.66169456137297,-0.5225849097200437,8.99025298650713e-12,0.6562114244946502,1.0,-0.010791037499613207,715945.0,0.0,0.0,1.0,0.65625,1.0,1.0,3.8356336829997417,1
b-2_epoch_pause_shared_3s_50uA,multi_association_mapping,-2.0,epoch_pause,shared,3.0,50.0,160,1179.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,17.0,17.0,1.0,0.6875,0.9166666666666666,-0.22916666666666663,0.22916666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.23166298757059,111.23166298757059,91.5667290791216,0.0,91.5667290791216,-0.3122406274445042,8.99025298650713e-12,0.7741621080173173,1.0,-0.022152513113733334,566961.0,0.0,0.0,1.0,0.6875,1.0,1.0,3.8360400910000862,1
b2_chirp_shared_3s_50uA,multi_association_mapping,2.0,chirp,shared,3.0,50.0,160,1787.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,17.0,17.0,1.0,0.7395833333333333,0.9166666666666666,-0.17708333333333337,0.17708333333333337,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.23166298757059,111.23166298757059,173.6479502378483,0.0,173.6479502378483,-0.8596936222662894,8.99025298650713e-12,0.5317077140691795,1.0,-0.010654616929709397,933409.0,0.0,0.0,1.0,0.7395833333333333,1.0,1.0,3.7477140129999498,1
b-2_static_shared_3s_50uA,multi_association_mapping,-2.0,static,shared,3.0,50.0,160,1726.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,17.0,17.0,1.0,0.7395833333333333,0.9166666666666666,-0.17708333333333337,0.17708333333333337,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.23166298757059,111.23166298757059,135.70693843418587,0.0,135.70693843418587,-0.5891875231466168,8.99025298650713e-12,0.6322124452196969,1.0,-0.018511223127747806,847916.0,0.0,0.0,1.0,0.7395833333333333,1.0,1.0,3.7060287049998806,1
b0_gated_burst_shared_3s_50uA,multi_association_mapping,0.0,gated_burst,shared,3.0,50.0,160,1119.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,17.0,17.0,1.0,0.75,0.9166666666666666,-0.16666666666666663,0.16666666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.23166298757059,111.23166298757059,159.28523708894923,0.0,159.28523708894923,-0.754086124762793,8.99025298650713e-12,0.5679338322985193,1.0,-0.01307781090922642,708119.0,0.0,0.0,1.0,0.75,1.0,1.0,3.6884162209998976,1
b-2_gated_burst_shared_3s_50uA,multi_association_mapping,-2.0,gated_burst,shared,3.0,50.0,160,1107.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,17.0,17.0,1.0,0.75,0.9166666666666666,-0.16666666666666663,0.16666666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.23166298757059,111.23166298757059,156.29798272038752,0.0,156.29798272038752,-0.7319567452445479,8.99025298650713e-12,0.5752975965933906,1.0,-0.012603571394788265,696199.0,0.0,0.0,1.0,0.75,1.0,1.0,3.73266135699987,1
b2_gated_burst_shared_3s_50uA,multi_association_mapping,2.0,gated_burst,shared,3.0,50.0,160,1173.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,17.0,17.0,1.0,0.75,0.9166666666666666,-0.16666666666666663,0.16666666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.23166298757059,111.23166298757059,142.42117102799696,0.0,142.42117102799696,-0.6365110392004407,8.99025298650713e-12,0.6174442501141458,1.0,-0.019370387076719224,687266.0,0.0,0.0,1.0,0.75,1.0,1.0,3.692920586999662,1
b-2_gated_burst_correlated_3s_50uA,multi_association_mapping,-2.0,gated_burst,correlated,3.0,50.0,160,699.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,17.0,17.0,1.0,0.75,0.9166666666666666,-0.16666666666666663,0.16666666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.23166298757059,111.23166298757059,89.5373702444047,0.0,89.5373702444047,-0.2992656432326648,8.99025298650713e-12,0.781456937675182,1.0,-0.02006291108065773,426114.0,0.0,0.0,1.0,0.75,1.0,1.0,3.735952199999929,1
b0_gated_burst_correlated_3s_50uA,multi_association_mapping,0.0,gated_burst,correlated,3.0,50.0,160,647.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,17.0,17.0,1.0,0.75,0.9166666666666666,-0.16666666666666663,0.16666666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.23166298757059,111.23166298757059,77.92303234641227,0.0,77.92303234641227,-0.23719604569423702,8.99025298650713e-12,0.8213966345996659,1.0,-0.019943823623442908,367935.0,0.0,0.0,1.0,0.75,1.0,1.0,3.6995567379999557,1
b2_chirp_correlated_3s_50uA,multi_association_mapping,2.0,chirp,correlated,3.0,50.0,160,999.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,17.0,17.0,1.0,0.7916666666666666,0.9166666666666666,-0.125,0.125,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.23166298757059,111.23166298757059,68.83732148781961,0.0,68.83732148781961,-0.189838487177171,8.99025298650713e-12,0.8512811743430131,1.0,-0.01636121156114005,386092.0,0.0,0.0,1.0,0.7916666666666666,1.0,1.0,3.7053905459997623,1
b0_epoch_pause_shared_3s_50uA,multi_association_mapping,0.0,epoch_pause,shared,3.0,50.0,160,840.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,17.0,17.0,1.0,0.8020833333333334,0.9166666666666666,-0.11458333333333326,0.11458333333333326,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.23166298757059,111.23166298757059,51.8419145716646,0.0,51.8419145716646,-0.11769150956322671,8.99025298650713e-12,0.9074396918075669,1.0,-0.01600580626156042,320827.0,0.0,0.0,1.0,0.8020833333333334,1.0,1.0,3.712668368999857,1
b2_epoch_pause_shared_3s_50uA,multi_association_mapping,2.0,epoch_pause,shared,3.0,50.0,160,606.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,17.0,17.0,1.0,0.8125,0.9166666666666666,-0.10416666666666663,0.10416666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.23166298757059,111.23166298757059,39.09611272159962,0.0,39.09611272159962,-0.07537793215048239,8.99025298650713e-12,0.9441986531439166,1.0,-0.016448464631455884,231826.0,0.0,0.0,1.0,0.8125,1.0,1.0,3.6913328000000547,1
b-2_epoch_pause_correlated_3s_50uA,multi_association_mapping,-2.0,epoch_pause,correlated,3.0,50.0,160,669.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,17.0,17.0,1.0,0.8125,0.9166666666666666,-0.10416666666666663,0.10416666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.23166298757059,111.23166298757059,38.370890466949966,0.0,38.370890466949966,-0.06883412907764108,8.99025298650713e-12,0.9455795433664397,1.0,-0.011703206804812866,212197.0,0.0,0.0,1.0,0.8125,1.0,1.0,3.7051117700000304,1
b-2_alternating_blue_red_correlated_3s_50uA,multi_association_mapping,-2.0,alternating_blue_red,correlated,3.0,50.0,160,566.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,17.0,17.0,1.0,0.8125,0.9166666666666666,-0.10416666666666663,0.10416666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.23166298757059,111.23166298757059,34.72787123554001,0.0,34.72787123554001,-0.05653031264130748,8.99025298650713e-12,0.9547987558367158,1.0,-0.00938995266723192,151312.0,0.0,0.0,1.0,0.8125,1.0,1.0,3.80439089399988,1
b0_alternating_blue_red_correlated_3s_50uA,multi_association_mapping,0.0,alternating_blue_red,correlated,3.0,50.0,160,566.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,17.0,17.0,1.0,0.8125,0.9166666666666666,-0.10416666666666663,0.10416666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.23166298757059,111.23166298757059,34.72787123554001,0.0,34.72787123554001,-0.05653031264130748,8.99025298650713e-12,0.9547987558367158,1.0,-0.00938995266723192,151312.0,0.0,0.0,1.0,0.8125,1.0,1.0,3.64575175400023,1
b2_alternating_blue_red_correlated_3s_50uA,multi_association_mapping,2.0,alternating_blue_red,correlated,3.0,50.0,160,566.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,17.0,17.0,1.0,0.8125,0.9166666666666666,-0.10416666666666663,0.10416666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.23166298757059,111.23166298757059,34.72787123554001,0.0,34.72787123554001,-0.05653031264130748,8.99025298650713e-12,0.9547987558367158,1.0,-0.00938995266723192,151312.0,0.0,0.0,1.0,0.8125,1.0,1.0,3.7103277780001918,1
