protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,overlapping_shared_target_association,-2.0,chirp,shared,3.0,50.0,160,3613.0,0.0,0.6666666666666667,0.6666666666666667,80.0,13.0,13.0,1.0,0.5833333333333333,0.6666666666666667,-0.08333333333333348,0.08333333333333348,0.35,1.0,0.0,0.0,0.0,-0.6666666666666667,-0.6666666666666667,81.44592279822336,81.44592279822336,302.8882238707068,0.0,302.8882238707068,-2.8347954538421307,1.2278178473934531e-11,0.22273619927051738,1.0,0.062234016281730344,2118652.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,1.245326801000033,1
b0_chirp_shared_3s_50uA,overlapping_shared_target_association,0.0,chirp,shared,3.0,50.0,160,2563.0,0.0,0.6666666666666667,0.6666666666666667,80.0,13.0,13.0,1.0,0.5833333333333333,0.6666666666666667,-0.08333333333333348,0.08333333333333348,0.35,1.0,0.0,0.0,0.0,-0.6666666666666667,-0.6666666666666667,81.44592279822336,81.44592279822336,234.1354521413771,0.0,234.1354521413771,-2.032834460556577,1.2278178473934531e-11,0.30331469081513945,1.0,0.033008483893234894,1382834.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,1.320003191000069,1
b2_chirp_shared_3s_50uA,overlapping_shared_target_association,2.0,chirp,shared,3.0,50.0,160,1743.0,0.0,0.6666666666666667,0.6666666666666667,80.0,13.0,13.0,1.0,0.5833333333333333,0.6666666666666667,-0.08333333333333348,0.08333333333333348,0.35,1.0,0.0,0.0,0.0,-0.6666666666666667,-0.6666666666666667,81.44592279822336,81.44592279822336,143.86199533392488,0.0,143.86199533392488,-1.0273584873316413,1.2278178473934531e-11,0.4831091566263915,1.0,0.0049047175572521085,844864.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,1.2395745840000245,1
b-2_chirp_correlated_3s_50uA,overlapping_shared_target_association,-2.0,chirp,correlated,3.0,50.0,160,2240.0,0.0,0.6666666666666667,0.6666666666666667,80.0,13.0,13.0,1.0,0.625,0.6666666666666667,-0.04166666666666674,0.04166666666666674,0.35,1.0,0.0,0.0,0.0,-0.6666666666666667,-0.6666666666666667,81.44592279822336,81.44592279822336,210.8697261414835,0.0,210.8697261414835,-1.771138436508814,1.2278178473934531e-11,0.34329636819387854,1.0,0.012054488808496645,1143551.0,0.0,0.0,1.0,0.625,1.0,1.0,1.22368174799999,1
b0_gated_burst_shared_3s_50uA,overlapping_shared_target_association,0.0,gated_burst,shared,3.0,50.0,160,1094.0,0.0,0.6666666666666667,0.6666666666666667,80.0,13.0,13.0,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.35,0.0,0.0,0.0,0.0,-0.6666666666666667,-0.6666666666666667,81.44592279822336,81.44592279822336,143.14801200447863,0.0,143.14801200447863,-1.0233129228759918,1.2278178473934531e-11,0.4885479047540373,1.0,-0.0023476701279155996,662904.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.1307816859999775,1
b-2_gated_burst_shared_3s_50uA,overlapping_shared_target_association,-2.0,gated_burst,shared,3.0,50.0,160,1089.0,0.0,0.6666666666666667,0.6666666666666667,80.0,13.0,13.0,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.35,0.0,0.0,0.0,0.0,-0.6666666666666667,-0.6666666666666667,81.44592279822336,81.44592279822336,138.74924160938235,0.0,138.74924160938235,-0.9770132140917114,1.2278178473934531e-11,0.5003825722923807,1.0,-0.0032066571423652514,658183.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.1498588590000054,1
b0_chirp_correlated_3s_50uA,overlapping_shared_target_association,0.0,chirp,correlated,3.0,50.0,160,1552.0,0.0,0.6666666666666667,0.6666666666666667,80.0,13.0,13.0,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.35,0.0,0.0,0.0,0.0,-0.6666666666666667,-0.6666666666666667,81.44592279822336,81.44592279822336,115.12434580040808,0.0,115.12434580040808,-0.7312459389711612,1.2278178473934531e-11,0.571242174165623,1.0,0.0003941406924630411,691604.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.148121911999965,1
b2_chirp_correlated_3s_50uA,overlapping_shared_target_association,2.0,chirp,correlated,3.0,50.0,160,1028.0,0.0,0.6666666666666667,0.6666666666666667,80.0,13.0,13.0,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.35,0.0,0.0,0.0,0.0,-0.6666666666666667,-0.6666666666666667,81.44592279822336,81.44592279822336,70.01271783030425,0.0,70.01271783030425,-0.32159663204063005,1.2278178473934531e-11,0.7567111959273568,1.0,-0.003833723684393712,428963.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.1275323859999844,1
b-2_gated_burst_shared_3s_10uA,overlapping_shared_target_association,-2.0,gated_burst,shared,3.0,10.0,160,1089.0,0.0,0.6666666666666667,0.6666666666666667,80.0,13.0,13.0,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.35,0.0,0.0,0.0,0.0,-0.6666666666666667,-0.6666666666666667,81.44592279822336,81.44592279822336,5.332955995916343,0.0,5.332955995916343,-0.0020896188043924013,1.2278178473934531e-11,0.9978432690042633,1.0,5.191421960600153e-05,8117.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.140226145999975,1
b2_chirp_shared_3s_10uA,overlapping_shared_target_association,2.0,chirp,shared,3.0,10.0,160,1743.0,0.0,0.6666666666666667,0.6666666666666667,80.0,13.0,13.0,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.35,0.0,0.0,0.0,0.0,-0.6666666666666667,-0.6666666666666667,81.44592279822336,81.44592279822336,5.0009445033326205,0.0,5.0009445033326205,-0.001546050341778793,1.2278178473934531e-11,0.9981001038776334,1.0,0.00033785878343751556,7989.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.13424988700001,1
