task,seed,condition,score,criterion,distance_from_naive,distance_from_trained,edges_changed_fraction,mapping_count
multi_association_mapping,6,zero_path_input_2_correct,0.9166666666666666,0.3,105.84673582569606,19.787126991484257,0.0008782292897281552,4
multi_association_mapping,6,zero_path_input_3_correct,0.9166666666666666,0.3,106.14549538350596,16.832119249008397,0.000745401016370694,4
multi_association_mapping,6,zero_path_input_4_correct,0.9166666666666666,0.3,106.02095273612058,17.997197576978373,0.0007719666710421862,4
multi_association_mapping,30,trained,0.9166666666666666,0.3,105.10456844916537,0.0,,4
multi_association_mapping,30,naive_replacement,-0.08333333333333333,0.3,0.0,105.10456844916537,,4
multi_association_mapping,30,zero_all,-0.08333333333333333,0.3,197.82011270583297,232.71325903077286,,4
multi_association_mapping,30,shuffle_magnitudes,-0.08333333333333333,0.3,151.1503087066144,174.99030936282583,,4
multi_association_mapping,30,anti_training_delta,0.8541666666666666,0.3,113.00379212025915,41.70366579481993,,4
multi_association_mapping,30,random_matched_full_trace,0.9166666666666666,0.3,134.191470638276,95.86742312969163,,4
multi_association_mapping,30,zero_task_path_union,0.9166666666666666,0.3,101.43174566758252,39.42717054340223,0.0036863522146241452,4
multi_association_mapping,30,zero_all_task_inputs_outgoing,-0.08333333333333333,0.3,90.1207133175659,88.12158101636429,0.03539773224487755,4
multi_association_mapping,30,zero_all_task_targets_incoming,-0.08333333333333333,0.3,100.77856711963706,89.47151544613723,0.07388643722418772,4
multi_association_mapping,30,random_edge_count_matched_task_path_union,0.9166666666666666,0.3,105.60122490838457,13.840672338763131,0.0036863522146241452,4
multi_association_mapping,30,random_distance_matched_task_path_union,0.9166666666666666,0.3,108.52247949969943,38.93544266610419,,4
multi_association_mapping,30,zero_path_input_1_correct,0.9166666666666666,0.3,104.08659744383402,20.565134333947405,0.0009610456176319836,4
multi_association_mapping,30,zero_path_input_2_correct,0.9166666666666666,0.3,104.28330455291145,19.047687959105215,0.0009001012613919065,4
multi_association_mapping,30,zero_path_input_3_correct,0.9166666666666666,0.3,104.0715757046033,21.1380451778413,0.0010454301108874747,4
multi_association_mapping,30,zero_path_input_4_correct,0.9166666666666666,0.3,104.35223864527295,17.94284415462945,0.0007797752247127802,4
multi_association_mapping,9,trained,0.9166666666666666,0.3,106.45498420215645,0.0,,4
multi_association_mapping,9,naive_replacement,-0.0625,0.3,0.0,106.45498420215645,,4
multi_association_mapping,9,zero_all,-0.07291666666666667,0.3,198.98063186423545,234.3613074109848,,4
multi_association_mapping,9,shuffle_magnitudes,-0.08333333333333333,0.3,152.8326689720742,176.70317493422593,,4
multi_association_mapping,9,anti_training_delta,0.9166666666666666,0.3,114.33384638184124,42.586898879613706,,4
multi_association_mapping,9,random_matched_full_trace,0.9166666666666666,0.3,135.52931597844028,96.8700288507235,,4
multi_association_mapping,9,zero_task_path_union,0.9166666666666666,0.3,103.25826329589471,38.43336136623756,0.0037550512705918386,4
multi_association_mapping,9,zero_all_task_inputs_outgoing,-0.07291666666666667,0.3,93.81522229014136,88.98116198871182,0.04019920679815857,4
multi_association_mapping,9,zero_all_task_targets_incoming,-0.07291666666666667,0.3,102.32032624521169,88.85507958508252,0.07540730508267988,4
multi_association_mapping,9,random_edge_count_matched_task_path_union,0.9166666666666666,0.3,106.94407308288945,14.061660914399255,0.0037550512705918386,4
