protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,multi_association_mapping,-2.0,chirp,shared,3.0,50.0,160,3774.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.65625,0.9166666666666666,-0.26041666666666663,0.26041666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,312.7787726002722,0.0,312.7787726002722,-1.957181395686197,9.00657326496912e-12,0.27796302993277594,1.0,0.09544685795248337,2302929.0,0.0,0.0,1.0,0.65625,1.0,1.0,4.97168925699998,1
b0_chirp_shared_3s_50uA,multi_association_mapping,0.0,chirp,shared,3.0,50.0,160,2590.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.65625,0.9166666666666666,-0.26041666666666663,0.26041666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,252.09234320578173,0.0,252.09234320578173,-1.459731612036606,9.00657326496912e-12,0.3649576470702181,1.0,0.05240567187274831,1492545.0,0.0,0.0,1.0,0.65625,1.0,1.0,4.630789645000277,1
b-2_chirp_correlated_3s_50uA,multi_association_mapping,-2.0,chirp,correlated,3.0,50.0,160,2117.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.65625,0.9166666666666666,-0.26041666666666663,0.26041666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,208.11859962595082,0.0,208.11859962595082,-1.1209696096110862,9.00657326496912e-12,0.45330296384542224,1.0,0.007489320107358041,1131275.0,0.0,0.0,1.0,0.65625,1.0,1.0,4.394645667000077,1
b0_chirp_correlated_3s_50uA,multi_association_mapping,0.0,chirp,correlated,3.0,50.0,160,1479.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.6770833333333333,0.9166666666666666,-0.23958333333333337,0.23958333333333337,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,122.28248797602933,0.0,122.28248797602933,-0.4943878154722743,9.00657326496912e-12,0.6688872157447161,1.0,-0.010118763422800433,686484.0,0.0,0.0,1.0,0.6770833333333333,1.0,1.0,4.193765052999879,1
b2_chirp_shared_3s_50uA,multi_association_mapping,2.0,chirp,shared,3.0,50.0,160,1759.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.6979166666666667,0.9166666666666666,-0.2187499999999999,0.2187499999999999,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,163.80388080433167,0.0,163.80388080433167,-0.782109871217656,9.00657326496912e-12,0.5508192860990301,1.0,0.0003090511784524629,911005.0,0.0,0.0,1.0,0.6979166666666667,1.0,1.0,4.190767703999882,1
b-2_gated_burst_shared_3s_50uA,multi_association_mapping,-2.0,gated_burst,shared,3.0,50.0,160,1117.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.75,0.9166666666666666,-0.16666666666666663,0.16666666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,163.0616439432363,0.0,163.0616439432363,-0.7815233167298539,9.00657326496912e-12,0.5568812573836984,1.0,-0.008485897028351518,714324.0,0.0,0.0,1.0,0.75,1.0,1.0,4.258778517999872,1
b0_gated_burst_shared_3s_50uA,multi_association_mapping,0.0,gated_burst,shared,3.0,50.0,160,1127.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.75,0.9166666666666666,-0.16666666666666663,0.16666666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,162.7170311681885,0.0,162.7170311681885,-0.776746572371628,9.00657326496912e-12,0.5560991416743245,1.0,-0.004540879246797098,715923.0,0.0,0.0,1.0,0.75,1.0,1.0,4.118734769999719,1
b2_gated_burst_shared_3s_50uA,multi_association_mapping,2.0,gated_burst,shared,3.0,50.0,160,1084.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.75,0.9166666666666666,-0.16666666666666663,0.16666666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,129.58597511654497,0.0,129.58597511654497,-0.5479339763783335,9.00657326496912e-12,0.6524395292714491,1.0,-0.016962112241963333,634233.0,0.0,0.0,1.0,0.75,1.0,1.0,4.146115719000136,1
b-2_alternating_blue_red_shared_3s_50uA,multi_association_mapping,-2.0,alternating_blue_red,shared,3.0,50.0,160,1039.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.75,0.9166666666666666,-0.16666666666666663,0.16666666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,69.26061951135212,0.0,69.26061951135212,-0.19325652622023481,9.00657326496912e-12,0.8500056088798001,1.0,-0.017367785805207245,443071.0,0.0,0.0,1.0,0.75,1.0,1.0,4.206736542000044,1
b0_alternating_blue_red_shared_3s_50uA,multi_association_mapping,0.0,alternating_blue_red,shared,3.0,50.0,160,1039.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.75,0.9166666666666666,-0.16666666666666663,0.16666666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,69.26061951135212,0.0,69.26061951135212,-0.19325652622023481,9.00657326496912e-12,0.8500056088798001,1.0,-0.017367785805207245,443071.0,0.0,0.0,1.0,0.75,1.0,1.0,4.335252094999987,1
b2_alternating_blue_red_shared_3s_50uA,multi_association_mapping,2.0,alternating_blue_red,shared,3.0,50.0,160,1039.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.75,0.9166666666666666,-0.16666666666666663,0.16666666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,69.26061951135212,0.0,69.26061951135212,-0.19325652622023481,9.00657326496912e-12,0.8500056088798001,1.0,-0.017367785805207245,443071.0,0.0,0.0,1.0,0.75,1.0,1.0,4.163670143000218,1
b-2_static_shared_3s_50uA,multi_association_mapping,-2.0,static,shared,3.0,50.0,160,1501.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.7708333333333334,0.9166666666666666,-0.14583333333333326,0.14583333333333326,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,109.67646140269692,0.0,109.67646140269692,-0.4160788817354786,9.00657326496912e-12,0.7104896189769774,1.0,-0.01475872169800127,730548.0,0.0,0.0,1.0,0.7708333333333334,1.0,1.0,4.240052724999941,1
b2_chirp_correlated_3s_50uA,multi_association_mapping,2.0,chirp,correlated,3.0,50.0,160,1044.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.8125,0.9166666666666666,-0.10416666666666663,0.10416666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,80.34389033952857,0.0,80.34389033952857,-0.24969968239857976,9.00657326496912e-12,0.8118344640054576,1.0,-0.019060724216460868,454491.0,0.0,0.0,1.0,0.8125,1.0,1.0,4.136249470000166,1
b-2_epoch_pause_shared_3s_50uA,multi_association_mapping,-2.0,epoch_pause,shared,3.0,50.0,160,1140.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.8229166666666666,0.9166666666666666,-0.09375,0.09375,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,86.74502487050331,0.0,86.74502487050331,-0.2792438693787149,9.00657326496912e-12,0.7876638079078087,1.0,-0.013038307796783095,543197.0,0.0,0.0,1.0,0.8229166666666666,1.0,1.0,4.1899418230000265,1
b0_static_shared_3s_50uA,multi_association_mapping,0.0,static,shared,3.0,50.0,160,1065.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.8229166666666666,0.9166666666666666,-0.09375,0.09375,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,61.381339230680354,0.0,61.381339230680354,-0.15971872377299712,9.00657326496912e-12,0.8777098631467481,1.0,-0.019660954976651834,426092.0,0.0,0.0,1.0,0.8229166666666666,1.0,1.0,4.158783225999969,1
b0_gated_burst_correlated_3s_50uA,multi_association_mapping,0.0,gated_burst,correlated,3.0,50.0,160,721.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.8333333333333334,0.9166666666666666,-0.08333333333333326,0.08333333333333326,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,87.70490275902685,0.0,87.70490275902685,-0.29235131810538206,9.00657326496912e-12,0.7883899690432787,1.0,-0.023100207131179582,422247.0,0.0,0.0,1.0,0.8333333333333334,1.0,1.0,4.074079535999772,1
b-2_gated_burst_correlated_3s_50uA,multi_association_mapping,-2.0,gated_burst,correlated,3.0,50.0,160,679.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.8333333333333334,0.9166666666666666,-0.08333333333333326,0.08333333333333326,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,81.46178220658315,0.0,81.46178220658315,-0.2556793537740045,9.00657326496912e-12,0.8086246211531883,1.0,-0.019215037035642504,394296.0,0.0,0.0,1.0,0.8333333333333334,1.0,1.0,4.131801687999996,1
b2_gated_burst_correlated_3s_50uA,multi_association_mapping,2.0,gated_burst,correlated,3.0,50.0,160,662.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.8333333333333334,0.9166666666666666,-0.08333333333333326,0.08333333333333326,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,70.3154854364698,0.0,70.3154854364698,-0.20013671621865203,9.00657326496912e-12,0.8476841573369209,1.0,-0.019629621925754466,369381.0,0.0,0.0,1.0,0.8333333333333334,1.0,1.0,4.0771319669997865,1
b-2_epoch_pause_correlated_3s_50uA,multi_association_mapping,-2.0,epoch_pause,correlated,3.0,50.0,160,657.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.8333333333333334,0.9166666666666666,-0.08333333333333326,0.08333333333333326,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,41.21138032233528,0.0,41.21138032233528,-0.07417873639933337,9.00657326496912e-12,0.9376578269895764,1.0,-0.008045504698677956,201498.0,0.0,0.0,1.0,0.8333333333333334,1.0,1.0,4.132863896000117,1
b2_static_shared_3s_50uA,multi_association_mapping,2.0,static,shared,3.0,50.0,160,669.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.8333333333333334,0.9166666666666666,-0.08333333333333326,0.08333333333333326,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,40.04535772430931,0.0,40.04535772430931,-0.07679833957789217,9.00657326496912e-12,0.9416220004845598,1.0,-0.01470570740019508,255330.0,0.0,0.0,1.0,0.8333333333333334,1.0,1.0,4.07193848299994,1
b-2_chirp_shared_3s_10uA,multi_association_mapping,-2.0,chirp,shared,3.0,10.0,160,3774.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.8854166666666666,0.9166666666666666,-0.03125,0.03125,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,17.49317050185022,0.0,17.49317050185022,-0.013600603982404591,9.00657326496912e-12,0.9877520896141115,1.0,-0.0012815975659870285,56327.0,0.0,0.0,1.0,0.8854166666666666,1.0,1.0,4.079032629999801,1
b0_chirp_shared_3s_10uA,multi_association_mapping,0.0,chirp,shared,3.0,10.0,160,2590.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.8854166666666666,0.9166666666666666,-0.03125,0.03125,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,3.429626748545122,0.0,3.429626748545122,-0.000984060969598577,9.00657326496912e-12,0.9995153781231185,1.0,-0.0005074766672915927,4480.0,0.0,0.0,1.0,0.8854166666666666,1.0,1.0,4.065470901000026,1
b-2_chirp_correlated_3s_10uA,multi_association_mapping,-2.0,chirp,correlated,3.0,10.0,160,2117.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.8854166666666666,0.9166666666666666,-0.03125,0.03125,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,2.528662067859943,0.0,2.528662067859943,-5.634974059942621e-05,9.00657326496912e-12,0.9997360045929989,1.0,0.00020298812943871653,3071.0,0.0,0.0,1.0,0.8854166666666666,1.0,1.0,4.09642557899997,1
b0_epoch_pause_shared_3s_50uA,multi_association_mapping,0.0,epoch_pause,shared,3.0,50.0,160,615.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.8958333333333334,0.9166666666666666,-0.02083333333333326,0.02083333333333326,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,35.8573022083508,0.0,35.8573022083508,-0.06301946402094427,9.00657326496912e-12,0.9521650536896261,1.0,-0.012856639073194894,202636.0,0.0,0.0,1.0,0.8958333333333334,1.0,1.0,4.0412911869998425,1
b2_epoch_pause_shared_3s_50uA,multi_association_mapping,2.0,epoch_pause,shared,3.0,50.0,160,398.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.8958333333333334,0.9166666666666666,-0.02083333333333326,0.02083333333333326,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,24.535148938600162,0.0,24.535148938600162,-0.03236869493274175,9.00657326496912e-12,0.9764413310631634,1.0,-0.008477128575980188,132302.0,0.0,0.0,1.0,0.8958333333333334,1.0,1.0,4.133835647000069,1
b0_chirp_correlated_3s_10uA,multi_association_mapping,0.0,chirp,correlated,3.0,10.0,160,1479.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.8958333333333334,0.9166666666666666,-0.02083333333333326,0.02083333333333326,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,0.9737509283358996,0.0,0.9737509283358996,0.00022678321302405102,9.00657326496912e-12,0.9999608668780903,1.0,0.0002652151433672673,846.0,0.0,0.0,1.0,0.8958333333333334,1.0,1.0,4.047317003999979,1
b-2_static_correlated_3s_50uA,multi_association_mapping,-2.0,static,correlated,3.0,50.0,160,882.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.90625,0.9166666666666666,-0.01041666666666663,0.01041666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,52.127808939585414,0.0,52.127808939585414,-0.11631920128640094,9.00657326496912e-12,0.905822883309906,1.0,-0.01287301960124687,285594.0,0.0,0.0,1.0,0.90625,1.0,1.0,4.019098899000028,1
b-2_alternating_blue_red_correlated_3s_50uA,multi_association_mapping,-2.0,alternating_blue_red,correlated,3.0,50.0,160,604.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.90625,0.9166666666666666,-0.01041666666666663,0.01041666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,35.05461921598238,0.0,35.05461921598238,-0.055450191260367765,9.00657326496912e-12,0.9536278258392482,1.0,-0.007147610509039047,175246.0,0.0,0.0,1.0,0.90625,1.0,1.0,4.22058309099998,1
b0_alternating_blue_red_correlated_3s_50uA,multi_association_mapping,0.0,alternating_blue_red,correlated,3.0,50.0,160,604.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.90625,0.9166666666666666,-0.01041666666666663,0.01041666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,35.05461921598238,0.0,35.05461921598238,-0.055450191260367765,9.00657326496912e-12,0.9536278258392482,1.0,-0.007147610509039047,175246.0,0.0,0.0,1.0,0.90625,1.0,1.0,4.09096491299988,1
b2_alternating_blue_red_correlated_3s_50uA,multi_association_mapping,2.0,alternating_blue_red,correlated,3.0,50.0,160,604.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.90625,0.9166666666666666,-0.01041666666666663,0.01041666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,35.05461921598238,0.0,35.05461921598238,-0.055450191260367765,9.00657326496912e-12,0.9536278258392482,1.0,-0.007147610509039047,175246.0,0.0,0.0,1.0,0.90625,1.0,1.0,4.116526680999868,1
b2_epoch_pause_correlated_3s_50uA,multi_association_mapping,2.0,epoch_pause,correlated,3.0,50.0,160,232.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.90625,0.9166666666666666,-0.01041666666666663,0.01041666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,15.56502620105085,0.0,15.56502620105085,-0.011521624682230502,9.00657326496912e-12,0.9901909521469622,1.0,-0.0017617728484900959,51149.0,0.0,0.0,1.0,0.90625,1.0,1.0,4.072353550999651,1
b2_chirp_shared_3s_10uA,multi_association_mapping,2.0,chirp,shared,3.0,10.0,160,1759.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.90625,0.9166666666666666,-0.01041666666666663,0.01041666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,8.976400136042791,0.0,8.976400136042791,-0.00457672696952427,9.00657326496912e-12,0.9967083870252816,1.0,-0.0013191295701819035,18869.0,0.0,0.0,1.0,0.90625,1.0,1.0,4.116784494000058,1
b-2_alternating_blue_red_shared_3s_10uA,multi_association_mapping,-2.0,alternating_blue_red,shared,3.0,10.0,160,1039.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.90625,0.9166666666666666,-0.01041666666666663,0.01041666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,0.0,0.0,0.0,9.00657326496912e-12,9.00657326496912e-12,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.90625,1.0,1.0,4.055637310999828,1
b0_alternating_blue_red_shared_3s_10uA,multi_association_mapping,0.0,alternating_blue_red,shared,3.0,10.0,160,1039.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.90625,0.9166666666666666,-0.01041666666666663,0.01041666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,0.0,0.0,0.0,9.00657326496912e-12,9.00657326496912e-12,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.90625,1.0,1.0,4.031394109000075,1
b2_alternating_blue_red_shared_3s_10uA,multi_association_mapping,2.0,alternating_blue_red,shared,3.0,10.0,160,1039.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.90625,0.9166666666666666,-0.01041666666666663,0.01041666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,0.0,0.0,0.0,9.00657326496912e-12,9.00657326496912e-12,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.90625,1.0,1.0,4.073087017000034,1
b0_static_correlated_3s_50uA,multi_association_mapping,0.0,static,correlated,3.0,50.0,160,618.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.3,0.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,35.871441023007385,0.0,35.871441023007385,-0.055440046456989966,9.00657326496912e-12,0.9513734070169352,1.0,-0.004787161190744301,164662.0,0.0,0.0,1.0,0.9166666666666666,1.0,1.0,4.018174422999891,1
b2_static_correlated_3s_50uA,multi_association_mapping,2.0,static,correlated,3.0,50.0,160,379.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.3,0.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,25.25343793201807,0.0,25.25343793201807,-0.030923022444361292,9.00657326496912e-12,0.9750047700554914,1.0,-0.005535212203559266,101586.0,0.0,0.0,1.0,0.9166666666666666,1.0,1.0,4.07739507999986,1
b0_epoch_pause_correlated_3s_50uA,multi_association_mapping,0.0,epoch_pause,correlated,3.0,50.0,160,387.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.3,0.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,23.143975988089014,0.0,23.143975988089014,-0.02803044491485629,9.00657326496912e-12,0.9789859155600164,1.0,-0.006698138729406874,92973.0,0.0,0.0,1.0,0.9166666666666666,1.0,1.0,4.148187857000266,1
b2_gated_burst_shared_3s_10uA,multi_association_mapping,2.0,gated_burst,shared,3.0,10.0,160,1084.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.3,0.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,15.735801402370155,0.0,15.735801402370155,-0.011225987681154903,9.00657326496912e-12,0.9900917439924116,1.0,-0.0012459691488630774,49778.0,0.0,0.0,1.0,0.9166666666666666,1.0,1.0,4.112100050000208,1
b2_gated_burst_correlated_3s_10uA,multi_association_mapping,2.0,gated_burst,correlated,3.0,10.0,160,662.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,15.0,15.0,1.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.3,0.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,111.03029386419074,111.03029386419074,5.089961121884754,0.0,5.089961121884754,-0.0013719851486317935,9.00657326496912e-12,0.9989336207542032,1.0,-0.0003221362689247175,7557.0,0.0,0.0,1.0,0.9166666666666666,1.0,1.0,4.039702636000129,1
