protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,xor_electrode_classification,-2.0,chirp,shared,3.0,50.0,160,3838.0,-0.2,0.6,0.8,80.0,5.0,5.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,103.38441246646312,103.38441246646312,312.30629996029506,0.0,312.30629996029506,-2.153055245422306,9.672707079744214e-12,0.2592800975674439,0.9999999999999998,0.09181555086555059,2355351.0,0.0,0.0,1.0,0.525,1.0,1.0,2.4090610160001233,1
b0_chirp_shared_3s_50uA,xor_electrode_classification,0.0,chirp,shared,3.0,50.0,160,2675.0,-0.2,0.6,0.8,80.0,5.0,5.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,103.38441246646312,103.38441246646312,250.05287023696602,0.0,250.05287023696602,-1.5944586731317396,9.672707079744214e-12,0.34143417653625063,0.9999999999999998,0.05937656469575162,1545815.0,0.0,0.0,1.0,0.525,1.0,1.0,2.2756066130000363,1
b-2_chirp_correlated_3s_50uA,xor_electrode_classification,-2.0,chirp,correlated,3.0,50.0,160,2237.0,-0.2,0.6,0.8,80.0,5.0,5.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,103.38441246646312,103.38441246646312,212.09425855642468,0.0,212.09425855642468,-1.2664462390602216,9.672707079744214e-12,0.40875219486432374,0.9999999999999998,0.03595939742701719,1176395.0,0.0,0.0,1.0,0.525,1.0,1.0,2.2784751500000766,1
b0_chirp_correlated_3s_50uA,xor_electrode_classification,0.0,chirp,correlated,3.0,50.0,160,1562.0,-0.2,0.6,0.8,80.0,5.0,5.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,103.38441246646312,103.38441246646312,119.53752573135624,0.0,119.53752573135624,-0.5190540864154094,9.672707079744214e-12,0.6410900498774087,0.9999999999999998,0.014686530501030174,708807.0,0.0,0.0,1.0,0.525,1.0,1.0,2.1783299339999758,1
b0_static_shared_3s_50uA,xor_electrode_classification,0.0,static,shared,3.0,50.0,160,1053.0,-0.2,0.6,0.8,80.0,5.0,5.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,103.38441246646312,103.38441246646312,59.542310367669366,0.0,59.542310367669366,-0.15459345761705756,9.672707079744214e-12,0.8650278445517467,0.9999999999999998,-0.0006946435264417106,385923.0,0.0,0.0,1.0,0.525,1.0,1.0,2.100579056000015,1
b0_epoch_pause_shared_3s_50uA,xor_electrode_classification,0.0,epoch_pause,shared,3.0,50.0,160,790.0,-0.2,0.6,0.8,80.0,5.0,5.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,103.38441246646312,103.38441246646312,52.19929226951621,0.0,52.19929226951621,-0.11763622955428388,9.672707079744214e-12,0.8904228906998384,0.9999999999999998,0.0029090878461829595,312150.0,0.0,0.0,1.0,0.525,1.0,1.0,2.1439886730001945,1
b2_chirp_shared_3s_50uA,xor_electrode_classification,2.0,chirp,shared,3.0,50.0,160,1769.0,-0.2,0.6,0.8,80.0,5.0,5.0,1.0,0.55,0.6,-0.04999999999999993,0.04999999999999993,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,103.38441246646312,103.38441246646312,161.23999439259092,0.0,161.23999439259092,-0.8419229535950012,9.672707079744214e-12,0.5207482889312199,0.9999999999999998,0.01986110949844326,920333.0,0.0,0.0,1.0,0.55,1.0,1.0,2.149788383000214,1
b0_epoch_pause_correlated_3s_50uA,xor_electrode_classification,0.0,epoch_pause,correlated,3.0,50.0,160,439.0,-0.2,0.6,0.8,80.0,5.0,5.0,1.0,0.55,0.6,-0.04999999999999993,0.04999999999999993,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,103.38441246646312,103.38441246646312,26.874102282799175,0.0,26.874102282799175,-0.03252194365207073,9.672707079744214e-12,0.9673596822573898,0.9999999999999998,0.0007345201227282636,116085.0,0.0,0.0,1.0,0.55,1.0,1.0,2.1157387499999913,1
b-2_gated_burst_shared_3s_50uA,xor_electrode_classification,-2.0,gated_burst,shared,3.0,50.0,160,1148.0,-0.2,0.6,0.8,80.0,5.0,5.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,103.38441246646312,103.38441246646312,159.71420256734595,0.0,159.71420256734595,-0.8370920591776465,9.672707079744214e-12,0.5310335243226488,0.9999999999999998,0.005838993450213886,715518.0,0.0,0.0,1.0,0.6,1.0,1.0,2.134441564000099,1
b0_gated_burst_shared_3s_50uA,xor_electrode_classification,0.0,gated_burst,shared,3.0,50.0,160,1134.0,-0.2,0.6,0.8,80.0,5.0,5.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,103.38441246646312,103.38441246646312,158.25003444281106,0.0,158.25003444281106,-0.8262822661273426,9.672707079744214e-12,0.5356492393768512,0.9999999999999998,0.003860595673859299,711714.0,0.0,0.0,1.0,0.6,1.0,1.0,2.1092488889999004,1
b2_gated_burst_shared_3s_50uA,xor_electrode_classification,2.0,gated_burst,shared,3.0,50.0,160,1146.0,-0.2,0.6,0.8,80.0,5.0,5.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,103.38441246646312,103.38441246646312,141.15314778604642,0.0,141.15314778604642,-0.6925169116973924,9.672707079744214e-12,0.584648055751008,0.9999999999999998,-0.00025288368159218777,672772.0,0.0,0.0,1.0,0.6,1.0,1.0,2.1485566249998556,1
