protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,xor_electrode_classification,-2.0,chirp,shared,3.0,50.0,160,3747.0,-0.2,0.6,0.8,80.0,12.0,12.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,103.82061314510958,103.82061314510958,309.5734241647356,0.0,309.5734241647356,-2.1165717920344647,9.632072917042933e-12,0.26531526191408894,1.0,0.08908791649066744,2283550.0,0.0,0.0,1.0,0.525,1.0,1.0,2.4109697610001604,1
b0_chirp_shared_3s_50uA,xor_electrode_classification,0.0,chirp,shared,3.0,50.0,160,2524.0,-0.2,0.6,0.8,80.0,12.0,12.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,103.82061314510958,103.82061314510958,247.94396125219592,0.0,247.94396125219592,-1.56837816260539,9.632072917042933e-12,0.3488121017971848,1.0,0.05345660312827632,1460179.0,0.0,0.0,1.0,0.525,1.0,1.0,2.2193423979999807,1
b-2_chirp_correlated_3s_50uA,xor_electrode_classification,-2.0,chirp,correlated,3.0,50.0,160,2120.0,-0.2,0.6,0.8,80.0,12.0,12.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,103.82061314510958,103.82061314510958,204.95786734532354,0.0,204.95786734532354,-1.1941608359344311,9.632072917042933e-12,0.4215623314116624,1.0,0.04147090449278145,1138328.0,0.0,0.0,1.0,0.525,1.0,1.0,2.2296138039998823,1
b2_chirp_shared_3s_50uA,xor_electrode_classification,2.0,chirp,shared,3.0,50.0,160,1888.0,-0.2,0.6,0.8,80.0,12.0,12.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,103.82061314510958,103.82061314510958,177.86677702855687,0.0,177.86677702855687,-0.970726330920956,9.632072917042933e-12,0.48228923944398555,1.0,0.025667479062554906,1014339.0,0.0,0.0,1.0,0.525,1.0,1.0,2.20435611899984,1
b0_chirp_correlated_3s_50uA,xor_electrode_classification,0.0,chirp,correlated,3.0,50.0,160,1557.0,-0.2,0.6,0.8,80.0,12.0,12.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,103.82061314510958,103.82061314510958,128.1536161543542,0.0,128.1536161543542,-0.5770109937345762,9.632072917042933e-12,0.614512984224695,1.0,0.018359539577250145,733127.0,0.0,0.0,1.0,0.525,1.0,1.0,2.1687088559999665,1
b-2_static_shared_3s_50uA,xor_electrode_classification,-2.0,static,shared,3.0,50.0,160,1592.0,-0.2,0.6,0.8,80.0,12.0,12.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,103.82061314510958,103.82061314510958,112.4301371800762,0.0,112.4301371800762,-0.46177410321570056,9.632072917042933e-12,0.6653276975159055,1.0,0.017973596289669064,766700.0,0.0,0.0,1.0,0.525,1.0,1.0,2.0991711689998738,1
b-2_epoch_pause_shared_3s_50uA,xor_electrode_classification,-2.0,epoch_pause,shared,3.0,50.0,160,1156.0,-0.2,0.6,0.8,80.0,12.0,12.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,103.82061314510958,103.82061314510958,85.20804379943876,0.0,85.20804379943876,-0.2917025707851111,9.632072917042933e-12,0.7685318334784539,1.0,0.0025459779372777854,539521.0,0.0,0.0,1.0,0.525,1.0,1.0,2.2302802780000093,1
b0_epoch_pause_shared_3s_50uA,xor_electrode_classification,0.0,epoch_pause,shared,3.0,50.0,160,666.0,-0.2,0.6,0.8,80.0,12.0,12.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,103.82061314510958,103.82061314510958,39.55855319627701,0.0,39.55855319627701,-0.06766407577974776,9.632072917042933e-12,0.9335274535275696,1.0,0.002637851906977274,218025.0,0.0,0.0,1.0,0.525,1.0,1.0,2.142888378999942,1
b2_chirp_correlated_3s_50uA,xor_electrode_classification,2.0,chirp,correlated,3.0,50.0,160,1054.0,-0.2,0.6,0.8,80.0,12.0,12.0,1.0,0.575,0.6,-0.025000000000000022,0.025000000000000022,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,103.82061314510958,103.82061314510958,80.08816392559226,0.0,80.08816392559226,-0.26655781893977726,9.632072917042933e-12,0.7894274773891667,1.0,-0.004548368131562259,463367.0,0.0,0.0,1.0,0.575,1.0,1.0,2.1152713169999515,1
b0_static_correlated_3s_50uA,xor_electrode_classification,0.0,static,correlated,3.0,50.0,160,655.0,-0.2,0.6,0.8,80.0,12.0,12.0,1.0,0.575,0.6,-0.025000000000000022,0.025000000000000022,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,103.82061314510958,103.82061314510958,40.91055137651224,0.0,40.91055137651224,-0.07670228056555706,9.632072917042933e-12,0.9298897249920206,1.0,-0.0020060521101164398,179535.0,0.0,0.0,1.0,0.575,1.0,1.0,2.0744876639998893,1
