protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,xor_electrode_classification,-2.0,chirp,shared,3.0,50.0,160,3837.0,-0.2,0.6,0.8,80.0,14.0,14.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,104.7250116614261,104.7250116614261,309.97854308305017,0.0,309.97854308305017,-2.0925113538292934,9.548806190196046e-12,0.26262571170314375,0.9999999999999998,0.09877502403421146,2296245.0,0.0,0.0,1.0,0.525,1.0,1.0,2.5038634700001694,1
b0_chirp_shared_3s_50uA,xor_electrode_classification,0.0,chirp,shared,3.0,50.0,160,2625.0,-0.2,0.6,0.8,80.0,14.0,14.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,104.7250116614261,104.7250116614261,243.9516993856117,0.0,243.9516993856117,-1.509202102183377,9.548806190196046e-12,0.35188466572556604,0.9999999999999998,0.0651215228552674,1458478.0,0.0,0.0,1.0,0.525,1.0,1.0,2.4036591370002043,1
b-2_chirp_correlated_3s_50uA,xor_electrode_classification,-2.0,chirp,correlated,3.0,50.0,160,2123.0,-0.2,0.6,0.8,80.0,14.0,14.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,104.7250116614261,104.7250116614261,188.87943391477287,0.0,188.87943391477287,-1.0416605535209338,9.548806190196046e-12,0.45464725714284476,0.9999999999999998,0.04225284416263064,1084092.0,0.0,0.0,1.0,0.525,1.0,1.0,2.334447917000034,1
b2_chirp_shared_3s_50uA,xor_electrode_classification,2.0,chirp,shared,3.0,50.0,160,1883.0,-0.2,0.6,0.8,80.0,14.0,14.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,104.7250116614261,104.7250116614261,174.9826338422748,0.0,174.9826338422748,-0.9333263039407882,9.548806190196046e-12,0.4906875882198755,0.9999999999999998,0.027040003367581993,966161.0,0.0,0.0,1.0,0.525,1.0,1.0,2.2850626190002004,1
b0_chirp_correlated_3s_50uA,xor_electrode_classification,0.0,chirp,correlated,3.0,50.0,160,1612.0,-0.2,0.6,0.8,80.0,14.0,14.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,104.7250116614261,104.7250116614261,126.94287656159509,0.0,126.94287656159509,-0.5584294120020976,9.548806190196046e-12,0.6204348460967439,0.9999999999999998,0.020307946259585097,747108.0,0.0,0.0,1.0,0.525,1.0,1.0,2.1798291320001226,1
b-2_static_shared_3s_50uA,xor_electrode_classification,-2.0,static,shared,3.0,50.0,160,1552.0,-0.2,0.6,0.8,80.0,14.0,14.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,104.7250116614261,104.7250116614261,107.87305356496364,0.0,107.87305356496364,-0.4197050256884831,9.548806190196046e-12,0.6819887547558124,0.9999999999999998,0.022730701006278126,731510.0,0.0,0.0,1.0,0.525,1.0,1.0,2.114361833999965,1
b-2_epoch_pause_correlated_3s_50uA,xor_electrode_classification,-2.0,epoch_pause,correlated,3.0,50.0,160,694.0,-0.2,0.6,0.8,80.0,14.0,14.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,104.7250116614261,104.7250116614261,40.581817731881195,0.0,40.581817731881195,-0.06892556404204453,9.548806190196046e-12,0.9310386990481977,0.9999999999999998,0.0037804345771144878,211768.0,0.0,0.0,1.0,0.525,1.0,1.0,2.1555094479999752,1
b-2_epoch_pause_shared_3s_50uA,xor_electrode_classification,-2.0,epoch_pause,shared,3.0,50.0,160,1150.0,-0.2,0.6,0.8,80.0,14.0,14.0,1.0,0.575,0.6,-0.025000000000000022,0.025000000000000022,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,104.7250116614261,104.7250116614261,79.12475054234018,0.0,79.12475054234018,-0.23543655164336075,9.548806190196046e-12,0.7883971665890515,0.9999999999999998,0.022274490747286754,512245.0,0.0,0.0,1.0,0.575,1.0,1.0,2.1020946369999365,1
b0_gated_burst_shared_3s_50uA,xor_electrode_classification,0.0,gated_burst,shared,3.0,50.0,160,1042.0,-0.2,0.6,0.8,80.0,14.0,14.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,104.7250116614261,104.7250116614261,143.56376401739826,0.0,143.56376401739826,-0.6891326985221886,9.548806190196046e-12,0.575395741475606,0.9999999999999998,0.013049621226374163,653261.0,0.0,0.0,1.0,0.6,1.0,1.0,2.142829365999887,1
b-2_gated_burst_shared_3s_50uA,xor_electrode_classification,-2.0,gated_burst,shared,3.0,50.0,160,976.0,-0.2,0.6,0.8,80.0,14.0,14.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,104.7250116614261,104.7250116614261,128.25275752742417,0.0,128.25275752742417,-0.5714850350060754,9.548806190196046e-12,0.6190452709544336,0.9999999999999998,0.015116078348345347,598185.0,0.0,0.0,1.0,0.6,1.0,1.0,2.1269385129999137,1
b2_gated_burst_shared_3s_50uA,xor_electrode_classification,2.0,gated_burst,shared,3.0,50.0,160,1031.0,-0.2,0.6,0.8,80.0,14.0,14.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,104.7250116614261,104.7250116614261,121.88255735579796,0.0,121.88255735579796,-0.5258910682608233,9.548806190196046e-12,0.6409277446279109,0.9999999999999998,0.01308332631471853,607039.0,0.0,0.0,1.0,0.6,1.0,1.0,2.176200556999902,1
b2_chirp_correlated_3s_50uA,xor_electrode_classification,2.0,chirp,correlated,3.0,50.0,160,1003.0,-0.2,0.6,0.8,80.0,14.0,14.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,104.7250116614261,104.7250116614261,70.11659728529361,0.0,70.11659728529361,-0.19806104219078335,9.548806190196046e-12,0.8261806256738523,0.9999999999999998,0.006460465077223163,399422.0,0.0,0.0,1.0,0.6,1.0,1.0,2.1497786890004136,1
b-2_gated_burst_correlated_3s_50uA,xor_electrode_classification,-2.0,gated_burst,correlated,3.0,50.0,160,592.0,-0.2,0.6,0.8,80.0,14.0,14.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,104.7250116614261,104.7250116614261,62.94839765949851,0.0,62.94839765949851,-0.1637334672727231,9.548806190196046e-12,0.8538955860294903,0.9999999999999998,0.0035124427626492733,319492.0,0.0,0.0,1.0,0.6,1.0,1.0,2.1012501899999734,1
b0_static_shared_3s_50uA,xor_electrode_classification,0.0,static,shared,3.0,50.0,160,1021.0,-0.2,0.6,0.8,80.0,14.0,14.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,104.7250116614261,104.7250116614261,60.085020278969964,0.0,60.085020278969964,-0.14714276443298813,9.548806190196046e-12,0.8640387164245177,0.9999999999999998,0.006621037301868467,383074.0,0.0,0.0,1.0,0.6,1.0,1.0,2.0898786789998667,1
b0_gated_burst_correlated_3s_50uA,xor_electrode_classification,0.0,gated_burst,correlated,3.0,50.0,160,563.0,-0.2,0.6,0.8,80.0,14.0,14.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,104.7250116614261,104.7250116614261,56.110660851566436,0.0,56.110660851566436,-0.13293953956389903,9.548806190196046e-12,0.879170429006902,0.9999999999999998,0.001759701594208028,290745.0,0.0,0.0,1.0,0.6,1.0,1.0,2.135944699999982,1
b-2_alternating_blue_red_shared_3s_50uA,xor_electrode_classification,-2.0,alternating_blue_red,shared,3.0,50.0,160,969.0,-0.2,0.6,0.8,80.0,14.0,14.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,104.7250116614261,104.7250116614261,55.40795584834805,0.0,55.40795584834805,-0.12535963417336382,9.548806190196046e-12,0.8811159784053308,0.9999999999999998,0.006745905898608575,360029.0,0.0,0.0,1.0,0.6,1.0,1.0,2.0752068199999485,1
b0_alternating_blue_red_shared_3s_50uA,xor_electrode_classification,0.0,alternating_blue_red,shared,3.0,50.0,160,969.0,-0.2,0.6,0.8,80.0,14.0,14.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,104.7250116614261,104.7250116614261,55.40795584834805,0.0,55.40795584834805,-0.12535963417336382,9.548806190196046e-12,0.8811159784053308,0.9999999999999998,0.006745905898608575,360029.0,0.0,0.0,1.0,0.6,1.0,1.0,2.0807665790000556,1
b2_alternating_blue_red_shared_3s_50uA,xor_electrode_classification,2.0,alternating_blue_red,shared,3.0,50.0,160,969.0,-0.2,0.6,0.8,80.0,14.0,14.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,104.7250116614261,104.7250116614261,55.40795584834805,0.0,55.40795584834805,-0.12535963417336382,9.548806190196046e-12,0.8811159784053308,0.9999999999999998,0.006745905898608575,360029.0,0.0,0.0,1.0,0.6,1.0,1.0,2.148973773999842,1
