protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,overlapping_shared_target_association,-2.0,chirp,shared,3.0,50.0,160,3580.0,0.0,1.0,1.0,80.0,15.0,15.0,1.0,0.5833333333333333,1.0,-0.41666666666666674,0.41666666666666674,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,81.65360626618627,81.65360626618627,309.28886902831783,0.0,309.28886902831783,-2.9018260696123925,1.2246870184640102e-11,0.21935620780456785,0.9999999999999999,0.06165320548045547,2161273.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,1.4257834670000307,1
b0_chirp_shared_3s_50uA,overlapping_shared_target_association,0.0,chirp,shared,3.0,50.0,160,2514.0,0.0,1.0,1.0,80.0,15.0,15.0,1.0,0.5833333333333333,1.0,-0.41666666666666674,0.41666666666666674,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,81.65360626618627,81.65360626618627,245.20975082676557,0.0,245.20975082676557,-2.154194169078171,1.2246870184640102e-11,0.290497407249127,0.9999999999999999,0.03468012333741911,1421654.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,1.3906125059999113,1
b-2_chirp_correlated_3s_50uA,overlapping_shared_target_association,-2.0,chirp,correlated,3.0,50.0,160,2072.0,0.0,1.0,1.0,80.0,15.0,15.0,1.0,0.5833333333333333,1.0,-0.41666666666666674,0.41666666666666674,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,81.65360626618627,81.65360626618627,205.6185271621671,0.0,205.6185271621671,-1.704469588406003,1.2246870184640102e-11,0.35264203832875557,0.9999999999999999,0.013538887942501932,1090557.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,1.410005751999961,1
b2_chirp_shared_3s_50uA,overlapping_shared_target_association,2.0,chirp,shared,3.0,50.0,160,1754.0,0.0,1.0,1.0,80.0,15.0,15.0,1.0,0.5833333333333333,1.0,-0.41666666666666674,0.41666666666666674,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,81.65360626618627,81.65360626618627,161.75877841507364,0.0,161.75877841507364,-1.218541073641604,1.2246870184640102e-11,0.44129071163111455,0.9999999999999999,0.0012906575292255752,896888.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,1.3864128779998737,1
b0_gated_burst_shared_3s_50uA,overlapping_shared_target_association,0.0,gated_burst,shared,3.0,50.0,160,1052.0,0.0,1.0,1.0,80.0,15.0,15.0,1.0,0.6666666666666667,1.0,-0.33333333333333326,0.33333333333333326,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,81.65360626618627,81.65360626618627,144.8490087681284,0.0,144.8490087681284,-1.0375485718730055,1.2246870184640102e-11,0.4852480538135128,0.9999999999999999,-0.002361612108037627,649260.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.410646724000003,1
b-2_gated_burst_shared_3s_50uA,overlapping_shared_target_association,-2.0,gated_burst,shared,3.0,50.0,160,1020.0,0.0,1.0,1.0,80.0,15.0,15.0,1.0,0.6666666666666667,1.0,-0.33333333333333326,0.33333333333333326,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,81.65360626618627,81.65360626618627,131.28629007240727,0.0,131.28629007240727,-0.8948014290725899,1.2246870184640102e-11,0.5229021220968547,0.9999999999999999,-0.002554489513628984,627434.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.3735673759999827,1
b2_gated_burst_shared_3s_50uA,overlapping_shared_target_association,2.0,gated_burst,shared,3.0,50.0,160,1103.0,0.0,1.0,1.0,80.0,15.0,15.0,1.0,0.75,1.0,-0.25,0.25,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,81.65360626618627,81.65360626618627,126.79546774091807,0.0,126.79546774091807,-0.8513324579499697,1.2246870184640102e-11,0.542065451755671,0.9999999999999999,-0.00805073982270774,627823.0,0.0,0.0,1.0,0.75,1.0,1.0,1.312655045000156,1
b-2_epoch_pause_shared_3s_50uA,overlapping_shared_target_association,-2.0,epoch_pause,shared,3.0,50.0,160,1151.0,0.0,1.0,1.0,80.0,15.0,15.0,1.0,0.9166666666666666,1.0,-0.08333333333333337,0.08333333333333337,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,81.65360626618627,81.65360626618627,75.77548203084966,0.0,75.77548203084966,-0.3723669201706423,1.2246870184640102e-11,0.7338041261846674,0.9999999999999999,-0.011092850668383333,524371.0,0.0,0.0,1.0,0.9166666666666666,1.0,1.0,1.3411593339999968,1
b0_chirp_correlated_3s_50uA,overlapping_shared_target_association,0.0,chirp,correlated,3.0,50.0,160,1577.0,0.0,1.0,1.0,80.0,15.0,15.0,1.0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,81.65360626618627,81.65360626618627,125.64000974757556,0.0,125.64000974757556,-0.8350710610410264,1.2246870184640102e-11,0.5384237806648989,0.9999999999999999,4.851676893870569e-05,725025.0,0.0,0.0,1.0,0.9583333333333334,1.0,1.0,1.3129350780000095,1
b-2_static_shared_3s_50uA,overlapping_shared_target_association,-2.0,static,shared,3.0,50.0,160,1439.0,0.0,1.0,1.0,80.0,15.0,15.0,1.0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,81.65360626618627,81.65360626618627,84.66268863134114,0.0,84.66268863134114,-0.4425664091817012,1.2246870184640102e-11,0.6919383876354479,0.9999999999999999,-0.002968094922071058,619706.0,0.0,0.0,1.0,0.9583333333333334,1.0,1.0,1.4093800610000073,1
