protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,overlapping_shared_input_association,-2.0,chirp,shared,3.0,50.0,160,3681.0,0.0625,0.75,0.6875,80.0,1.0,1.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,0.1875,-0.5625,-0.5625,104.58764309333394,104.58764309333394,305.46816339878796,0.0,305.46816339878796,-2.0563998215913193,9.56135171037431e-12,0.2675570602737186,0.9999999999999998,0.09442733989414324,2223131.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.9572723420000102,1
b0_chirp_shared_3s_50uA,overlapping_shared_input_association,0.0,chirp,shared,3.0,50.0,160,2345.0,0.0625,0.75,0.6875,80.0,1.0,1.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,0.1875,-0.5625,-0.5625,104.58764309333394,104.58764309333394,221.4926289936576,0.0,221.4926289936576,-1.3193912018849199,9.56135171037431e-12,0.39002665254569496,0.9999999999999998,0.05268824825625989,1307313.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.8582349469999144,1
b-2_chirp_correlated_3s_50uA,overlapping_shared_input_association,-2.0,chirp,correlated,3.0,50.0,160,2095.0,0.0625,0.75,0.6875,80.0,1.0,1.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,0.1875,-0.5625,-0.5625,104.58764309333394,104.58764309333394,205.24192132422763,0.0,205.24192132422763,-1.185571357353806,9.56135171037431e-12,0.4243470795664237,0.9999999999999998,0.037129486669648416,1124802.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.8527229100000113,1
b2_chirp_shared_3s_50uA,overlapping_shared_input_association,2.0,chirp,shared,3.0,50.0,160,1650.0,0.0625,0.75,0.6875,80.0,1.0,1.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,0.1875,-0.5625,-0.5625,104.58764309333394,104.58764309333394,147.3957615118158,0.0,147.3957615118158,-0.7143272405390977,9.56135171037431e-12,0.5591094224299455,0.9999999999999998,0.02360963853447082,844916.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.7602673410000307,1
b-2_static_shared_3s_50uA,overlapping_shared_input_association,-2.0,static,shared,3.0,50.0,160,1461.0,0.0625,0.75,0.6875,80.0,1.0,1.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,0.1875,-0.5625,-0.5625,104.58764309333394,104.58764309333394,100.2691981109637,0.0,100.2691981109637,-0.37591782102441296,9.56135171037431e-12,0.7118741962352967,0.9999999999999998,0.012987312603081244,672703.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.7617563660000144,1
b-2_epoch_pause_shared_3s_50uA,overlapping_shared_input_association,-2.0,epoch_pause,shared,3.0,50.0,160,1010.0,0.0625,0.75,0.6875,80.0,1.0,1.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,0.1875,-0.5625,-0.5625,104.58764309333394,104.58764309333394,67.61884348115157,0.0,67.61884348115157,-0.1884091391758953,9.56135171037431e-12,0.8361956420619229,0.9999999999999998,0.002841109628395673,426382.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.8216924869999787,1
b-2_gated_burst_shared_3s_50uA,overlapping_shared_input_association,-2.0,gated_burst,shared,3.0,50.0,160,1017.0,0.0625,0.75,0.6875,80.0,1.0,1.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.1875,-0.5625,-0.5625,104.58764309333394,104.58764309333394,145.98644806291568,0.0,145.98644806291568,-0.7106596763173172,9.56135171037431e-12,0.5687689976756166,0.9999999999999998,0.010990804839685168,653196.0,0.0,0.0,1.0,0.75,1.0,1.0,1.7543882790000112,1
b2_gated_burst_shared_3s_50uA,overlapping_shared_input_association,2.0,gated_burst,shared,3.0,50.0,160,1041.0,0.0625,0.75,0.6875,80.0,1.0,1.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.1875,-0.5625,-0.5625,104.58764309333394,104.58764309333394,135.3350382825813,0.0,135.3350382825813,-0.6338660026466647,9.56135171037431e-12,0.6036890276427092,0.9999999999999998,0.0024419693097503655,631336.0,0.0,0.0,1.0,0.75,1.0,1.0,1.7558882820000008,1
b0_gated_burst_shared_3s_50uA,overlapping_shared_input_association,0.0,gated_burst,shared,3.0,50.0,160,964.0,0.0625,0.75,0.6875,80.0,1.0,1.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.1875,-0.5625,-0.5625,104.58764309333394,104.58764309333394,134.47533294718795,0.0,134.47533294718795,-0.6266355191271458,9.56135171037431e-12,0.6043702088076338,0.9999999999999998,0.0036267451763901237,612827.0,0.0,0.0,1.0,0.75,1.0,1.0,1.7530326080000123,1
b0_chirp_correlated_3s_50uA,overlapping_shared_input_association,0.0,chirp,correlated,3.0,50.0,160,1480.0,0.0625,0.75,0.6875,80.0,1.0,1.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.1875,-0.5625,-0.5625,104.58764309333394,104.58764309333394,122.27773304138503,0.0,122.27773304138503,-0.5277350411622119,9.56135171037431e-12,0.6358860143449324,0.9999999999999998,0.016458512013061515,689901.0,0.0,0.0,1.0,0.75,1.0,1.0,1.728167307999911,1
b2_chirp_correlated_3s_50uA,overlapping_shared_input_association,2.0,chirp,correlated,3.0,50.0,160,1041.0,0.0625,0.75,0.6875,80.0,1.0,1.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.1875,-0.5625,-0.5625,104.58764309333394,104.58764309333394,87.14489454481655,0.0,87.14489454481655,-0.305541482214609,9.56135171037431e-12,0.7652430027105218,0.9999999999999998,-0.005088480768984265,475463.0,0.0,0.0,1.0,0.75,1.0,1.0,1.7306891000000633,1
b-2_gated_burst_correlated_3s_50uA,overlapping_shared_input_association,-2.0,gated_burst,correlated,3.0,50.0,160,579.0,0.0625,0.75,0.6875,80.0,1.0,1.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.1875,-0.5625,-0.5625,104.58764309333394,104.58764309333394,65.06566023590561,0.0,65.06566023590561,-0.1814771800001822,9.56135171037431e-12,0.8475305364746243,0.9999999999999998,-0.0044299210519439525,330594.0,0.0,0.0,1.0,0.75,1.0,1.0,1.7857080940000287,1
