protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,overlapping_shared_input_association,-2.0,chirp,shared,3.0,50.0,160,3651.0,-0.25,0.75,1.0,80.0,9.0,9.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,100.79429649195274,100.79429649195274,310.70905231227897,0.0,310.70905231227897,-2.211990842832568,9.921286014957786e-12,0.25393311757858866,0.9999999999999999,0.09278573407292695,2241369.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.9286964900000498,1
b0_chirp_shared_3s_50uA,overlapping_shared_input_association,0.0,chirp,shared,3.0,50.0,160,2494.0,-0.25,0.75,1.0,80.0,9.0,9.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,100.79429649195274,100.79429649195274,248.07389763084535,0.0,248.07389763084535,-1.6340166265734561,9.921286014957786e-12,0.33609783294157736,0.9999999999999999,0.05970589951091143,1418930.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.7045277490000217,1
b-2_chirp_correlated_3s_50uA,overlapping_shared_input_association,-2.0,chirp,correlated,3.0,50.0,160,2230.0,-0.25,0.75,1.0,80.0,9.0,9.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,100.79429649195274,100.79429649195274,225.36043252496216,0.0,225.36043252496216,-1.4337316334769241,9.921286014957786e-12,0.3774064170972331,0.9999999999999999,0.03797679271156448,1217088.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.5694988200000353,1
b2_chirp_shared_3s_50uA,overlapping_shared_input_association,2.0,chirp,shared,3.0,50.0,160,1813.0,-0.25,0.75,1.0,80.0,9.0,9.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,100.79429649195274,100.79429649195274,175.98583983416623,0.0,175.98583983416623,-1.0014913908442264,9.921286014957786e-12,0.47640867307695123,0.9999999999999999,0.021256751902362724,951889.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.5033962990000873,1
b0_chirp_correlated_3s_50uA,overlapping_shared_input_association,0.0,chirp,correlated,3.0,50.0,160,1497.0,-0.25,0.75,1.0,80.0,9.0,9.0,1.0,0.6875,0.75,-0.0625,0.0625,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,100.79429649195274,100.79429649195274,127.7329813285104,0.0,127.7329813285104,-0.6088754696360152,9.921286014957786e-12,0.6077935975949368,0.9999999999999999,0.008738859013637062,706943.0,0.0,0.0,1.0,0.6875,1.0,1.0,1.4838723379999692,1
b-2_epoch_pause_shared_3s_50uA,overlapping_shared_input_association,-2.0,epoch_pause,shared,3.0,50.0,160,1138.0,-0.25,0.75,1.0,80.0,9.0,9.0,1.0,0.6875,0.75,-0.0625,0.0625,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,100.79429649195274,100.79429649195274,83.3633512877535,0.0,83.3633512877535,-0.29231877256468786,9.921286014957786e-12,0.7641857978404152,0.9999999999999999,0.006973666646425556,531964.0,0.0,0.0,1.0,0.6875,1.0,1.0,1.4816947170000105,1
b2_chirp_correlated_3s_50uA,overlapping_shared_input_association,2.0,chirp,correlated,3.0,50.0,160,949.0,-0.25,0.75,1.0,80.0,9.0,9.0,1.0,0.6875,0.75,-0.0625,0.0625,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,100.79429649195274,100.79429649195274,69.73534832634387,0.0,69.73534832634387,-0.21832288622232188,9.921286014957786e-12,0.8198613824311061,0.9999999999999999,-0.0028215269510831835,382346.0,0.0,0.0,1.0,0.6875,1.0,1.0,1.478829270999995,1
b2_epoch_pause_shared_3s_50uA,overlapping_shared_input_association,2.0,epoch_pause,shared,3.0,50.0,160,469.0,-0.25,0.75,1.0,80.0,9.0,9.0,1.0,0.6875,0.75,-0.0625,0.0625,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,100.79429649195274,100.79429649195274,29.993726575743608,0.0,29.993726575743608,-0.046321522084905586,9.921286014957786e-12,0.9581771336221193,0.9999999999999999,-0.0031193255981552905,151576.0,0.0,0.0,1.0,0.6875,1.0,1.0,1.492735530999994,1
b0_static_shared_3s_50uA,overlapping_shared_input_association,0.0,static,shared,3.0,50.0,160,1104.0,-0.25,0.75,1.0,80.0,9.0,9.0,1.0,0.71875,0.75,-0.03125,0.03125,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,100.79429649195274,100.79429649195274,67.76296763037233,0.0,67.76296763037233,-0.21030699194726044,9.921286014957786e-12,0.829165630631066,0.9999999999999999,-0.006434785161548167,430779.0,0.0,0.0,1.0,0.71875,1.0,1.0,1.4440810209999881,1
b-2_chirp_shared_3s_10uA,overlapping_shared_input_association,-2.0,chirp,shared,3.0,10.0,160,3651.0,-0.25,0.75,1.0,80.0,9.0,9.0,1.0,0.71875,0.75,-0.03125,0.03125,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,100.79429649195274,100.79429649195274,14.786962971628398,0.0,14.786962971628398,-0.01031634151864691,9.921286014957786e-12,0.9893177549584828,0.9999999999999999,0.00039152995176744627,50679.0,0.0,0.0,1.0,0.71875,1.0,1.0,1.4926378000000113,1
