protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,xor_electrode_classification,-2.0,chirp,shared,3.0,50.0,160,3651.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,107.0546868435368,107.0546868435368,309.41631901159235,0.0,309.41631901159235,-2.0265096470498696,9.34108346228868e-12,0.26837388564986614,1.0,0.09693298600044943,2245418.0,0.0,0.0,1.0,0.525,1.0,1.0,2.454693643000155,1
b0_chirp_shared_3s_50uA,xor_electrode_classification,0.0,chirp,shared,3.0,50.0,160,2494.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,107.0546868435368,107.0546868435368,246.3381068733351,0.0,246.3381068733351,-1.4853412384016575,9.34108346228868e-12,0.3569468700466772,1.0,0.05895328982026417,1421026.0,0.0,0.0,1.0,0.525,1.0,1.0,2.3336615830000937,1
b-2_chirp_correlated_3s_50uA,xor_electrode_classification,-2.0,chirp,correlated,3.0,50.0,160,2230.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,107.0546868435368,107.0546868435368,223.24271959396413,0.0,223.24271959396413,-1.296601611945023,9.34108346228868e-12,0.40079249207578455,1.0,0.03707936141575956,1217065.0,0.0,0.0,1.0,0.525,1.0,1.0,2.043164532999981,1
b2_chirp_shared_3s_50uA,xor_electrode_classification,2.0,chirp,shared,3.0,50.0,160,1813.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,107.0546868435368,107.0546868435368,174.55561453076035,0.0,174.55561453076035,-0.8993572930127423,9.34108346228868e-12,0.4999693364055493,1.0,0.02553095609878277,953680.0,0.0,0.0,1.0,0.525,1.0,1.0,2.032228633000159,1
b2_chirp_correlated_3s_50uA,xor_electrode_classification,2.0,chirp,correlated,3.0,50.0,160,949.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.55,0.6,-0.04999999999999993,0.04999999999999993,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,107.0546868435368,107.0546868435368,68.66811290768538,0.0,68.66811290768538,-0.18391565277011157,9.34108346228868e-12,0.8372664546248451,1.0,0.004888236542919992,383073.0,0.0,0.0,1.0,0.55,1.0,1.0,2.0075596350002343,1
b0_static_shared_3s_50uA,xor_electrode_classification,0.0,static,shared,3.0,50.0,160,1104.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.55,0.6,-0.04999999999999993,0.04999999999999993,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,107.0546868435368,107.0546868435368,67.19635734726877,0.0,67.19635734726877,-0.18009855542022524,9.34108346228868e-12,0.8443665236003259,1.0,0.000676382843477024,432949.0,0.0,0.0,1.0,0.55,1.0,1.0,1.9715257790001033,1
b2_epoch_pause_shared_3s_50uA,xor_electrode_classification,2.0,epoch_pause,shared,3.0,50.0,160,469.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.55,0.6,-0.04999999999999993,0.04999999999999993,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,107.0546868435368,107.0546868435368,30.038277419429676,0.0,30.038277419429676,-0.03814934369610046,9.34108346228868e-12,0.9622114523619719,1.0,0.00048782737232373074,152505.0,0.0,0.0,1.0,0.55,1.0,1.0,2.04099098100005,1
b0_chirp_correlated_3s_50uA,xor_electrode_classification,0.0,chirp,correlated,3.0,50.0,160,1497.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.575,0.6,-0.025000000000000022,0.025000000000000022,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,107.0546868435368,107.0546868435368,125.86509039462153,0.0,125.86509039462153,-0.5347761452299313,9.34108346228868e-12,0.6343683026879994,1.0,0.013376166930255902,709138.0,0.0,0.0,1.0,0.575,1.0,1.0,1.9962342359999639,1
b-2_epoch_pause_shared_3s_50uA,xor_electrode_classification,-2.0,epoch_pause,shared,3.0,50.0,160,1138.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.575,0.6,-0.025000000000000022,0.025000000000000022,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,107.0546868435368,107.0546868435368,81.3342013384724,0.0,81.3342013384724,-0.24837670463710682,9.34108346228868e-12,0.7893747267910387,1.0,0.00938359616166694,532400.0,0.0,0.0,1.0,0.575,1.0,1.0,2.0110369479998553,1
b-2_chirp_shared_3s_10uA,xor_electrode_classification,-2.0,chirp,shared,3.0,10.0,160,3651.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.575,0.6,-0.025000000000000022,0.025000000000000022,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,107.0546868435368,107.0546868435368,14.998862356016055,0.0,14.998862356016055,-0.008303587717291894,9.34108346228868e-12,0.9902017037349924,1.0,0.0014765977924662288,51432.0,0.0,0.0,1.0,0.575,1.0,1.0,2.020751727999823,1
b0_gated_burst_shared_3s_50uA,xor_electrode_classification,0.0,gated_burst,shared,3.0,50.0,160,1079.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,107.0546868435368,107.0546868435368,152.79397830746208,0.0,152.79397830746208,-0.735624410744228,9.34108346228868e-12,0.5591353864374315,1.0,0.012327586864152367,688513.0,0.0,0.0,1.0,0.6,1.0,1.0,2.0054428659998393,1
b-2_gated_burst_shared_3s_50uA,xor_electrode_classification,-2.0,gated_burst,shared,3.0,50.0,160,991.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,107.0546868435368,107.0546868435368,138.5290561694355,0.0,138.5290561694355,-0.6291506581104143,9.34108346228868e-12,0.5988918343254848,1.0,0.010155588727826691,634675.0,0.0,0.0,1.0,0.6,1.0,1.0,1.9890020720001758,1
b2_gated_burst_shared_3s_50uA,xor_electrode_classification,2.0,gated_burst,shared,3.0,50.0,160,1055.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,107.0546868435368,107.0546868435368,127.56953165259016,0.0,127.56953165259016,-0.5526094144938136,9.34108346228868e-12,0.6353930331977341,1.0,0.004692532427023097,616359.0,0.0,0.0,1.0,0.6,1.0,1.0,2.0190343819999725,1
b-2_static_shared_3s_50uA,xor_electrode_classification,-2.0,static,shared,3.0,50.0,160,1580.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,107.0546868435368,107.0546868435368,114.45518133097423,0.0,114.45518133097423,-0.4579095276126368,9.34108346228868e-12,0.6727144393465045,1.0,0.008767425533653578,759881.0,0.0,0.0,1.0,0.6,1.0,1.0,1.988790391000066,1
b-2_alternating_blue_red_shared_3s_50uA,xor_electrode_classification,-2.0,alternating_blue_red,shared,3.0,50.0,160,1042.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,107.0546868435368,107.0546868435368,70.82278914446846,0.0,70.82278914446846,-0.19552654135997716,9.34108346228868e-12,0.8298731607408812,1.0,0.004187048742980242,441216.0,0.0,0.0,1.0,0.6,1.0,1.0,1.9713900249998915,1
b0_alternating_blue_red_shared_3s_50uA,xor_electrode_classification,0.0,alternating_blue_red,shared,3.0,50.0,160,1042.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,107.0546868435368,107.0546868435368,70.82278914446846,0.0,70.82278914446846,-0.19552654135997716,9.34108346228868e-12,0.8298731607408812,1.0,0.004187048742980242,441216.0,0.0,0.0,1.0,0.6,1.0,1.0,1.9635116719998678,1
b2_alternating_blue_red_shared_3s_50uA,xor_electrode_classification,2.0,alternating_blue_red,shared,3.0,50.0,160,1042.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,107.0546868435368,107.0546868435368,70.82278914446846,0.0,70.82278914446846,-0.19552654135997716,9.34108346228868e-12,0.8298731607408812,1.0,0.004187048742980242,441216.0,0.0,0.0,1.0,0.6,1.0,1.0,1.9756946379998226,1
b2_gated_burst_correlated_3s_50uA,xor_electrode_classification,2.0,gated_burst,correlated,3.0,50.0,160,604.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,107.0546868435368,107.0546868435368,66.53784831569175,0.0,66.53784831569175,-0.17921046557610354,9.34108346228868e-12,0.847869592343319,1.0,-0.002118026721733141,343467.0,0.0,0.0,1.0,0.6,1.0,1.0,1.9658298189997367,1
b-2_gated_burst_correlated_3s_50uA,xor_electrode_classification,-2.0,gated_burst,correlated,3.0,50.0,160,585.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,107.0546868435368,107.0546868435368,61.869228029237476,0.0,61.869228029237476,-0.1591190500973323,9.34108346228868e-12,0.8645219935730097,1.0,-0.004781732854146299,328586.0,0.0,0.0,1.0,0.6,1.0,1.0,1.9732569279999552,1
b0_gated_burst_correlated_3s_50uA,xor_electrode_classification,0.0,gated_burst,correlated,3.0,50.0,160,582.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,107.0546868435368,107.0546868435368,60.7488425909161,0.0,60.7488425909161,-0.15340490942753315,9.34108346228868e-12,0.8684039435649473,1.0,-0.004168190047745363,321070.0,0.0,0.0,1.0,0.6,1.0,1.0,1.9679404359999353,1
b-2_static_correlated_3s_50uA,xor_electrode_classification,-2.0,static,correlated,3.0,50.0,160,933.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,107.0546868435368,107.0546868435368,57.570208952669994,0.0,57.570208952669994,-0.1321875749288992,9.34108346228868e-12,0.8780182806692344,1.0,0.003670970326754352,314358.0,0.0,0.0,1.0,0.6,1.0,1.0,1.9577820439999414,1
b0_epoch_pause_shared_3s_50uA,xor_electrode_classification,0.0,epoch_pause,shared,3.0,50.0,160,677.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,107.0546868435368,107.0546868435368,40.71972169246798,0.0,40.71972169246798,-0.07320992884185129,9.34108346228868e-12,0.9345790193795824,1.0,-0.0035514861364133385,229527.0,0.0,0.0,1.0,0.6,1.0,1.0,2.011132600999872,1
b0_static_correlated_3s_50uA,xor_electrode_classification,0.0,static,correlated,3.0,50.0,160,650.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,107.0546868435368,107.0546868435368,38.765561747476866,0.0,38.765561747476866,-0.06218976814710531,9.34108346228868e-12,0.9392393298425666,1.0,0.001438237373879127,179954.0,0.0,0.0,1.0,0.6,1.0,1.0,1.9659911749999992,1
b2_static_shared_3s_50uA,xor_electrode_classification,2.0,static,shared,3.0,50.0,160,665.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,107.0546868435368,107.0546868435368,37.903597346432335,0.0,37.903597346432335,-0.06322591621549778,9.34108346228868e-12,0.9419412842247148,1.0,-0.002546044768262574,230383.0,0.0,0.0,1.0,0.6,1.0,1.0,1.959955207999883,1
b-2_epoch_pause_correlated_3s_50uA,xor_electrode_classification,-2.0,epoch_pause,correlated,3.0,50.0,160,606.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,107.0546868435368,107.0546868435368,35.92431247320765,0.0,35.92431247320765,-0.05556330812280286,9.34108346228868e-12,0.9474462023554157,1.0,-0.0008034265348620916,172303.0,0.0,0.0,1.0,0.6,1.0,1.0,1.9826358069999515,1
b-2_alternating_blue_red_correlated_3s_50uA,xor_electrode_classification,-2.0,alternating_blue_red,correlated,3.0,50.0,160,623.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,107.0546868435368,107.0546868435368,35.81325702749641,0.0,35.81325702749641,-0.05433648209981934,9.34108346228868e-12,0.9475285539026791,1.0,0.00014324115447566228,177029.0,0.0,0.0,1.0,0.6,1.0,1.0,2.0557339259999026,1
