protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b0_chirp_correlated_3s_50uA,multi_association_mapping,0.0,chirp,correlated,3.0,50.0,160,1497.0,-0.08333333333333333,0.8854166666666666,0.96875,80.0,12.0,12.0,1.0,0.6354166666666667,0.90625,-0.27083333333333326,0.27083333333333326,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.96875,-0.9895833333333334,110.06074502133201,110.06074502133201,114.18065563881144,0.0,114.18065563881144,-0.4472318795135781,9.085954211229819e-12,0.6903181709786077,1.0,-0.009106378197726044,672110.0,0.0,0.0,1.0,0.6354166666666667,1.0,1.0,4.3466982949998965,1
b-2_chirp_shared_3s_50uA,multi_association_mapping,-2.0,chirp,shared,3.0,50.0,160,3850.0,-0.08333333333333333,0.8854166666666666,0.96875,80.0,12.0,12.0,1.0,0.65625,0.90625,-0.25,0.25,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.96875,-0.9895833333333334,110.06074502133201,110.06074502133201,310.36073788993167,0.0,310.36073788993167,-1.9578897897254022,9.085954211229819e-12,0.2738298258156099,1.0,0.1013733511957589,2322347.0,0.0,0.0,1.0,0.65625,1.0,1.0,4.8463615709999885,1
b0_chirp_shared_3s_50uA,multi_association_mapping,0.0,chirp,shared,3.0,50.0,160,2824.0,-0.08333333333333333,0.8854166666666666,0.96875,80.0,12.0,12.0,1.0,0.65625,0.90625,-0.25,0.25,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.96875,-0.9895833333333334,110.06074502133201,110.06074502133201,263.26100633639345,0.0,263.26100633639345,-1.5707533576051755,9.085954211229819e-12,0.3438963831029665,1.0,0.056352226302238594,1597477.0,0.0,0.0,1.0,0.65625,1.0,1.0,4.690017150000131,1
b-2_chirp_correlated_3s_50uA,multi_association_mapping,-2.0,chirp,correlated,3.0,50.0,160,2172.0,-0.08333333333333333,0.8854166666666666,0.96875,80.0,12.0,12.0,1.0,0.65625,0.90625,-0.25,0.25,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.96875,-0.9895833333333334,110.06074502133201,110.06074502133201,204.91008293020278,0.0,204.91008293020278,-1.1046615020502637,9.085954211229819e-12,0.4505917182893212,1.0,0.018332479243346238,1127661.0,0.0,0.0,1.0,0.65625,1.0,1.0,4.521574039999905,1
b-2_static_shared_3s_50uA,multi_association_mapping,-2.0,static,shared,3.0,50.0,160,1610.0,-0.08333333333333333,0.8854166666666666,0.96875,80.0,12.0,12.0,1.0,0.6666666666666667,0.90625,-0.23958333333333326,0.23958333333333326,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.96875,-0.9895833333333334,110.06074502133201,110.06074502133201,118.96359728741005,0.0,118.96359728741005,-0.4770531557785047,9.085954211229819e-12,0.6740174957039348,1.0,-0.006681037369803773,773977.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,4.413476115000094,1
b2_chirp_shared_3s_50uA,multi_association_mapping,2.0,chirp,shared,3.0,50.0,160,1655.0,-0.08333333333333333,0.8854166666666666,0.96875,80.0,12.0,12.0,1.0,0.7395833333333333,0.90625,-0.16666666666666674,0.16666666666666674,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.96875,-0.9895833333333334,110.06074502133201,110.06074502133201,131.88905178547645,0.0,131.88905178547645,-0.5605783828603061,9.085954211229819e-12,0.6319173488227351,1.0,0.00029450572056511514,800213.0,0.0,0.0,1.0,0.7395833333333333,1.0,1.0,4.239499214000261,1
b2_chirp_correlated_3s_50uA,multi_association_mapping,2.0,chirp,correlated,3.0,50.0,160,997.0,-0.08333333333333333,0.8854166666666666,0.96875,80.0,12.0,12.0,1.0,0.7395833333333333,0.90625,-0.16666666666666674,0.16666666666666674,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.96875,-0.9895833333333334,110.06074502133201,110.06074502133201,67.43945830665344,0.0,67.43945830665344,-0.18513717745392166,9.085954211229819e-12,0.853149386312052,1.0,-0.01454524881483572,383389.0,0.0,0.0,1.0,0.7395833333333333,1.0,1.0,4.281304120000186,1
b-2_gated_burst_shared_3s_50uA,multi_association_mapping,-2.0,gated_burst,shared,3.0,50.0,160,1016.0,-0.08333333333333333,0.8854166666666666,0.96875,80.0,12.0,12.0,1.0,0.75,0.90625,-0.15625,0.15625,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.96875,-0.9895833333333334,110.06074502133201,110.06074502133201,134.85097914026684,0.0,134.85097914026684,-0.5847780717270179,9.085954211229819e-12,0.6259913329865884,1.0,-0.005152548409039503,624129.0,0.0,0.0,1.0,0.75,1.0,1.0,4.261413276999974,1
b0_gated_burst_shared_3s_50uA,multi_association_mapping,0.0,gated_burst,shared,3.0,50.0,160,992.0,-0.08333333333333333,0.8854166666666666,0.96875,80.0,12.0,12.0,1.0,0.75,0.90625,-0.15625,0.15625,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.96875,-0.9895833333333334,110.06074502133201,110.06074502133201,129.4492379689876,0.0,129.4492379689876,-0.550739368250154,9.085954211229819e-12,0.6447350026281481,1.0,-0.010718068421163917,600319.0,0.0,0.0,1.0,0.75,1.0,1.0,4.211650929999905,1
b2_gated_burst_shared_3s_50uA,multi_association_mapping,2.0,gated_burst,shared,3.0,50.0,160,1019.0,-0.08333333333333333,0.8854166666666666,0.96875,80.0,12.0,12.0,1.0,0.75,0.90625,-0.15625,0.15625,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.96875,-0.9895833333333334,110.06074502133201,110.06074502133201,114.1065464787388,0.0,114.1065464787388,-0.44868321046871995,9.085954211229819e-12,0.6940504164280882,1.0,-0.011906170371124257,572678.0,0.0,0.0,1.0,0.75,1.0,1.0,4.242951356000049,1
