protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,overlapping_shared_input_association,-2.0,chirp,shared,3.0,50.0,160,3889.0,-0.1875,0.75,0.9375,80.0,5.0,5.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,96.98016923772846,96.98016923772846,319.90733724849605,0.0,319.90733724849605,-2.421633412022575,1.0311418385811066e-11,0.23917510379251286,0.9999999999999999,0.0868842270169795,2360182.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.845088354999973,1
b0_chirp_shared_3s_50uA,overlapping_shared_input_association,0.0,chirp,shared,3.0,50.0,160,2475.0,-0.1875,0.75,0.9375,80.0,5.0,5.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,96.98016923772846,96.98016923772846,244.49883126475058,0.0,244.49883126475058,-1.6956708644124454,1.0311418385811066e-11,0.3353570281943506,0.9999999999999999,0.0447071837025683,1411068.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.616503793999982,1
b-2_chirp_correlated_3s_50uA,overlapping_shared_input_association,-2.0,chirp,correlated,3.0,50.0,160,2112.0,-0.1875,0.75,0.9375,80.0,5.0,5.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,96.98016923772846,96.98016923772846,204.57741591567319,0.0,204.57741591567319,-1.3247896073143024,1.0311418385811066e-11,0.4056741915999081,0.9999999999999999,0.02262280063051297,1109123.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.5033515849999617,1
b2_chirp_correlated_3s_50uA,overlapping_shared_input_association,2.0,chirp,correlated,3.0,50.0,160,1027.0,-0.1875,0.75,0.9375,80.0,5.0,5.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,96.98016923772846,96.98016923772846,77.34294302425836,0.0,77.34294302425836,-0.2862817097124255,1.0311418385811066e-11,0.7810578016598156,0.9999999999999999,-0.009246847883170808,439511.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.5860578700001042,1
b-2_epoch_pause_shared_3s_50uA,overlapping_shared_input_association,-2.0,epoch_pause,shared,3.0,50.0,160,1031.0,-0.1875,0.75,0.9375,80.0,5.0,5.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,96.98016923772846,96.98016923772846,69.33476275291409,0.0,69.33476275291409,-0.23273772300791085,1.0311418385811066e-11,0.811618098080405,0.9999999999999999,-0.004253310247140419,461427.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.5809712980000086,1
b2_epoch_pause_shared_3s_50uA,overlapping_shared_input_association,2.0,epoch_pause,shared,3.0,50.0,160,420.0,-0.1875,0.75,0.9375,80.0,5.0,5.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,96.98016923772846,96.98016923772846,25.82119130296967,0.0,25.82119130296967,-0.038590337808228625,1.0311418385811066e-11,0.9662238967342106,0.9999999999999999,-0.0038898062496607252,137536.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.5319662129999188,1
b2_chirp_shared_3s_50uA,overlapping_shared_input_association,2.0,chirp,shared,3.0,50.0,160,1650.0,-0.1875,0.75,0.9375,80.0,5.0,5.0,1.0,0.6875,0.75,-0.0625,0.0625,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,96.98016923772846,96.98016923772846,158.2588121099187,0.0,158.2588121099187,-0.9098407302826321,1.0311418385811066e-11,0.5096671529581047,0.9999999999999999,0.007750395119812131,875703.0,0.0,0.0,1.0,0.6875,1.0,1.0,1.5729261180000549,1
b0_chirp_correlated_3s_50uA,overlapping_shared_input_association,0.0,chirp,correlated,3.0,50.0,160,1447.0,-0.1875,0.75,0.9375,80.0,5.0,5.0,1.0,0.71875,0.75,-0.03125,0.03125,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,96.98016923772846,96.98016923772846,114.7021323878148,0.0,114.7021323878148,-0.550912441388121,1.0311418385811066e-11,0.6402882737231258,0.9999999999999999,-0.0032301001294430974,662501.0,0.0,0.0,1.0,0.71875,1.0,1.0,1.5618754409999838,1
b0_epoch_pause_correlated_3s_50uA,overlapping_shared_input_association,0.0,epoch_pause,correlated,3.0,50.0,160,426.0,-0.1875,0.75,0.9375,80.0,5.0,5.0,1.0,0.71875,0.75,-0.03125,0.03125,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,96.98016923772846,96.98016923772846,26.335171756759184,0.0,26.335171756759184,-0.03505091452525799,1.0311418385811066e-11,0.9646147138604498,0.9999999999999999,0.001205082463934454,112987.0,0.0,0.0,1.0,0.71875,1.0,1.0,1.4524128159999918,1
b-2_gated_burst_shared_3s_50uA,overlapping_shared_input_association,-2.0,gated_burst,shared,3.0,50.0,160,1091.0,-0.1875,0.75,0.9375,80.0,5.0,5.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,-1.0,-1.0,96.98016923772846,96.98016923772846,157.38682266179987,0.0,157.38682266179987,-0.909223345528426,1.0311418385811066e-11,0.5174775285758467,0.9999999999999999,-0.00570307481128086,696511.0,0.0,0.0,1.0,0.75,1.0,1.0,1.4557243909999897,1
