protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,overlapping_shared_input_association,-2.0,chirp,shared,3.0,50.0,160,3826.0,-0.25,0.75,1.0,80.0,4.0,4.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,97.23304612062579,97.23304612062579,309.53202189755586,0.0,309.53202189755586,-2.305868547123596,1.02846620109176e-11,0.2449045061990614,1.0,0.10264558022633992,2286587.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.6190162290000103,1
b0_chirp_shared_3s_50uA,overlapping_shared_input_association,0.0,chirp,shared,3.0,50.0,160,2601.0,-0.25,0.75,1.0,80.0,4.0,4.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,97.23304612062579,97.23304612062579,242.49712763376988,0.0,242.49712763376988,-1.6673100592315628,1.02846620109176e-11,0.33652912319562733,1.0,0.052692931831588706,1450542.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.5548703720000958,1
b-2_chirp_correlated_3s_50uA,overlapping_shared_input_association,-2.0,chirp,correlated,3.0,50.0,160,2219.0,-0.25,0.75,1.0,80.0,4.0,4.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,97.23304612062579,97.23304612062579,212.87964505998184,0.0,212.87964505998184,-1.3941677257793885,1.02846620109176e-11,0.3896710835502864,1.0,0.030662902388834366,1145128.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.5782365480000067,1
b0_chirp_correlated_3s_50uA,overlapping_shared_input_association,0.0,chirp,correlated,3.0,50.0,160,1664.0,-0.25,0.75,1.0,80.0,4.0,4.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,97.23304612062579,97.23304612062579,133.94702579002256,0.0,133.94702579002256,-0.6875189740842715,1.02846620109176e-11,0.5694484514827508,1.0,0.025013471718214497,776062.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.4961300990000836,1
b-2_static_shared_3s_50uA,overlapping_shared_input_association,-2.0,static,shared,3.0,50.0,160,1525.0,-0.25,0.75,1.0,80.0,4.0,4.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,97.23304612062579,97.23304612062579,102.6629714039816,0.0,102.6629714039816,-0.44312976736163456,1.02846620109176e-11,0.6762068058844398,1.0,0.01609198096266749,696299.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.4925217589999988,1
b0_static_shared_3s_50uA,overlapping_shared_input_association,0.0,static,shared,3.0,50.0,160,1071.0,-0.25,0.75,1.0,80.0,4.0,4.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,97.23304612062579,97.23304612062579,65.66792278200379,0.0,65.66792278200379,-0.20828879933907873,1.02846620109176e-11,0.8269321154635064,1.0,-0.001921090440854864,398291.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.4574611939999613,1
b0_epoch_pause_shared_3s_50uA,overlapping_shared_input_association,0.0,epoch_pause,shared,3.0,50.0,160,817.0,-0.25,0.75,1.0,80.0,4.0,4.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,97.23304612062579,97.23304612062579,53.69262696360061,0.0,53.69262696360061,-0.14666355985336987,1.02846620109176e-11,0.8750145027570316,1.0,-0.00495317928177469,326756.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.4618574279999166,1
b-2_static_correlated_3s_50uA,overlapping_shared_input_association,-2.0,static,correlated,3.0,50.0,160,866.0,-0.25,0.75,1.0,80.0,4.0,4.0,1.0,0.6875,0.75,-0.0625,0.0625,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,97.23304612062579,97.23304612062579,48.502344376250775,0.0,48.502344376250775,-0.12425519047580025,1.02846620109176e-11,0.8950632370525216,1.0,-0.007561316497564218,264920.0,0.0,0.0,1.0,0.6875,1.0,1.0,1.4342548810000153,1
b2_static_shared_3s_50uA,overlapping_shared_input_association,2.0,static,shared,3.0,50.0,160,680.0,-0.25,0.75,1.0,80.0,4.0,4.0,1.0,0.71875,0.75,-0.03125,0.03125,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,97.23304612062579,97.23304612062579,47.638134162547765,0.0,47.638134162547765,-0.11778561593914927,1.02846620109176e-11,0.8973786732980461,1.0,-0.00470287079309315,261827.0,0.0,0.0,1.0,0.71875,1.0,1.0,1.4516385809999974,1
b2_chirp_shared_3s_50uA,overlapping_shared_input_association,2.0,chirp,shared,3.0,50.0,160,1866.0,-0.25,0.75,1.0,80.0,4.0,4.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,-1.0,-1.0,97.23304612062579,97.23304612062579,171.03803004407845,0.0,171.03803004407845,-1.0180776081236327,1.02846620109176e-11,0.47916212252786367,1.0,0.010814181668190273,971771.0,0.0,0.0,1.0,0.75,1.0,1.0,1.5064772900000207,1
