protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b0_chirp_shared_3s_50uA,multi_association_mapping,0.0,chirp,shared,3.0,50.0,160,2555.0,-0.08333333333333333,0.8541666666666666,0.9375,80.0,18.0,18.0,1.0,0.5833333333333333,0.8541666666666666,-0.27083333333333337,0.27083333333333337,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9375,-0.9375,113.97349349605028,113.97349349605028,252.14524907724467,0.0,252.14524907724467,-1.4043299985941644,8.77398154131015e-12,0.37128898482093886,1.0,0.05676706665665231,1514570.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,3.922404384999936,1
b-2_chirp_correlated_3s_50uA,multi_association_mapping,-2.0,chirp,correlated,3.0,50.0,160,2274.0,-0.08333333333333333,0.8541666666666666,0.9375,80.0,18.0,18.0,1.0,0.5833333333333333,0.8541666666666666,-0.27083333333333337,0.27083333333333337,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9375,-0.9375,113.97349349605028,113.97349349605028,229.34225164480304,0.0,229.34225164480304,-1.2356733552718353,8.77398154131015e-12,0.41837892038366054,1.0,0.025441277723024094,1241835.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,3.941191769999932,1
b2_chirp_shared_3s_50uA,multi_association_mapping,2.0,chirp,shared,3.0,50.0,160,1888.0,-0.08333333333333333,0.8541666666666666,0.9375,80.0,18.0,18.0,1.0,0.6041666666666667,0.8541666666666666,-0.2499999999999999,0.2499999999999999,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9375,-0.9375,113.97349349605028,113.97349349605028,197.84955396264533,0.0,197.84955396264533,-0.9898026217318214,8.77398154131015e-12,0.47433022553438864,1.0,0.027062352118489393,1051067.0,0.0,0.0,1.0,0.6041666666666667,1.0,1.0,3.8802742679999938,1
b0_static_shared_3s_50uA,multi_association_mapping,0.0,static,shared,3.0,50.0,160,1106.0,-0.08333333333333333,0.8541666666666666,0.9375,80.0,18.0,18.0,1.0,0.6458333333333333,0.8541666666666666,-0.20833333333333337,0.20833333333333337,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9375,-0.9375,113.97349349605028,113.97349349605028,77.3619943952439,0.0,77.3619943952439,-0.21636814141770966,8.77398154131015e-12,0.8266479737878816,1.0,-0.009410143174761831,485638.0,0.0,0.0,1.0,0.6458333333333333,1.0,1.0,3.648923468000021,1
b-2_chirp_shared_3s_50uA,multi_association_mapping,-2.0,chirp,shared,3.0,50.0,160,3649.0,-0.08333333333333333,0.8541666666666666,0.9375,80.0,18.0,18.0,1.0,0.65625,0.8541666666666666,-0.19791666666666663,0.19791666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9375,-0.9375,113.97349349605028,113.97349349605028,306.2868045651782,0.0,306.2868045651782,-1.8307366559787206,8.77398154131015e-12,0.2878595372954303,1.0,0.10439322943739615,2241152.0,0.0,0.0,1.0,0.65625,1.0,1.0,4.36868774200002,1
b0_chirp_correlated_3s_50uA,multi_association_mapping,0.0,chirp,correlated,3.0,50.0,160,1578.0,-0.08333333333333333,0.8541666666666666,0.9375,80.0,18.0,18.0,1.0,0.65625,0.8541666666666666,-0.19791666666666663,0.19791666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9375,-0.9375,113.97349349605028,113.97349349605028,132.42134780303533,0.0,132.42134780303533,-0.5348824317068865,8.77398154131015e-12,0.645315979507,1.0,-0.0029716429892379104,754676.0,0.0,0.0,1.0,0.65625,1.0,1.0,4.146074479000163,1
b-2_static_shared_3s_50uA,multi_association_mapping,-2.0,static,shared,3.0,50.0,160,1617.0,-0.08333333333333333,0.8541666666666666,0.9375,80.0,18.0,18.0,1.0,0.65625,0.8541666666666666,-0.19791666666666663,0.19791666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9375,-0.9375,113.97349349605028,113.97349349605028,131.35097904434184,0.0,131.35097904434184,-0.5208774889219046,8.77398154131015e-12,0.6440610076762382,1.0,0.007558846301971573,804626.0,0.0,0.0,1.0,0.65625,1.0,1.0,3.6945675950000805,1
b-2_gated_burst_shared_3s_50uA,multi_association_mapping,-2.0,gated_burst,shared,3.0,50.0,160,1047.0,-0.08333333333333333,0.8541666666666666,0.9375,80.0,18.0,18.0,1.0,0.6666666666666667,0.8541666666666666,-0.1874999999999999,0.1874999999999999,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9375,-0.9375,113.97349349605028,113.97349349605028,150.37763047888802,0.0,150.37763047888802,-0.6580572862423373,8.77398154131015e-12,0.5970139002402876,1.0,-0.004157189256511364,666214.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,3.6865562919999775,1
b0_gated_burst_shared_3s_50uA,multi_association_mapping,0.0,gated_burst,shared,3.0,50.0,160,1148.0,-0.08333333333333333,0.8541666666666666,0.9375,80.0,18.0,18.0,1.0,0.6770833333333333,0.8541666666666666,-0.17708333333333337,0.17708333333333337,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9375,-0.9375,113.97349349605028,113.97349349605028,163.26828610866,0.0,163.26828610866,-0.7487461314167507,8.77398154131015e-12,0.5644290367591799,1.0,-0.003012596245448569,730084.0,0.0,0.0,1.0,0.6770833333333333,1.0,1.0,3.671777680999867,1
b2_chirp_correlated_3s_50uA,multi_association_mapping,2.0,chirp,correlated,3.0,50.0,160,1039.0,-0.08333333333333333,0.8541666666666666,0.9375,80.0,18.0,18.0,1.0,0.6979166666666667,0.8541666666666666,-0.1562499999999999,0.1562499999999999,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9375,-0.9375,113.97349349605028,113.97349349605028,83.13849028907684,0.0,83.13849028907684,-0.2493867179949638,8.77398154131015e-12,0.8079966761405165,1.0,-0.014431571279976173,440697.0,0.0,0.0,1.0,0.6979166666666667,1.0,1.0,3.7066314310000053,1
b2_gated_burst_shared_3s_50uA,multi_association_mapping,2.0,gated_burst,shared,3.0,50.0,160,1182.0,-0.08333333333333333,0.8541666666666666,0.9375,80.0,18.0,18.0,1.0,0.7083333333333333,0.8541666666666666,-0.14583333333333337,0.14583333333333337,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9375,-0.9375,113.97349349605028,113.97349349605028,155.2605288202655,0.0,155.2605288202655,-0.6928253632407422,8.77398154131015e-12,0.5867114369983618,1.0,-0.004964682870644086,725734.0,0.0,0.0,1.0,0.7083333333333333,1.0,1.0,3.6672928480002156,1
b-2_epoch_pause_shared_3s_50uA,multi_association_mapping,-2.0,epoch_pause,shared,3.0,50.0,160,1192.0,-0.08333333333333333,0.8541666666666666,0.9375,80.0,18.0,18.0,1.0,0.7083333333333333,0.8541666666666666,-0.14583333333333337,0.14583333333333337,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9375,-0.9375,113.97349349605028,113.97349349605028,106.48175844660527,0.0,106.48175844660527,-0.3755977093895351,8.77398154131015e-12,0.7279820127658109,1.0,-0.009706421937034257,616219.0,0.0,0.0,1.0,0.7083333333333333,1.0,1.0,3.666408666999814,1
b2_gated_burst_correlated_3s_50uA,multi_association_mapping,2.0,gated_burst,correlated,3.0,50.0,160,621.0,-0.08333333333333333,0.8541666666666666,0.9375,80.0,18.0,18.0,1.0,0.7083333333333333,0.8541666666666666,-0.14583333333333337,0.14583333333333337,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9375,-0.9375,113.97349349605028,113.97349349605028,82.97927593357696,0.0,82.97927593357696,-0.2491948278263285,8.77398154131015e-12,0.8095764734549485,1.0,-0.015209874693272969,376260.0,0.0,0.0,1.0,0.7083333333333333,1.0,1.0,3.6515704520002146,1
b0_gated_burst_correlated_3s_50uA,multi_association_mapping,0.0,gated_burst,correlated,3.0,50.0,160,596.0,-0.08333333333333333,0.8541666666666666,0.9375,80.0,18.0,18.0,1.0,0.71875,0.8541666666666666,-0.13541666666666663,0.13541666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9375,-0.9375,113.97349349605028,113.97349349605028,73.66775332568541,0.0,73.66775332568541,-0.20257570752353193,8.77398154131015e-12,0.8405892080986347,1.0,-0.014204414336099225,341999.0,0.0,0.0,1.0,0.71875,1.0,1.0,3.6080178819997855,1
b0_epoch_pause_shared_3s_50uA,multi_association_mapping,0.0,epoch_pause,shared,3.0,50.0,160,718.0,-0.08333333333333333,0.8541666666666666,0.9375,80.0,18.0,18.0,1.0,0.71875,0.8541666666666666,-0.13541666666666663,0.13541666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9375,-0.9375,113.97349349605028,113.97349349605028,45.64372786484038,0.0,45.64372786484038,-0.09162642755876327,8.77398154131015e-12,0.9293374173241568,1.0,-0.01563333751372786,272318.0,0.0,0.0,1.0,0.71875,1.0,1.0,3.6772192270000232,1
