protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,overlapping_shared_target_association,-2.0,chirp,shared,3.0,50.0,160,3850.0,0.0,0.6666666666666667,0.6666666666666667,80.0,14.0,14.0,1.0,0.5833333333333333,0.6666666666666667,-0.08333333333333348,0.08333333333333348,0.35,1.0,0.0,0.0,0.0,-0.6666666666666667,-0.6666666666666667,81.38240508399396,81.38240508399396,312.5758287758071,0.0,312.5758287758071,-2.955068226528352,1.2287726391946308e-11,0.21636143792692097,1.0,0.05469793125989998,2276766.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,1.6261301620000381,1
b0_chirp_shared_3s_50uA,overlapping_shared_target_association,0.0,chirp,shared,3.0,50.0,160,2824.0,0.0,0.6666666666666667,0.6666666666666667,80.0,14.0,14.0,1.0,0.5833333333333333,0.6666666666666667,-0.08333333333333348,0.08333333333333348,0.35,1.0,0.0,0.0,0.0,-0.6666666666666667,-0.6666666666666667,81.38240508399396,81.38240508399396,262.27166839161634,0.0,262.27166839161634,-2.365811822175164,1.2287726391946308e-11,0.27072632489228604,1.0,0.02857645791204393,1557561.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,1.3684506100000817,1
b-2_chirp_correlated_3s_50uA,overlapping_shared_target_association,-2.0,chirp,correlated,3.0,50.0,160,2172.0,0.0,0.6666666666666667,0.6666666666666667,80.0,14.0,14.0,1.0,0.5833333333333333,0.6666666666666667,-0.08333333333333348,0.08333333333333348,0.35,1.0,0.0,0.0,0.0,-0.6666666666666667,-0.6666666666666667,81.38240508399396,81.38240508399396,199.01481126236595,0.0,199.01481126236595,-1.63829255871343,1.2287726391946308e-11,0.36295322267270397,1.0,0.009765213663178368,1102232.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,1.3034828640000455,1
b0_epoch_pause_correlated_3s_50uA,overlapping_shared_target_association,0.0,epoch_pause,correlated,3.0,50.0,160,461.0,0.0,0.6666666666666667,0.6666666666666667,80.0,14.0,14.0,1.0,0.625,0.6666666666666667,-0.04166666666666674,0.04166666666666674,0.35,1.0,0.0,0.0,0.0,-0.6666666666666667,-0.6666666666666667,81.38240508399396,81.38240508399396,26.422157613872333,0.0,26.422157613872333,-0.048686561413119334,1.2287726391946308e-11,0.9505991990180769,1.0,0.0028324838478465657,118387.0,0.0,0.0,1.0,0.625,1.0,1.0,1.1600285389999954,1
b0_static_correlated_3s_50uA,overlapping_shared_target_association,0.0,static,correlated,3.0,50.0,160,607.0,0.0,0.6666666666666667,0.6666666666666667,80.0,14.0,14.0,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.35,0.0,0.0,0.0,0.0,-0.6666666666666667,-0.6666666666666667,81.38240508399396,81.38240508399396,31.779884151226135,0.0,31.779884151226135,-0.07265184654708201,1.2287726391946308e-11,0.9312941677098306,1.0,0.000954396780557606,146161.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.1928110239999796,1
b-2_chirp_shared_3s_10uA,overlapping_shared_target_association,-2.0,chirp,shared,3.0,10.0,160,3850.0,0.0,0.6666666666666667,0.6666666666666667,80.0,14.0,14.0,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.35,0.0,0.0,0.0,0.0,-0.6666666666666667,-0.6666666666666667,81.38240508399396,81.38240508399396,14.249772109659935,0.0,14.249772109659935,-0.015582130434385721,1.2287726391946308e-11,0.9849887230860741,1.0,-0.00037414438028580944,45170.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.191133839999992,1
b2_gated_burst_shared_3s_10uA,overlapping_shared_target_association,2.0,gated_burst,shared,3.0,10.0,160,1019.0,0.0,0.6666666666666667,0.6666666666666667,80.0,14.0,14.0,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.35,0.0,0.0,0.0,0.0,-0.6666666666666667,-0.6666666666666667,81.38240508399396,81.38240508399396,13.47784132370257,0.0,13.47784132370257,-0.013522968139107805,1.2287726391946308e-11,0.9865618609448371,1.0,9.913853952685764e-05,36227.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.1903195220000953,1
b-2_gated_burst_shared_3s_10uA,overlapping_shared_target_association,-2.0,gated_burst,shared,3.0,10.0,160,1016.0,0.0,0.6666666666666667,0.6666666666666667,80.0,14.0,14.0,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.35,0.0,0.0,0.0,0.0,-0.6666666666666667,-0.6666666666666667,81.38240508399396,81.38240508399396,5.857580377148604,0.0,5.857580377148604,-0.002630377385827831,1.2287726391946308e-11,0.9974037081447323,1.0,-4.356420889549624e-05,10555.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.1803578130000005,1
b0_chirp_shared_3s_10uA,overlapping_shared_target_association,0.0,chirp,shared,3.0,10.0,160,2824.0,0.0,0.6666666666666667,0.6666666666666667,80.0,14.0,14.0,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.35,0.0,0.0,0.0,0.0,-0.6666666666666667,-0.6666666666666667,81.38240508399396,81.38240508399396,5.810775803368462,0.0,5.810775803368462,-0.0021970791365815145,1.2287726391946308e-11,0.9974342233468766,1.0,0.000349550512054552,10566.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.1773579709999922,1
b2_gated_burst_correlated_3s_10uA,overlapping_shared_target_association,2.0,gated_burst,correlated,3.0,10.0,160,669.0,0.0,0.6666666666666667,0.6666666666666667,80.0,14.0,14.0,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.35,0.0,0.0,0.0,0.0,-0.6666666666666667,-0.6666666666666667,81.38240508399396,81.38240508399396,4.695504036057746,0.0,4.695504036057746,-0.0008378211548754066,1.2287726391946308e-11,0.9983201821961668,1.0,0.000826288003466953,5645.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.2230450839999776,1
b0_gated_burst_shared_3s_10uA,overlapping_shared_target_association,0.0,gated_burst,shared,3.0,10.0,160,992.0,0.0,0.6666666666666667,0.6666666666666667,80.0,14.0,14.0,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.35,0.0,0.0,0.0,0.0,-0.6666666666666667,-0.6666666666666667,81.38240508399396,81.38240508399396,4.181875367494065,0.0,4.181875367494065,-0.0013325329751134873,1.2287726391946308e-11,0.9986694669086126,1.0,-1.3186136309147523e-05,5887.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.1525138920000018,1
b-2_chirp_correlated_3s_10uA,overlapping_shared_target_association,-2.0,chirp,correlated,3.0,10.0,160,2172.0,0.0,0.6666666666666667,0.6666666666666667,80.0,14.0,14.0,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.35,0.0,0.0,0.0,0.0,-0.6666666666666667,-0.6666666666666667,81.38240508399396,81.38240508399396,3.3494859868789604,0.0,3.3494859868789604,-0.0008466062852330314,1.2287726391946308e-11,0.999145044652578,1.0,0.0,3388.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.216383593000046,1
