task,task_label,seed_i,seed_j,cosine,angle_deg
pattern_discrimination,Pattern,7,50,0.904800800618438,25.203532397125294
pattern_discrimination,Pattern,8,9,0.8217290055897951,34.74174974627585
pattern_discrimination,Pattern,8,10,0.8484284513430488,31.95885169524551
pattern_discrimination,Pattern,8,11,0.8183753624027486,35.077509567817955
pattern_discrimination,Pattern,8,12,0.8728010543293887,29.214210163563582
pattern_discrimination,Pattern,8,13,0.7680438440207152,39.82144873586169
pattern_discrimination,Pattern,8,14,0.8886205284258195,27.29958828025929
pattern_discrimination,Pattern,8,15,0.8695570278184208,29.592795984101365
pattern_discrimination,Pattern,8,16,0.8371937337886534,33.155039464084034
pattern_discrimination,Pattern,8,17,0.7932797195526394,37.506928535653714
pattern_discrimination,Pattern,8,18,0.865463005666932,30.06438343555392
pattern_discrimination,Pattern,8,19,0.8596802188182745,30.719303180909296
pattern_discrimination,Pattern,8,20,0.7824336157696085,38.516061800065884
pattern_discrimination,Pattern,8,21,0.7339540222200157,42.781093907625774
pattern_discrimination,Pattern,8,22,0.7801046025971657,38.72984628517409
pattern_discrimination,Pattern,8,23,0.823492853429341,34.564014073176
pattern_discrimination,Pattern,8,24,0.8301467511392433,33.88618415594998
pattern_discrimination,Pattern,8,25,0.7902826358298957,37.78806790191936
pattern_discrimination,Pattern,8,26,0.8249674444642883,34.414809162343424
pattern_discrimination,Pattern,8,27,0.776144517395724,39.09108599716876
pattern_discrimination,Pattern,8,28,0.8152871686164352,35.384233628474604
pattern_discrimination,Pattern,8,29,0.761484180662,40.40478474636316
pattern_discrimination,Pattern,8,30,0.8053854729539432,36.352501027878134
pattern_discrimination,Pattern,8,31,0.8431107468299266,32.52992051100181
pattern_discrimination,Pattern,8,32,0.7811332447923967,38.63554835234915
pattern_discrimination,Pattern,8,33,0.8064605733585165,36.24845262398122
pattern_discrimination,Pattern,8,34,0.8759741027331995,28.839529181797964
pattern_discrimination,Pattern,8,35,0.8226865335882654,34.64536259390312
pattern_discrimination,Pattern,8,36,0.8128943424666171,35.62031183593559
pattern_discrimination,Pattern,8,37,0.7892229541440341,37.88704546192163
pattern_discrimination,Pattern,8,38,0.8935640515083828,26.675421700227933
pattern_discrimination,Pattern,8,39,0.7657884997773153,40.02280846072428
pattern_discrimination,Pattern,8,40,0.8189723269696213,35.01794833364901
pattern_discrimination,Pattern,8,41,0.821888012487614,34.725759919334465
pattern_discrimination,Pattern,8,42,0.8636089482087176,30.275757104415348
pattern_discrimination,Pattern,8,43,0.8747270814859193,28.987307746750155
pattern_discrimination,Pattern,8,44,0.858748546846714,30.82364114321721
pattern_discrimination,Pattern,8,45,0.8354196703465295,33.340437544013625
pattern_discrimination,Pattern,8,46,0.8723271290265756,29.269796551465912
pattern_discrimination,Pattern,8,47,0.821275803159287,34.78728878780181
pattern_discrimination,Pattern,8,48,0.8218708558925024,34.72748550643275
pattern_discrimination,Pattern,8,49,0.8279582869201045,34.11042759602334
pattern_discrimination,Pattern,8,50,0.8273750965421214,34.16996638793873
pattern_discrimination,Pattern,9,10,0.8261116715023707,34.29863988655232
pattern_discrimination,Pattern,9,11,0.8943228949333997,26.57841018847182
pattern_discrimination,Pattern,9,12,0.9269818721805123,22.030872459891523
pattern_discrimination,Pattern,9,13,0.8354218380356192,33.3402115669968
pattern_discrimination,Pattern,9,14,0.8526528203197021,31.498612153609997
pattern_discrimination,Pattern,9,15,0.9098732703709671,24.512155694204278
pattern_discrimination,Pattern,9,16,0.893873899960976,26.635849842015812
pattern_discrimination,Pattern,9,17,0.906848378407116,24.926609390292423
pattern_discrimination,Pattern,9,18,0.8446682065458923,32.363595635746385
pattern_discrimination,Pattern,9,19,0.896609981893915,26.2840184184784
pattern_discrimination,Pattern,9,20,0.7849108715587636,38.287564277148995
pattern_discrimination,Pattern,9,21,0.882292511864494,28.079843532481867
pattern_discrimination,Pattern,9,22,0.825247555711918,34.38640229157578
pattern_discrimination,Pattern,9,23,0.8157626588011159,35.3371581973251
pattern_discrimination,Pattern,9,24,0.8815030177948061,28.17579354070936
pattern_discrimination,Pattern,9,25,0.9289582869523105,21.726991080137857
pattern_discrimination,Pattern,9,26,0.8676533759493332,29.812918784155187
pattern_discrimination,Pattern,9,27,0.7934706119006479,37.48896117322377
pattern_discrimination,Pattern,9,28,0.8836825717107311,27.91016839911838
pattern_discrimination,Pattern,9,29,0.854601466419662,31.284265634929756
pattern_discrimination,Pattern,9,30,0.9271822973710839,22.000238170614924
pattern_discrimination,Pattern,9,31,0.8868388095977386,27.5213378032132
pattern_discrimination,Pattern,9,32,0.8508114124422875,31.699966959827186
pattern_discrimination,Pattern,9,33,0.8623455892520955,30.41902550465579
pattern_discrimination,Pattern,9,34,0.8950713243920686,26.482407338513
pattern_discrimination,Pattern,9,35,0.8938357459172835,26.640725572956363
pattern_discrimination,Pattern,9,36,0.855239316545537,31.213816493778626
pattern_discrimination,Pattern,9,37,0.8766630655635392,28.757585907228425
pattern_discrimination,Pattern,9,38,0.9033643230641257,25.396121962477423
pattern_discrimination,Pattern,9,39,0.8400359916562985,32.85607955397547
pattern_discrimination,Pattern,9,40,0.8534513952224555,31.410929602842554
pattern_discrimination,Pattern,9,41,0.8960338557272369,26.358464377708373
pattern_discrimination,Pattern,9,42,0.8668770189271071,29.902267673253263
pattern_discrimination,Pattern,9,43,0.8770290658623969,28.713967910537953
pattern_discrimination,Pattern,9,44,0.9076514227107683,24.817213216475686
pattern_discrimination,Pattern,9,45,0.9225413005456451,22.699523242240573
pattern_discrimination,Pattern,9,46,0.8980095192078672,26.102351509031383
pattern_discrimination,Pattern,9,47,0.8652450239808716,30.08930442817876
pattern_discrimination,Pattern,9,48,0.8507235790358021,31.709542752139907
pattern_discrimination,Pattern,9,49,0.8855908639749753,27.675678860351084
pattern_discrimination,Pattern,9,50,0.895414722862816,26.43825057853112
pattern_discrimination,Pattern,10,11,0.8465062332375644,32.166322763759766
pattern_discrimination,Pattern,10,12,0.8587829660028463,30.819792208757615
pattern_discrimination,Pattern,10,13,0.8241185152484618,34.50077620541152
pattern_discrimination,Pattern,10,14,0.8513818501879303,31.637713388572678
pattern_discrimination,Pattern,10,15,0.8845813205427333,27.79995757633466
pattern_discrimination,Pattern,10,16,0.8944257503201012,26.565235752430638
pattern_discrimination,Pattern,10,17,0.8351443520885811,33.369127888438406
pattern_discrimination,Pattern,10,18,0.7878394820062193,38.015936344770296
pattern_discrimination,Pattern,10,19,0.8939977014792088,26.62002346215493
pattern_discrimination,Pattern,10,20,0.8539228242686059,31.359063980396325
pattern_discrimination,Pattern,10,21,0.7756592326083304,39.13516084024899
pattern_discrimination,Pattern,10,22,0.8809736950596516,28.239956358394682
pattern_discrimination,Pattern,10,23,0.7907095522302454,37.74813022743328
pattern_discrimination,Pattern,10,24,0.9342139021067363,20.89848574857314
pattern_discrimination,Pattern,10,25,0.8386540889891656,33.0017335383433
pattern_discrimination,Pattern,10,26,0.8366336235234136,33.21367260695582
pattern_discrimination,Pattern,10,27,0.8108889024925034,35.817129274273206
pattern_discrimination,Pattern,10,28,0.8133897176868142,35.57154941323495
pattern_discrimination,Pattern,10,29,0.8335766163011306,33.53208463221156
pattern_discrimination,Pattern,10,30,0.834523070219915,33.4337903797736
pattern_discrimination,Pattern,10,31,0.8744800583420327,29.016499691033488
pattern_discrimination,Pattern,10,32,0.8121681813572266,35.69168724810397
pattern_discrimination,Pattern,10,33,0.8871492682880464,27.48281741888794
pattern_discrimination,Pattern,10,34,0.9447605812477148,19.132949341440398
pattern_discrimination,Pattern,10,35,0.8755291451812703,28.892338231878934
pattern_discrimination,Pattern,10,36,0.8165801042572386,35.25610004615213
pattern_discrimination,Pattern,10,37,0.8277487948191232,34.13182546675026
pattern_discrimination,Pattern,10,38,0.8744522515148473,29.019784082034697
pattern_discrimination,Pattern,10,39,0.8134539991091474,35.565217596928456
pattern_discrimination,Pattern,10,40,0.8805631700414489,28.289626926366317
pattern_discrimination,Pattern,10,41,0.7797248511486937,38.76461006730436
pattern_discrimination,Pattern,10,42,0.9100576833800392,24.486675839392404
pattern_discrimination,Pattern,10,43,0.8744330971075567,29.022046298924863
pattern_discrimination,Pattern,10,44,0.8794665824487399,28.421915613189213
pattern_discrimination,Pattern,10,45,0.8819451732354777,28.122093863368296
pattern_discrimination,Pattern,10,46,0.8937874897590096,26.646891075611315
pattern_discrimination,Pattern,10,47,0.8249527529643209,34.41629850131697
pattern_discrimination,Pattern,10,48,0.8389217049590122,32.97357111295756
pattern_discrimination,Pattern,10,49,0.9242378444616209,22.446292366591347
pattern_discrimination,Pattern,10,50,0.8959351451669786,26.371199990314402
pattern_discrimination,Pattern,11,12,0.9036891493694089,25.352691845661045
pattern_discrimination,Pattern,11,13,0.838938226972886,32.97183172826033
pattern_discrimination,Pattern,11,14,0.829502827741009,33.952299782959116
pattern_discrimination,Pattern,11,15,0.9103282044978847,24.449253573775415
pattern_discrimination,Pattern,11,16,0.8771873193984862,28.69508930298014
pattern_discrimination,Pattern,11,17,0.8950859505846597,26.480527985599682
pattern_discrimination,Pattern,11,18,0.7903297080546634,37.78366609610848
pattern_discrimination,Pattern,11,19,0.8764695536011433,28.780623211964702
pattern_discrimination,Pattern,11,20,0.8306083572159996,33.83871819870396
pattern_discrimination,Pattern,11,21,0.8211114582260788,34.80378975529172
pattern_discrimination,Pattern,11,22,0.8213875118364133,34.77606882999221
pattern_discrimination,Pattern,11,23,0.8374434395653227,33.12887028799424
pattern_discrimination,Pattern,11,24,0.9026943596915606,25.48547954382463
pattern_discrimination,Pattern,11,25,0.8989660831264242,25.977505469353037
pattern_discrimination,Pattern,11,26,0.8380709940065161,33.063021547861005
pattern_discrimination,Pattern,11,27,0.7878827291144564,38.01191285716952
pattern_discrimination,Pattern,11,28,0.8901712437820842,27.10522681261195
pattern_discrimination,Pattern,11,29,0.8619274708164736,30.46630705473338
pattern_discrimination,Pattern,11,30,0.9317604516035466,21.28907859478357
pattern_discrimination,Pattern,11,31,0.9013230142820491,25.667479811512788
pattern_discrimination,Pattern,11,32,0.8505440685937283,31.729105325714038
pattern_discrimination,Pattern,11,33,0.9024593864596215,25.51675034154502
pattern_discrimination,Pattern,11,34,0.88579867996125,27.65003207821362
pattern_discrimination,Pattern,11,35,0.9023151997457239,25.535921363246043
pattern_discrimination,Pattern,11,36,0.8199944743376861,34.915759383569515
pattern_discrimination,Pattern,11,37,0.8138883550600289,35.52240720715164
pattern_discrimination,Pattern,11,38,0.8944939388956409,26.55649834295571
pattern_discrimination,Pattern,11,39,0.8323765667881968,33.6563514939941
pattern_discrimination,Pattern,11,40,0.8909628189900527,27.005515284777054
pattern_discrimination,Pattern,11,41,0.8258437140237835,34.32587557454783
pattern_discrimination,Pattern,11,42,0.882432599992151,28.062786654051717
pattern_discrimination,Pattern,11,43,0.8449005902536536,32.33871348921723
pattern_discrimination,Pattern,11,44,0.8708018449551433,29.448046840453046
pattern_discrimination,Pattern,11,45,0.9269776837633774,22.031512213003246
pattern_discrimination,Pattern,11,46,0.8743581612569362,29.030894994841027
pattern_discrimination,Pattern,11,47,0.8356779567954743,33.31350218237297
pattern_discrimination,Pattern,11,48,0.8143272249646533,35.47910636285096
pattern_discrimination,Pattern,11,49,0.8304521522448692,33.854786980387374
pattern_discrimination,Pattern,11,50,0.8470270641914904,32.1102261162451
pattern_discrimination,Pattern,12,13,0.8333552808746002,33.555034788049795
pattern_discrimination,Pattern,12,14,0.9154821226934307,23.725712106322323
pattern_discrimination,Pattern,12,15,0.9307761887074404,21.44386637758368
pattern_discrimination,Pattern,12,16,0.9327109270370023,21.138578914454676
pattern_discrimination,Pattern,12,17,0.9198195649125751,23.100282201824328
pattern_discrimination,Pattern,12,18,0.8516435291003734,31.60911883096006
pattern_discrimination,Pattern,12,19,0.9143306783642519,23.889147371195502
pattern_discrimination,Pattern,12,20,0.8215154715698634,34.7632127357385
pattern_discrimination,Pattern,12,21,0.8112705213029568,35.779748837153605
pattern_discrimination,Pattern,12,22,0.8280666469993869,34.09935488689606
pattern_discrimination,Pattern,12,23,0.8777545578724296,28.627327894147186
pattern_discrimination,Pattern,12,24,0.8882985896531067,27.339779020253022
pattern_discrimination,Pattern,12,25,0.89785454439531,26.122525820419163
pattern_discrimination,Pattern,12,26,0.9238134858431888,22.509886519742686
pattern_discrimination,Pattern,12,27,0.8366592645690701,33.21099046791856
pattern_discrimination,Pattern,12,28,0.8886862592656938,27.291375745993026
pattern_discrimination,Pattern,12,29,0.8598020262328213,30.705638328645882
pattern_discrimination,Pattern,12,30,0.9113683474264976,24.304862790667777
pattern_discrimination,Pattern,12,31,0.9184336951704053,23.301837556197345
pattern_discrimination,Pattern,12,32,0.8585749466448543,30.84304744753945
pattern_discrimination,Pattern,12,33,0.8574479841902005,30.968760989586837
pattern_discrimination,Pattern,12,34,0.9326903895672679,21.141841649927994
pattern_discrimination,Pattern,12,35,0.9280760126624139,21.863140436474406
pattern_discrimination,Pattern,12,36,0.8583289866062136,30.870523835116646
pattern_discrimination,Pattern,12,37,0.8767174727280629,28.751105776730846
pattern_discrimination,Pattern,12,38,0.9338078918057566,20.963602783417826
pattern_discrimination,Pattern,12,39,0.8560306624959196,31.126214870067297
pattern_discrimination,Pattern,12,40,0.8688990239820368,29.66905003246491
pattern_discrimination,Pattern,12,41,0.8855607892744647,27.67938859675485
pattern_discrimination,Pattern,12,42,0.9127783489206489,24.107832474682873
pattern_discrimination,Pattern,12,43,0.8978094326274267,26.128395658620317
pattern_discrimination,Pattern,12,44,0.9323741027521815,21.192028797355636
pattern_discrimination,Pattern,12,45,0.9431503378400754,19.412470925782
pattern_discrimination,Pattern,12,46,0.9070056251701331,24.905223590451303
