protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,xor_electrode_classification,-2.0,chirp,shared,3.0,50.0,160,3743.0,-0.2,0.6,0.8,80.0,10.0,10.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,105.62068255779367,105.62068255779367,302.5319078120793,0.0,302.5319078120793,-2.008096653374137,9.467870931700872e-12,0.27964603986445996,0.9999999999999998,0.07785465691852778,2205068.0,0.0,0.0,1.0,0.525,1.0,1.0,2.8410372620001,1
b0_chirp_shared_3s_50uA,xor_electrode_classification,0.0,chirp,shared,3.0,50.0,160,2621.0,-0.2,0.6,0.8,80.0,10.0,10.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,105.62068255779367,105.62068255779367,240.70798060577906,0.0,240.70798060577906,-1.4679015767666388,9.467870931700872e-12,0.36454187489910966,0.9999999999999998,0.051617852400899826,1454204.0,0.0,0.0,1.0,0.525,1.0,1.0,2.7193054610002036,1
b-2_chirp_correlated_3s_50uA,xor_electrode_classification,-2.0,chirp,correlated,3.0,50.0,160,2227.0,-0.2,0.6,0.8,80.0,10.0,10.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,105.62068255779367,105.62068255779367,205.2266698255876,0.0,205.2266698255876,-1.1730105684544174,9.467870931700872e-12,0.4325260459943693,0.9999999999999998,0.026741591995509715,1135763.0,0.0,0.0,1.0,0.525,1.0,1.0,2.597376342999951,1
b2_chirp_shared_3s_50uA,xor_electrode_classification,2.0,chirp,shared,3.0,50.0,160,1714.0,-0.2,0.6,0.8,80.0,10.0,10.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,105.62068255779367,105.62068255779367,149.35437824601456,0.0,149.35437824601456,-0.7248252422780885,9.467870931700872e-12,0.5625749514775484,0.9999999999999998,0.012277083502983439,847285.0,0.0,0.0,1.0,0.525,1.0,1.0,2.5358907790000558,1
b0_static_shared_3s_50uA,xor_electrode_classification,0.0,static,shared,3.0,50.0,160,1150.0,-0.2,0.6,0.8,80.0,10.0,10.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,105.62068255779367,105.62068255779367,67.64053526465966,0.0,67.64053526465966,-0.1804159633643163,9.467870931700872e-12,0.8372716377247464,0.9999999999999998,0.008371524057984945,444663.0,0.0,0.0,1.0,0.525,1.0,1.0,2.5388757509999778,1
b-2_alternating_blue_red_shared_3s_50uA,xor_electrode_classification,-2.0,alternating_blue_red,shared,3.0,50.0,160,1075.0,-0.2,0.6,0.8,80.0,10.0,10.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,105.62068255779367,105.62068255779367,66.09593370393745,0.0,66.09593370393745,-0.1799834302654364,9.467870931700872e-12,0.845725686338041,0.9999999999999998,-0.0003764526646925309,446215.0,0.0,0.0,1.0,0.525,1.0,1.0,2.4688930140000593,1
b0_alternating_blue_red_shared_3s_50uA,xor_electrode_classification,0.0,alternating_blue_red,shared,3.0,50.0,160,1075.0,-0.2,0.6,0.8,80.0,10.0,10.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,105.62068255779367,105.62068255779367,66.09593370393745,0.0,66.09593370393745,-0.1799834302654364,9.467870931700872e-12,0.845725686338041,0.9999999999999998,-0.0003764526646925309,446215.0,0.0,0.0,1.0,0.525,1.0,1.0,2.490895317999957,1
b2_alternating_blue_red_shared_3s_50uA,xor_electrode_classification,2.0,alternating_blue_red,shared,3.0,50.0,160,1075.0,-0.2,0.6,0.8,80.0,10.0,10.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,105.62068255779367,105.62068255779367,66.09593370393745,0.0,66.09593370393745,-0.1799834302654364,9.467870931700872e-12,0.845725686338041,0.9999999999999998,-0.0003764526646925309,446215.0,0.0,0.0,1.0,0.525,1.0,1.0,2.442374414999904,1
b-2_static_shared_3s_50uA,xor_electrode_classification,-2.0,static,shared,3.0,50.0,160,1683.0,-0.2,0.6,0.8,80.0,10.0,10.0,1.0,0.55,0.6,-0.04999999999999993,0.04999999999999993,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,105.62068255779367,105.62068255779367,118.72755956921948,0.0,118.72755956921948,-0.4933628871718534,9.467870931700872e-12,0.6509659447940942,0.9999999999999998,0.016727134042184556,807565.0,0.0,0.0,1.0,0.55,1.0,1.0,2.527257425000016,1
b2_static_shared_3s_50uA,xor_electrode_classification,2.0,static,shared,3.0,50.0,160,761.0,-0.2,0.6,0.8,80.0,10.0,10.0,1.0,0.55,0.6,-0.04999999999999993,0.04999999999999993,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,105.62068255779367,105.62068255779367,46.18603904225654,0.0,46.18603904225654,-0.08961004624375013,9.467870931700872e-12,0.9144603862139151,0.9999999999999998,0.001982812445520173,279525.0,0.0,0.0,1.0,0.55,1.0,1.0,2.4121781869998813,1
b2_epoch_pause_shared_3s_50uA,xor_electrode_classification,2.0,epoch_pause,shared,3.0,50.0,160,471.0,-0.2,0.6,0.8,80.0,10.0,10.0,1.0,0.55,0.6,-0.04999999999999993,0.04999999999999993,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,105.62068255779367,105.62068255779367,29.64073115205479,0.0,29.64073115205479,-0.04251826208034304,9.467870931700872e-12,0.9626416727534605,0.9999999999999998,-0.004044504795782318,152507.0,0.0,0.0,1.0,0.55,1.0,1.0,2.4604798919999666,1
b0_chirp_correlated_3s_50uA,xor_electrode_classification,0.0,chirp,correlated,3.0,50.0,160,1481.0,-0.2,0.6,0.8,80.0,10.0,10.0,1.0,0.575,0.6,-0.025000000000000022,0.025000000000000022,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,105.62068255779367,105.62068255779367,107.30590465964319,0.0,107.30590465964319,-0.42202670803925924,9.467870931700872e-12,0.6933854345028713,0.9999999999999998,0.005002726110499572,645432.0,0.0,0.0,1.0,0.575,1.0,1.0,2.483376854999733,1
b2_chirp_correlated_3s_50uA,xor_electrode_classification,2.0,chirp,correlated,3.0,50.0,160,1027.0,-0.2,0.6,0.8,80.0,10.0,10.0,1.0,0.575,0.6,-0.025000000000000022,0.025000000000000022,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,105.62068255779367,105.62068255779367,76.62701183540428,0.0,76.62701183540428,-0.23632210620334448,9.467870931700872e-12,0.8060356566914681,0.9999999999999998,-0.0010764996579168422,433565.0,0.0,0.0,1.0,0.575,1.0,1.0,2.53657969599999,1
b-2_chirp_shared_3s_10uA,xor_electrode_classification,-2.0,chirp,shared,3.0,10.0,160,3743.0,-0.2,0.6,0.8,80.0,10.0,10.0,1.0,0.575,0.6,-0.025000000000000022,0.025000000000000022,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,105.62068255779367,105.62068255779367,16.808929731697546,0.0,16.808929731697546,-0.012336668738051282,9.467870931700872e-12,0.9874504675525642,0.9999999999999998,0.0002506888774358791,50206.0,0.0,0.0,1.0,0.575,1.0,1.0,2.4702326729998276,1
b0_gated_burst_shared_3s_50uA,xor_electrode_classification,0.0,gated_burst,shared,3.0,50.0,160,1084.0,-0.2,0.6,0.8,80.0,10.0,10.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,105.62068255779367,105.62068255779367,140.55592950712568,0.0,140.55592950712568,-0.6600762670753222,9.467870931700872e-12,0.5898679656516614,0.9999999999999998,0.007536372265597569,664017.0,0.0,0.0,1.0,0.6,1.0,1.0,2.4576848110000356,1
b-2_gated_burst_shared_3s_50uA,xor_electrode_classification,-2.0,gated_burst,shared,3.0,50.0,160,1072.0,-0.2,0.6,0.8,80.0,10.0,10.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,105.62068255779367,105.62068255779367,137.150962303822,0.0,137.150962303822,-0.6347580944066391,9.467870931700872e-12,0.5993585176303897,0.9999999999999998,0.006864920421293931,649863.0,0.0,0.0,1.0,0.6,1.0,1.0,2.4356732480000574,1
b2_gated_burst_shared_3s_50uA,xor_electrode_classification,2.0,gated_burst,shared,3.0,50.0,160,1045.0,-0.2,0.6,0.8,80.0,10.0,10.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,105.62068255779367,105.62068255779367,121.13000775025395,0.0,121.13000775025395,-0.5200436584568815,9.467870931700872e-12,0.6520510833432042,0.9999999999999998,0.0023544590399382573,606080.0,0.0,0.0,1.0,0.6,1.0,1.0,2.4700123229999917,1
b-2_epoch_pause_shared_3s_50uA,xor_electrode_classification,-2.0,epoch_pause,shared,3.0,50.0,160,1221.0,-0.2,0.6,0.8,80.0,10.0,10.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,105.62068255779367,105.62068255779367,87.58279487037561,0.0,87.58279487037561,-0.29342221368802557,9.467870931700872e-12,0.7629239180309645,0.9999999999999998,0.007332490731335356,575390.0,0.0,0.0,1.0,0.6,1.0,1.0,2.427607475000059,1
b2_gated_burst_correlated_3s_50uA,xor_electrode_classification,2.0,gated_burst,correlated,3.0,50.0,160,650.0,-0.2,0.6,0.8,80.0,10.0,10.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,105.62068255779367,105.62068255779367,70.93927641851802,0.0,70.93927641851802,-0.21108258856597018,9.467870931700872e-12,0.8302562059639805,0.9999999999999998,-0.007809094041587929,358759.0,0.0,0.0,1.0,0.6,1.0,1.0,2.462700030999713,1
b0_gated_burst_correlated_3s_50uA,xor_electrode_classification,0.0,gated_burst,correlated,3.0,50.0,160,636.0,-0.2,0.6,0.8,80.0,10.0,10.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,105.62068255779367,105.62068255779367,66.53620379583161,0.0,66.53620379583161,-0.18614685498320616,9.467870931700872e-12,0.8450007913037699,0.9999999999999998,-0.005050966887850096,342536.0,0.0,0.0,1.0,0.6,1.0,1.0,2.502513712000109,1
b-2_gated_burst_correlated_3s_50uA,xor_electrode_classification,-2.0,gated_burst,correlated,3.0,50.0,160,601.0,-0.2,0.6,0.8,80.0,10.0,10.0,1.0,0.6,0.6,0.0,0.0,0.25,0.0,0.0,0.0,-0.2,-0.8,-0.8,105.62068255779367,105.62068255779367,63.79166847357286,0.0,63.79166847357286,-0.1724874730524124,9.467870931700872e-12,0.8548103768993869,0.9999999999999998,-0.0049738722784200854,317757.0,0.0,0.0,1.0,0.6,1.0,1.0,2.4049516280001626,1
