protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,xor_electrode_classification,-2.0,chirp,shared,3.0,50.0,160,3802.0,-0.2,0.6,0.8,80.0,12.0,12.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,107.34012996901868,107.34012996901868,310.92345347416534,0.0,310.92345347416534,-2.0390825545624938,9.316214466537076e-12,0.2754983410364682,1.0,0.07718925453829838,2297800.0,0.0,0.0,1.0,0.525,1.0,1.0,2.468868903999919,1
b0_chirp_shared_3s_50uA,xor_electrode_classification,0.0,chirp,shared,3.0,50.0,160,2611.0,-0.2,0.6,0.8,80.0,12.0,12.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,107.34012996901868,107.34012996901868,244.61049965338384,0.0,244.61049965338384,-1.4702328424836781,9.316214466537076e-12,0.3662617542529923,1.0,0.045520489151831406,1469104.0,0.0,0.0,1.0,0.525,1.0,1.0,2.613128384999982,1
b-2_chirp_correlated_3s_50uA,xor_electrode_classification,-2.0,chirp,correlated,3.0,50.0,160,2196.0,-0.2,0.6,0.8,80.0,12.0,12.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,107.34012996901868,107.34012996901868,207.40901352740542,0.0,207.40901352740542,-1.1607234901025896,9.316214466537076e-12,0.43175251535040554,1.0,0.032450885265074156,1155781.0,0.0,0.0,1.0,0.525,1.0,1.0,2.553697659000136,1
b2_chirp_shared_3s_50uA,xor_electrode_classification,2.0,chirp,shared,3.0,50.0,160,1672.0,-0.2,0.6,0.8,80.0,12.0,12.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,107.34012996901868,107.34012996901868,149.85138344612727,0.0,149.85138344612727,-0.7093014283961032,9.316214466537076e-12,0.5671001781518341,1.0,0.013611645017834243,860987.0,0.0,0.0,1.0,0.525,1.0,1.0,2.452642581999953,1
b-2_static_shared_3s_50uA,xor_electrode_classification,-2.0,static,shared,3.0,50.0,160,1730.0,-0.2,0.6,0.8,80.0,12.0,12.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,107.34012996901868,107.34012996901868,127.04058431463444,0.0,127.04058431463444,-0.53750262977589,9.316214466537076e-12,0.6303021034201441,1.0,0.018417993685780478,861299.0,0.0,0.0,1.0,0.525,1.0,1.0,2.544527664000043,1
b2_chirp_correlated_3s_50uA,xor_electrode_classification,2.0,chirp,correlated,3.0,50.0,160,1130.0,-0.2,0.6,0.8,80.0,12.0,12.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,107.34012996901868,107.34012996901868,89.7345974949579,0.0,89.7345974949579,-0.30772146351175267,9.316214466537076e-12,0.7645484507033631,1.0,-0.005633351547012717,500769.0,0.0,0.0,1.0,0.525,1.0,1.0,2.452268749999803,1
b2_static_shared_3s_50uA,xor_electrode_classification,2.0,static,shared,3.0,50.0,160,718.0,-0.2,0.6,0.8,80.0,12.0,12.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,107.34012996901868,107.34012996901868,42.3770798557129,0.0,42.3770798557129,-0.07499491884286824,9.316214466537076e-12,0.9293235387656722,1.0,0.00012352711441227256,247723.0,0.0,0.0,1.0,0.525,1.0,1.0,2.546430720999979,1
b-2_epoch_pause_shared_3s_50uA,xor_electrode_classification,-2.0,epoch_pause,shared,3.0,50.0,160,1100.0,-0.2,0.6,0.8,80.0,12.0,12.0,1.0,0.55,0.6,-0.04999999999999993,0.04999999999999993,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,107.34012996901868,107.34012996901868,79.71772537152583,0.0,79.71772537152583,-0.24493300668350382,9.316214466537076e-12,0.7988750235876295,1.0,0.0008463323885068342,501228.0,0.0,0.0,1.0,0.55,1.0,1.0,2.5662813449998794,1
b0_static_shared_3s_50uA,xor_electrode_classification,0.0,static,shared,3.0,50.0,160,1059.0,-0.2,0.6,0.8,80.0,12.0,12.0,1.0,0.55,0.6,-0.04999999999999993,0.04999999999999993,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,107.34012996901868,107.34012996901868,60.66886623106865,0.0,60.66886623106865,-0.14827770043104205,9.316214466537076e-12,0.8697046871421142,1.0,0.00045586487746659076,403561.0,0.0,0.0,1.0,0.55,1.0,1.0,2.4424782339997364,1
b-2_static_correlated_3s_50uA,xor_electrode_classification,-2.0,static,correlated,3.0,50.0,160,1001.0,-0.2,0.6,0.8,80.0,12.0,12.0,1.0,0.55,0.6,-0.04999999999999993,0.04999999999999993,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,107.34012996901868,107.34012996901868,59.12690085531629,0.0,59.12690085531629,-0.14005541899775098,9.316214466537076e-12,0.873758159788398,1.0,0.0018474476117639885,344435.0,0.0,0.0,1.0,0.55,1.0,1.0,2.5191331080000054,1
