protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,overlapping_shared_input_association,-2.0,chirp,shared,3.0,50.0,160,3765.0,0.25,0.75,0.5,80.0,0.0,0.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,0.25,-0.5,-0.5,99.42618521882449,99.42618521882449,307.51809898661304,0.0,307.51809898661304,-2.219740810482036,1.0057732424684218e-11,0.25068999225981703,1.0,0.09973844083876802,2257125.0,0.0,0.0,1.0,0.65625,1.0,0.0,1.650036415000045,1
b0_chirp_shared_3s_50uA,overlapping_shared_input_association,0.0,chirp,shared,3.0,50.0,160,2801.0,0.25,0.75,0.5,80.0,0.0,0.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,0.25,-0.5,-0.5,99.42618521882449,99.42618521882449,262.1671742877114,0.0,262.1671742877114,-1.7970555664191719,1.0057732424684218e-11,0.3114954576948332,1.0,0.06460274454623685,1596862.0,0.0,0.0,1.0,0.65625,1.0,0.0,1.5063154069999882,1
b-2_chirp_correlated_3s_50uA,overlapping_shared_input_association,-2.0,chirp,correlated,3.0,50.0,160,2246.0,0.25,0.75,0.5,80.0,0.0,0.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,0.25,-0.5,-0.5,99.42618521882449,99.42618521882449,221.0281294452909,0.0,221.0281294452909,-1.4190358597121877,1.0057732424684218e-11,0.3766228641632247,1.0,0.04508042159082807,1197880.0,0.0,0.0,1.0,0.65625,1.0,0.0,1.4461515159999863,1
b0_chirp_correlated_3s_50uA,overlapping_shared_input_association,0.0,chirp,correlated,3.0,50.0,160,1488.0,0.25,0.75,0.5,80.0,0.0,0.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,0.25,-0.5,-0.5,99.42618521882449,99.42618521882449,107.34274257037153,0.0,107.34274257037153,-0.4671407697349488,1.0057732424684218e-11,0.6705467691072412,1.0,0.006541307808152793,648967.0,0.0,0.0,1.0,0.65625,1.0,0.0,1.3296880010000223,1
b0_epoch_pause_shared_3s_50uA,overlapping_shared_input_association,0.0,epoch_pause,shared,3.0,50.0,160,749.0,0.25,0.75,0.5,80.0,0.0,0.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,0.25,-0.5,-0.5,99.42618521882449,99.42618521882449,45.82687697329945,0.0,45.82687697329945,-0.1084617068230711,1.0057732424684218e-11,0.9084607767981173,1.0,-0.008123022923838612,264255.0,0.0,0.0,1.0,0.65625,1.0,0.0,1.396962553000094,1
b2_chirp_shared_3s_50uA,overlapping_shared_input_association,2.0,chirp,shared,3.0,50.0,160,1661.0,0.25,0.75,0.5,80.0,0.0,0.0,1.0,0.6875,0.75,-0.0625,0.0625,0.25,1.0,0.0,0.0,0.25,-0.5,-0.5,99.42618521882449,99.42618521882449,149.55236394590642,0.0,149.55236394590642,-0.7960022336848236,1.0057732424684218e-11,0.5358669702632174,1.0,0.018428671241013654,847392.0,0.0,0.0,1.0,0.6875,1.0,0.0,1.3722341740000275,1
b-2_alternating_blue_red_shared_3s_50uA,overlapping_shared_input_association,-2.0,alternating_blue_red,shared,3.0,50.0,160,988.0,0.25,0.75,0.5,80.0,0.0,0.0,1.0,0.6875,0.75,-0.0625,0.0625,0.25,1.0,0.0,0.0,0.25,-0.5,-0.5,99.42618521882449,99.42618521882449,62.40681552121617,0.0,62.40681552121617,-0.17962906753940255,1.0057732424684218e-11,0.8445383034513966,1.0,0.001222331332410234,370220.0,0.0,0.0,1.0,0.6875,1.0,0.0,1.3131176629999857,1
b0_alternating_blue_red_shared_3s_50uA,overlapping_shared_input_association,0.0,alternating_blue_red,shared,3.0,50.0,160,988.0,0.25,0.75,0.5,80.0,0.0,0.0,1.0,0.6875,0.75,-0.0625,0.0625,0.25,1.0,0.0,0.0,0.25,-0.5,-0.5,99.42618521882449,99.42618521882449,62.40681552121617,0.0,62.40681552121617,-0.17962906753940255,1.0057732424684218e-11,0.8445383034513966,1.0,0.001222331332410234,370220.0,0.0,0.0,1.0,0.6875,1.0,0.0,1.3192980110000008,1
b2_alternating_blue_red_shared_3s_50uA,overlapping_shared_input_association,2.0,alternating_blue_red,shared,3.0,50.0,160,988.0,0.25,0.75,0.5,80.0,0.0,0.0,1.0,0.6875,0.75,-0.0625,0.0625,0.25,1.0,0.0,0.0,0.25,-0.5,-0.5,99.42618521882449,99.42618521882449,62.40681552121617,0.0,62.40681552121617,-0.17962906753940255,1.0057732424684218e-11,0.8445383034513966,1.0,0.001222331332410234,370220.0,0.0,0.0,1.0,0.6875,1.0,0.0,1.325826025000083,1
b-2_gated_burst_shared_3s_50uA,overlapping_shared_input_association,-2.0,gated_burst,shared,3.0,50.0,160,1080.0,0.25,0.75,0.5,80.0,0.0,0.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.5,-0.5,99.42618521882449,99.42618521882449,155.11744584373832,0.0,155.11744584373832,-0.8520467042736031,1.0057732424684218e-11,0.5286010729602854,1.0,0.0019591563838936813,679540.0,0.0,0.0,1.0,0.75,1.0,0.0,1.4027045540000245,1
b0_gated_burst_shared_3s_50uA,overlapping_shared_input_association,0.0,gated_burst,shared,3.0,50.0,160,1061.0,0.25,0.75,0.5,80.0,0.0,0.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.5,-0.5,99.42618521882449,99.42618521882449,151.258256723192,0.0,151.258256723192,-0.8181212596149732,1.0057732424684218e-11,0.5382280627567583,1.0,0.004412766258419393,665900.0,0.0,0.0,1.0,0.75,1.0,0.0,1.345382385999983,1
b2_gated_burst_shared_3s_50uA,overlapping_shared_input_association,2.0,gated_burst,shared,3.0,50.0,160,1042.0,0.25,0.75,0.5,80.0,0.0,0.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.5,-0.5,99.42618521882449,99.42618521882449,130.25002861781005,0.0,130.25002861781005,-0.6514958341277863,1.0057732424684218e-11,0.6024977716810115,1.0,-0.0056465041040877385,613812.0,0.0,0.0,1.0,0.75,1.0,0.0,1.346127155999966,1
b-2_static_shared_3s_50uA,overlapping_shared_input_association,-2.0,static,shared,3.0,50.0,160,1413.0,0.25,0.75,0.5,80.0,0.0,0.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.5,-0.5,99.42618521882449,99.42618521882449,89.80791730422901,0.0,89.80791730422901,-0.33719631023664043,1.0057732424684218e-11,0.7331891087530757,1.0,0.013894337666365053,606091.0,0.0,0.0,1.0,0.75,1.0,0.0,1.3875702660000115,1
b2_chirp_correlated_3s_50uA,overlapping_shared_input_association,2.0,chirp,correlated,3.0,50.0,160,992.0,0.25,0.75,0.5,80.0,0.0,0.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.5,-0.5,99.42618521882449,99.42618521882449,73.97270809761875,0.0,73.97270809761875,-0.2489284130123297,1.0057732424684218e-11,0.7995382211861286,1.0,-0.0031458868361918108,403709.0,0.0,0.0,1.0,0.75,1.0,0.0,1.30691393099994,1
b0_gated_burst_correlated_3s_50uA,overlapping_shared_input_association,0.0,gated_burst,correlated,3.0,50.0,160,615.0,0.25,0.75,0.5,80.0,0.0,0.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.5,-0.5,99.42618521882449,99.42618521882449,70.48205257435119,0.0,70.48205257435119,-0.23241606723832842,1.0057732424684218e-11,0.815333013738248,1.0,-0.008163419244681907,337223.0,0.0,0.0,1.0,0.75,1.0,0.0,1.3068421689999923,1
b2_gated_burst_correlated_3s_50uA,overlapping_shared_input_association,2.0,gated_burst,correlated,3.0,50.0,160,607.0,0.25,0.75,0.5,80.0,0.0,0.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.5,-0.5,99.42618521882449,99.42618521882449,69.9005259109118,0.0,69.9005259109118,-0.23400788129024575,1.0057732424684218e-11,0.8196509986511551,1.0,-0.014255524387663584,339166.0,0.0,0.0,1.0,0.75,1.0,0.0,1.3544103790000008,1
b-2_gated_burst_correlated_3s_50uA,overlapping_shared_input_association,-2.0,gated_burst,correlated,3.0,50.0,160,609.0,0.25,0.75,0.5,80.0,0.0,0.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.5,-0.5,99.42618521882449,99.42618521882449,69.73941927663752,0.0,69.73941927663752,-0.2315088339463096,1.0057732424684218e-11,0.8196285797611068,1.0,-0.01231267000081641,336080.0,0.0,0.0,1.0,0.75,1.0,0.0,1.3012033560000305,1
