protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,overlapping_shared_input_association,-2.0,chirp,shared,3.0,50.0,160,3749.0,0.1875,0.75,0.5625,80.0,1.0,1.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,0.1875,-0.5625,-0.5625,93.94274205344189,93.94274205344189,316.3787886156257,0.0,316.3787886156257,-2.4892520543883396,1.0644818360106001e-11,0.23716777571352257,1.0,0.08354189739984536,2295678.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.870658748999972,1
b0_chirp_shared_3s_50uA,overlapping_shared_input_association,0.0,chirp,shared,3.0,50.0,160,2597.0,0.1875,0.75,0.5625,80.0,1.0,1.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,0.1875,-0.5625,-0.5625,93.94274205344189,93.94274205344189,260.1614500346542,0.0,260.1614500346542,-1.9291326114031753,1.0644818360106001e-11,0.30690210796655104,1.0,0.04477372151848886,1508565.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.665791127000034,1
b-2_chirp_correlated_3s_50uA,overlapping_shared_input_association,-2.0,chirp,correlated,3.0,50.0,160,2301.0,0.1875,0.75,0.5625,80.0,1.0,1.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,0.1875,-0.5625,-0.5625,93.94274205344189,93.94274205344189,231.20141689301326,0.0,231.20141689301326,-1.644856256734084,1.0644818360106001e-11,0.3502249736221291,1.0,0.030846379806449817,1253605.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.638856885999985,1
b2_chirp_shared_3s_50uA,overlapping_shared_input_association,2.0,chirp,shared,3.0,50.0,160,1799.0,0.1875,0.75,0.5625,80.0,1.0,1.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,0.1875,-0.5625,-0.5625,93.94274205344189,93.94274205344189,161.09911538116216,0.0,161.09911538116216,-0.9759502387330354,1.0644818360106001e-11,0.4869981267913955,1.0,0.01819122036645933,924454.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.7318022819999896,1
b0_chirp_correlated_3s_50uA,overlapping_shared_input_association,0.0,chirp,correlated,3.0,50.0,160,1573.0,0.1875,0.75,0.5625,80.0,1.0,1.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,0.1875,-0.5625,-0.5625,93.94274205344189,93.94274205344189,127.29149687036382,0.0,127.29149687036382,-0.6784689371215173,1.0644818360106001e-11,0.5828794305906949,1.0,0.00937026381113427,725000.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.6822628820000318,1
b2_chirp_shared_3s_10uA,overlapping_shared_input_association,2.0,chirp,shared,3.0,10.0,160,1799.0,0.1875,0.75,0.5625,80.0,1.0,1.0,1.0,0.6875,0.75,-0.0625,0.0625,0.25,1.0,0.0,0.0,0.1875,-0.5625,-0.5625,93.94274205344189,93.94274205344189,8.575840676658688,0.0,8.575840676658688,-0.0036533544570782617,1.0644818360106001e-11,0.9958152143329452,1.0,0.0005067172680952001,20634.0,0.0,0.0,1.0,0.6875,1.0,1.0,1.5908792220000123,1
b-2_static_shared_3s_50uA,overlapping_shared_input_association,-2.0,static,shared,3.0,50.0,160,1505.0,0.1875,0.75,0.5625,80.0,1.0,1.0,1.0,0.71875,0.75,-0.03125,0.03125,0.25,1.0,0.0,0.0,0.1875,-0.5625,-0.5625,93.94274205344189,93.94274205344189,108.61502031476105,0.0,108.61502031476105,-0.5286330964478256,1.0644818360106001e-11,0.6484955819418062,1.0,2.022652465482449e-05,714531.0,0.0,0.0,1.0,0.71875,1.0,1.0,1.7057107359999861,1
b2_chirp_correlated_3s_50uA,overlapping_shared_input_association,2.0,chirp,correlated,3.0,50.0,160,1065.0,0.1875,0.75,0.5625,80.0,1.0,1.0,1.0,0.71875,0.75,-0.03125,0.03125,0.25,1.0,0.0,0.0,0.1875,-0.5625,-0.5625,93.94274205344189,93.94274205344189,77.32868491585037,0.0,77.32868491585037,-0.30229388536848,1.0644818360106001e-11,0.77159088720092,1.0,-0.009199202215073261,455639.0,0.0,0.0,1.0,0.71875,1.0,1.0,1.7532724149998558,1
b0_epoch_pause_shared_3s_50uA,overlapping_shared_input_association,0.0,epoch_pause,shared,3.0,50.0,160,739.0,0.1875,0.75,0.5625,80.0,1.0,1.0,1.0,0.71875,0.75,-0.03125,0.03125,0.25,1.0,0.0,0.0,0.1875,-0.5625,-0.5625,93.94274205344189,93.94274205344189,45.193415107674255,0.0,45.193415107674255,-0.11755554940067858,1.0644818360106001e-11,0.9016994554102962,1.0,-0.00874908365399158,266835.0,0.0,0.0,1.0,0.71875,1.0,1.0,1.544333141999914,1
b-2_gated_burst_shared_3s_50uA,overlapping_shared_input_association,-2.0,gated_burst,shared,3.0,50.0,160,1164.0,0.1875,0.75,0.5625,80.0,1.0,1.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.1875,-0.5625,-0.5625,93.94274205344189,93.94274205344189,169.42400178570733,0.0,169.42400178570733,-1.0601365678474455,1.0644818360106001e-11,0.473277366964992,1.0,0.004191506389095078,740850.0,0.0,0.0,1.0,0.75,1.0,1.0,1.633703139999966,1
b0_gated_burst_shared_3s_50uA,overlapping_shared_input_association,0.0,gated_burst,shared,3.0,50.0,160,1068.0,0.1875,0.75,0.5625,80.0,1.0,1.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.1875,-0.5625,-0.5625,93.94274205344189,93.94274205344189,152.05992992155552,0.0,152.05992992155552,-0.903683251888979,1.0644818360106001e-11,0.5183214579034134,1.0,-0.0019994847635275426,677843.0,0.0,0.0,1.0,0.75,1.0,1.0,1.607140938999919,1
b2_gated_burst_shared_3s_50uA,overlapping_shared_input_association,2.0,gated_burst,shared,3.0,50.0,160,1068.0,0.1875,0.75,0.5625,80.0,1.0,1.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.1875,-0.5625,-0.5625,93.94274205344189,93.94274205344189,125.1831078282591,0.0,125.1831078282591,-0.6698665933418322,1.0644818360106001e-11,0.5986669293285568,1.0,-0.006386626020975076,616610.0,0.0,0.0,1.0,0.75,1.0,1.0,1.5916973270000199,1
b-2_epoch_pause_shared_3s_50uA,overlapping_shared_input_association,-2.0,epoch_pause,shared,3.0,50.0,160,1228.0,0.1875,0.75,0.5625,80.0,1.0,1.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.1875,-0.5625,-0.5625,93.94274205344189,93.94274205344189,95.96909529884299,0.0,95.96909529884299,-0.431583470082501,1.0644818360106001e-11,0.6955704832167212,1.0,-0.0029128932286243787,602870.0,0.0,0.0,1.0,0.75,1.0,1.0,1.5712147350000123,1
b-2_alternating_blue_red_shared_3s_50uA,overlapping_shared_input_association,-2.0,alternating_blue_red,shared,3.0,50.0,160,1032.0,0.1875,0.75,0.5625,80.0,1.0,1.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.1875,-0.5625,-0.5625,93.94274205344189,93.94274205344189,74.27573225824821,0.0,74.27573225824821,-0.2780585793175052,1.0644818360106001e-11,0.782479554263784,1.0,-0.004153969096020339,467952.0,0.0,0.0,1.0,0.75,1.0,1.0,1.582664201,1
b0_alternating_blue_red_shared_3s_50uA,overlapping_shared_input_association,0.0,alternating_blue_red,shared,3.0,50.0,160,1032.0,0.1875,0.75,0.5625,80.0,1.0,1.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.1875,-0.5625,-0.5625,93.94274205344189,93.94274205344189,74.27573225824821,0.0,74.27573225824821,-0.2780585793175052,1.0644818360106001e-11,0.782479554263784,1.0,-0.004153969096020339,467952.0,0.0,0.0,1.0,0.75,1.0,1.0,1.5440517240000418,1
b2_alternating_blue_red_shared_3s_50uA,overlapping_shared_input_association,2.0,alternating_blue_red,shared,3.0,50.0,160,1032.0,0.1875,0.75,0.5625,80.0,1.0,1.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.1875,-0.5625,-0.5625,93.94274205344189,93.94274205344189,74.27573225824821,0.0,74.27573225824821,-0.2780585793175052,1.0644818360106001e-11,0.782479554263784,1.0,-0.004153969096020339,467952.0,0.0,0.0,1.0,0.75,1.0,1.0,1.5807846709999467,1
b0_static_shared_3s_50uA,overlapping_shared_input_association,0.0,static,shared,3.0,50.0,160,1041.0,0.1875,0.75,0.5625,80.0,1.0,1.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.1875,-0.5625,-0.5625,93.94274205344189,93.94274205344189,63.76983359676372,0.0,63.76983359676372,-0.21847752493734385,1.0644818360106001e-11,0.8291699099622513,1.0,-0.011948178658210488,412871.0,0.0,0.0,1.0,0.75,1.0,1.0,1.5310881929999596,1
b2_gated_burst_correlated_3s_50uA,overlapping_shared_input_association,2.0,gated_burst,correlated,3.0,50.0,160,595.0,0.1875,0.75,0.5625,80.0,1.0,1.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.1875,-0.5625,-0.5625,93.94274205344189,93.94274205344189,59.798709434833,0.0,59.798709434833,-0.1949360355579146,1.0644818360106001e-11,0.845472942737518,1.0,-0.01134179274980588,314998.0,0.0,0.0,1.0,0.75,1.0,1.0,1.7247465660000216,1
