protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,multi_association_mapping,-2.0,chirp,shared,3.0,50.0,160,3505.0,-0.08333333333333333,0.8333333333333334,0.9166666666666667,80.0,19.0,19.0,1.0,0.65625,0.8333333333333334,-0.17708333333333337,0.17708333333333337,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9166666666666667,-0.9166666666666667,111.98872217475856,111.98872217475856,301.8597714220563,0.0,301.8597714220563,-1.8457253471939463,8.929523787060134e-12,0.29601899284351224,1.0,0.08364344517495816,2138613.0,0.0,0.0,1.0,0.65625,1.0,1.0,4.311173135999979,1
b0_chirp_shared_3s_50uA,multi_association_mapping,0.0,chirp,shared,3.0,50.0,160,2682.0,-0.08333333333333333,0.8333333333333334,0.9166666666666667,80.0,19.0,19.0,1.0,0.65625,0.8333333333333334,-0.17708333333333337,0.17708333333333337,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9166666666666667,-0.9166666666666667,111.98872217475856,111.98872217475856,259.5711007556184,0.0,259.5711007556184,-1.5060313852396998,8.929523787060134e-12,0.36022902390541334,1.0,0.046077114981950634,1561210.0,0.0,0.0,1.0,0.65625,1.0,1.0,4.261739667000029,1
b0_chirp_correlated_3s_50uA,multi_association_mapping,0.0,chirp,correlated,3.0,50.0,160,1628.0,-0.08333333333333333,0.8333333333333334,0.9166666666666667,80.0,19.0,19.0,1.0,0.65625,0.8333333333333334,-0.17708333333333337,0.17708333333333337,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9166666666666667,-0.9166666666666667,111.98872217475856,111.98872217475856,141.90567056632997,0.0,141.90567056632997,-0.6168660465424065,8.929523787060134e-12,0.6127053409917074,1.0,-0.004302835272076964,778077.0,0.0,0.0,1.0,0.65625,1.0,1.0,3.759077588999844,1
b-2_static_shared_3s_50uA,multi_association_mapping,-2.0,static,shared,3.0,50.0,160,1669.0,-0.08333333333333333,0.8333333333333334,0.9166666666666667,80.0,19.0,19.0,1.0,0.65625,0.8333333333333334,-0.17708333333333337,0.17708333333333337,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9166666666666667,-0.9166666666666667,111.98872217475856,111.98872217475856,130.2274540417964,0.0,130.2274540417964,-0.537781398531864,8.929523787060134e-12,0.6464661876414788,1.0,-0.006261543933676521,815261.0,0.0,0.0,1.0,0.65625,1.0,1.0,3.6953090829999837,1
b-2_chirp_correlated_3s_50uA,multi_association_mapping,-2.0,chirp,correlated,3.0,50.0,160,2304.0,-0.08333333333333333,0.8333333333333334,0.9166666666666667,80.0,19.0,19.0,1.0,0.6875,0.8333333333333334,-0.14583333333333337,0.14583333333333337,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9166666666666667,-0.9166666666666667,111.98872217475856,111.98872217475856,230.14690898333595,0.0,230.14690898333595,-1.2771075065377522,8.929523787060134e-12,0.41416901455721905,1.0,0.01908826464456921,1261873.0,0.0,0.0,1.0,0.6875,1.0,1.0,3.910209931000054,1
b2_chirp_correlated_3s_50uA,multi_association_mapping,2.0,chirp,correlated,3.0,50.0,160,1008.0,-0.08333333333333333,0.8333333333333334,0.9166666666666667,80.0,19.0,19.0,1.0,0.71875,0.8333333333333334,-0.11458333333333337,0.11458333333333337,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9166666666666667,-0.9166666666666667,111.98872217475856,111.98872217475856,82.9958034679051,0.0,82.9958034679051,-0.2601604706541696,8.929523787060134e-12,0.8052090271899813,1.0,-0.019381238262094442,454236.0,0.0,0.0,1.0,0.71875,1.0,1.0,3.7159298749998015,1
b0_static_shared_3s_50uA,multi_association_mapping,0.0,static,shared,3.0,50.0,160,1215.0,-0.08333333333333333,0.8333333333333334,0.9166666666666667,80.0,19.0,19.0,1.0,0.7395833333333333,0.8333333333333334,-0.09375000000000011,0.09375000000000011,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9166666666666667,-0.9166666666666667,111.98872217475856,111.98872217475856,79.7738664902045,0.0,79.7738664902045,-0.24324642258930163,8.929523787060134e-12,0.8165613400497302,1.0,-0.01911783993391455,498975.0,0.0,0.0,1.0,0.7395833333333333,1.0,1.0,3.680235790999859,1
b2_chirp_shared_3s_50uA,multi_association_mapping,2.0,chirp,shared,3.0,50.0,160,1897.0,-0.08333333333333333,0.8333333333333334,0.9166666666666667,80.0,19.0,19.0,1.0,0.75,0.8333333333333334,-0.08333333333333337,0.08333333333333337,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9166666666666667,-0.9166666666666667,111.98872217475856,111.98872217475856,184.76444631703467,0.0,184.76444631703467,-0.9286637737486649,8.929523787060134e-12,0.5057066679637475,1.0,0.0011283700314620206,1034424.0,0.0,0.0,1.0,0.75,1.0,1.0,3.6989075750002485,1
b0_gated_burst_shared_3s_50uA,multi_association_mapping,0.0,gated_burst,shared,3.0,50.0,160,1102.0,-0.08333333333333333,0.8333333333333334,0.9166666666666667,80.0,19.0,19.0,1.0,0.75,0.8333333333333334,-0.08333333333333337,0.08333333333333337,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9166666666666667,-0.9166666666666667,111.98872217475856,111.98872217475856,157.7329520007607,0.0,157.7329520007607,-0.7337059595855457,8.929523787060134e-12,0.5746667853708042,1.0,-0.010971835627965155,704135.0,0.0,0.0,1.0,0.75,1.0,1.0,3.6981673719999435,1
b2_gated_burst_shared_3s_50uA,multi_association_mapping,2.0,gated_burst,shared,3.0,50.0,160,1162.0,-0.08333333333333333,0.8333333333333334,0.9166666666666667,80.0,19.0,19.0,1.0,0.75,0.8333333333333334,-0.08333333333333337,0.08333333333333337,0.3,1.0,0.0,0.0,-0.08333333333333333,-0.9166666666666667,-0.9166666666666667,111.98872217475856,111.98872217475856,147.4404638422429,0.0,147.4404638422429,-0.6616812419663793,8.929523787060134e-12,0.6046962910158415,1.0,-0.013920201136589334,689354.0,0.0,0.0,1.0,0.75,1.0,1.0,3.6757509399999435,1
