task_name,seed,protocol_id,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_positive_response_probability,naive_weight_control_negative_response_probability,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,training_stop_at_criterion,training_history,training_elapsed_s,consolidation_rest_s,consolidation_neuron_spikes,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,reset_positive_response_probability,no_reset_positive_response_probability,reset_negative_response_probability,no_reset_negative_response_probability,trained_delta_norm,naive_weight_control_displacement_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_reset,reset_window_neuron_spikes_no_reset,reset_window_neuron_spikes_delta,baseline_positive_response_probability,baseline_negative_response_probability,baseline_positive_target_spikes_per_trial,baseline_negative_target_spikes_per_trial,baseline_a_to_b_response_probability,baseline_a_to_b_target_spikes_per_trial,baseline_a_to_b_total_spikes_per_trial,baseline_a_to_b_mean_first_latency_ms,baseline_sham_b_response_probability,baseline_sham_b_target_spikes_per_trial,baseline_sham_b_total_spikes_per_trial,baseline_sham_b_mean_first_latency_ms,trained_positive_response_probability,trained_negative_response_probability,trained_positive_target_spikes_per_trial,trained_negative_target_spikes_per_trial,trained_a_to_b_response_probability,trained_a_to_b_target_spikes_per_trial,trained_a_to_b_total_spikes_per_trial,trained_a_to_b_mean_first_latency_ms,trained_sham_b_response_probability,trained_sham_b_target_spikes_per_trial,trained_sham_b_total_spikes_per_trial,trained_sham_b_mean_first_latency_ms,reset_positive_target_spikes_per_trial,reset_negative_target_spikes_per_trial,reset_a_to_b_response_probability,reset_a_to_b_target_spikes_per_trial,reset_a_to_b_total_spikes_per_trial,reset_a_to_b_mean_first_latency_ms,reset_sham_b_response_probability,reset_sham_b_target_spikes_per_trial,reset_sham_b_total_spikes_per_trial,reset_sham_b_mean_first_latency_ms,no_reset_positive_target_spikes_per_trial,no_reset_negative_target_spikes_per_trial,no_reset_a_to_b_response_probability,no_reset_a_to_b_target_spikes_per_trial,no_reset_a_to_b_total_spikes_per_trial,no_reset_a_to_b_mean_first_latency_ms,no_reset_sham_b_response_probability,no_reset_sham_b_target_spikes_per_trial,no_reset_sham_b_total_spikes_per_trial,no_reset_sham_b_mean_first_latency_ms,naive_weight_control_positive_target_spikes_per_trial,naive_weight_control_negative_target_spikes_per_trial,naive_weight_control_a_to_b_response_probability,naive_weight_control_a_to_b_target_spikes_per_trial,naive_weight_control_a_to_b_total_spikes_per_trial,naive_weight_control_a_to_b_mean_first_latency_ms,naive_weight_control_sham_b_response_probability,naive_weight_control_sham_b_target_spikes_per_trial,naive_weight_control_sham_b_total_spikes_per_trial,naive_weight_control_sham_b_mean_first_latency_ms,relearn_measured,relearn_skipped_reason,relearn_trials,relearn_score,relearn_reached_criterion,relearn_savings,relearn_history,relearn_elapsed_s,job_elapsed_s
conditioned_electrode_association,19,b0_epoch_pause_correlated_3s_50uA,0.0,epoch_pause,correlated,3.0,50.0,160,425,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,19,19,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.375|0.75|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,15.766221042002144,1.0,0,1.0,1.0,0.0,0.0,0.4,False,False,False,1.0,1.0,0.0,0.0,59.27125572758789,59.27125572758789,25.44123466650338,0.0,25.44123466650338,-0.12352863564165695,1.687150419371619e-11,0.9248613286499402,1.0,-0.039037409648003556,102519,0,102519,0.0,0.0,0.0,0.0,0.0,0.0,152.125,,0.0,0.0,0.0,,1.0,0.0,43.25,0.0,1.0,43.25,368.125,4.0,0.0,0.0,0.0,,49.875,0.0,1.0,49.875,425.75,4.0,0.0,0.0,0.875,,43.875,0.0,1.0,43.875,369.0,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,151.875,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,0.2086172080016695,3.644413166002778
conditioned_electrode_association,20,b0_epoch_pause_correlated_3s_50uA,0.0,epoch_pause,correlated,3.0,50.0,160,423,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,25,25,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.375|0.75|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,15.876889957995445,1.0,0,1.0,1.0,0.0,0.0,0.4,False,False,False,1.0,1.0,0.0,0.0,55.7396052419915,55.7396052419915,25.093567910931323,0.0,25.093567910931323,-0.1260245710166521,1.7940537944127755e-11,0.9171117472683586,0.9999999999999998,-0.032628897134366106,103590,0,103590,0.0,0.0,0.0,0.0,0.0,0.0,121.625,,0.0,0.0,0.0,,1.0,0.0,35.125,0.0,1.0,35.125,329.625,4.0,0.0,0.0,0.0,,36.875,0.0,1.0,36.875,352.75,4.0,0.0,0.0,0.0,,34.875,0.0,1.0,34.875,328.75,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,121.375,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,0.20981495800515404,3.706749500001024
conditioned_electrode_association,21,b0_epoch_pause_correlated_3s_50uA,0.0,epoch_pause,correlated,3.0,50.0,160,486,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,10,10,True,False,0|0|0|0|0|0|0|0|0.125|0.375|0.75|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,15.485991708002985,1.0,0,1.0,1.0,0.0,0.0,0.4,False,False,False,1.0,1.0,0.0,0.0,56.72898267965621,56.72898267965621,28.2078057841141,0.0,28.2078057841141,-0.15600751958943726,1.7627566073485923e-11,0.9032329414339327,0.9999999999999998,-0.04455387930040441,121435,0,121435,0.0,0.0,0.0,0.0,0.0,0.0,128.375,,0.0,0.0,0.0,,1.0,0.0,27.375,0.0,1.0,27.375,302.375,4.0,0.0,0.0,0.0,,30.0,0.0,1.0,30.0,323.625,4.0,0.0,0.0,0.0,,27.0,0.0,1.0,27.0,302.625,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,129.375,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,0.20626079199428204,4.009066708000319
conditioned_electrode_association,22,b0_epoch_pause_correlated_3s_50uA,0.0,epoch_pause,correlated,3.0,50.0,160,405,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,25,25,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.5|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,15.233611084004224,1.0,0,1.0,1.0,0.0,0.0,0.4,False,False,False,1.0,1.0,0.0,0.0,53.65356782468157,53.65356782468157,23.95628526343435,0.0,23.95628526343435,-0.12250731359912059,1.8637980048197278e-11,0.9179083514305632,1.0,-0.03033048227632569,91185,0,91185,0.0,0.0,0.0,0.0,0.0,0.0,103.375,,0.0,0.0,0.0,,1.0,0.0,17.75,0.0,1.0,17.75,222.5,4.0,0.0,0.0,0.0,,21.75,0.0,1.0,21.75,261.75,4.0,0.0,0.0,3.625,,17.75,0.0,1.0,17.75,221.625,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,102.5,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,0.20536812500358792,3.415010083001107
conditioned_electrode_association,23,b0_epoch_pause_correlated_3s_50uA,0.0,epoch_pause,correlated,3.0,50.0,160,391,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,16,16,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.625|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,15.494497583000339,1.0,0,1.0,1.0,0.0,0.0,0.4,False,False,False,1.0,1.0,0.0,0.0,55.189929620302635,55.189929620302635,25.219946106518478,0.0,25.219946106518478,-0.12000537178385873,1.8119172828789942e-11,0.9134789038237913,0.9999999999999998,-0.022796849115023592,90596,0,90596,0.0,0.0,0.0,0.0,0.0,0.0,150.0,,0.0,0.0,0.0,,1.0,0.0,21.625,0.0,1.0,21.625,310.25,4.0,0.0,0.0,0.0,,24.125,0.0,1.0,24.125,457.0,4.0,0.0,0.0,82.625,,21.125,0.0,1.0,21.125,310.625,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,150.625,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,0.20881879100488732,3.4131405829975847
conditioned_electrode_association,24,b0_epoch_pause_correlated_3s_50uA,0.0,epoch_pause,correlated,3.0,50.0,160,394,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,19,19,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.625|0.875|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,15.335624291998101,1.0,0,1.0,1.0,0.0,0.0,0.4,False,False,False,1.0,1.0,0.0,0.0,56.118575859358415,56.118575859358415,24.05909793033846,0.0,24.05909793033846,-0.12109102290363127,1.7819301589838688e-11,0.9243687529576623,1.0,-0.0365225640610052,96381,0,96381,0.0,0.0,0.0,0.0,0.0,0.0,120.875,,0.0,0.0,0.0,,1.0,0.0,28.875,0.0,1.0,28.875,274.5,4.0,0.0,0.0,0.0,,28.75,0.0,1.0,28.75,294.875,4.0,0.0,0.0,0.0,,28.125,0.0,1.0,28.125,273.625,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,120.875,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,0.20545499999570893,3.5120042090056813
conditioned_electrode_association,25,b0_epoch_pause_correlated_3s_50uA,0.0,epoch_pause,correlated,3.0,50.0,160,441,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,29,29,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.25|0.625|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,15.212377541000023,1.0,0,1.0,1.0,0.0,0.0,0.4,False,False,False,1.0,1.0,0.0,0.0,53.332678607622256,53.332678607622256,26.36954641710442,0.0,26.36954641710442,-0.13778962111444626,1.875011257368442e-11,0.9007477375572038,1.0,-0.025049594202443185,112790,0,112790,0.0,0.0,0.0,0.0,0.0,0.0,107.0,,0.0,0.0,0.0,,1.0,0.0,21.375,0.0,1.0,21.375,242.375,4.0,0.0,0.0,0.0,,24.625,0.0,1.0,24.625,258.375,4.0,0.0,0.0,0.0,,21.625,0.0,1.0,21.625,241.625,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,107.5,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,0.20420208299765363,3.7495085829941672
conditioned_electrode_association,26,b0_epoch_pause_correlated_3s_50uA,0.0,epoch_pause,correlated,3.0,50.0,160,399,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,22,22,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.25|0.5|0.75|0.875|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,15.23713874999521,1.0,0,1.0,1.0,0.0,0.0,0.4,False,False,False,1.0,1.0,0.0,0.0,51.29882661844484,51.29882661844484,25.392364781848546,0.0,25.392364781848546,-0.1580991426763183,1.9493517910973424e-11,0.9051857276315605,1.0,-0.04808966164242588,93125,0,93125,0.0,0.0,0.0,0.0,0.0,0.0,119.5,,0.0,0.0,0.0,,1.0,0.0,9.0,0.0,1.0,9.0,254.0,4.0,0.0,0.0,0.0,,13.875,0.0,1.0,13.875,289.0,4.0,0.0,0.0,11.625,,9.0,0.0,1.0,9.0,253.5,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,119.75,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,0.20421820799674606,3.4463559169962537
conditioned_electrode_association,27,b0_epoch_pause_correlated_3s_50uA,0.0,epoch_pause,correlated,3.0,50.0,160,492,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,16,16,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.625|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,15.215002750002895,1.0,0,1.0,1.0,0.0,0.0,0.4,False,False,False,1.0,1.0,0.0,0.0,54.24117201225478,54.24117201225478,28.49386133880217,0.0,28.49386133880217,-0.16662782217851957,1.8436141502320424e-11,0.89364935748474,0.9999999999999998,-0.042530762968518564,125850,0,125850,0.0,0.0,0.0,0.0,0.0,0.0,153.375,,0.0,0.0,0.0,,1.0,0.0,25.875,0.0,1.0,25.875,314.0,4.0,0.0,0.0,0.0,,29.375,0.0,1.0,29.375,491.5,4.0,0.0,0.0,55.125,,26.0,0.0,1.0,26.0,313.875,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,153.375,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,0.20617612499336246,4.0840090829951805
conditioned_electrode_association,28,b0_epoch_pause_correlated_3s_50uA,0.0,epoch_pause,correlated,3.0,50.0,160,425,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,11,11,True,False,0|0|0|0|0|0|0|0|0.125|0.125|0.25|0.625|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,15.23317733300064,1.0,0,1.0,1.0,0.0,0.0,0.4,False,False,False,1.0,1.0,0.0,0.0,54.782782939998434,54.782782939998434,23.55477950367778,0.0,23.55477950367778,-0.11343165058739602,1.8253842881676974e-11,0.9227226484476395,0.9999999999999998,-0.027429282959919303,103003,0,103003,0.0,0.0,0.0,0.0,0.0,0.0,121.125,,0.0,0.0,0.0,,1.0,0.0,27.5,0.0,1.0,27.5,298.25,4.0,0.0,0.0,0.0,,28.0,0.0,1.0,28.0,324.375,4.0,0.0,0.0,0.0,,27.25,0.0,1.0,27.25,297.375,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,120.375,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,0.20549800000299,3.600826458998199
conditioned_electrode_association,29,b0_epoch_pause_correlated_3s_50uA,0.0,epoch_pause,correlated,3.0,50.0,160,476,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,37,37,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.5|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,15.19277233399771,1.0,0,1.0,1.0,0.0,0.0,0.4,False,False,False,1.0,1.0,0.0,0.0,53.700794355287094,53.700794355287094,29.2292466164785,0.0,29.2292466164785,-0.17111101213874136,1.8621659769735288e-11,0.8860212461124668,1.0,-0.03762022691339408,119755,0,119755,0.0,0.0,0.0,0.0,0.0,0.0,131.75,,0.0,0.0,0.0,,1.0,0.0,19.875,0.0,1.0,19.875,263.75,4.0,0.0,0.0,0.0,,20.75,0.0,1.0,20.75,308.875,4.0,0.0,0.0,24.5,,19.75,0.0,1.0,19.75,263.375,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,131.875,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,0.20763758300017798,3.995772540998587
conditioned_electrode_association,30,b0_epoch_pause_correlated_3s_50uA,0.0,epoch_pause,correlated,3.0,50.0,160,436,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,24,24,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.375|0.75|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,15.014756542004761,1.0,0,1.0,1.0,0.0,0.0,0.4,False,False,False,1.0,1.0,0.0,0.0,49.76442307399902,49.76442307399902,24.96809621092119,0.0,24.96809621092119,-0.14235911500017373,2.0094592656505483e-11,0.8988285957779855,0.9999999999999999,-0.02662777221849366,102412,0,102412,0.0,0.0,0.0,0.0,0.0,0.0,97.75,,0.0,0.0,0.0,,1.0,0.0,21.625,0.0,1.0,21.625,227.5,4.0,0.0,0.0,0.0,,23.125,0.0,1.0,23.125,255.375,4.0,0.0,0.0,0.125,,21.875,0.0,1.0,21.875,229.5,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,97.75,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,0.2040441670033033,3.6352020830017864
conditioned_electrode_association,31,b0_epoch_pause_correlated_3s_50uA,0.0,epoch_pause,correlated,3.0,50.0,160,427,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,20,20,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.75|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,15.125136624999868,1.0,0,1.0,1.0,0.0,0.0,0.4,False,False,False,1.0,1.0,0.0,0.0,50.66044191654033,50.66044191654033,26.128178277756113,0.0,26.128178277756113,-0.1326431866325699,1.973921026632297e-11,0.8906682345841455,0.9999999999999998,-0.008440699300460356,101673,0,101673,0.0,0.0,0.0,0.0,0.0,0.0,124.375,,0.0,0.0,0.0,,1.0,0.0,17.75,0.0,1.0,17.75,252.75,4.0,0.0,0.0,0.0,,18.125,0.0,1.0,18.125,280.375,4.0,0.0,0.0,0.0,,18.75,0.0,1.0,18.75,252.375,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,124.875,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,0.20712054200703278,3.619979124996462
conditioned_electrode_association,32,b0_epoch_pause_correlated_3s_50uA,0.0,epoch_pause,correlated,3.0,50.0,160,488,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,22,22,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.875|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,15.287853207999433,1.0,0,1.0,1.0,0.0,0.0,0.4,False,False,False,1.0,1.0,0.0,0.0,51.81796921130634,51.81796921130634,27.734178309887998,0.0,27.734178309887998,-0.14260243502347048,1.929822968094186e-11,0.8835371816894004,1.0,-0.009538235591001682,121226,0,121226,0.0,0.0,0.0,0.0,0.0,0.0,128.375,,0.0,0.0,0.0,,1.0,0.0,17.0,0.0,1.0,17.0,249.625,4.0,0.0,0.0,0.0,,20.5,0.0,1.0,20.5,263.875,4.0,0.0,0.0,0.0,,17.5,0.0,1.0,17.5,249.875,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,127.875,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,0.2041642089970992,3.8541738340063603
conditioned_electrode_association,33,b0_epoch_pause_correlated_3s_50uA,0.0,epoch_pause,correlated,3.0,50.0,160,448,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,18,18,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.125|0.25|0.5|0.875|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,15.30035024999961,1.0,0,1.0,1.0,0.0,0.0,0.4,False,False,False,1.0,1.0,0.0,0.0,55.50803166786708,55.50803166786708,26.429861205812536,0.0,26.429861205812536,-0.1469709834939903,1.801536697598749e-11,0.9105137583162253,1.0,-0.0444142783485817,105252,0,105252,0.0,0.0,0.0,0.0,0.0,0.0,132.5,,0.0,0.0,0.0,,1.0,0.0,31.0,0.0,1.0,31.0,290.625,4.0,0.0,0.0,0.0,,33.875,0.0,1.0,33.875,315.125,4.0,0.0,0.0,0.0,,31.0,0.0,1.0,31.0,290.125,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,132.5,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,0.20253041700198082,3.6988913749955827
conditioned_electrode_association,34,b0_epoch_pause_correlated_3s_50uA,0.0,epoch_pause,correlated,3.0,50.0,160,387,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.5|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,15.221368459002406,1.0,0,1.0,1.0,0.0,0.0,0.4,False,False,False,1.0,1.0,0.0,0.0,53.98342942872792,53.98342942872792,22.401892670147,0.0,22.401892670147,-0.09714552674357568,1.85241821881732e-11,0.9260940582565867,1.0,-0.01576111304119269,84123,0,84123,0.0,0.0,0.0,0.0,0.0,0.0,125.125,,0.0,0.0,0.0,,1.0,0.0,30.125,0.0,1.0,30.125,319.0,4.0,0.0,0.0,0.0,,29.5,0.0,1.0,29.5,319.375,4.0,0.0,0.0,0.0,,30.25,0.0,1.0,30.25,319.25,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,125.25,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,0.20521312499477062,3.300566958001582
conditioned_electrode_association,35,b0_epoch_pause_correlated_3s_50uA,0.0,epoch_pause,correlated,3.0,50.0,160,427,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,21,21,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.375|0.625|0.875|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,15.042904249996354,1.0,0,1.0,1.0,0.0,0.0,0.4,False,False,False,1.0,1.0,0.0,0.0,53.78242825347592,53.78242825347592,25.88147196070818,0.0,25.88147196070818,-0.12310584385040024,1.8593349082607347e-11,0.9037162166571688,0.9999999999999998,-0.01489441283712566,106941,0,106941,0.0,0.0,0.0,0.0,0.0,0.0,130.75,,0.0,0.0,0.0,,1.0,0.0,12.5,0.0,1.0,12.5,261.875,4.0,0.0,0.0,0.0,,13.25,0.0,1.0,13.25,261.375,4.0,0.0,0.0,0.0,,12.375,0.0,1.0,12.375,261.625,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,131.125,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,0.20328162499936298,3.6354034999967553
conditioned_electrode_association,36,b0_epoch_pause_correlated_3s_50uA,0.0,epoch_pause,correlated,3.0,50.0,160,426,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,14,14,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0|0.25|0.625|0.75|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,15.117638625000836,1.0,0,1.0,1.0,0.0,0.0,0.4,False,False,False,1.0,1.0,0.0,0.0,54.43433431245194,54.43433431245194,26.07556698397489,0.0,26.07556698397489,-0.12630205662156446,1.8370749366170003e-11,0.9052313169889848,1.0,-0.019544278161484466,109974,0,109974,0.0,0.0,0.0,0.0,0.0,0.0,108.25,,0.0,0.0,0.0,,1.0,0.0,19.25,0.0,1.0,19.25,269.875,4.0,0.0,0.0,0.0,,21.75,0.0,1.0,21.75,347.625,4.0,0.0,0.0,7.25,,19.625,0.0,1.0,19.625,270.375,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,109.375,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,0.20703383300133282,3.6927208749984857
conditioned_electrode_association,37,b0_epoch_pause_correlated_3s_50uA,0.0,epoch_pause,correlated,3.0,50.0,160,454,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,13,13,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.25|0.875|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,15.18440604100033,1.0,0,1.0,1.0,0.0,0.0,0.4,False,False,False,1.0,1.0,0.0,0.0,53.65950695642099,53.65950695642099,25.35992258900932,0.0,25.35992258900932,-0.14082046365258072,1.8635981646752953e-11,0.9105933330666952,1.0,-0.03905641339560391,108985,0,108985,0.0,0.0,0.0,0.0,0.0,0.0,125.0,,0.0,0.0,0.0,,1.0,0.0,22.125,0.0,1.0,22.125,294.25,4.0,0.0,0.0,0.0,,22.125,0.0,1.0,22.125,346.25,4.0,0.0,0.0,31.75,,21.875,0.0,1.0,21.875,294.25,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,125.5,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,0.20388458399975207,3.7068717500005732
conditioned_electrode_association,38,b0_epoch_pause_correlated_3s_50uA,0.0,epoch_pause,correlated,3.0,50.0,160,530,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,23,23,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.25|0.875|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,15.42257249999966,1.0,0,1.0,1.0,0.0,0.0,0.4,False,False,False,1.0,1.0,0.0,0.0,54.52910373908765,54.52910373908765,31.217448677883528,0.0,31.217448677883528,-0.18764198961123135,1.8338774943060798e-11,0.8771771648892562,0.9999999999999998,-0.04137348599524309,140913,0,140913,0.0,0.0,0.0,0.0,0.0,0.0,134.5,,0.0,0.0,0.0,,1.0,0.0,21.625,0.0,1.0,21.625,305.125,4.0,0.0,0.0,0.0,,25.25,0.0,1.0,25.25,317.25,4.0,0.0,0.0,0.0,,21.875,0.0,1.0,21.875,305.25,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.25,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,0.20615620800526813,4.330533332999039
