protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,overlapping_shared_target_association,-2.0,chirp,shared,3.0,50.0,160,3672.0,0.0,1.0,1.0,80.0,22.0,22.0,1.0,0.5833333333333333,1.0,-0.41666666666666674,0.41666666666666674,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,75.2822871009546,75.2822871009546,308.18129564642777,0.0,308.18129564642777,-3.2006728760363767,1.3283374400430148e-11,0.20543461309566227,1.0,0.05626549259482848,2134746.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,1.451410076000002,1
b0_chirp_shared_3s_50uA,overlapping_shared_target_association,0.0,chirp,shared,3.0,50.0,160,2297.0,0.0,1.0,1.0,80.0,22.0,22.0,1.0,0.5833333333333333,1.0,-0.41666666666666674,0.41666666666666674,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,75.2822871009546,75.2822871009546,218.78846443507786,0.0,218.78846443507786,-2.069532758838193,1.3283374400430148e-11,0.3095796368082669,1.0,0.012102506519031837,1249528.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,1.3031533989999389,1
b2_chirp_shared_3s_50uA,overlapping_shared_target_association,2.0,chirp,shared,3.0,50.0,160,1742.0,0.0,1.0,1.0,80.0,22.0,22.0,1.0,0.5833333333333333,1.0,-0.41666666666666674,0.41666666666666674,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,75.2822871009546,75.2822871009546,164.1887415158682,0.0,164.1887415158682,-1.4012775114570712,1.3283374400430148e-11,0.41035325228439873,1.0,-0.004742160198705154,905328.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,1.2354345080000257,1
b0_chirp_correlated_3s_50uA,overlapping_shared_target_association,0.0,chirp,correlated,3.0,50.0,160,1424.0,0.0,1.0,1.0,80.0,22.0,22.0,1.0,0.5833333333333333,1.0,-0.41666666666666674,0.41666666666666674,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,75.2822871009546,75.2822871009546,105.22371990356534,0.0,105.22371990356534,-0.7223458484372967,1.3283374400430148e-11,0.5798902866540088,1.0,-0.006424011754107745,620429.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,1.2166182849999814,1
b-2_gated_burst_shared_3s_50uA,overlapping_shared_target_association,-2.0,gated_burst,shared,3.0,50.0,160,1044.0,0.0,1.0,1.0,80.0,22.0,22.0,1.0,0.6666666666666667,1.0,-0.33333333333333326,0.33333333333333326,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,75.2822871009546,75.2822871009546,140.5188548118311,0.0,140.5188548118311,-1.1203193406811476,1.3283374400430148e-11,0.4682059829598235,1.0,-0.005855200977499877,638284.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.1745928489999642,1
b2_gated_burst_shared_3s_50uA,overlapping_shared_target_association,2.0,gated_burst,shared,3.0,50.0,160,1125.0,0.0,1.0,1.0,80.0,22.0,22.0,1.0,0.6666666666666667,1.0,-0.33333333333333326,0.33333333333333326,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,75.2822871009546,75.2822871009546,136.71935428668004,0.0,136.71935428668004,-1.0775286086209426,1.3283374400430148e-11,0.48119432189300987,1.0,-0.008972430437046795,652479.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.2058691380000255,1
b2_gated_burst_correlated_3s_50uA,overlapping_shared_target_association,2.0,gated_burst,correlated,3.0,50.0,160,649.0,0.0,1.0,1.0,80.0,22.0,22.0,1.0,0.6666666666666667,1.0,-0.33333333333333326,0.33333333333333326,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,75.2822871009546,75.2822871009546,68.94272044667696,0.0,68.94272044667696,-0.36443771206054687,1.3283374400430148e-11,0.7411861268204131,1.0,-0.011510023567187444,366424.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.1634963980000066,1
b0_gated_burst_shared_3s_50uA,overlapping_shared_target_association,0.0,gated_burst,shared,3.0,50.0,160,1027.0,0.0,1.0,1.0,80.0,22.0,22.0,1.0,0.7083333333333333,1.0,-0.29166666666666674,0.29166666666666674,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,75.2822871009546,75.2822871009546,141.03919919437308,0.0,141.03919919437308,-1.125793311668489,1.3283374400430148e-11,0.4668368517460276,1.0,-0.004551372675821234,639623.0,0.0,0.0,1.0,0.7083333333333333,1.0,1.0,1.184400414000038,1
b-2_chirp_correlated_3s_50uA,overlapping_shared_target_association,-2.0,chirp,correlated,3.0,50.0,160,2025.0,0.0,1.0,1.0,80.0,22.0,22.0,1.0,0.875,1.0,-0.125,0.125,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,75.2822871009546,75.2822871009546,189.54016158764648,0.0,189.54016158764648,-1.705528032415196,1.3283374400430148e-11,0.3560398231546952,1.0,0.009530804382362023,1014451.0,0.0,0.0,1.0,0.875,1.0,1.0,1.2375977780000085,1
b2_chirp_correlated_3s_50uA,overlapping_shared_target_association,2.0,chirp,correlated,3.0,50.0,160,973.0,0.0,1.0,1.0,80.0,22.0,22.0,1.0,0.9166666666666666,1.0,-0.08333333333333337,0.08333333333333337,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,75.2822871009546,75.2822871009546,63.601645770404204,0.0,63.601645770404204,-0.31165493937569955,1.3283374400430148e-11,0.7625693906307975,1.0,-0.0033402503213684903,390809.0,0.0,0.0,1.0,0.9166666666666666,1.0,1.0,1.1671103559999665,1
b0_epoch_pause_shared_3s_50uA,overlapping_shared_target_association,0.0,epoch_pause,shared,3.0,50.0,160,706.0,0.0,1.0,1.0,80.0,22.0,22.0,1.0,0.9166666666666666,1.0,-0.08333333333333337,0.08333333333333337,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,75.2822871009546,75.2822871009546,40.55068933094674,0.0,40.55068933094674,-0.14200753063151428,1.3283374400430148e-11,0.8821105738125162,1.0,-0.0070195088610358865,254365.0,0.0,0.0,1.0,0.9166666666666666,1.0,1.0,1.1808732669999245,1
b-2_static_shared_3s_50uA,overlapping_shared_target_association,-2.0,static,shared,3.0,50.0,160,1418.0,0.0,1.0,1.0,80.0,22.0,22.0,1.0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,75.2822871009546,75.2822871009546,89.03006331633452,0.0,89.03006331633452,-0.5546977983307648,1.3283374400430148e-11,0.646047617147825,1.0,-0.009251910770186297,612907.0,0.0,0.0,1.0,0.9583333333333334,1.0,1.0,1.1681149519999963,1
b-2_epoch_pause_shared_3s_50uA,overlapping_shared_target_association,-2.0,epoch_pause,shared,3.0,50.0,160,1076.0,0.0,1.0,1.0,80.0,22.0,22.0,1.0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,75.2822871009546,75.2822871009546,70.0234200324205,0.0,70.0234200324205,-0.37056888145352684,1.3283374400430148e-11,0.7324744751490457,1.0,-0.006644951894394152,475746.0,0.0,0.0,1.0,0.9583333333333334,1.0,1.0,1.1629942099999937,1
b-2_alternating_blue_red_shared_3s_50uA,overlapping_shared_target_association,-2.0,alternating_blue_red,shared,3.0,50.0,160,934.0,0.0,1.0,1.0,80.0,22.0,22.0,1.0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,75.2822871009546,75.2822871009546,54.23092769617643,0.0,54.23092769617643,-0.23967326122652444,1.3283374400430148e-11,0.8120525635176806,1.0,-0.008930088718406599,364847.0,0.0,0.0,1.0,0.9583333333333334,1.0,1.0,1.174758541000017,1
b0_alternating_blue_red_shared_3s_50uA,overlapping_shared_target_association,0.0,alternating_blue_red,shared,3.0,50.0,160,934.0,0.0,1.0,1.0,80.0,22.0,22.0,1.0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,75.2822871009546,75.2822871009546,54.23092769617643,0.0,54.23092769617643,-0.23967326122652444,1.3283374400430148e-11,0.8120525635176806,1.0,-0.008930088718406599,364847.0,0.0,0.0,1.0,0.9583333333333334,1.0,1.0,1.1788732740000114,1
b2_alternating_blue_red_shared_3s_50uA,overlapping_shared_target_association,2.0,alternating_blue_red,shared,3.0,50.0,160,934.0,0.0,1.0,1.0,80.0,22.0,22.0,1.0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,75.2822871009546,75.2822871009546,54.23092769617643,0.0,54.23092769617643,-0.23967326122652444,1.3283374400430148e-11,0.8120525635176806,1.0,-0.008930088718406599,364847.0,0.0,0.0,1.0,0.9583333333333334,1.0,1.0,1.158802530999992,1
b-2_epoch_pause_correlated_3s_50uA,overlapping_shared_target_association,-2.0,epoch_pause,correlated,3.0,50.0,160,616.0,0.0,1.0,1.0,80.0,22.0,22.0,1.0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,75.2822871009546,75.2822871009546,36.39607949092632,0.0,36.39607949092632,-0.11520020927315033,1.3283374400430148e-11,0.9006593758400666,1.0,-0.0049682934894053465,185115.0,0.0,0.0,1.0,0.9583333333333334,1.0,1.0,1.1692084839999666,1
b0_epoch_pause_correlated_3s_50uA,overlapping_shared_target_association,0.0,epoch_pause,correlated,3.0,50.0,160,436.0,0.0,1.0,1.0,80.0,22.0,22.0,1.0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,75.2822871009546,75.2822871009546,25.166667187122346,0.0,25.166667187122346,-0.05499632231147711,1.3283374400430148e-11,0.9483322142358983,1.0,-0.000631269356187234,105617.0,0.0,0.0,1.0,0.9583333333333334,1.0,1.0,1.1676246069999934,1
b-2_chirp_shared_3s_10uA,overlapping_shared_target_association,-2.0,chirp,shared,3.0,10.0,160,3672.0,0.0,1.0,1.0,80.0,22.0,22.0,1.0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,75.2822871009546,75.2822871009546,19.814075956175262,0.0,19.814075956175262,-0.032730743214125724,1.3283374400430148e-11,0.9671900397248998,1.0,0.0013699498189240805,69742.0,0.0,0.0,1.0,0.9583333333333334,1.0,1.0,1.1847686410000051,1
b0_chirp_correlated_3s_10uA,overlapping_shared_target_association,0.0,chirp,correlated,3.0,10.0,160,1424.0,0.0,1.0,1.0,80.0,22.0,22.0,1.0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,75.2822871009546,75.2822871009546,1.7278997992055538,0.0,1.7278997992055538,-0.000263368782110307,1.3283374400430148e-11,0.9997344144006465,1.0,0.0,1140.0,0.0,0.0,1.0,0.9583333333333334,1.0,1.0,1.171735071999933,1
b0_epoch_pause_correlated_3s_10uA,overlapping_shared_target_association,0.0,epoch_pause,correlated,3.0,10.0,160,436.0,0.0,1.0,1.0,80.0,22.0,22.0,1.0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,75.2822871009546,75.2822871009546,0.0,0.0,0.0,1.3283374400430148e-11,1.3283374400430148e-11,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9583333333333334,1.0,1.0,1.1680472840000675,1
b0_epoch_pause_shared_3s_10uA,overlapping_shared_target_association,0.0,epoch_pause,shared,3.0,10.0,160,706.0,0.0,1.0,1.0,80.0,22.0,22.0,1.0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,75.2822871009546,75.2822871009546,0.0,0.0,0.0,1.3283374400430148e-11,1.3283374400430148e-11,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9583333333333334,1.0,1.0,1.1479408240000453,1
b-2_gated_burst_correlated_3s_50uA,overlapping_shared_target_association,-2.0,gated_burst,correlated,3.0,50.0,160,636.0,0.0,1.0,1.0,80.0,22.0,22.0,1.0,1.0,1.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,-1.0,-1.0,75.2822871009546,75.2822871009546,65.57240828921702,0.0,65.57240828921702,-0.3339101886684821,1.3283374400430148e-11,0.7557351672227605,1.0,-0.010319921744996343,349449.0,0.0,0.0,1.0,1.0,1.0,1.0,1.1579690940000091,1
b0_gated_burst_correlated_3s_50uA,overlapping_shared_target_association,0.0,gated_burst,correlated,3.0,50.0,160,599.0,0.0,1.0,1.0,80.0,22.0,22.0,1.0,1.0,1.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,-1.0,-1.0,75.2822871009546,75.2822871009546,56.74899377267873,0.0,56.74899377267873,-0.2596334148102697,1.3283374400430148e-11,0.800206816859398,1.0,-0.009218876536161024,320615.0,0.0,0.0,1.0,1.0,1.0,1.0,1.1507860140000048,1
b0_static_shared_3s_50uA,overlapping_shared_target_association,0.0,static,shared,3.0,50.0,160,1005.0,0.0,1.0,1.0,80.0,22.0,22.0,1.0,1.0,1.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,-1.0,-1.0,75.2822871009546,75.2822871009546,56.35316976398703,0.0,56.35316976398703,-0.25866665627058727,1.3283374400430148e-11,0.8035821367675691,1.0,-0.011951221831300247,375688.0,0.0,0.0,1.0,1.0,1.0,1.0,1.1563500420000423,1
b-2_static_correlated_3s_50uA,overlapping_shared_target_association,-2.0,static,correlated,3.0,50.0,160,783.0,0.0,1.0,1.0,80.0,22.0,22.0,1.0,1.0,1.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,-1.0,-1.0,75.2822871009546,75.2822871009546,41.671272571604774,0.0,41.671272571604774,-0.1437422842318734,1.3283374400430148e-11,0.8746028308184762,1.0,-0.0008735039843068914,216659.0,0.0,0.0,1.0,1.0,1.0,1.0,1.158788209000022,1
b2_static_shared_3s_50uA,overlapping_shared_target_association,2.0,static,shared,3.0,50.0,160,652.0,0.0,1.0,1.0,80.0,22.0,22.0,1.0,1.0,1.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,-1.0,-1.0,75.2822871009546,75.2822871009546,38.48131454608539,0.0,38.48131454608539,-0.12888628101637445,1.3283374400430148e-11,0.8909583343015159,1.0,-0.006549704592325707,226517.0,0.0,0.0,1.0,1.0,1.0,1.0,1.1718380349999507,1
