protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,overlapping_shared_input_association,-2.0,chirp,shared,3.0,50.0,160,3747.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.95125093647333,95.95125093647333,311.02789312671166,0.0,311.02789312671166,-2.367501414560654,1.0421996599063732e-11,0.24711303923600766,0.9999999999999999,0.083692870306302,2276696.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.753750848999971,1
b0_chirp_shared_3s_50uA,overlapping_shared_input_association,0.0,chirp,shared,3.0,50.0,160,2524.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.95125093647333,95.95125093647333,249.20933609909486,0.0,249.20933609909486,-1.7653109455400329,1.0421996599063732e-11,0.3253753671952018,0.9999999999999999,0.04938010427712944,1453281.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.6584930540000187,1
b-2_chirp_correlated_3s_50uA,overlapping_shared_input_association,-2.0,chirp,correlated,3.0,50.0,160,2120.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.95125093647333,95.95125093647333,206.85181709753996,0.0,206.85181709753996,-1.3602858390544013,1.0421996599063732e-11,0.39305798037703665,0.9999999999999999,0.03826467774964914,1134591.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.5731462490000467,1
b2_chirp_shared_3s_50uA,overlapping_shared_input_association,2.0,chirp,shared,3.0,50.0,160,1888.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.95125093647333,95.95125093647333,179.4430866413404,0.0,179.4430866413404,-1.111106312507458,1.0421996599063732e-11,0.4526506012998876,0.9999999999999999,0.02034274791086932,1010960.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.567588758999932,1
b0_chirp_correlated_3s_50uA,overlapping_shared_input_association,0.0,chirp,correlated,3.0,50.0,160,1557.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.95125093647333,95.95125093647333,128.90665717291512,0.0,128.90665717291512,-0.6664267956000112,1.0421996599063732e-11,0.5841509507059627,0.9999999999999999,0.013953107465953291,729157.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.4842708049999374,1
b-2_static_shared_3s_50uA,overlapping_shared_input_association,-2.0,static,shared,3.0,50.0,160,1592.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.95125093647333,95.95125093647333,113.79465807991554,0.0,113.79465807991554,-0.5432812456079266,1.0421996599063732e-11,0.6336702299877943,0.9999999999999999,0.012395922004666758,762370.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.4588701059999778,1
b-2_epoch_pause_shared_3s_50uA,overlapping_shared_input_association,-2.0,epoch_pause,shared,3.0,50.0,160,1156.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.95125093647333,95.95125093647333,85.8433189117519,0.0,85.8433189117519,-0.3444722755513374,1.0421996599063732e-11,0.7429665953950081,0.9999999999999999,-0.003598575807944485,536564.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.5397577540000214,1
b0_epoch_pause_shared_3s_50uA,overlapping_shared_input_association,0.0,epoch_pause,shared,3.0,50.0,160,666.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.95125093647333,95.95125093647333,39.54756143502906,0.0,39.54756143502906,-0.08358449835665249,1.0421996599063732e-11,0.9242807916742829,0.9999999999999999,-0.002138487514070672,217074.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.4501909069999783,1
b0_static_correlated_3s_50uA,overlapping_shared_input_association,0.0,static,correlated,3.0,50.0,160,655.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.6875,0.75,-0.0625,0.0625,0.25,1.0,0.0,0.0,-0.25,-1.0,-1.0,95.95125093647333,95.95125093647333,41.09070216911839,0.0,41.09070216911839,-0.09527858613422113,1.0421996599063732e-11,0.9197523176403446,0.9999999999999999,-0.008120438582102004,177786.0,0.0,0.0,1.0,0.6875,1.0,1.0,1.415861083999971,1
b0_gated_burst_shared_3s_50uA,overlapping_shared_input_association,0.0,gated_burst,shared,3.0,50.0,160,1120.0,-0.25,0.75,1.0,80.0,11.0,11.0,1.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,-1.0,-1.0,95.95125093647333,95.95125093647333,161.9670083020265,0.0,161.9670083020265,-0.9617679798565122,1.0421996599063732e-11,0.500493345774966,0.9999999999999999,0.0004280089223402643,718679.0,0.0,0.0,1.0,0.75,1.0,1.0,1.4382795110000188,1
