protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,overlapping_shared_target_association,-2.0,chirp,shared,3.0,50.0,160,3985.0,0.0,1.0,1.0,80.0,33.0,33.0,1.0,0.5833333333333333,1.0,-0.41666666666666674,0.41666666666666674,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,78.52868371043715,78.52868371043715,317.95290920520756,0.0,317.95290920520756,-3.1554313033326116,1.2734258092450546e-11,0.20527948279318436,1.0,0.06289410403880652,2305489.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,1.3818399619999582,1
b0_chirp_shared_3s_50uA,overlapping_shared_target_association,0.0,chirp,shared,3.0,50.0,160,2852.0,0.0,1.0,1.0,80.0,33.0,33.0,1.0,0.5833333333333333,1.0,-0.41666666666666674,0.41666666666666674,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,78.52868371043715,78.52868371043715,264.4570328698302,0.0,264.4570328698302,-2.5048610373978697,1.2734258092450546e-11,0.261586432430389,1.0,0.02850400604624641,1602631.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,1.306026576000022,1
b2_chirp_shared_3s_50uA,overlapping_shared_target_association,2.0,chirp,shared,3.0,50.0,160,1863.0,0.0,1.0,1.0,80.0,33.0,33.0,1.0,0.5833333333333333,1.0,-0.41666666666666674,0.41666666666666674,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,78.52868371043715,78.52868371043715,180.4841819362864,0.0,180.4841819362864,-1.506115687930464,1.2734258092450546e-11,0.3893357307590427,1.0,0.000833517386078676,960658.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,1.1823568179999029,1
b0_gated_burst_shared_3s_50uA,overlapping_shared_target_association,0.0,gated_burst,shared,3.0,50.0,160,1112.0,0.0,1.0,1.0,80.0,33.0,33.0,1.0,0.6666666666666667,1.0,-0.33333333333333326,0.33333333333333326,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,78.52868371043715,78.52868371043715,150.18843409522216,0.0,150.18843409522216,-1.161810430217248,1.2734258092450546e-11,0.4598019271937353,1.0,-0.00782738279332735,676854.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.1862173719999873,1
b2_gated_burst_shared_3s_50uA,overlapping_shared_target_association,2.0,gated_burst,shared,3.0,50.0,160,1072.0,0.0,1.0,1.0,80.0,33.0,33.0,1.0,0.6666666666666667,1.0,-0.33333333333333326,0.33333333333333326,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,78.52868371043715,78.52868371043715,126.08193246837126,0.0,126.08193246837126,-0.8965832029879541,1.2734258092450546e-11,0.5286977971460793,1.0,-0.00961434396804102,628070.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.1586046080000187,1
b-2_chirp_correlated_3s_50uA,overlapping_shared_target_association,-2.0,chirp,correlated,3.0,50.0,160,2262.0,0.0,1.0,1.0,80.0,33.0,33.0,1.0,0.875,1.0,-0.125,0.125,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,78.52868371043715,78.52868371043715,222.95148835040888,0.0,222.95148835040888,-2.007315800342039,1.2734258092450546e-11,0.3176722055072276,1.0,0.008295638784325873,1173313.0,0.0,0.0,1.0,0.875,1.0,1.0,1.2507057720000034,1
b-2_static_shared_3s_50uA,overlapping_shared_target_association,-2.0,static,shared,3.0,50.0,160,1661.0,0.0,1.0,1.0,80.0,33.0,33.0,1.0,0.875,1.0,-0.125,0.125,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,78.52868371043715,78.52868371043715,108.6828571006148,0.0,108.6828571006148,-0.709389083772922,1.2734258092450546e-11,0.5819623193584218,1.0,-0.00329234446229799,769787.0,0.0,0.0,1.0,0.875,1.0,1.0,1.233335194999995,1
b2_chirp_correlated_3s_50uA,overlapping_shared_target_association,2.0,chirp,correlated,3.0,50.0,160,1077.0,0.0,1.0,1.0,80.0,33.0,33.0,1.0,0.875,1.0,-0.125,0.125,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,78.52868371043715,78.52868371043715,77.90996412169312,0.0,77.90996412169312,-0.4171349061879055,1.2734258092450546e-11,0.7111027390891883,1.0,-0.011983531936617896,456161.0,0.0,0.0,1.0,0.875,1.0,1.0,1.175916425999958,1
b0_static_shared_3s_50uA,overlapping_shared_target_association,0.0,static,shared,3.0,50.0,160,1107.0,0.0,1.0,1.0,80.0,33.0,33.0,1.0,0.875,1.0,-0.125,0.125,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,78.52868371043715,78.52868371043715,62.46471709935887,0.0,62.46471709935887,-0.285486700696745,1.2734258092450546e-11,0.7843740114339538,1.0,-0.009877040747148772,411330.0,0.0,0.0,1.0,0.875,1.0,1.0,1.179818040999976,1
b-2_static_correlated_3s_50uA,overlapping_shared_target_association,-2.0,static,correlated,3.0,50.0,160,969.0,0.0,1.0,1.0,80.0,33.0,33.0,1.0,0.875,1.0,-0.125,0.125,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,78.52868371043715,78.52868371043715,54.94840677270746,0.0,54.94840677270746,-0.22131708137129746,1.2734258092450546e-11,0.8183107402821831,1.0,-0.0010008499140958156,302769.0,0.0,0.0,1.0,0.875,1.0,1.0,1.1712163270000246,1
b0_static_correlated_3s_50uA,overlapping_shared_target_association,0.0,static,correlated,3.0,50.0,160,643.0,0.0,1.0,1.0,80.0,33.0,33.0,1.0,0.875,1.0,-0.125,0.125,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,78.52868371043715,78.52868371043715,37.647773524744395,0.0,37.647773524744395,-0.10954819804715932,1.2734258092450546e-11,0.9017542642498713,1.0,-0.0006295688682135529,168139.0,0.0,0.0,1.0,0.875,1.0,1.0,1.1665098770000668,1
b0_epoch_pause_correlated_3s_50uA,overlapping_shared_target_association,0.0,epoch_pause,correlated,3.0,50.0,160,424.0,0.0,1.0,1.0,80.0,33.0,33.0,1.0,0.875,1.0,-0.125,0.125,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,78.52868371043715,78.52868371043715,24.36016951773883,0.0,24.36016951773883,-0.045567155481138544,1.2734258092450546e-11,0.9548511621372613,1.0,0.0015089405188312844,95368.0,0.0,0.0,1.0,0.875,1.0,1.0,1.156300224000006,1
b0_chirp_correlated_3s_50uA,overlapping_shared_target_association,0.0,chirp,correlated,3.0,50.0,160,1559.0,0.0,1.0,1.0,80.0,33.0,33.0,1.0,0.9166666666666666,1.0,-0.08333333333333337,0.08333333333333337,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,78.52868371043715,78.52868371043715,114.33577825048049,0.0,114.33577825048049,-0.7697336843132796,1.2734258092450546e-11,0.5631741199861042,1.0,-0.006047464593607693,687193.0,0.0,0.0,1.0,0.9166666666666666,1.0,1.0,1.1845799010000064,1
b2_epoch_pause_correlated_3s_50uA,overlapping_shared_target_association,2.0,epoch_pause,correlated,3.0,50.0,160,285.0,0.0,1.0,1.0,80.0,33.0,33.0,1.0,0.9166666666666666,1.0,-0.08333333333333337,0.08333333333333337,0.35,1.0,0.0,0.0,0.0,-1.0,-1.0,78.52868371043715,78.52868371043715,18.945716823040623,0.0,18.945716823040623,-0.02517325502544776,1.2734258092450546e-11,0.9717595343347329,1.0,0.0036127439569465605,70595.0,0.0,0.0,1.0,0.9166666666666666,1.0,1.0,1.1677209549999361,1
