protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,overlapping_shared_input_association,-2.0,chirp,shared,3.0,50.0,160,3666.0,-0.125,0.75,0.875,80.0,3.0,3.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.125,-0.875,-0.875,97.13485997616094,97.13485997616094,306.74588751151714,0.0,306.74588751151714,-2.2856172362099434,1.0294987085046614e-11,0.2504119803762509,1.0,0.08864661182453315,2184332.0,0.0,0.0,1.0,0.65625,1.0,1.0,2.0260643189999996,1
b0_chirp_shared_3s_50uA,overlapping_shared_input_association,0.0,chirp,shared,3.0,50.0,160,2583.0,-0.125,0.75,0.875,80.0,3.0,3.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.125,-0.875,-0.875,97.13485997616094,97.13485997616094,252.21106919140686,0.0,252.21106919140686,-1.7634248926343714,1.0294987085046614e-11,0.32238968521724753,1.0,0.05265838935802232,1445328.0,0.0,0.0,1.0,0.65625,1.0,1.0,2.3146082389999947,1
b-2_chirp_correlated_3s_50uA,overlapping_shared_input_association,-2.0,chirp,correlated,3.0,50.0,160,2136.0,-0.125,0.75,0.875,80.0,3.0,3.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.125,-0.875,-0.875,97.13485997616094,97.13485997616094,204.69043298784473,0.0,204.69043298784473,-1.3180719174346227,1.0294987085046614e-11,0.4016097535150051,1.0,0.03358764154889426,1105392.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.8491088910000144,1
b0_chirp_correlated_3s_50uA,overlapping_shared_input_association,0.0,chirp,correlated,3.0,50.0,160,1441.0,-0.125,0.75,0.875,80.0,3.0,3.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.125,-0.875,-0.875,97.13485997616094,97.13485997616094,109.33787999416074,0.0,109.33787999416074,-0.5050477013574761,1.0294987085046614e-11,0.6572948722949247,1.0,0.0009367808115380975,628641.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.8688822489999666,1
b2_chirp_correlated_3s_50uA,overlapping_shared_input_association,2.0,chirp,correlated,3.0,50.0,160,1018.0,-0.125,0.75,0.875,80.0,3.0,3.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.125,-0.875,-0.875,97.13485997616094,97.13485997616094,84.03527384856531,0.0,84.03527384856531,-0.32150907324611966,1.0294987085046614e-11,0.7515877632641628,1.0,0.0010406822752551572,433758.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.780183156999783,1
b0_static_shared_3s_50uA,overlapping_shared_input_association,0.0,static,shared,3.0,50.0,160,1145.0,-0.125,0.75,0.875,80.0,3.0,3.0,1.0,0.65625,0.75,-0.09375,0.09375,0.25,1.0,0.0,0.0,-0.125,-0.875,-0.875,97.13485997616094,97.13485997616094,72.01937049414207,0.0,72.01937049414207,-0.251443173274547,1.0294987085046614e-11,0.8023448715522432,1.0,-0.008190661769670746,449640.0,0.0,0.0,1.0,0.65625,1.0,1.0,1.7983302879999883,1
b-2_static_shared_3s_50uA,overlapping_shared_input_association,-2.0,static,shared,3.0,50.0,160,1519.0,-0.125,0.75,0.875,80.0,3.0,3.0,1.0,0.6875,0.75,-0.0625,0.0625,0.25,1.0,0.0,0.0,-0.125,-0.875,-0.875,97.13485997616094,97.13485997616094,110.35353905675628,0.0,110.35353905675628,-0.5134758409336506,1.0294987085046614e-11,0.6542113730934999,1.0,4.0958144735907934e-05,690444.0,0.0,0.0,1.0,0.6875,1.0,1.0,1.964948693000025,1
b-2_static_correlated_3s_50uA,overlapping_shared_input_association,-2.0,static,correlated,3.0,50.0,160,919.0,-0.125,0.75,0.875,80.0,3.0,3.0,1.0,0.6875,0.75,-0.0625,0.0625,0.25,1.0,0.0,0.0,-0.125,-0.875,-0.875,97.13485997616094,97.13485997616094,52.48155344548532,0.0,52.48155344548532,-0.14661688556865715,1.0294987085046614e-11,0.8804676238934545,1.0,-0.011405384497002223,282856.0,0.0,0.0,1.0,0.6875,1.0,1.0,1.7328205340000409,1
b-2_epoch_pause_shared_3s_50uA,overlapping_shared_input_association,-2.0,epoch_pause,shared,3.0,50.0,160,1125.0,-0.125,0.75,0.875,80.0,3.0,3.0,1.0,0.71875,0.75,-0.03125,0.03125,0.25,1.0,0.0,0.0,-0.125,-0.875,-0.875,97.13485997616094,97.13485997616094,82.7925089062798,0.0,82.7925089062798,-0.32528977825374006,1.0294987085046614e-11,0.7617156689862082,1.0,-0.014949650324230906,523000.0,0.0,0.0,1.0,0.71875,1.0,1.0,1.8407445230000121,1
b2_static_shared_3s_50uA,overlapping_shared_input_association,2.0,static,shared,3.0,50.0,160,655.0,-0.125,0.75,0.875,80.0,3.0,3.0,1.0,0.71875,0.75,-0.03125,0.03125,0.25,1.0,0.0,0.0,-0.125,-0.875,-0.875,97.13485997616094,97.13485997616094,39.78855046519684,0.0,39.78855046519684,-0.09545310726579048,1.0294987085046614e-11,0.9266096143106671,1.0,-0.016113769729509977,237403.0,0.0,0.0,1.0,0.71875,1.0,1.0,1.751456441999835,1
