protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,xor_electrode_classification,-2.0,chirp,shared,3.0,50.0,160,3505.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,106.51085159048763,106.51085159048763,300.62130630993425,0.0,300.62130630993425,-1.9710753919324007,9.388712030045099e-12,0.2862538595494223,0.9999999999999998,0.0694609699161521,2122083.0,0.0,0.0,1.0,0.525,1.0,1.0,2.2479770589998225,1
b0_chirp_shared_3s_50uA,xor_electrode_classification,0.0,chirp,shared,3.0,50.0,160,2682.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,106.51085159048763,106.51085159048763,257.96523184783194,0.0,257.96523184783194,-1.6026550968006723,9.388712030045099e-12,0.34482938475992125,0.9999999999999998,0.04604311335070849,1552670.0,0.0,0.0,1.0,0.525,1.0,1.0,2.412851499999988,1
b-2_chirp_correlated_3s_50uA,xor_electrode_classification,-2.0,chirp,correlated,3.0,50.0,160,2304.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,106.51085159048763,106.51085159048763,227.88401722084646,0.0,227.88401722084646,-1.3503396213159116,9.388712030045099e-12,0.3961463540416375,0.9999999999999998,0.02676331576689112,1255062.0,0.0,0.0,1.0,0.525,1.0,1.0,2.370128831999864,1
b0_chirp_correlated_3s_50uA,xor_electrode_classification,0.0,chirp,correlated,3.0,50.0,160,1628.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,106.51085159048763,106.51085159048763,137.3386588656683,0.0,137.3386588656683,-0.6255063631867266,9.388712030045099e-12,0.5998859114431685,0.9999999999999998,0.010183891455676912,774832.0,0.0,0.0,1.0,0.525,1.0,1.0,2.109391890000097,1
b-2_static_shared_3s_50uA,xor_electrode_classification,-2.0,static,shared,3.0,50.0,160,1669.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,106.51085159048763,106.51085159048763,126.90235511981956,0.0,126.90235511981956,-0.5490429755340906,9.388712030045099e-12,0.6307736854026976,0.9999999999999998,0.010009492302137013,811556.0,0.0,0.0,1.0,0.525,1.0,1.0,2.097106097000051,1
b0_epoch_pause_shared_3s_50uA,xor_electrode_classification,0.0,epoch_pause,shared,3.0,50.0,160,817.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,106.51085159048763,106.51085159048763,51.7418423692141,0.0,51.7418423692141,-0.11809231374054652,9.388712030045099e-12,0.8991137954712858,0.9999999999999998,-0.00706954191068613,324858.0,0.0,0.0,1.0,0.525,1.0,1.0,2.093831532999957,1
b2_static_correlated_3s_50uA,xor_electrode_classification,2.0,static,correlated,3.0,50.0,160,416.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,106.51085159048763,106.51085159048763,25.69151437778495,0.0,25.69151437778495,-0.029876297683902653,9.388712030045099e-12,0.9718632062991747,0.9999999999999998,-0.0012313900608769393,112810.0,0.0,0.0,1.0,0.525,1.0,1.0,2.087509797999701,1
b2_static_shared_3s_50uA,xor_electrode_classification,2.0,static,shared,3.0,50.0,160,709.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.55,0.6,-0.04999999999999993,0.04999999999999993,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,106.51085159048763,106.51085159048763,44.3048944175454,0.0,44.3048944175454,-0.08645263108874501,9.388712030045099e-12,0.9227259999823151,0.9999999999999998,-0.003675797277756579,250101.0,0.0,0.0,1.0,0.55,1.0,1.0,2.0661937199997737,1
b2_chirp_correlated_3s_50uA,xor_electrode_classification,2.0,chirp,correlated,3.0,50.0,160,1008.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.575,0.6,-0.025000000000000022,0.025000000000000022,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,106.51085159048763,106.51085159048763,80.46544044792273,0.0,80.46544044792273,-0.25564054267948366,9.388712030045099e-12,0.79472912234288,0.9999999999999998,-0.002951343031137006,448954.0,0.0,0.0,1.0,0.575,1.0,1.0,2.096886686000289,1
b0_static_correlated_3s_50uA,xor_electrode_classification,0.0,static,correlated,3.0,50.0,160,713.0,-0.2,0.6,0.8,80.0,9.0,9.0,1.0,0.575,0.6,-0.025000000000000022,0.025000000000000022,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,106.51085159048763,106.51085159048763,42.16351946648799,0.0,42.16351946648799,-0.0775077158074935,9.388712030045099e-12,0.9290485184540325,0.9999999999999998,-0.002158371903137095,211370.0,0.0,0.0,1.0,0.575,1.0,1.0,2.0556764909999856,1
