protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,xor_electrode_classification,-2.0,chirp,shared,3.0,50.0,160,3595.0,-0.2,0.6,0.8,80.0,11.0,11.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,105.91570862553628,105.91570862553628,302.20214221368883,0.0,302.20214221368883,-1.9982804943420978,9.441558646017256e-12,0.28110098801063005,1.0,0.07562489083580977,2152496.0,0.0,0.0,1.0,0.525,1.0,1.0,2.432671368000001,1
b0_chirp_shared_3s_50uA,xor_electrode_classification,0.0,chirp,shared,3.0,50.0,160,2623.0,-0.2,0.6,0.8,80.0,11.0,11.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,105.91570862553628,105.91570862553628,248.6341725790716,0.0,248.6341725790716,-1.5328057620153754,9.441558646017256e-12,0.35527246461627593,1.0,0.04776015213166331,1483939.0,0.0,0.0,1.0,0.525,1.0,1.0,2.2876901479999106,1
b-2_chirp_correlated_3s_50uA,xor_electrode_classification,-2.0,chirp,correlated,3.0,50.0,160,2098.0,-0.2,0.6,0.8,80.0,11.0,11.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,105.91570862553628,105.91570862553628,199.3905880756612,0.0,199.3905880756612,-1.118252580688389,9.441558646017256e-12,0.4434195289594739,1.0,0.02848196046401768,1083425.0,0.0,0.0,1.0,0.525,1.0,1.0,2.250358924000011,1
b-2_static_shared_3s_50uA,xor_electrode_classification,-2.0,static,shared,3.0,50.0,160,1559.0,-0.2,0.6,0.8,80.0,11.0,11.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,105.91570862553628,105.91570862553628,116.32129134382843,0.0,116.32129134382843,-0.4793086785791343,9.441558646017256e-12,0.6627252868150308,1.0,0.008892856829402464,743002.0,0.0,0.0,1.0,0.525,1.0,1.0,2.1525292980002178,1
b0_chirp_correlated_3s_50uA,xor_electrode_classification,0.0,chirp,correlated,3.0,50.0,160,1437.0,-0.2,0.6,0.8,80.0,11.0,11.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,105.91570862553628,105.91570862553628,106.51898188641191,0.0,106.51898188641191,-0.4128165902373868,9.441558646017256e-12,0.6960101835698203,1.0,0.0076866486248045925,634455.0,0.0,0.0,1.0,0.525,1.0,1.0,2.2645517320002,1
b2_chirp_correlated_3s_50uA,xor_electrode_classification,2.0,chirp,correlated,3.0,50.0,160,992.0,-0.2,0.6,0.8,80.0,11.0,11.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,105.91570862553628,105.91570862553628,66.11125179494051,0.0,66.11125179494051,-0.17818629525576846,9.441558646017256e-12,0.8452228144968496,1.0,0.0007434879271803441,385996.0,0.0,0.0,1.0,0.525,1.0,1.0,2.2136863440000525,1
b0_static_shared_3s_50uA,xor_electrode_classification,0.0,static,shared,3.0,50.0,160,1020.0,-0.2,0.6,0.8,80.0,11.0,11.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,105.91570862553628,105.91570862553628,55.77881316400381,0.0,55.77881316400381,-0.12747055083152392,9.441558646017256e-12,0.8827737587606133,1.0,0.0030767628120211827,366568.0,0.0,0.0,1.0,0.525,1.0,1.0,2.3617509409998547,1
b-2_static_correlated_3s_50uA,xor_electrode_classification,-2.0,static,correlated,3.0,50.0,160,908.0,-0.2,0.6,0.8,80.0,11.0,11.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,105.91570862553628,105.91570862553628,51.083640188571884,0.0,51.083640188571884,-0.1089992275066245,9.441558646017256e-12,0.8986995227620863,1.0,0.0013692508116827993,293454.0,0.0,0.0,1.0,0.525,1.0,1.0,2.2096912959998463,1
b2_static_shared_3s_50uA,xor_electrode_classification,2.0,static,shared,3.0,50.0,160,621.0,-0.2,0.6,0.8,80.0,11.0,11.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,105.91570862553628,105.91570862553628,34.8082583088731,0.0,34.8082583088731,-0.053697786476946785,9.441558646017256e-12,0.9492701755596695,1.0,-0.0011370160210287385,194497.0,0.0,0.0,1.0,0.525,1.0,1.0,2.255926293000357,1
b-2_alternating_blue_red_correlated_3s_50uA,xor_electrode_classification,-2.0,alternating_blue_red,correlated,3.0,50.0,160,539.0,-0.2,0.6,0.8,80.0,11.0,11.0,1.0,0.55,0.6,-0.04999999999999993,0.04999999999999993,0.25,1.0,0.0,0.0,-0.2,-0.8,-0.8,105.91570862553628,105.91570862553628,32.44636062392342,0.0,32.44636062392342,-0.04350000030723056,9.441558646017256e-12,0.9552547343483676,1.0,0.002476384459579712,144201.0,0.0,0.0,1.0,0.55,1.0,1.0,2.1251068389999546,1
