protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,xor_electrode_classification,-2.0,chirp,shared,3.0,50.0,160,3782.0,-0.11666666666666668,0.6,0.7166666666666667,80.0,11.0,11.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.07500000000000001,-0.675,-0.675,107.58395266050185,107.58395266050185,306.4008471714675,0.0,306.4008471714675,-1.984513014216566,9.295120229069198e-12,0.2714597413822376,0.9999999999999998,0.10193936049781997,2291310.0,0.0,0.0,1.0,0.525,1.0,1.0,2.3864199160000226,1
b0_chirp_shared_3s_50uA,xor_electrode_classification,0.0,chirp,shared,3.0,50.0,160,2845.0,-0.11666666666666668,0.6,0.7166666666666667,80.0,11.0,11.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.07500000000000001,-0.675,-0.675,107.58395266050185,107.58395266050185,261.15584072354227,0.0,261.15584072354227,-1.5971070945947266,9.295120229069198e-12,0.3331734404040406,0.9999999999999998,0.07380062907861672,1640993.0,0.0,0.0,1.0,0.525,1.0,1.0,2.243590395999945,1
b-2_chirp_correlated_3s_50uA,xor_electrode_classification,-2.0,chirp,correlated,3.0,50.0,160,2261.0,-0.11666666666666668,0.6,0.7166666666666667,80.0,11.0,11.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.07500000000000001,-0.675,-0.675,107.58395266050185,107.58395266050185,215.0205022558272,0.0,215.0205022558272,-1.2124988594393167,9.295120229069198e-12,0.4118529210470218,0.9999999999999998,0.04968509445872283,1204996.0,0.0,0.0,1.0,0.525,1.0,1.0,2.338299028999927,1
b2_chirp_shared_3s_50uA,xor_electrode_classification,2.0,chirp,shared,3.0,50.0,160,1938.0,-0.11666666666666668,0.6,0.7166666666666667,80.0,11.0,11.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.07500000000000001,-0.675,-0.675,107.58395266050185,107.58395266050185,180.83568147887607,0.0,180.83568147887607,-0.9372011316356659,9.295120229069198e-12,0.4837153124004061,0.9999999999999998,0.03630416141653519,1007759.0,0.0,0.0,1.0,0.525,1.0,1.0,2.3299606909999966,1
b-2_epoch_pause_shared_3s_50uA,xor_electrode_classification,-2.0,epoch_pause,shared,3.0,50.0,160,1266.0,-0.11666666666666668,0.6,0.7166666666666667,80.0,11.0,11.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.07500000000000001,-0.675,-0.675,107.58395266050185,107.58395266050185,98.04919766194229,0.0,98.04919766194229,-0.33968091839014636,9.295120229069198e-12,0.7272382605000495,0.9999999999999998,0.017928636249569443,633145.0,0.0,0.0,1.0,0.525,1.0,1.0,2.14547418799998,1
b2_chirp_correlated_3s_50uA,xor_electrode_classification,2.0,chirp,correlated,3.0,50.0,160,1043.0,-0.11666666666666668,0.6,0.7166666666666667,80.0,11.0,11.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,-0.07500000000000001,-0.675,-0.675,107.58395266050185,107.58395266050185,76.27509816258252,0.0,76.27509816258252,-0.2207948011143639,9.295120229069198e-12,0.810369488354479,0.9999999999999998,0.006157845579344456,438377.0,0.0,0.0,1.0,0.525,1.0,1.0,2.11712267699977,1
b-2_static_shared_3s_50uA,xor_electrode_classification,-2.0,static,shared,3.0,50.0,160,1676.0,-0.11666666666666668,0.6,0.7166666666666667,80.0,11.0,11.0,1.0,0.575,0.6,-0.025000000000000022,0.025000000000000022,0.25,1.0,0.0,0.0,-0.07500000000000001,-0.675,-0.675,107.58395266050185,107.58395266050185,117.74556405855071,0.0,117.74556405855071,-0.4683561522310953,9.295120229069198e-12,0.6591825151665798,0.9999999999999998,0.020878630147780998,806435.0,0.0,0.0,1.0,0.575,1.0,1.0,2.0978375499998947,1
b-2_alternating_blue_red_shared_3s_50uA,xor_electrode_classification,-2.0,alternating_blue_red,shared,3.0,50.0,160,991.0,-0.11666666666666668,0.6,0.7166666666666667,80.0,11.0,11.0,1.0,0.575,0.6,-0.025000000000000022,0.025000000000000022,0.25,1.0,0.0,0.0,-0.07500000000000001,-0.675,-0.675,107.58395266050185,107.58395266050185,65.32487860762595,0.0,65.32487860762595,-0.17052031939545964,9.295120229069198e-12,0.8520995338917605,0.9999999999999998,-0.0007135390632386384,406305.0,0.0,0.0,1.0,0.575,1.0,1.0,2.061640936999993,1
b0_alternating_blue_red_shared_3s_50uA,xor_electrode_classification,0.0,alternating_blue_red,shared,3.0,50.0,160,991.0,-0.11666666666666668,0.6,0.7166666666666667,80.0,11.0,11.0,1.0,0.575,0.6,-0.025000000000000022,0.025000000000000022,0.25,1.0,0.0,0.0,-0.07500000000000001,-0.675,-0.675,107.58395266050185,107.58395266050185,65.32487860762595,0.0,65.32487860762595,-0.17052031939545964,9.295120229069198e-12,0.8520995338917605,0.9999999999999998,-0.0007135390632386384,406305.0,0.0,0.0,1.0,0.575,1.0,1.0,2.148008000000118,1
b2_alternating_blue_red_shared_3s_50uA,xor_electrode_classification,2.0,alternating_blue_red,shared,3.0,50.0,160,991.0,-0.11666666666666668,0.6,0.7166666666666667,80.0,11.0,11.0,1.0,0.575,0.6,-0.025000000000000022,0.025000000000000022,0.25,1.0,0.0,0.0,-0.07500000000000001,-0.675,-0.675,107.58395266050185,107.58395266050185,65.32487860762595,0.0,65.32487860762595,-0.17052031939545964,9.295120229069198e-12,0.8520995338917605,0.9999999999999998,-0.0007135390632386384,406305.0,0.0,0.0,1.0,0.575,1.0,1.0,2.094339921000028,1
