protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,xor_electrode_classification,-2.0,chirp,shared,3.0,50.0,160,3672.0,0.1333333333333333,0.6,0.4666666666666667,80.0,11.0,11.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,0.1333333333333333,-0.4666666666666667,-0.4666666666666667,101.24037099804067,101.24037099804067,304.7654649093096,0.0,304.7654649093096,-2.1467248437523607,9.877543227787555e-12,0.26616228765185057,1.0,0.08006128774827034,2166907.0,0.0,0.0,1.0,0.525,1.0,1.0,2.502337545000046,1
b0_chirp_shared_3s_50uA,xor_electrode_classification,0.0,chirp,shared,3.0,50.0,160,2297.0,0.1333333333333333,0.6,0.4666666666666667,80.0,11.0,11.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,0.1333333333333333,-0.4666666666666667,-0.4666666666666667,101.24037099804067,101.24037099804067,216.93401633348358,0.0,216.93401633348358,-1.3496802951615536,9.877543227787555e-12,0.3941694101614183,1.0,0.035215675305812856,1274497.0,0.0,0.0,1.0,0.525,1.0,1.0,2.285769888999994,1
b-2_chirp_correlated_3s_50uA,xor_electrode_classification,-2.0,chirp,correlated,3.0,50.0,160,2025.0,0.1333333333333333,0.6,0.4666666666666667,80.0,11.0,11.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,0.1333333333333333,-0.4666666666666667,-0.4666666666666667,101.24037099804067,101.24037099804067,189.85488060296922,0.0,189.85488060296922,-1.1118416953300838,9.877543227787555e-12,0.44647565501866937,1.0,0.028415382466197004,1038852.0,0.0,0.0,1.0,0.525,1.0,1.0,2.223005060000105,1
b2_chirp_shared_3s_50uA,xor_electrode_classification,2.0,chirp,shared,3.0,50.0,160,1742.0,0.1333333333333333,0.6,0.4666666666666667,80.0,11.0,11.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,0.1333333333333333,-0.4666666666666667,-0.4666666666666667,101.24037099804067,101.24037099804067,167.0110407025477,0.0,167.0110407025477,-0.9189400715763072,9.877543227787555e-12,0.49976402925158575,1.0,0.01950482461012828,923491.0,0.0,0.0,1.0,0.525,1.0,1.0,2.183636469999783,1
b0_chirp_correlated_3s_50uA,xor_electrode_classification,0.0,chirp,correlated,3.0,50.0,160,1424.0,0.1333333333333333,0.6,0.4666666666666667,80.0,11.0,11.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,0.1333333333333333,-0.4666666666666667,-0.4666666666666667,101.24037099804067,101.24037099804067,110.78164429731227,0.0,110.78164429731227,-0.47959698563604913,9.877543227787555e-12,0.6669424058033214,1.0,0.004081083961120744,630855.0,0.0,0.0,1.0,0.525,1.0,1.0,2.1742587339999773,1
b0_epoch_pause_shared_3s_50uA,xor_electrode_classification,0.0,epoch_pause,shared,3.0,50.0,160,706.0,0.1333333333333333,0.6,0.4666666666666667,80.0,11.0,11.0,1.0,0.525,0.6,-0.07499999999999996,0.07499999999999996,0.25,1.0,0.0,0.0,0.1333333333333333,-0.4666666666666667,-0.4666666666666667,101.24037099804067,101.24037099804067,44.11619327647758,0.0,44.11619327647758,-0.09164525289467829,9.877543227787555e-12,0.9162836324698315,1.0,-0.0009026279951906215,263765.0,0.0,0.0,1.0,0.525,1.0,1.0,2.0881841220000297,1
b0_epoch_pause_correlated_3s_50uA,xor_electrode_classification,0.0,epoch_pause,correlated,3.0,50.0,160,436.0,0.1333333333333333,0.6,0.4666666666666667,80.0,11.0,11.0,1.0,0.55,0.6,-0.04999999999999993,0.04999999999999993,0.25,1.0,0.0,0.0,0.1333333333333333,-0.4666666666666667,-0.4666666666666667,101.24037099804067,101.24037099804067,25.930407821492835,0.0,25.930407821492835,-0.03109338434233022,9.877543227787555e-12,0.9683078965698615,1.0,0.001223775191824404,111060.0,0.0,0.0,1.0,0.55,1.0,1.0,2.0591810369999166,1
b-2_chirp_shared_3s_10uA,xor_electrode_classification,-2.0,chirp,shared,3.0,10.0,160,3672.0,0.1333333333333333,0.6,0.4666666666666667,80.0,11.0,11.0,1.0,0.55,0.6,-0.04999999999999993,0.04999999999999993,0.25,1.0,0.0,0.0,0.1333333333333333,-0.4666666666666667,-0.4666666666666667,101.24037099804067,101.24037099804067,19.83491208824259,0.0,19.83491208824259,-0.015710930260887546,9.877543227787555e-12,0.9811944414912558,1.0,0.0033577800401423563,71154.0,0.0,0.0,1.0,0.55,1.0,1.0,2.126095951999787,1
b-2_epoch_pause_shared_3s_50uA,xor_electrode_classification,-2.0,epoch_pause,shared,3.0,50.0,160,1076.0,0.1333333333333333,0.6,0.4666666666666667,80.0,11.0,11.0,1.0,0.575,0.6,-0.025000000000000022,0.025000000000000022,0.25,1.0,0.0,0.0,0.1333333333333333,-0.4666666666666667,-0.4666666666666667,101.24037099804067,101.24037099804067,78.36819777733884,0.0,78.36819777733884,-0.25669669039615006,9.877543227787555e-12,0.7844544488357527,1.0,0.00995703032375512,490059.0,0.0,0.0,1.0,0.575,1.0,1.0,2.150372114999982,1
b2_chirp_correlated_3s_50uA,xor_electrode_classification,2.0,chirp,correlated,3.0,50.0,160,973.0,0.1333333333333333,0.6,0.4666666666666667,80.0,11.0,11.0,1.0,0.575,0.6,-0.025000000000000022,0.025000000000000022,0.25,1.0,0.0,0.0,0.1333333333333333,-0.4666666666666667,-0.4666666666666667,101.24037099804067,101.24037099804067,69.57736335430468,0.0,69.57736335430468,-0.2094762304723088,9.877543227787555e-12,0.8197433678970176,1.0,0.0047393511761445245,399654.0,0.0,0.0,1.0,0.575,1.0,1.0,2.1208842820001337,1
