protocol_id,task_name,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_displacement_norm,trained_delta_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_delta,consolidation_neuron_spikes,relearn_trials,relearn_measured,relearn_score,relearn_reached_criterion,relearn_savings,relearn_elapsed_s,replicates
b-2_chirp_shared_3s_50uA,multi_association_mapping,-2.0,chirp,shared,3.0,50.0,160,3845.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,10.0,10.0,1.0,0.5833333333333333,0.9166666666666666,-0.33333333333333337,0.33333333333333337,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,113.49623465127937,113.49623465127937,313.26409400473545,0.0,313.26409400473545,-1.899845628135882,8.810951968030167e-12,0.2787994784722693,1.0,0.10459995385678607,2380135.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,4.125255908000327,1
b0_chirp_shared_3s_50uA,multi_association_mapping,0.0,chirp,shared,3.0,50.0,160,2494.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,10.0,10.0,1.0,0.5833333333333333,0.9166666666666666,-0.33333333333333337,0.33333333333333337,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,113.49623465127937,113.49623465127937,243.16881755493532,0.0,243.16881755493532,-1.3414762782760383,8.810951968030167e-12,0.3835118311705466,1.0,0.05395672123526633,1445399.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,4.095366292000108,1
b-2_chirp_correlated_3s_50uA,multi_association_mapping,-2.0,chirp,correlated,3.0,50.0,160,2121.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,10.0,10.0,1.0,0.5833333333333333,0.9166666666666666,-0.33333333333333337,0.33333333333333337,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,113.49623465127937,113.49623465127937,210.95250376800408,0.0,210.95250376800408,-1.0955854596273484,8.810951968030167e-12,0.44565211910631325,1.0,0.03159536423036066,1164684.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,3.9576191199998902,1
b2_chirp_shared_3s_50uA,multi_association_mapping,2.0,chirp,shared,3.0,50.0,160,1714.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,10.0,10.0,1.0,0.5833333333333333,0.9166666666666666,-0.33333333333333337,0.33333333333333337,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,113.49623465127937,113.49623465127937,138.88838892512143,0.0,138.88838892512143,-0.5772285702968039,8.810951968030167e-12,0.6224427229279877,1.0,0.004928711668734795,852591.0,0.0,0.0,1.0,0.5833333333333333,1.0,1.0,4.138740711000082,1
b0_chirp_correlated_3s_50uA,multi_association_mapping,0.0,chirp,correlated,3.0,50.0,160,1487.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,10.0,10.0,1.0,0.625,0.9166666666666666,-0.29166666666666663,0.29166666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,113.49623465127937,113.49623465127937,118.65965085144938,0.0,118.65965085144938,-0.44337035866299646,8.810951968030167e-12,0.682040232310232,1.0,0.004870026291457884,678978.0,0.0,0.0,1.0,0.625,1.0,1.0,3.880476189000092,1
b0_epoch_pause_shared_3s_50uA,multi_association_mapping,0.0,epoch_pause,shared,3.0,50.0,160,745.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,10.0,10.0,1.0,0.625,0.9166666666666666,-0.29166666666666663,0.29166666666666663,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,113.49623465127937,113.49623465127937,50.18563019676123,0.0,50.18563019676123,-0.11057546755624759,8.810951968030167e-12,0.9158477969207273,1.0,-0.01892788371933596,285345.0,0.0,0.0,1.0,0.625,1.0,1.0,3.8355980290002663,1
b-2_epoch_pause_shared_3s_50uA,multi_association_mapping,-2.0,epoch_pause,shared,3.0,50.0,160,1099.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,10.0,10.0,1.0,0.6354166666666667,0.9166666666666666,-0.2812499999999999,0.2812499999999999,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,113.49623465127937,113.49623465127937,83.50296259985811,0.0,83.50296259985811,-0.2496481686096137,8.810951968030167e-12,0.8042734030344463,1.0,-0.01015850663772599,517935.0,0.0,0.0,1.0,0.6354166666666667,1.0,1.0,3.8385302820001925,1
b-2_gated_burst_shared_3s_50uA,multi_association_mapping,-2.0,gated_burst,shared,3.0,50.0,160,971.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,10.0,10.0,1.0,0.6666666666666667,0.9166666666666666,-0.2499999999999999,0.2499999999999999,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,113.49623465127937,113.49623465127937,134.69987522221822,0.0,134.69987522221822,-0.556698822414115,8.810951968030167e-12,0.6393238528870326,1.0,-0.007381890337644717,619476.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,3.6911840419998043,1
b0_static_shared_3s_50uA,multi_association_mapping,0.0,static,shared,3.0,50.0,160,1017.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,10.0,10.0,1.0,0.6666666666666667,0.9166666666666666,-0.2499999999999999,0.2499999999999999,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,113.49623465127937,113.49623465127937,63.51660301430886,0.0,63.51660301430886,-0.1621889906508609,8.810951968030167e-12,0.8747596182819285,1.0,-0.018745279239350564,396159.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,3.6565090330000203,1
b0_gated_burst_shared_3s_50uA,multi_association_mapping,0.0,gated_burst,shared,3.0,50.0,160,926.0,-0.08333333333333333,0.9166666666666666,1.0,80.0,10.0,10.0,1.0,0.6770833333333333,0.9166666666666666,-0.23958333333333337,0.23958333333333337,0.3,1.0,0.0,0.0,-0.08333333333333333,-1.0,-1.0,113.49623465127937,113.49623465127937,129.60281080741467,0.0,129.60281080741467,-0.5229230538666438,8.810951968030167e-12,0.6542668277846706,1.0,-0.007664815072620689,586495.0,0.0,0.0,1.0,0.6770833333333333,1.0,1.0,3.710506864999843,1
